-0.277286,0.000323608,0.95787,-0.0748178,-0.277399,0.000332461,0.957837,-0.0748177,-0.275261,0.011423,0.95437,-0.115235,0,0,0,0,0.248832,0.721618,-0.630314,-0.141614,0.142707,0.651863,-0.314431,-0.675161,-0.223151,0.886272,-0.190387,0.358439,0.218637,0.857278,0.318765,0.340089,-0.158445,0.610777,0.731487,-0.258405,-0.557642,0.801177,-0.0508494,-0.211105,0.431054,0.0786589,-0.341565,0.831468,0.563809,0.170261,-0.213215,0.779532,-0.113585,-0.67984,0.724496,0.00459876,0.0659789,-0.484651,-0.024497,0.871872,-0.0600497,-0.529932,0.0324642,0.845288,0,0,0,0,-0.260253,0.579573,0.707481,-0.309571,0.0157475,0.874904,0.0709979,0.478805,0.11044,0.526972,0.0809238,0.838782,0,0,0,0,-0.27666,0.0045067,0.956234,-0.0951582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.284867,6.29398e-006,0.955478,-0.0768922,-0.28159,-0.000257266,0.956449,-0.0768917,-0.275976,0.0107278,0.95398,-0.116811,0,0,0,0,0.253658,0.722054,-0.62716,-0.144793,-0.00918414,-0.666794,0.115639,0.736158,-0.151246,0.86185,-0.182421,0.448399,-0.134404,0.866131,-0.175995,0.448083,-0.153896,0.614066,0.73017,-0.257081,-0.555978,0.798154,-0.0595832,-0.224251,0.434236,0.0749649,-0.335006,0.832821,0.57335,0.16898,-0.199416,0.776498,-0.122709,-0.676587,0.726,0.00979518,0.0669525,-0.477985,-0.026279,0.875418,-0.0595682,-0.529254,0.0309289,0.845805,0,0,0,0,-0.263154,0.576587,0.706929,-0.313924,0.0164857,0.878644,0.0720637,0.471721,0.110057,0.525409,0.0817286,0.839734,0,0,0,0,-0.277411,0.00378149,0.955857,-0.0967759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.294337,-0.000234157,0.952503,-0.0781234,-0.286995,-0.000835628,0.954741,-0.0781193,-0.277273,0.00968149,0.953502,-0.117723,0,0,0,0,0.257041,0.72172,-0.625644,-0.147041,-0.00879042,-0.668171,0.118952,0.734385,-0.148465,0.862407,-0.182132,0.448376,-0.131543,0.866667,-0.175678,0.448021,-0.152451,0.614332,0.730401,-0.256649,-0.555209,0.795202,-0.0617321,-0.235767,0.430138,0.0944973,-0.335686,0.832686,0.573688,0.190131,-0.193708,0.772793,-0.132111,-0.674424,0.726242,0.016482,0.0675503,-0.469514,-0.0271968,0.879917,-0.0556742,-0.528142,0.0314268,0.846746,0,0,0,0,-0.267594,0.573396,0.705775,-0.318579,0.0239078,0.883159,0.0665846,0.463707,0.100188,0.526884,0.0851691,0.839704,0,0,0,0,-0.27873,0.00285608,0.955399,-0.0975422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.299252,-0.000798814,0.950848,-0.0796034,-0.28976,-0.00159211,0.953783,-0.0795915,-0.277845,0.00836535,0.953129,-0.119485,0,0,0,0,0.261688,0.720947,-0.624115,-0.149117,-0.0106632,-0.669162,0.124407,0.732552,-0.144964,0.863111,-0.181516,0.448416,-0.127963,0.867335,-0.175031,0.448017,-0.149185,0.614369,0.731584,-0.255107,-0.553447,0.794728,-0.0639057,-0.240874,0.435258,0.0862907,-0.326194,0.834687,0.573272,0.180308,-0.184354,0.777729,-0.13872,-0.673438,0.725823,0.0204607,0.0677924,-0.465067,-0.0277195,0.88224,-0.0585229,-0.527207,0.0295389,0.847205,0,0,0,0,-0.268834,0.57167,0.705458,-0.321325,0.0254801,0.885547,0.0634147,0.459496,0.0960943,0.528413,0.0882411,0.838904,0,0,0,0,-0.279334,0.00172334,0.955072,-0.099034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.31353,-0.000126854,0.94631,-0.0787167,-0.297501,-0.00145642,0.951471,-0.0787033,-0.279018,0.00834888,0.952827,-0.119164,0,0,0,0,0.260769,0.72107,-0.624313,-0.149301,-0.0106789,-0.669767,0.126225,0.731686,-0.142517,0.863609,-0.18083,0.448518,-0.12542,0.867815,-0.174304,0.448091,-0.151819,0.613204,0.731517,-0.256544,-0.527044,0.80668,-0.124189,-0.236789,0.431552,0.11821,-0.344693,0.825213,0.612717,0.245632,-0.105198,0.743758,-0.147536,-0.6716,0.72548,0.0294104,0.0686157,-0.45221,-0.0298236,0.888768,-0.0580767,-0.526354,0.0309974,0.847713,0,0,0,0,-0.278278,0.570378,0.699251,-0.329055,0.029261,0.892164,0.0659894,0.445906,0.0926056,0.507523,0.0914825,0.851749,0,0,0,0,-0.280506,0.00179678,0.954792,-0.0984144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.328505,0.000297415,0.941261,-0.0781826,-0.305487,-0.0016065,0.948981,-0.0781667,-0.28004,0.00789839,0.952585,-0.118731,0,0,0,0,0.259952,0.721507,-0.624178,-0.149182,-0.0192924,-0.671737,0.145531,0.726097,-0.125893,0.866767,-0.176255,0.449221,-0.1086,0.870736,-0.169614,0.448616,-0.154019,0.612049,0.731457,-0.258156,-0.526959,0.805666,-0.120552,-0.242246,0.443115,0.113158,-0.327261,0.826888,0.606277,0.234032,-0.105122,0.752733,-0.163798,-0.66648,0.725972,0.0440364,0.0706772,-0.438608,-0.0333983,0.895272,-0.0565021,-0.485429,0.0330034,0.871824,0,0,0,0,-0.284523,0.569113,0.695226,-0.334392,0.0355374,0.898815,0.0668051,0.431746,0.0918556,0.507781,0.0922515,0.851593,0,0,0,0,-0.281485,0.00165861,0.954532,-0.0981442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.331888,-0.000261624,0.940121,-0.0776069,-0.307593,-0.00225807,0.948348,-0.0775745,-0.2808,0.00788136,0.952386,-0.118534,0,0,0,0,0.259375,0.72165,-0.62412,-0.149736,-0.0222238,-0.670528,0.146208,0.726995,-0.126564,0.866687,-0.175849,0.449347,-0.10927,0.870659,-0.169201,0.448758,-0.155752,0.611215,0.731618,-0.258636,-0.547778,0.788113,-0.0733704,-0.270985,0.497195,-0.102075,-0.199043,0.838307,0.595165,-0.0177219,-0.0632063,0.800918,-0.169219,-0.670106,0.720931,0.050815,0.0709297,-0.435362,-0.0341571,0.896807,-0.0541097,-0.44676,0.0352147,0.892322,0,0,0,0,-0.285956,0.567584,0.695798,-0.334578,0.036239,0.90029,0.0671471,0.428552,0.0922081,0.513165,0.0921748,0.84833,0,0,0,0,-0.282267,0.00161361,0.954372,-0.0974503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.333985,-0.000989173,0.939421,-0.0770835,-0.30909,-0.00302209,0.947903,-0.0770306,-0.281635,0.0076264,0.952169,-0.118315,0,0,0,0,0.25853,0.722122,-0.623878,-0.149931,-0.0246114,-0.663473,0.127371,0.736868,-0.14988,0.862219,-0.18091,0.448761,-0.132767,0.866529,-0.174356,0.448443,-0.157866,0.609891,0.731907,-0.25966,-0.547065,0.79024,-0.0672837,-0.267793,0.533519,-0.321832,-0.0328044,0.781476,0.579176,-0.230823,0.116709,0.773081,-0.172678,-0.672374,0.717649,0.0554452,0.0712129,-0.43324,-0.0343372,0.897804,-0.0550335,-0.424378,0.0365778,0.903071,0,0,0,0,-0.286774,0.566605,0.696234,-0.334631,0.0364415,0.901214,0.0666615,0.426662,0.0924991,0.516437,0.0925508,0.846269,0,0,0,0,-0.283104,0.00146077,0.954178,-0.0969261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.339884,-0.00278466,0.937391,-0.0759593,-0.316812,-0.00464516,0.945438,-0.0758683,-0.290908,0.00809103,0.949412,-0.117999,0,0,0,0,0.256974,0.722128,-0.624207,-0.151202,-0.0249788,-0.662811,0.125895,0.737705,-0.15206,0.86175,-0.181525,0.448679,-0.134965,0.866093,-0.174982,0.448385,-0.172394,0.604414,0.728648,-0.272095,-0.54004,0.794813,-0.0734217,-0.266905,0.44315,0.0890618,-0.294136,0.842122,0.56877,0.171674,-0.166588,0.786942,-0.179508,-0.674193,0.713533,0.0641211,0.072581,-0.427245,-0.033984,0.900577,-0.0536833,-0.424386,0.0357095,0.903183,0,0,0,0,-0.289618,0.564639,0.695898,-0.3362,0.0411324,0.903547,0.0661955,0.421342,0.0978529,0.574468,0.0852856,0.808169,0,0,0,0,-0.292443,0.00169632,0.951448,-0.0960234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.349191,-0.00256593,0.934001,-0.0755067,-0.323196,-0.00465566,0.943312,-0.0754067,-0.294372,0.00815977,0.948396,-0.117572,0,0,0,0,0.256332,0.722076,-0.62432,-0.152066,-0.0262008,-0.663886,0.131011,0.735802,-0.14482,0.863326,-0.178852,0.449119,-0.127656,0.867552,-0.172263,0.448757,-0.17769,0.602801,0.727117,-0.27633,-0.537842,0.794542,-0.0742183,-0.271884,0.425838,0.128717,-0.313825,0.838813,0.56158,0.213815,-0.182464,0.778215,-0.186995,-0.672222,0.712777,0.0714073,0.0732441,-0.418558,-0.0352509,0.904545,-0.0535029,-0.415022,0.0356943,0.907535,0,0,0,0,-0.2953,0.563105,0.692516,-0.340781,0.0458919,0.907331,0.0680444,0.412328,0.0971486,0.567969,0.0860476,0.812754,0,0,0,0,-0.295924,0.00174,0.950442,-0.0953166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.352767,-0.00228046,0.932647,-0.0756269,-0.326026,-0.00443625,0.942328,-0.0755311,-0.296476,0.00836171,0.947781,-0.11723,0,0,0,0,0.256168,0.722046,-0.624311,-0.152523,-0.0377621,-0.662693,0.144878,0.733772,-0.133279,0.865721,-0.173725,0.450093,-0.11602,0.869746,-0.16705,0.449639,-0.180702,0.601846,0.726137,-0.279023,-0.533331,0.797088,-0.0812751,-0.271299,0.109735,0.655539,-0.517829,0.538591,0.297911,0.689456,-0.510234,0.419,-0.191545,-0.670181,0.71312,0.0750097,0.0736437,-0.415319,-0.0365533,0.905953,-0.0525708,-0.403647,0.0360671,0.912691,0,0,0,0,-0.296871,0.563019,0.691041,-0.342549,0.0460607,0.908869,0.0690617,0.408737,0.0976397,0.565441,0.0870548,0.814349,0,0,0,0,-0.298033,0.0018413,0.949802,-0.0951278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.354587,-0.00227674,0.93196,-0.0755848,-0.328189,-0.00440537,0.94158,-0.0754907,-0.299017,0.00815496,0.94704,-0.11678,0,0,0,0,0.255866,0.722121,-0.624239,-0.152967,-0.0407461,-0.662064,0.147504,0.733658,-0.132041,0.865975,-0.173024,0.450239,-0.114772,0.869977,-0.166336,0.449778,-0.184014,0.601517,0.724231,-0.282499,-0.522851,0.80323,-0.100618,-0.267067,0.448905,0.128262,-0.291003,0.835075,0.560896,0.197729,-0.191582,0.780765,-0.193658,-0.669139,0.71334,0.0767846,0.0737112,-0.413594,-0.0366664,0.906732,-0.0546855,-0.430322,0.0348065,0.900345,0,0,0,0,-0.297458,0.563349,0.690064,-0.343464,0.0472728,0.909588,0.068926,0.407018,0.0952457,0.548635,0.0892342,0.825812,0,0,0,0,-0.300549,0.00178236,0.949031,-0.0949083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.356721,-0.00190224,0.931152,-0.0755121,-0.330676,-0.00400246,0.940717,-0.0754299,-0.301867,0.00858755,0.946175,-0.116429,0,0,0,0,0.25556,0.722011,-0.624349,-0.153549,-0.0407333,-0.662117,0.147696,0.733572,-0.130642,0.866248,-0.172331,0.450387,-0.113298,0.870239,-0.165609,0.449913,-0.187826,0.601194,0.722003,-0.286353,-0.48881,0.819554,-0.166082,-0.248623,0.470847,0.137021,-0.287168,0.822838,0.590573,0.239197,-0.106604,0.763311,-0.195522,-0.668073,0.71366,0.0783534,0.0737353,-0.411661,-0.0370771,0.907592,-0.0561316,-0.472596,0.0314532,0.878927,0,0,0,0,-0.29879,0.563606,0.688594,-0.344835,0.0470675,0.910535,0.0692273,0.404869,0.0947848,0.551686,0.0896118,0.823789,0,0,0,0,-0.303403,0.00211649,0.948148,-0.0946497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.363069,-0.00193056,0.928487,-0.0780353,-0.342299,-0.00366814,0.936343,-0.0779729,-0.318545,0.00917167,0.94032,-0.119344,0,0,0,0,0.262208,0.722366,-0.619666,-0.159526,-0.0406958,-0.662118,0.147654,0.733582,-0.12993,0.866388,-0.171937,0.450476,-0.112521,0.870377,-0.165187,0.449995,-0.199513,0.606728,0.704837,-0.308676,-0.487005,0.819455,-0.165207,-0.253032,0.468522,0.158548,-0.288927,0.819678,0.583859,0.249309,-0.136806,0.76042,-0.203068,-0.664044,0.715036,0.0808239,0.073879,-0.405953,-0.039398,0.910051,-0.0540782,-0.43421,0.0340357,0.898542,0,0,0,0,-0.300417,0.564297,0.684128,-0.351123,0.0452424,0.913317,0.0724549,0.398189,0.0953237,0.559826,0.0892787,0.818253,0,0,0,0,-0.320256,0.00177128,0.942239,-0.0980763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.363966,-0.00263572,0.928019,-0.0793863,-0.342197,-0.00448868,0.936265,-0.0793031,-0.317424,0.00846532,0.94066,-0.119703,0,0,0,0,0.26562,0.722525,-0.617443,-0.161764,-0.0454289,-0.66071,0.150552,0.733984,-0.127064,0.866979,-0.169852,0.450946,-0.109579,0.870919,-0.16305,0.450453,-0.194215,0.609236,0.70572,-0.305077,-0.487456,0.818657,-0.164062,-0.255484,0.476427,0.13902,-0.2746,0.823581,0.589616,0.226535,-0.130413,0.764217,-0.20594,-0.663049,0.715076,0.081375,0.0730202,-0.40516,-0.040639,0.910419,-0.0541008,-0.435173,0.0349837,0.898039,0,0,0,0,-0.29925,0.563902,0.684489,-0.352048,0.0459202,0.913648,0.0725372,0.397337,0.0919826,0.53366,0.0920117,0.835631,0,0,0,0,-0.319175,0.000700709,0.942513,-0.0989704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.366295,-0.00244939,0.927011,-0.08045,-0.344768,-0.00430843,0.935231,-0.0803719,-0.320213,0.00816958,0.939619,-0.120469,0,0,0,0,0.258471,0.734748,-0.605642,-0.162901,0.00383638,-0.576557,0.117769,0.808516,-0.52603,0.785178,-0.304042,0.119776,0.969316,-0.115575,0.197692,-0.0893625,-0.199365,0.611372,0.697501,-0.316181,-0.486263,0.820094,-0.163466,-0.253521,0.47308,0.141717,-0.278428,0.823766,0.573523,0.224506,-0.143705,0.774608,-0.209829,-0.660434,0.716204,0.08277,0.0722701,-0.403116,-0.0415223,0.911345,-0.0529222,-0.436459,0.0355496,0.897463,0,0,0,0,-0.299203,0.564135,0.683461,-0.353709,0.0474275,0.914559,0.0727003,0.395027,0.090148,0.521677,0.0935268,0.843195,0,0,0,0,-0.321988,0.000319574,0.941454,-0.0999391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.367154,-0.00291217,0.926597,-0.081281,-0.344241,-0.00491143,0.935352,-0.0811847,-0.318335,0.00702271,0.940204,-0.120957,0,0,0,0,0.261454,0.733726,-0.605417,-0.163576,-0.0175901,-0.582323,0.141014,0.800441,-0.567139,0.795623,-0.212813,0.00694928,0.863678,-0.450476,0.22316,-0.0364822,-0.1944,0.612537,0.699837,-0.311826,-0.48729,0.818888,-0.161187,-0.256884,0.469766,0.151692,-0.281551,0.822823,0.568571,0.233028,-0.148373,0.774861,-0.212187,-0.659505,0.716274,0.0835589,0.0724212,-0.402315,-0.0422064,0.911656,-0.0532341,-0.440004,0.0356444,0.895707,0,0,0,0,-0.298434,0.564136,0.683407,-0.35446,0.0473154,0.914934,0.0725722,0.394197,0.0899075,0.518589,0.0940887,0.845061,0,0,0,0,-0.320122,-0.000814259,0.94202,-0.100593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.369659,-0.00311872,0.925543,-0.0819305,-0.348109,-0.00501669,0.933862,-0.0818362,-0.323527,0.00669738,0.938303,-0.121959,0,0,0,0,0.263472,0.733245,-0.60471,-0.165107,-0.0190291,-0.583019,0.142453,0.799646,-0.567269,0.796766,-0.208239,0.00255187,0.84377,-0.491737,0.20738,-0.0569246,-0.196705,0.617282,0.691523,-0.319479,-0.49064,0.815999,-0.15809,-0.261584,0.471496,0.146399,-0.277099,0.824303,0.563221,0.226844,-0.145012,0.781214,-0.216775,-0.658536,0.715412,0.0867446,0.0729745,-0.399902,-0.0420653,0.912679,-0.0542055,-0.438567,0.0357429,0.89635,0,0,0,0,-0.29846,0.563469,0.683563,-0.355199,0.048108,0.91597,0.0719249,0.391805,0.0873053,0.501793,0.0958653,0.855214,0,0,0,0,-0.325352,-0.00118484,0.940116,-0.101624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.369796,-0.00327437,0.925395,-0.0829762,-0.346868,-0.00531916,0.934231,-0.0828702,-0.320923,0.00598451,0.939081,-0.122881,0,0,0,0,0.266267,0.732807,-0.603848,-0.165722,-0.0192015,-0.583559,0.142228,0.799288,-0.542599,0.792713,-0.264647,0.0845821,0.829511,-0.476979,0.262365,-0.12477,-0.191048,0.618249,0.694529,-0.314482,-0.487773,0.817807,-0.161686,-0.259087,0.474258,0.146566,-0.275058,0.823372,0.557422,0.22899,-0.137664,0.786062,-0.218412,-0.657126,0.716256,0.0863688,0.0731574,-0.399857,-0.0425597,0.912661,-0.0547553,-0.419081,0.0367959,0.905549,0,0,0,0,-0.297307,0.563789,0.683479,-0.355819,0.0475455,0.916076,0.0719799,0.391616,0.0868143,0.498048,0.095678,0.857471,0,0,0,0,-0.322763,-0.00187138,0.940905,-0.102556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.368901,-0.00369936,0.925707,-0.0834571,-0.345547,-0.00579325,0.934676,-0.083338,-0.319194,0.00530508,0.93965,-0.12306,0,0,0,0,0.267604,0.732631,-0.603402,-0.165967,-0.0198011,-0.586788,0.142007,0.796945,-0.55072,0.799854,-0.233811,0.0476778,0.811325,-0.507251,0.290597,0.00110684,-0.187681,0.618817,0.696371,-0.311301,-0.488695,0.81643,-0.159498,-0.263021,0.471884,0.154946,-0.276416,0.822746,0.555024,0.234513,-0.145199,0.784774,-0.217556,-0.658963,0.714931,0.0855042,0.0736028,-0.400614,-0.0418872,0.912325,-0.0548985,-0.431233,0.0351922,0.899881,0,0,0,0,-0.296624,0.563285,0.684294,-0.355621,0.0465952,0.915802,0.0707139,0.392601,0.0877727,0.498368,0.0967248,0.857071,0,0,0,0,-0.321035,-0.00252892,0.941461,-0.102864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.369606,-0.00307266,0.925328,-0.08456,-0.344971,-0.005311,0.934792,-0.084449,-0.317427,0.00504046,0.940168,-0.123689,0,0,0,0,0.269066,0.732683,-0.602519,-0.166583,-0.0201406,-0.588271,0.141784,0.795882,-0.537603,0.799888,-0.254043,0.0813902,0.811132,-0.456978,0.356022,0.0805219,-0.184054,0.619733,0.697982,-0.308021,-0.489693,0.814535,-0.156489,-0.268784,0.470807,0.161946,-0.27437,0.8227,0.551421,0.240991,-0.142715,0.785806,-0.220418,-0.656976,0.715816,0.0860627,0.0733646,-0.400174,-0.0421931,0.912523,-0.0583956,-0.448036,0.0348543,0.891425,0,0,0,0,-0.295718,0.563836,0.683916,-0.35623,0.0456109,0.916189,0.0711443,0.391733,0.0890019,0.511191,0.0955672,0.849488,0,0,0,0,-0.319263,-0.00262917,0.942013,-0.103325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.369717,-0.00309199,0.925227,-0.0851816,-0.344465,-0.00540307,0.934921,-0.0850663,-0.316268,0.00504775,0.940445,-0.124544,0,0,0,0,0.270687,0.732735,-0.601629,-0.166947,-0.0207717,-0.591319,0.141519,0.793651,-0.552488,0.805034,-0.214031,0.0294609,0.794257,-0.539207,0.279068,0.023085,-0.181084,0.620394,0.699033,-0.30606,-0.490075,0.813248,-0.154698,-0.272988,0.468584,0.167218,-0.274443,0.82289,0.545534,0.242099,-0.150732,0.788074,-0.221469,-0.657935,0.714549,0.0865587,0.0731868,-0.400137,-0.0425062,0.912539,-0.0596933,-0.440003,0.0357874,0.895295,0,0,0,0,-0.295391,0.563291,0.68444,-0.356354,0.0457104,0.916247,0.0709113,0.391629,0.0886949,0.502135,0.0966588,0.854781,0,0,0,0,-0.318132,-0.00275203,0.942302,-0.104166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.368998,-0.00308871,0.925453,-0.0858348,-0.343445,-0.0054447,0.935237,-0.0857176,-0.314885,0.00529708,0.940784,-0.125476,0,0,0,0,0.271852,0.733563,-0.599976,-0.167362,-0.0264047,-0.621939,0.140325,0.769938,-0.217835,0.967268,-0.11224,-0.0659048,-0.192454,0.971806,-0.116815,-0.0700631,-0.178069,0.621132,0.69996,-0.304208,-0.490766,0.811747,-0.152561,-0.277382,0.471781,0.154361,-0.264736,0.826747,0.54932,0.225531,-0.147893,0.790892,-0.221462,-0.658362,0.71425,0.0857955,0.0726287,-0.400825,-0.0418079,0.912314,-0.0500171,-0.400686,0.040866,0.913936,0,0,0,0,-0.294649,0.563001,0.685077,-0.356205,0.0455187,0.915972,0.0707469,0.392325,0.0884196,0.50043,0.096732,0.855801,0,0,0,0,-0.316773,-0.00263918,0.942658,-0.105085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.36879,-0.0031977,0.925512,-0.0860891,-0.343077,-0.00557517,0.935348,-0.0859679,-0.314366,0.0052373,0.940978,-0.125329,0,0,0,0,0.271885,0.733865,-0.599549,-0.167516,-0.0263486,-0.621208,0.140144,0.770562,-0.216864,0.967427,-0.112561,-0.0662201,-0.191418,0.971947,-0.117147,-0.0703915,-0.177311,0.621286,0.700376,-0.303377,-0.484178,0.816393,-0.16029,-0.27089,0.475201,0.154819,-0.263612,0.825059,0.548705,0.229388,-0.140052,0.791637,-0.221268,-0.659013,0.713748,0.0854812,0.0723326,-0.400979,-0.0412303,0.912296,-0.0503066,-0.400698,0.0408091,0.913917,0,0,0,0,-0.29445,0.562761,0.685345,-0.356232,0.0465857,0.915843,0.0699335,0.392646,0.0889503,0.509421,0.0957975,0.85053,0,0,0,0,-0.316251,-0.00273049,0.942837,-0.105055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.368675,-0.00317708,0.925529,-0.0863974,-0.342931,-0.00556585,0.935373,-0.0862764,-0.314182,0.00546409,0.941036,-0.125346,0,0,0,0,0.272348,0.734043,-0.598986,-0.167995,-0.021886,-0.596199,0.140703,0.790107,-0.311537,0.937341,-0.143897,-0.0602572,-0.288026,0.94369,-0.14887,-0.0657886,-0.176373,0.622081,0.700114,-0.3029,-0.484567,0.814893,-0.158525,-0.275705,0.473518,0.15637,-0.261987,0.826252,0.54566,0.230484,-0.138215,0.793744,-0.221425,-0.659546,0.713216,0.0853976,0.0724133,-0.401122,-0.0413042,0.912223,-0.0496336,-0.408986,0.0411049,0.910262,0,0,0,0,-0.294279,0.562479,0.685644,-0.356243,0.0467082,0.915803,0.0695922,0.392784,0.0882645,0.505091,0.0964756,0.853103,0,0,0,0,-0.316065,-0.00256757,0.942882,-0.105218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.368581,-0.00335352,0.925546,-0.0866057,-0.342761,-0.005755,0.935416,-0.0864793,-0.313939,0.00537216,0.941129,-0.125257,0,0,0,0,0.272646,0.733915,-0.598961,-0.168162,-0.0217475,-0.595258,0.140612,0.790837,-0.318424,0.934809,-0.145621,-0.0594452,-0.295055,0.941286,-0.150632,-0.065064,-0.175814,0.622197,0.700432,-0.302251,-0.483724,0.814836,-0.158562,-0.27733,0.467427,0.171591,-0.270183,0.824057,0.539868,0.241056,-0.156163,0.791232,-0.221505,-0.660809,0.711993,0.0856337,0.0726746,-0.401191,-0.0412873,0.912173,-0.0528116,-0.501145,0.0364122,0.862983,0,0,0,0,-0.294279,0.561752,0.686316,-0.356096,0.0463009,0.915827,0.0684837,0.392973,0.0884674,0.506079,0.0975306,0.852376,0,0,0,0,-0.31582,-0.00267362,0.942967,-0.105186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.368629,-0.00330311,0.925496,-0.0869403,-0.338891,-0.00607736,0.936794,-0.0867905,-0.306166,0.00458048,0.943676,-0.125367,0,0,0,0,0.260452,0.749547,-0.585836,-0.164745,-0.0219403,-0.594666,0.139783,0.791424,-0.33143,0.930118,-0.147441,-0.0574116,-0.308355,0.936846,-0.152481,-0.0631392,-0.173641,0.62204,0.701233,-0.301971,-0.48349,0.814391,-0.157656,-0.279552,0.472057,0.155023,-0.259273,0.828195,0.540788,0.221539,-0.150703,0.797344,-0.222398,-0.662056,0.71045,0.0865008,0.0724591,-0.401222,-0.0418073,0.912153,-0.0544587,-0.52847,0.0356139,0.846455,0,0,0,0,-0.294304,0.56073,0.687309,-0.355771,0.0416046,0.915916,0.0749954,0.392101,0.0980459,0.50316,0.0953208,0.853306,0,0,0,0,-0.308027,-0.00334863,0.94553,-0.105269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
