-0.368448,-0.00327187,0.925493,-0.0877455,-0.338836,-0.00606,0.936739,-0.0875971,-0.306202,0.00484379,0.943552,-0.126198,0,0,0,0,0.263584,0.747405,-0.587026,-0.165258,-0.021077,-0.589439,0.139783,0.795348,-0.466555,0.866927,-0.171906,-0.0348209,-0.448462,0.875026,-0.177435,-0.0415601,-0.171602,0.622036,0.702409,-0.300409,-0.478996,0.818008,-0.16271,-0.273772,0.471717,0.161811,-0.263648,0.825706,0.534248,0.227601,-0.156641,0.7989,-0.222974,-0.66204,0.710352,0.0859357,0.0725251,-0.401491,-0.0421337,0.912014,-0.0543323,-0.505884,0.037181,0.860086,0,0,0,0,-0.293777,0.56039,0.687665,-0.356055,0.0422442,0.915846,0.0741206,0.392362,0.103847,0.575545,0.086845,0.806487,0,0,0,0,-0.308077,-0.00315603,0.945415,-0.106158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.368228,-0.00333557,0.925546,-0.0881034,-0.33916,-0.00608386,0.936588,-0.0879563,-0.307073,0.00490631,0.943247,-0.126361,0,0,0,0,0.266399,0.744448,-0.589341,-0.165849,-0.0214865,-0.591354,0.139568,0.793952,-0.465391,0.868064,-0.169345,-0.0346249,-0.447231,0.876188,-0.174854,-0.0412959,-0.170805,0.622268,0.702754,-0.299573,-0.479057,0.817394,-0.161501,-0.276205,0.469598,0.165781,-0.264565,0.825832,0.53174,0.233935,-0.151969,0.799645,-0.222996,-0.66218,0.710267,0.085504,0.0726354,-0.401708,-0.0420351,0.911914,-0.0546548,-0.499901,0.0370094,0.863564,0,0,0,0,-0.293458,0.560247,0.68787,-0.356146,0.0427585,0.915779,0.072634,0.392741,0.0912792,0.478255,0.098899,0.867848,0,0,0,0,-0.308949,-0.00311442,0.9451,-0.106429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.366117,-0.00345272,0.926377,-0.0881545,-0.342425,-0.0056949,0.935394,-0.0880381,-0.315564,0.00621028,0.940426,-0.12641,0,0,0,0,0.260044,0.749505,-0.585488,-0.166801,-0.0269038,-0.621327,0.138449,0.770754,-0.299595,0.94513,-0.11856,-0.053996,-0.275533,0.951538,-0.12331,-0.0587531,-0.183174,0.625579,0.689013,-0.316797,-0.476137,0.818605,-0.165252,-0.275448,0.469844,0.170778,-0.265457,0.824387,0.524383,0.235532,-0.159208,0.802621,-0.221372,-0.659577,0.713499,0.0828952,0.0728706,-0.403654,-0.0413136,0.911069,-0.0550546,-0.499621,0.0383036,0.863644,0,0,0,0,-0.291796,0.56129,0.688221,-0.355191,0.0432454,0.914872,0.071948,0.394922,0.0902378,0.478806,0.0991646,0.867622,0,0,0,0,-0.317497,-0.00205995,0.942314,-0.105999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.364901,-0.0034291,0.926782,-0.088938,-0.342467,-0.00557076,0.935304,-0.0888296,-0.316829,0.00659062,0.939956,-0.126727,0,0,0,0,0.255939,0.753821,-0.581942,-0.16611,-0.0263187,-0.617629,0.138459,0.773738,-0.297561,0.945294,-0.121672,-0.0554292,-0.273423,0.951639,-0.126448,-0.0602774,-0.1867,0.626048,0.684875,-0.322728,-0.474599,0.819042,-0.16671,-0.275926,0.474442,0.161984,-0.257524,0.826043,0.526568,0.23225,-0.139719,0.805769,-0.220862,-0.659816,0.713609,0.0813956,0.0731973,-0.404856,-0.0409932,0.910523,-0.0559399,-0.498752,0.0372334,0.864136,0,0,0,0,-0.290872,0.5608,0.689188,-0.354848,0.0433992,0.914389,0.070986,0.396195,0.0889597,0.482763,0.0989275,0.865586,0,0,0,0,-0.318765,-0.00171655,0.941846,-0.106361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.363669,-0.00380267,0.927217,-0.0894339,-0.341939,-0.00588803,0.935449,-0.0893208,-0.316993,0.00651689,0.939918,-0.126602,0,0,0,0,0.254611,0.755448,-0.580387,-0.166199,-0.0286357,-0.630369,0.137938,0.763406,-0.282815,0.951467,-0.108926,-0.0534878,-0.25828,0.957622,-0.113577,-0.0578947,-0.187372,0.626467,0.68368,-0.324055,-0.475275,0.817989,-0.164212,-0.279358,0.471115,0.16488,-0.25871,0.827003,0.521704,0.237873,-0.134136,0.808238,-0.219867,-0.660487,0.713458,0.0799611,0.073855,-0.405929,-0.0402039,0.910028,-0.0554911,-0.498728,0.0370152,0.864188,0,0,0,0,-0.290073,0.560229,0.690189,-0.354458,0.0412369,0.913813,0.0758941,0.396843,0.0953205,0.480434,0.0962781,0.866503,0,0,0,0,-0.31893,-0.00181925,0.941797,-0.106297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.36135,-0.00381084,0.928084,-0.0898428,-0.341512,-0.00572252,0.935566,-0.0897413,-0.318471,0.00683155,0.939428,-0.126508,0,0,0,0,0.254383,0.755248,-0.580711,-0.166325,-0.0266669,-0.619376,0.138295,0.772358,-0.320565,0.937915,-0.122083,-0.0514638,-0.296981,0.944731,-0.126895,-0.0564171,-0.188695,0.627843,0.680824,-0.326629,-0.477888,0.815215,-0.159088,-0.2859,0.466045,0.167527,-0.260048,0.828922,0.521812,0.223654,-0.169802,0.805517,-0.21787,-0.66031,0.714516,0.0774,0.0738852,-0.408135,-0.0397539,0.909058,-0.054947,-0.49788,0.036596,0.864729,0,0,0,0,-0.288312,0.56126,0.690422,-0.35381,0.0413076,0.912894,0.0738597,0.399328,0.093958,0.484979,0.0980839,0.863914,0,0,0,0,-0.320393,-0.00147874,0.941293,-0.106365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.359109,-0.00362143,0.928919,-0.0902024,-0.340411,-0.0054294,0.935933,-0.0901117,-0.318525,0.0072688,0.939403,-0.126532,0,0,0,0,0.254286,0.75486,-0.581393,-0.165851,-0.0262022,-0.6167,0.138348,0.774503,-0.328114,0.934889,-0.125332,-0.0511492,-0.304725,0.941824,-0.130188,-0.0562319,-0.188685,0.628604,0.679856,-0.327185,-0.481974,0.81216,-0.151578,-0.291755,0.463831,0.165477,-0.257389,0.831402,0.516972,0.217379,-0.174692,0.809301,-0.215814,-0.660574,0.71515,0.0750171,0.073854,-0.4103,-0.039306,0.908105,-0.0558194,-0.498137,0.0345365,0.86461,0,0,0,0,-0.286905,0.561909,0.690872,-0.353042,0.0394649,0.911985,0.0756911,0.401245,0.0976669,0.505392,0.0946543,0.852103,0,0,0,0,-0.32043,-0.00101366,0.94126,-0.10655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.356298,-0.00346333,0.929989,-0.0903313,-0.339277,-0.0051103,0.936333,-0.0902531,-0.319102,0.00763661,0.93923,-0.126345,0,0,0,0,0.254171,0.754725,-0.58155,-0.166093,-0.0260175,-0.615622,0.138349,0.775366,-0.330743,0.933793,-0.126613,-0.051076,-0.307413,0.94077,-0.131486,-0.05621,-0.189039,0.629754,0.678259,-0.328084,-0.482725,0.810681,-0.150192,-0.295321,0.45697,0.176614,-0.265148,0.830472,0.507056,0.230737,-0.176723,0.811433,-0.212707,-0.661318,0.715692,0.0721059,0.0737946,-0.412942,-0.0384074,0.90695,-0.055838,-0.497874,0.0340464,0.86478,0,0,0,0,-0.2856,0.562289,0.691716,-0.351843,0.0376001,0.910839,0.0769108,0.403787,0.101045,0.508691,0.0934931,0.849872,0,0,0,0,-0.320986,-0.000593918,0.941079,-0.106482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.352967,-0.00358922,0.93126,-0.0903125,-0.331878,-0.00562481,0.938982,-0.0902086,-0.307683,0.00675295,0.943045,-0.126296,0,0,0,0,0.255209,0.755234,-0.581117,-0.163688,-0.0258083,-0.61443,0.13836,0.776316,-0.332512,0.93298,-0.127934,-0.0511664,-0.309217,0.939982,-0.132826,-0.0563507,-0.175416,0.630096,0.68947,-0.31119,-0.484561,0.822192,-0.13264,-0.267597,0.458343,0.170033,-0.26876,0.829927,0.499556,0.219473,-0.18958,0.816294,-0.210063,-0.662626,0.71547,0.0700181,0.0735643,-0.416021,-0.0377321,0.905589,-0.0561252,-0.505981,0.0329917,0.860084,0,0,0,0,-0.283506,0.562904,0.693033,-0.349955,0.036329,0.909437,0.0773763,0.406961,0.106837,0.542271,0.0881604,0.828707,0,0,0,0,-0.309545,-0.00141199,0.944909,-0.106425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.348214,-0.00397279,0.933009,-0.0906906,-0.330073,-0.00572901,0.93958,-0.0905966,-0.30882,0.00692415,0.942654,-0.126431,0,0,0,0,0.254986,0.754631,-0.582171,-0.163067,-0.0255789,-0.613054,0.138362,0.77741,-0.333881,0.932278,-0.129391,-0.0513678,-0.310612,0.939296,-0.134306,-0.0566058,-0.175827,0.633041,0.685409,-0.31394,-0.49,0.817279,-0.12508,-0.276244,0.451725,0.17494,-0.27184,0.831531,0.490807,0.221339,-0.19734,0.819253,-0.206619,-0.663588,0.715918,0.0664948,0.0741522,-0.420363,-0.0366079,0.90358,-0.0553054,-0.505451,0.0335944,0.860425,0,0,0,0,-0.280002,0.563908,0.694853,-0.347541,0.0361619,0.907488,0.0732689,0.412055,0.103509,0.544379,0.0891837,0.827637,0,0,0,0,-0.310676,-0.00122421,0.944509,-0.106687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.345285,-0.00386207,0.934093,-0.0907363,-0.328598,-0.00547713,0.940093,-0.0906531,-0.308735,0.0080121,0.942671,-0.126448,0,0,0,0,0.254308,0.754736,-0.582441,-0.162676,-0.0254333,-0.61218,0.138364,0.778103,-0.335147,0.931685,-0.13036,-0.0514339,-0.311905,0.93872,-0.13529,-0.0567088,-0.175795,0.634659,0.68354,-0.314765,-0.493678,0.813059,-0.114918,-0.286376,0.447677,0.160976,-0.264451,0.838891,0.480028,0.202592,-0.196433,0.830629,-0.202986,-0.665522,0.715427,0.0635685,0.07413,-0.423106,-0.0361184,0.90232,-0.0492311,-0.505614,0.0351373,0.860637,0,0,0,0,-0.278924,0.564176,0.695627,-0.346424,0.0381628,0.906169,0.0705719,0.415236,0.0994511,0.541861,0.0905142,0.829641,0,0,0,0,-0.310615,-0.000452507,0.944521,-0.106764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.341158,-0.00391178,0.93561,-0.0907216,-0.326366,-0.00534152,0.940872,-0.0906487,-0.30841,0.00836646,0.942791,-0.126329,0,0,0,0,0.253831,0.754492,-0.583126,-0.162097,-0.0253754,-0.611813,0.138348,0.778396,-0.336041,0.931304,-0.130797,-0.0514032,-0.312809,0.938356,-0.135737,-0.0566986,-0.175748,0.635163,0.683074,-0.314786,-0.496503,0.811128,-0.104456,-0.290939,0.435794,0.177383,-0.273408,0.838968,0.467513,0.219499,-0.203049,0.831879,-0.198611,-0.667301,0.71531,0.0599538,0.0741153,-0.426841,-0.034449,0.900626,-0.050152,-0.506059,0.0337042,0.86038,0,0,0,0,-0.276691,0.56504,0.696773,-0.344499,0.0365524,0.904374,0.0718654,0.419055,0.101669,0.539094,0.0894853,0.831284,0,0,0,0,-0.310273,-6.53563e-005,0.944639,-0.106717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.333334,-0.00385449,0.938422,-0.0907633,-0.322338,-0.00491556,0.942255,-0.090712,-0.308171,0.00946357,0.942864,-0.126288,0,0,0,0,0.253761,0.753251,-0.584979,-0.161299,-0.0253066,-0.611413,0.138336,0.778715,-0.336492,0.931078,-0.131226,-0.0514515,-0.313264,0.938136,-0.136175,-0.0567643,-0.17592,0.635391,0.682878,-0.314654,-0.496042,0.813067,-0.0976271,-0.288676,0.448969,0.113581,-0.243666,0.852146,0.469711,0.144052,-0.193359,0.849254,-0.190958,-0.669149,0.716205,0.0531489,0.0733182,-0.434046,-0.0327294,0.897305,-0.0509562,-0.50638,0.0329993,0.860171,0,0,0,0,-0.272617,0.567033,0.698345,-0.341274,0.0308979,0.901058,0.0744573,0.426141,0.103779,0.525698,0.0896569,0.839543,0,0,0,0,-0.310038,0.000852489,0.944713,-0.106735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.325665,-0.00376901,0.941104,-0.0908333,-0.318093,-0.00449871,0.94369,-0.0908001,-0.307263,0.0113668,0.943112,-0.126493,0,0,0,0,0.253501,0.751934,-0.587105,-0.160123,-0.0251756,-0.610669,0.138341,0.779302,-0.337573,0.930565,-0.132062,-0.0515064,-0.314366,0.937638,-0.137025,-0.0568515,-0.175055,0.637155,0.681672,-0.314186,-0.496689,0.814261,-0.0922025,-0.285969,0.444029,0.11948,-0.249245,0.852314,0.450808,0.144099,-0.205794,0.856538,-0.184435,-0.670476,0.717088,0.0472298,0.071919,-0.441052,-0.0304593,0.894076,-0.0510002,-0.507055,0.0330182,0.85977,0,0,0,0,-0.267956,0.56902,0.700368,-0.337492,0.0273196,0.897712,0.0746431,0.433354,0.105421,0.517579,0.0897352,0.844361,0,0,0,0,-0.309151,0.00240291,0.944981,-0.106912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.312132,-0.00401069,0.945722,-0.0903758,-0.310999,-0.00411884,0.946095,-0.090371,-0.306717,0.0122698,0.943379,-0.125737,0,0,0,0,0.25251,0.749062,-0.591826,-0.157757,-0.0250647,-0.610035,0.138338,0.779802,-0.33894,0.929961,-0.132821,-0.0514829,-0.315765,0.937055,-0.137798,-0.0568588,-0.176444,0.636314,0.68229,-0.313771,-0.482187,0.828664,-0.0894931,-0.26982,0.396327,0.093938,-0.293014,0.865011,0.548936,0.168175,-0.183892,0.797853,-0.168781,-0.674948,0.717484,0.0342712,0.0704546,-0.453185,-0.0262801,0.888239,-0.0525157,-0.507801,0.0326409,0.859253,0,0,0,0,-0.261415,0.572404,0.702733,-0.331936,0.0226908,0.89161,0.0732264,0.446267,0.102859,0.485253,0.0935004,0.863254,0,0,0,0,-0.308555,0.00342742,0.945241,-0.106306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.303833,-0.00401759,0.948467,-0.0898832,-0.305722,-0.00383853,0.94786,-0.089891,-0.304504,0.0133829,0.944223,-0.124663,0,0,0,0,0.251487,0.746114,-0.596636,-0.15522,-0.0249808,-0.609555,0.138328,0.780182,-0.340037,0.929479,-0.133402,-0.0514538,-0.316889,0.936588,-0.138392,-0.0568539,-0.175015,0.638134,0.682158,-0.31115,-0.4793,0.840172,-0.0931949,-0.236001,0.4125,0.0787342,-0.289554,0.860118,0.506025,0.141761,-0.192304,0.828771,-0.159242,-0.67651,0.718526,0.0263807,0.0687892,-0.460639,-0.0240921,0.88459,-0.0531898,-0.509674,0.0327606,0.858096,0,0,0,0,-0.258159,0.573874,0.704345,-0.328512,0.0200941,0.887756,0.072951,0.454052,0.105757,0.503588,0.0917782,0.85252,0,0,0,0,-0.306311,0.00442366,0.946062,-0.105452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.294244,-0.00401501,0.95153,-0.0894183,-0.299465,-0.0035239,0.949899,-0.089439,-0.301661,0.0139909,0.945199,-0.124112,0,0,0,0,0.250611,0.742714,-0.602091,-0.151839,-0.0249231,-0.609228,0.138316,0.780441,-0.341061,0.929046,-0.133827,-0.0513902,-0.317933,0.936172,-0.138828,-0.0568105,-0.173241,0.638715,0.68354,-0.307901,-0.480448,0.842809,-0.0872747,-0.22633,0.47311,-0.158234,-0.174799,0.848866,0.527316,-0.0913717,-0.056199,0.842871,-0.149836,-0.678498,0.718917,0.0186549,0.0678101,-0.469207,-0.0219963,0.880206,-0.0546359,-0.512245,0.030837,0.856545,0,0,0,0,-0.253155,0.57586,0.706779,-0.323668,0.0172965,0.883232,0.0719523,0.463061,0.10755,0.509501,0.0904096,0.848922,0,0,0,0,-0.303422,0.00520242,0.947051,-0.104892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.28711,-0.00371702,0.953747,-0.0890018,-0.29459,-0.00301802,0.951463,-0.0890282,-0.299031,0.0158731,0.946124,-0.123195,0,0,0,0,0.248145,0.739455,-0.608105,-0.147778,-0.0249097,-0.609161,0.138288,0.780499,-0.342553,0.928477,-0.134045,-0.0511753,-0.319462,0.935629,-0.139057,-0.0566106,-0.17289,0.640089,0.683124,-0.306166,-0.469317,0.858359,-0.0945971,-0.184428,0.481759,-0.178507,-0.174827,0.839928,0.519043,-0.114959,-0.0615851,0.84474,-0.141574,-0.676257,0.722847,0.0111575,0.0667674,-0.475592,-0.0201155,0.876898,-0.0536817,-0.514521,0.0317902,0.855205,0,0,0,0,-0.250917,0.574915,0.710133,-0.319724,0.0159045,0.879787,0.0716141,0.469674,0.109698,0.512161,0.090379,0.847047,0,0,0,0,-0.300766,0.00690132,0.94798,-0.104047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.278307,-0.00317236,0.956456,-0.0879016,-0.28908,-0.00218047,0.953256,-0.0879318,-0.296958,0.0169959,0.946972,-0.121533,0,0,0,0,0.244001,0.73608,-0.615023,-0.142819,-0.0248861,-0.609033,0.138263,0.780604,-0.343135,0.92824,-0.134224,-0.0511198,-0.320053,0.935402,-0.139247,-0.0565664,-0.175979,0.637602,0.685008,-0.305383,-0.420353,0.89799,-0.124632,-0.0372044,0.523271,-0.225391,-0.171756,0.803671,0.515295,-0.149147,-0.0351327,0.843203,-0.133096,-0.674778,0.725906,0.00456378,0.0654913,-0.483438,-0.0179298,0.872741,-0.0556578,-0.516115,0.0343278,0.854019,0,0,0,0,-0.246862,0.574985,0.714235,-0.31356,0.0136374,0.875505,0.0703099,0.477872,0.109625,0.51058,0.090288,0.84802,0,0,0,0,-0.298612,0.00826691,0.948827,-0.102418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.266514,-0.00372728,0.959928,-0.0865696,-0.278148,-0.002676,0.956622,-0.0866085,-0.287041,0.0162732,0.950302,-0.119451,0,0,0,0,0.241627,0.733042,-0.620678,-0.137926,0.143907,0.708307,-0.258639,-0.640858,0.125027,0.984447,-0.0666339,0.103887,0.605943,0.778452,0.134781,-0.0931703,-0.172381,0.622985,0.705713,-0.290076,-0.428476,0.896987,-0.0956183,-0.0517558,0.471663,-0.136229,-0.240995,0.837196,0.51227,-0.0654312,-0.116287,0.848396,-0.117273,-0.674411,0.728941,-0.00787538,0.0643172,-0.493555,-0.0131602,0.867233,-0.058341,-0.522481,0.0358131,0.849899,0,0,0,0,-0.243234,0.573888,0.719009,-0.307434,0.012842,0.869582,0.0679628,0.488921,0.109655,0.5112,0.0903377,0.847638,0,0,0,0,-0.288585,0.00798206,0.952122,-0.100588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.256585,-0.00406698,0.962691,-0.0858739,-0.271065,-0.0027722,0.958714,-0.0859254,-0.282928,0.0162698,0.951681,-0.118283,0,0,0,0,0.23966,0.728767,-0.627386,-0.133598,0.139718,0.701822,-0.259278,-0.648614,0.123232,0.984738,-0.0710707,0.100272,0.606929,0.777736,0.130267,-0.0989674,-0.173157,0.614288,0.715433,-0.284292,-0.459433,0.884524,0.0499405,-0.0636023,0.500054,-0.167767,-0.152854,0.835725,0.525203,-0.144667,-0.121421,0.829753,-0.108965,-0.673965,0.730541,-0.0144274,0.0633432,-0.502166,-0.0112534,0.862375,-0.0392901,-0.525731,0.0370656,0.848934,0,0,0,0,-0.239031,0.571628,0.7249,-0.301041,0.00907609,0.864568,0.0666404,0.497995,0.1106,0.516347,0.0897283,0.844454,0,0,0,0,-0.284425,0.00819176,0.953516,-0.0992102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.252158,-0.00351416,0.964038,-0.0838768,-0.270219,-0.00193828,0.959132,-0.083928,-0.285918,0.0175133,0.951342,-0.113546,0,0,0,0,0.241707,0.715985,-0.641235,-0.13327,0.142075,0.720326,-0.270272,-0.622815,0.0662811,-0.174369,0.08477,0.978783,0.87517,0.402422,-0.223588,0.1488,-0.180711,0.606201,0.72167,-0.28117,-0.447864,0.891817,0.0515997,-0.0376472,0.493042,-0.153887,-0.179712,0.837217,0.507028,-0.133685,-0.148816,0.838394,-0.100762,-0.673843,0.731721,-0.0191681,0.0636574,-0.50596,-0.00951565,0.860152,-0.0395989,-0.524113,0.0372221,0.849913,0,0,0,0,-0.239497,0.57187,0.725622,-0.29846,0.00851681,0.862275,0.0665819,0.501972,0.112162,0.534869,0.0869531,0.832931,0,0,0,0,-0.287291,0.00964487,0.953059,-0.0951245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.247304,-0.00304129,0.965498,-0.0815183,-0.267355,-0.00134316,0.960139,-0.081564,-0.285255,0.0177791,0.951919,-0.110291,0,0,0,0,0.238801,0.709548,-0.650045,-0.130218,0.153633,0.729793,-0.288227,-0.600603,0.0310461,0.994857,-0.0669819,0.06935,-0.666658,0.713908,-0.209322,-0.0456837,-0.1863,0.598754,0.727417,-0.27866,-0.414443,0.905496,0.072279,0.0555812,0.530947,-0.217246,-0.164467,0.802402,0.495806,-0.207857,-0.129221,0.833231,-0.0938684,-0.673956,0.732445,-0.0222731,0.0632733,-0.510147,-0.00828052,0.857717,-0.0424939,-0.524657,0.0383017,0.849389,0,0,0,0,-0.239435,0.571484,0.727512,-0.294624,0.00716129,0.859754,0.0663698,0.506327,0.112929,0.531101,0.0863256,0.8353,0,0,0,0,-0.286555,0.0101646,0.953621,-0.0915956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.243468,-0.00215781,0.966683,-0.079008,-0.263349,-0.000528242,0.961457,-0.0790356,-0.281279,0.0174189,0.95337,-0.108004,0,0,0,0,0.231501,0.706771,-0.657084,-0.122972,0.151559,0.721981,-0.299968,-0.604808,0.01533,0.996046,-0.0788163,-0.0380174,-0.664255,0.730844,-0.146991,-0.0550067,-0.191149,0.589096,0.734572,-0.277185,-0.413127,0.905192,0.0842673,0.0534032,0.500991,-0.185004,-0.200665,0.821288,0.478115,-0.175946,-0.170038,0.843526,-0.0881357,-0.674391,0.732695,-0.0242227,0.0631836,-0.513493,-0.00729467,0.855734,-0.0429406,-0.527672,0.0386034,0.847483,0,0,0,0,-0.239462,0.572247,0.728317,-0.291111,0.00648462,0.857756,0.0656098,0.509811,0.113407,0.5477,0.0843515,0.82465,0,0,0,0,-0.282511,0.0101988,0.955089,-0.0888191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.238675,-0.00169281,0.968101,-0.0762368,-0.255218,-0.000387074,0.963872,-0.0762546,-0.269893,0.0157462,0.956893,-0.10614,0,0,0,0,0.222505,0.706362,-0.662121,-0.114632,0.143572,0.707654,-0.309381,-0.618787,0.076914,-0.523855,0.0517666,0.846747,0.671246,-0.642899,-0.186846,0.318117,-0.182003,0.596267,0.734239,-0.268762,-0.410678,0.900945,0.115877,0.0788329,0.530915,-0.332349,-0.115547,0.770923,0.496379,-0.328489,-0.086228,0.798917,-0.0827782,-0.67519,0.732544,-0.0254307,0.0633342,-0.517578,-0.0064662,0.853264,-0.0440513,-0.53619,0.0384617,0.842069,0,0,0,0,-0.238235,0.573211,0.729813,-0.286436,0.00570655,0.85523,0.064754,0.514156,0.112035,0.526927,0.0865011,0.838042,0,0,0,0,-0.271064,0.00896044,0.958627,-0.0864744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.231634,-0.00117039,0.970007,-0.0736896,-0.247483,3.6118e-005,0.966085,-0.0736989,-0.261479,0.0159262,0.959321,-0.105252,0,0,0,0,0.214344,0.704636,-0.668138,-0.105532,0.136891,0.708574,-0.317562,-0.615092,0.0951833,-0.479594,0.0266107,0.871907,0.364896,-0.326468,-0.544058,0.681374,-0.177309,0.600458,0.733259,-0.265223,-0.422378,0.89238,0.152269,0.0454834,0.423434,-0.170424,-0.250627,0.853724,0.537657,-0.112489,-0.188992,0.813973,-0.0766103,-0.674995,0.733308,-0.0277637,0.06378,-0.523648,-0.00707997,0.849514,-0.0480701,-0.542432,0.0389653,0.837818,0,0,0,0,-0.235048,0.57583,0.730894,-0.281009,0.00278408,0.851514,0.063063,0.520518,0.110534,0.525408,0.0855935,0.839287,0,0,0,0,-0.262621,0.00917655,0.961083,-0.0852372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.224316,0.000139875,0.971819,-0.072451,-0.242433,0.00149341,0.967459,-0.0724358,-0.2588,0.0176586,0.960087,-0.10461,0,0,0,0,0.207784,0.702405,-0.673744,-0.0975852,0.126324,0.697125,-0.322667,-0.627651,0.121632,-0.458354,-0.00506983,0.880393,0.348465,-0.321986,-0.538769,0.69615,-0.182135,0.593116,0.736999,-0.268092,-0.417569,0.889995,0.170879,0.0659181,0.43199,-0.191512,-0.244415,0.846741,0.493298,-0.155659,-0.206665,0.830492,-0.0689355,-0.675274,0.733583,-0.033297,0.0638187,-0.530111,-0.0078045,0.845487,-0.0488421,-0.54451,0.038463,0.836447,0,0,0,0,-0.23258,0.578179,0.731238,-0.277321,-0.0012135,0.84761,0.0626539,0.526906,0.109644,0.529371,0.0840471,0.837067,0,0,0,0,-0.259934,0.0106265,0.961863,-0.0845009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
