-0.215048,0.00131575,0.973977,-0.0715585,-0.235117,0.00279332,0.969328,-0.0715161,-0.253544,0.0190487,0.96145,-0.104717,0,0,0,0,0.201511,0.699807,-0.679559,-0.0886756,0.113188,0.695774,-0.326901,-0.629462,0.140173,-0.434475,-0.0306442,0.889182,0.309429,-0.330636,-0.529469,0.717353,-0.183054,0.586505,0.741988,-0.268247,-0.411533,0.890126,0.185715,0.0618573,0.411164,-0.228305,-0.23928,0.849451,0.595671,-0.17438,-0.366375,0.693208,-0.0614386,-0.675141,0.734082,-0.0391691,0.0637306,-0.538168,-0.00796153,0.840387,-0.0494359,-0.548151,0.0389122,0.83401,0,0,0,0,-0.227645,0.58139,0.732137,-0.272284,-0.00535837,0.842568,0.0614204,0.535049,0.109396,0.52584,0.0825101,0.839474,0,0,0,0,-0.254656,0.0119318,0.963263,-0.0844525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.207639,0.00280326,0.975704,-0.0698549,-0.214462,0.00329205,0.974227,-0.0698336,-0.219497,0.018698,0.969905,-0.10371,0,0,0,0,0.193111,0.695867,-0.687142,-0.0794508,0.105224,0.710244,-0.32883,-0.613476,0.145149,-0.508171,-0.0387798,0.848051,0.348402,-0.388719,-0.513715,0.680889,-0.139939,0.610686,0.745296,-0.228064,-0.422815,0.888399,0.176718,-0.0273203,0.31798,-0.262384,-0.266316,0.871274,0.679242,-0.170034,-0.117126,0.704273,-0.0553984,-0.672516,0.736765,-0.0427896,0.0638478,-0.544664,-0.00977389,0.836163,-0.052462,-0.571018,0.0387771,0.818341,0,0,0,0,-0.223877,0.58578,0.731477,-0.267735,-0.00794291,0.838477,0.0605735,0.541501,0.109665,0.519241,0.0820915,0.843578,0,0,0,0,-0.220515,0.011711,0.971766,-0.0831111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.201611,0.0042122,0.9771,-0.0679001,-0.204961,0.00444504,0.976403,-0.0678853,-0.206555,0.0203085,0.972895,-0.10197,0,0,0,0,-0.18361,-0.692896,0.693253,0.0747152,0.0921159,0.730839,-0.330984,-0.589778,0.13949,-0.427524,-0.0736458,0.890136,0.28356,-0.32487,-0.550195,0.71508,-0.12732,0.62077,0.74281,-0.216026,-0.404171,0.876666,0.207321,0.158494,0.358822,-0.113023,-0.359673,0.853878,0.434667,-0.0570479,-0.277329,0.854926,-0.0504015,-0.670371,0.738938,-0.0450926,0.0631728,-0.549934,-0.0103045,0.832752,-0.0620951,-0.58004,0.0396643,0.811249,0,0,0,0,-0.220973,0.590135,0.730321,-0.26371,-0.00965019,0.835113,0.0606296,0.546642,0.109486,0.509349,0.083386,0.849484,0,0,0,0,-0.207495,0.0133133,0.974765,-0.081255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.193732,0.00522553,0.978787,-0.0664498,-0.194931,0.00530692,0.978549,-0.0664434,-0.194453,0.0212934,0.975574,-0.0999524,0,0,0,0,-0.176867,-0.690899,0.697608,0.0687039,0.0800929,0.740815,-0.334436,-0.577002,0.153354,-0.506414,-0.0919649,0.843546,0.335551,-0.40016,-0.494276,0.69496,-0.115246,0.63044,0.739904,-0.204463,-0.421957,0.884021,0.193175,0.05605,0.409664,-0.290347,-0.228455,0.834076,0.520509,-0.249726,-0.231361,0.783057,-0.0437171,-0.66748,0.741698,-0.0494251,0.0612756,-0.556756,-0.0110958,0.828339,-0.0680741,-0.588611,0.0393117,0.804585,0,0,0,0,-0.217463,0.594659,0.729037,-0.259993,-0.0116793,0.830658,0.0599915,0.553419,0.108594,0.500483,0.0839449,0.854797,0,0,0,0,-0.195323,0.0142971,0.977414,-0.0794167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.180091,0.00607585,0.981481,-0.0650008,-0.180935,0.00613173,0.981326,-0.0649955,-0.180172,0.0233105,0.978656,-0.0960603,0,0,0,0,-0.166546,-0.68957,0.702119,0.061522,0.0625763,0.744769,-0.33612,-0.573085,0.162023,-0.470199,-0.1214,0.859025,0.263221,-0.397272,-0.515342,0.712258,-0.104093,0.636822,0.739627,-0.191246,-0.420659,0.885205,0.192555,0.0487892,-0.244533,0.83669,-0.381606,0.307458,-0.260464,0.759105,-0.541795,0.249752,-0.0284628,-0.663496,0.745132,-0.0611727,0.0563129,-0.568365,-0.0102437,0.820783,-0.0702229,-0.598387,0.0390832,0.797167,0,0,0,0,-0.214444,0.598431,0.728198,-0.256166,-0.0123898,0.822851,0.0598842,0.564957,0.107022,0.495352,0.0844499,0.857928,0,0,0,0,-0.180978,0.015852,0.980393,-0.076325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.161429,0.00819447,0.984843,-0.0629089,-0.162581,0.00826808,0.984654,-0.0628993,-0.162133,0.028678,0.982151,-0.0909361,0,0,0,0,-0.150701,-0.690455,0.705592,0.0519679,0.0466802,0.771631,-0.337656,-0.537025,0.150929,-0.481851,-0.13601,0.852374,0.253468,-0.393743,-0.543318,0.696797,-0.0923049,0.645866,0.737068,-0.17626,-0.401015,0.886349,0.220879,0.0691784,-0.263595,0.844629,-0.341983,0.316493,-0.324423,0.67312,-0.630261,0.210784,-0.0104128,-0.659818,0.747616,-0.0748442,0.0496524,-0.584103,-0.00850525,0.810115,-0.070987,-0.610663,0.0384317,0.787765,0,0,0,0,-0.20833,0.604754,0.727238,-0.24899,-0.015686,0.81191,0.0600152,0.580478,0.10663,0.496254,0.0833596,0.857562,0,0,0,0,-0.162874,0.0201034,0.983815,-0.0719434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1459,0.00934059,0.987417,-0.0602862,-0.147568,0.00944243,0.987169,-0.0602704,-0.147929,0.0279469,0.984751,-0.0871853,0,0,0,0,-0.139516,-0.691316,0.707485,0.0456403,0.0295339,0.77092,-0.341778,-0.536654,0.154983,-0.437291,-0.190781,0.865078,0.201014,-0.388207,-0.541893,0.717803,-0.0809438,0.655672,0.732845,-0.162728,-0.397024,0.885282,0.227706,0.082442,-0.26242,0.835406,-0.34275,0.340227,-0.419609,0.655603,-0.578498,0.243831,0.00432132,-0.655007,0.750881,-0.0844087,0.0448604,-0.596872,-0.0074126,0.801047,-0.0754772,-0.620278,0.0390955,0.779763,0,0,0,0,-0.202293,0.610963,0.726175,-0.241808,-0.0188861,0.802569,0.0597194,0.593261,0.107106,0.515811,0.08094,0.846118,0,0,0,0,-0.14851,0.0202925,0.986357,-0.0680598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.135418,0.00998671,0.989035,-0.0580718,-0.133138,0.00985284,0.989344,-0.0580947,-0.129752,0.026858,0.987507,-0.0852792,0,0,0,0,-0.127268,-0.690126,0.711502,0.0359795,0.00613539,0.789201,-0.342844,-0.509492,0.151597,-0.45731,-0.219412,0.848377,0.192847,-0.41356,-0.514508,0.725989,-0.0662064,0.66028,0.733621,-0.146446,-0.35227,0.845007,0.275779,0.292943,-0.356348,0.790587,-0.347375,0.356818,-0.303977,0.787766,-0.440881,0.304379,0.0144067,-0.652403,0.752326,-0.0903755,0.0425011,-0.605322,-0.00611938,0.794822,-0.0706683,-0.632129,0.0388966,0.770653,0,0,0,0,-0.197977,0.615316,0.725501,-0.236303,-0.0199064,0.796183,0.0587256,0.60187,0.103994,0.517046,0.0799962,0.845842,0,0,0,0,-0.130167,0.0203844,0.989119,-0.0654657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.121054,0.0101511,0.991027,-0.0557509,-0.116968,0.00992114,0.991518,-0.0557923,-0.112019,0.0247572,0.989981,-0.0823229,0,0,0,0,-0.11194,-0.693713,0.711062,0.0249473,-0.00492379,0.798481,-0.347623,-0.49149,0.151214,-0.473937,-0.218385,0.83954,0.216701,-0.413588,-0.517881,0.716788,-0.0539291,0.66924,0.729014,-0.133224,-0.355325,0.839945,0.333808,0.238347,-0.298495,0.806155,-0.380154,0.341317,-0.312569,0.789205,-0.414468,0.328136,0.0286491,-0.649678,0.753109,-0.0996229,0.0395244,-0.616701,-0.00356468,0.786196,-0.0712258,-0.643844,0.0380615,0.760883,0,0,0,0,-0.191911,0.619083,0.726296,-0.228914,-0.0200556,0.787324,0.0572074,0.613551,0.102628,0.529042,0.078412,0.838709,0,0,0,0,-0.112275,0.019591,0.99152,-0.0624364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.108873,0.0107436,0.992566,-0.0533314,-0.101796,0.0103631,0.993317,-0.0534067,-0.0940658,0.0230093,0.992021,-0.0807215,0,0,0,0,-0.0970264,-0.695269,0.71206,0.0125296,-0.0323431,0.810672,-0.341596,-0.474422,0.159677,-0.502591,-0.233067,0.817059,0.234212,-0.437701,-0.508641,0.703453,-0.0422733,0.671595,0.729809,-0.120632,-0.294125,0.795397,0.378571,0.370835,-0.358913,0.766888,-0.365118,0.386979,-0.310741,0.772291,-0.433983,0.344478,0.0402696,-0.646289,0.754555,-0.106467,0.037713,-0.626257,-0.00137066,0.778703,-0.0737011,-0.655338,0.0369082,0.750825,0,0,0,0,-0.18581,0.622604,0.727289,-0.221109,-0.0205569,0.779676,0.0546552,0.623455,0.101337,0.534066,0.0772464,0.835785,0,0,0,0,-0.0942016,0.0188644,0.993537,-0.0604481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0954142,0.0116435,0.994095,-0.0503479,-0.0845963,0.0110952,0.995074,-0.0504715,-0.0733249,0.0219914,0.993971,-0.0784918,0,0,0,0,-0.0791052,-0.697951,0.711761,-0.00181263,-0.057942,0.828797,-0.337606,-0.442448,0.16059,-0.535348,-0.234548,0.795362,0.248257,-0.463181,-0.498179,0.689673,-0.0296715,0.673043,0.731319,-0.106327,-0.305138,0.80926,0.347031,0.362711,-0.376219,0.772662,-0.301338,0.413096,-0.297988,0.77508,-0.433233,0.350376,0.0498783,-0.643694,0.755536,-0.111065,0.0367405,-0.636703,0.000255982,0.770234,-0.0793237,-0.668776,0.0321249,0.738522,0,0,0,0,-0.177126,0.627453,0.728397,-0.210633,-0.0208017,0.771114,0.0522923,0.634205,0.0977658,0.527576,0.0762554,0.840411,0,0,0,0,-0.0733381,0.0187075,0.995449,-0.0578982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0810182,0.0134039,0.995466,-0.0479905,-0.0712537,0.0129327,0.996213,-0.0481196,-0.0612397,0.0221072,0.99486,-0.0775562,0,0,0,0,-0.073369,-0.700523,0.709827,-0.00551908,-0.0826687,0.827826,-0.33228,-0.444366,0.179679,-0.56484,-0.27228,0.757981,-0.247965,0.525041,0.484676,-0.654168,-0.0175773,0.676573,0.730223,-0.0933465,-0.341745,0.847384,0.293767,0.280805,-0.323259,0.786145,-0.369933,0.375005,-0.271878,0.772183,-0.478027,0.318286,0.0618445,-0.639946,0.756681,-0.118648,0.0354946,-0.647804,0.00259225,0.760975,-0.0800487,-0.676312,0.0314276,0.731578,0,0,0,0,-0.169059,0.630822,0.730293,-0.200389,-0.0208329,0.76181,0.0495594,0.645566,0.0946643,0.516398,0.0766311,0.847643,0,0,0,0,-0.0611557,0.0194601,0.996329,-0.0566605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0675008,0.0145145,0.996586,-0.0452741,-0.0583257,0.0140972,0.997165,-0.0454058,-0.0490579,0.0219877,0.995777,-0.0744213,0,0,0,0,-0.063972,-0.702206,0.709009,-0.0110105,-0.123361,0.843529,-0.31612,-0.416304,0.187988,-0.585169,-0.282578,0.736469,-0.24576,0.548569,0.461338,-0.652565,-0.00892109,0.680201,0.728393,-0.0817952,-0.326085,0.858288,0.309359,0.247602,-0.342718,0.84341,-0.265728,0.317163,0.156083,-0.57053,0.737148,-0.32672,0.073802,-0.638462,0.755681,-0.125958,0.03463,-0.658041,0.00460516,0.752172,-0.0774209,-0.683778,0.0314648,0.724888,0,0,0,0,-0.162074,0.63448,0.731183,-0.191151,-0.0213741,0.75291,0.0467964,0.656109,0.0969701,0.527848,0.0771289,0.840253,0,0,0,0,-0.0489005,0.0198144,0.997155,-0.0538417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0544434,0.0158051,0.997457,-0.0431923,-0.0347503,0.0149497,0.998337,-0.0434958,-0.015162,0.0202542,0.996948,-0.0738611,0,0,0,0,0.0268217,0.706243,-0.705862,0.0475493,-0.128901,0.833258,-0.333891,-0.421405,0.194645,-0.588275,-0.313028,0.719764,-0.221037,0.567687,0.481284,-0.63027,0.00359759,0.683752,0.726185,-0.071593,-0.323253,0.845947,0.304449,0.295284,-0.336271,0.791317,-0.321378,0.396807,0.0497032,-0.592297,0.690812,-0.411694,0.0819643,-0.638802,0.753649,-0.131251,0.0338919,-0.667824,0.00663877,0.743518,-0.0803559,-0.703976,0.0276147,0.705122,0,0,0,0,-0.152379,0.639824,0.731224,-0.180882,-0.0226593,0.744135,0.0436102,0.666219,0.0964668,0.574924,0.0699004,0.809488,0,0,0,0,-0.0148905,0.0189597,0.9983,-0.0530671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0360039,0.0163421,0.998391,-0.0406541,-0.013561,0.0154245,0.998948,-0.041011,0.00857811,0.0181241,0.997072,-0.0737869,0,0,0,0,0.00969254,0.706554,-0.704637,0.0646009,-0.159835,0.844178,-0.328145,-0.392603,-0.217261,0.65319,0.312173,-0.654743,-0.215766,0.607215,0.473629,-0.600342,0.0208397,0.684107,0.726972,-0.0554548,-0.247203,0.771271,0.385382,0.442168,-0.381324,0.701391,-0.232557,0.555481,-0.411223,0.660592,-0.417629,0.469147,0.0892314,-0.63835,0.752605,-0.134661,0.0338527,-0.681361,0.00834106,0.731117,0.0805786,0.717759,-0.0249521,-0.691164,0,0,0,0,-0.134664,0.647166,0.732249,-0.163872,-0.0256031,0.731438,0.037685,0.680385,0.093629,0.551727,0.0710622,0.8257,0,0,0,0,0.00891625,0.0174959,0.998417,-0.0527035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0247061,0.0167419,0.998811,-0.038557,0.000931332,0.0157471,0.999116,-0.0389739,0.0261757,0.0171406,0.99696,-0.0713591,0,0,0,0,-0.00520928,0.709048,-0.700934,0.0769114,-0.192806,0.866381,-0.309795,-0.340937,-0.216535,0.683987,0.290312,-0.63324,-0.233451,0.600923,0.516087,-0.563955,0.0313438,0.687937,0.723822,-0.042913,-0.242069,0.790108,0.422875,0.371899,-0.337624,0.719242,-0.220279,0.565843,-0.398121,0.608145,-0.517367,0.451653,0.0991954,-0.63755,0.750872,-0.141002,0.0327102,-0.689536,0.0111527,0.723426,0.0833379,0.727659,-0.0288543,-0.680246,0,0,0,0,-0.129081,0.649756,0.732548,-0.156614,-0.0251901,0.723679,0.0358396,0.688745,0.0937645,0.541027,0.0709637,0.832744,0,0,0,0,0.0265621,0.0170006,0.998217,-0.0506699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00999316,0.017674,0.999115,-0.0368467,0.0182883,0.0166241,0.998997,-0.0373322,0.0460412,0.0163476,0.996276,-0.0710466,0,0,0,0,-0.0220395,0.70964,-0.698,0.0933887,-0.216306,0.861232,-0.299377,-0.349091,-0.237444,0.699989,0.327408,-0.588592,-0.220257,0.62977,0.536297,-0.516974,0.0430721,0.690035,0.721811,-0.0313835,-0.240681,0.789818,0.426068,0.369766,-0.293853,0.609028,-0.27129,0.684935,-0.419682,0.586031,-0.49652,0.483634,0.109856,-0.636287,0.748979,-0.148663,0.0333454,-0.700039,0.0140837,0.713187,0.084548,0.738692,-0.0293971,-0.668073,0,0,0,0,-0.120132,0.652878,0.733341,-0.146729,-0.0260464,0.713322,0.0320752,0.699617,0.0934882,0.544659,0.0693462,0.83054,0,0,0,0,0.046496,0.0167242,0.997519,-0.0501435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00661837,0.0182526,0.999199,-0.0349784,0.0377571,0.0171535,0.998508,-0.0355302,0.0682715,0.0154989,0.995081,-0.0700835,0,0,0,0,-0.0406813,0.710064,-0.694123,0.111118,-0.229012,0.864387,-0.293869,-0.337683,-0.245441,0.723345,0.339254,-0.549034,-0.256119,0.637178,0.555754,-0.468556,0.0563021,0.690446,0.720969,-0.0178426,-0.232966,0.775371,0.427548,0.402157,-0.301436,0.575823,-0.280703,0.706236,-0.404767,0.586273,-0.472492,0.518843,0.119371,-0.635554,0.746837,-0.155102,-0.0328045,0.711737,-0.017062,-0.701472,0.0861068,0.750759,-0.0284143,-0.654323,0,0,0,0,-0.108107,0.655817,0.735014,-0.134056,-0.028464,0.701365,0.0280482,0.711681,0.0928531,0.548757,0.0675295,0.82806,0,0,0,0,0.0687902,0.0163748,0.996286,-0.0491308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0182104,0.0189556,0.9991,-0.0332846,0.0526427,0.0177969,0.997879,-0.0339183,0.0864102,0.0153365,0.993791,-0.0683916,0,0,0,0,-0.0569453,0.708063,-0.692557,0.125574,-0.265591,0.867262,-0.26732,-0.325359,-0.257025,0.729917,0.379352,-0.507199,-0.245743,0.674268,0.54102,-0.438486,0.0660456,0.692268,0.718583,-0.00643987,-0.211066,0.756852,0.442147,0.432587,-0.312968,0.566728,-0.269564,0.712885,-0.41236,0.560204,-0.478752,0.535655,0.128312,-0.633871,0.745518,-0.161078,-0.0324441,0.719797,-0.0189212,-0.693168,0.0658836,0.759123,-0.032643,-0.646781,0,0,0,0,-0.1019,0.657963,0.735325,-0.12648,-0.0286748,0.693008,0.0266208,0.719867,0.0923844,0.524448,0.0686782,0.843625,0,0,0,0,0.0869781,0.0165668,0.994935,-0.0475961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0347403,0.0173134,0.998734,-0.0319973,0.0693867,0.0161923,0.996926,-0.032579,0.103384,0.0135261,0.992225,-0.0679555,0,0,0,0,-0.0719221,0.705589,-0.690946,0.13988,-0.279267,0.865843,-0.26203,-0.321971,-0.257302,0.7237,0.395415,-0.503688,-0.256093,0.665247,0.549788,-0.435426,0.0754814,0.693059,0.716911,0.00337425,-0.20266,0.746229,0.443649,0.453042,-0.321518,0.539103,-0.258701,0.734212,-0.426109,0.552239,-0.482076,0.530156,0.144188,-0.631618,0.74189,-0.172826,-0.0322929,0.730977,-0.0257898,-0.68115,0.0684951,0.768197,-0.0320611,-0.635731,0,0,0,0,-0.0961001,0.658304,0.736868,-0.120109,-0.0278395,0.681042,0.0235798,0.731335,0.0938794,0.555793,0.0638047,0.823535,0,0,0,0,0.103961,0.0149893,0.993351,-0.0471293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0446559,0.0174371,0.998371,-0.0309425,0.0838961,0.0162064,0.995841,-0.0316045,0.122478,0.012533,0.99011,-0.067264,0,0,0,0,-0.0884967,0.701025,-0.690346,0.155416,-0.305097,0.871704,-0.241302,-0.29803,-0.246698,0.718156,0.415861,-0.500452,-0.224063,0.656956,0.5797,-0.426794,0.0861846,0.695922,0.71276,0.01543,-0.183289,0.712999,0.461975,0.494588,-0.347523,0.537627,-0.252828,0.72544,-0.389369,0.514974,-0.455987,0.612593,0.152864,-0.629382,0.740591,-0.178982,-0.0333121,0.737609,-0.029089,-0.673778,0.0748379,0.778661,-0.0282161,-0.622327,0,0,0,0,-0.0921795,0.659337,0.737213,-0.115304,-0.0277827,0.673728,0.0223062,0.73812,0.0938808,0.523135,0.0659171,0.844494,0,0,0,0,0.1231,0.0144525,0.9912,-0.0464833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0605086,0.0181273,0.997544,-0.0302561,0.100949,0.0168842,0.994266,-0.030967,0.140692,0.01277,0.987686,-0.0672277,0,0,0,0,-0.103958,0.695626,-0.6901,0.170465,-0.336395,0.880695,-0.242761,-0.22865,-0.22528,0.7599,0.435318,-0.426964,-0.257493,0.679959,0.578412,-0.369854,0.0967749,0.698036,0.708995,0.0265858,-0.177535,0.707422,0.464792,0.501999,-0.34745,0.503161,-0.239605,0.75412,-0.364467,0.499523,-0.486297,0.617379,0.158101,-0.627588,0.740096,-0.182741,-0.0333064,0.748204,-0.0303589,-0.661936,0.0760974,0.788152,-0.0272601,-0.61015,0,0,0,0,-0.0784133,0.66292,0.73745,-0.102737,-0.0322153,0.661561,0.0188997,0.748961,0.0860055,0.517909,0.0654733,0.848579,0,0,0,0,0.141369,0.0149365,0.988757,-0.0463808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0795209,0.0191125,0.996185,-0.0304333,0.116582,0.0179653,0.992531,-0.0311243,0.152876,0.0140018,0.985802,-0.068029,0,0,0,0,0.115717,-0.689258,0.690316,-0.187075,-0.363624,0.885245,-0.181801,-0.22598,-0.273185,0.765532,0.411962,-0.411847,-0.236555,0.705664,0.57836,-0.334035,0.100327,0.700436,0.705998,0.0298382,-0.151576,0.689935,0.479408,0.520751,-0.340454,0.455639,-0.236371,0.78779,-0.380539,0.442294,-0.488792,0.648574,0.164256,-0.625321,0.739237,-0.188475,-0.0334204,0.760694,-0.0312691,-0.647495,0.0649345,0.793405,-0.0334246,-0.604297,0,0,0,0,-0.0612292,0.665473,0.738687,-0.0879613,-0.0384874,0.646591,0.0142638,0.761732,0.0840773,0.511422,0.0640457,0.852805,0,0,0,0,0.153603,0.0161422,0.98688,-0.0470424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0915417,0.0202399,0.995131,-0.0304039,0.13106,0.0190142,0.990701,-0.031185,0.169815,0.0156541,0.982966,-0.0685244,0,0,0,0,0.128529,-0.683306,0.690135,-0.200715,-0.368506,0.884703,-0.181626,-0.220264,-0.251884,0.751034,0.43511,-0.427997,-0.213143,0.679722,0.610419,-0.346318,0.112562,0.702224,0.701882,0.039663,-0.141547,0.680558,0.480265,0.53493,-0.347909,0.434907,-0.21377,0.802569,-0.382565,0.434177,-0.495139,0.648052,0.170996,-0.620907,0.740067,-0.193742,-0.0330152,0.76848,-0.0317128,-0.638234,0.0837328,0.803163,-0.0208444,-0.589477,0,0,0,0,-0.0534878,0.666816,0.73889,-0.0808539,-0.0418129,0.637001,0.012772,0.769622,0.0876754,0.569033,0.0574233,0.815609,0,0,0,0,0.170598,0.0176505,0.984042,-0.0473865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.109674,0.0219312,0.993253,-0.0306596,0.147904,0.0207323,0.988283,-0.0314827,0.185305,0.0176168,0.980108,-0.0688514,0,0,0,0,0.141706,-0.677676,0.68879,-0.215042,-0.381143,0.88423,-0.16094,-0.216714,-0.254806,0.751144,0.456863,-0.402658,-0.198926,0.684768,0.62476,-0.318113,0.120915,0.705164,0.696987,0.0482945,-0.131778,0.627238,0.464362,0.611208,-0.38392,0.365785,-0.23224,0.815396,-0.375152,0.409035,-0.406633,0.725672,0.179946,-0.615855,0.740091,-0.201514,-0.0325442,0.78002,-0.0326453,-0.624055,0.0462517,0.809166,-0.0220341,-0.585342,0,0,0,0,-0.0400143,0.669663,0.738356,-0.0691436,-0.0470461,0.62227,0.0105608,0.781316,0.0854793,0.55427,0.0573785,0.825945,0,0,0,0,0.186152,0.019588,0.981168,-0.0476787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.122601,0.0228484,0.991706,-0.031092,0.154734,0.0218269,0.987202,-0.0318174,0.185929,0.0191859,0.979946,-0.0690579,0,0,0,0,0.144088,-0.676629,0.688313,-0.218258,-0.410608,0.883764,-0.119851,-0.189733,-0.283473,0.772949,0.470689,-0.317247,-0.226028,0.727294,0.601741,-0.240544,0.119334,0.705414,0.697158,0.0460688,-0.111673,0.614113,0.467809,0.625738,-0.390066,0.344691,-0.165974,0.837549,-0.369856,0.419508,-0.500764,0.660647,0.190044,-0.607371,0.742585,-0.20869,-0.0300495,0.788143,-0.0335608,-0.613841,0.0754545,0.810775,-0.0145426,-0.580292,0,0,0,0,-0.0335674,0.67168,0.737326,-0.0637945,-0.0488292,0.611797,0.0091124,0.789454,0.0853226,0.559375,0.0570452,0.822536,0,0,0,0,0.186795,0.0209483,0.981011,-0.0478059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.131981,0.0237974,0.990469,-0.0313944,0.171706,0.0225157,0.98436,-0.032326,0.210521,0.0183177,0.974904,-0.0700567,0,0,0,0,0.162918,-0.666493,0.687432,-0.23808,-0.411799,0.884635,-0.107598,-0.190432,-0.216962,0.734723,0.537758,-0.352032,-0.192518,0.707968,0.605199,-0.308954,0.135616,0.706905,0.691417,0.0619392,-0.10482,0.59392,0.464848,0.648219,-0.40119,0.337319,-0.179709,0.832447,-0.368766,0.418351,-0.437461,0.705423,0.19764,-0.601836,0.743445,-0.214527,-0.0300744,0.793907,-0.0348573,-0.606294,0.072823,0.822092,-0.0135044,-0.564518,0,0,0,0,-0.0288201,0.673081,0.736589,-0.0597275,-0.0502112,0.604086,0.00820979,0.795294,0.0826819,0.524307,0.0599254,0.845384,0,0,0,0,0.211477,0.0208204,0.975943,-0.0487823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
