0.141731,0.0245673,0.98909,-0.0317652,0.179458,0.0233344,0.982946,-0.0326816,0.216156,0.0192585,0.973618,-0.0705245,0,0,0,0,0.162679,-0.66648,0.687518,-0.238029,-0.436616,0.889693,-0.0394442,-0.127502,-0.260951,0.770857,0.491052,-0.310728,-0.193417,0.708093,0.640742,-0.225043,0.142788,0.710795,0.685058,0.0712612,-0.0862579,0.58746,0.469418,0.653527,-0.404234,0.378427,-0.150418,0.819,-0.434774,0.417068,-0.411987,0.683588,0.20581,-0.595544,0.744543,-0.220512,-0.0286821,0.799861,-0.0358453,-0.598426,0.0765666,0.825086,-0.0158985,-0.559569,0,0,0,0,-0.0241407,0.674729,0.735554,-0.0558511,-0.0512399,0.596058,0.00733078,0.801271,0.0823373,0.446399,0.0656827,0.888614,0,0,0,0,0.217148,0.0217605,0.974657,-0.0491632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.150939,0.0256062,0.987697,-0.0318668,0.186499,0.024439,0.981604,-0.0327705,0.220897,0.0202679,0.972514,-0.0707801,0,0,0,0,0.162604,-0.666986,0.686889,-0.238482,-0.448528,0.887819,-0.0185225,-0.101275,-0.287543,0.79082,0.479571,-0.248865,-0.192887,0.715729,0.654549,-0.148636,0.148754,0.713087,0.680608,0.0784351,-0.0632317,0.582845,0.473021,0.657681,-0.387005,0.335184,-0.112985,0.851536,-0.418259,0.377644,-0.517252,0.644123,0.214926,-0.588306,0.745851,-0.226736,-0.0288053,0.805384,-0.0370779,-0.590891,-0.0647503,-0.462188,0.0530605,0.882822,0,0,0,0,-0.021226,0.67704,0.733724,-0.0530589,-0.0510602,0.588505,0.00757493,0.806844,0.0804385,0.437405,0.0655808,0.893256,0,0,0,0,0.221938,0.0229952,0.973536,-0.0494203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.166432,0.0269915,0.985155,-0.0322835,0.210553,0.0255129,0.976676,-0.0334643,0.25366,0.0194567,0.964422,-0.0718985,0,0,0,0,0.197366,-0.643393,0.6872,-0.273583,-0.4385,0.889186,-0.0292694,-0.127314,-0.293208,0.787463,0.485806,-0.240674,-0.178967,0.711459,0.666682,-0.131652,0.161773,0.714249,0.674841,0.0909305,-0.0563471,0.571153,0.469139,0.671206,-0.392747,0.339157,-0.119311,0.846456,-0.430508,0.382047,-0.470901,0.668546,0.229104,-0.577754,0.746742,-0.236829,-0.0276106,0.81451,-0.040834,-0.578052,-0.065879,-0.463831,0.0551513,0.881748,0,0,0,0,-0.0145722,0.680068,0.731482,-0.0472165,-0.0526012,0.575486,0.00592112,0.816097,0.0802223,0.438406,0.0647977,0.892842,0,0,0,0,0.254814,0.0230942,0.965387,-0.0506303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.173991,0.027742,0.983818,-0.0325572,0.218128,0.0262475,0.974982,-0.0337737,0.261233,0.0192224,0.962373,-0.0722968,0,0,0,0,0.205817,-0.641279,0.682185,-0.284648,-0.448026,0.887284,-0.00254585,-0.109518,-0.257214,0.770215,0.545344,-0.207872,-0.207949,0.742082,0.619132,-0.150826,0.162445,0.717348,0.671111,0.0929122,-0.0356252,0.535276,0.471399,0.699995,-0.423867,0.476613,-0.0444569,0.768896,-0.475019,0.509697,-0.355216,0.623207,0.234606,-0.57507,0.745549,-0.241684,-0.0270939,0.818917,-0.0417612,-0.571749,-0.0684345,-0.461527,0.05743,0.882616,0,0,0,0,-0.0102534,0.681364,0.730578,-0.0435136,-0.0531036,0.569084,0.00483642,0.820548,0.0813505,0.433181,0.0648937,0.89528,0,0,0,0,0.262431,0.0233238,0.963312,-0.0511419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17891,0.0287906,0.982887,-0.0330968,0.223148,0.0272654,0.973797,-0.0343642,0.266305,0.0196665,0.960922,-0.0729708,0,0,0,0,0.209407,-0.640936,0.678903,-0.290586,-0.459709,0.885039,0.0191108,-0.0707716,-0.237713,0.774067,0.549131,-0.206805,-0.178448,0.72701,0.64848,-0.138157,0.164598,0.720096,0.667198,0.0959994,-0.019317,0.536229,0.473494,0.698491,-0.403965,0.46695,-0.0220884,0.786309,-0.500775,0.467852,-0.420825,0.594345,0.238702,-0.572465,0.744921,-0.245759,-0.0270145,0.821769,-0.0422218,-0.567612,-0.0721604,-0.437907,0.0603354,0.894086,0,0,0,0,-0.00860768,0.682861,0.729268,-0.0423662,-0.0535491,0.56483,0.00529095,0.823451,0.0819671,0.45751,0.0624986,0.88321,0,0,0,0,0.267548,0.0240994,0.961843,-0.0519139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.187679,0.0289581,0.981232,-0.0334912,0.23028,0.0274704,0.972117,-0.0347219,0.271714,0.0189991,0.959404,-0.0731731,0,0,0,0,0.213704,-0.638849,0.677491,-0.29531,-0.46125,0.884194,0.0328198,-0.0661213,-0.249099,0.776329,0.547459,-0.188552,-0.179708,0.71768,0.663782,-0.109694,0.167163,0.722086,0.663769,0.100294,0.00485083,0.544886,0.474459,0.691349,-0.370744,0.490005,0.0179913,0.788746,0.705988,-0.587998,0.242011,-0.311881,0.246067,-0.567509,0.744543,-0.251078,-0.0265536,0.826755,-0.0444822,-0.560172,-0.0751922,-0.415085,0.0625771,0.904508,0,0,0,0,-0.00440153,0.687045,0.725547,-0.0391456,-0.0545434,0.557352,0.00498361,0.828468,0.0812126,0.448694,0.0627015,0.887776,0,0,0,0,0.272971,0.02369,0.960313,-0.0522015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.189469,0.030831,0.980801,-0.0343649,0.233564,0.0292478,0.971245,-0.035722,0.276413,0.0218061,0.957812,-0.075604,0,0,0,0,0.214283,-0.635946,0.678557,-0.29869,-0.459912,0.884713,0.0578862,-0.0491265,-0.0843235,0.713568,0.619302,-0.316506,-0.0847105,0.661443,0.685032,-0.293342,0.172538,0.725067,0.658431,0.104773,0.0180818,0.504517,0.470107,0.723972,-0.385908,0.389382,-0.00406017,0.836325,0.72145,-0.604301,0.265872,-0.208907,0.246009,-0.567037,0.744233,-0.253112,-0.0270608,0.827788,-0.0445671,-0.558614,-0.066175,-0.427034,0.0598177,0.899825,0,0,0,0,-0.00292841,0.687687,0.724986,-0.0383806,-0.0549181,0.555594,0.00505529,0.829622,0.0814875,0.455547,0.0616864,0.884326,0,0,0,0,0.277759,0.0263264,0.958754,-0.0542994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.19289,0.0330074,0.980027,-0.0353569,0.235388,0.0314363,0.970697,-0.0367608,0.276515,0.0242047,0.957652,-0.0765203,0,0,0,0,0.212502,-0.635898,0.678922,-0.299233,-0.455378,0.885545,0.0799929,-0.0451998,-0.178992,0.752485,0.598167,-0.209579,-0.0781468,0.708735,0.690661,-0.120725,0.172962,0.729527,0.653136,0.106248,0.0301267,0.503453,0.473895,0.721839,-0.362752,0.433602,0.0556687,0.822983,0.746995,-0.61244,0.234893,-0.108357,0.24678,-0.566969,0.742849,-0.256555,-0.027923,0.829758,-0.0442657,-0.555663,-0.0728156,-0.454454,0.0598973,0.885766,0,0,0,0,-0.000787052,0.688488,0.7243,-0.0370468,-0.0553858,0.552406,0.00534112,0.831716,0.0818263,0.469833,0.0603566,0.87688,0,0,0,0,0.277915,0.0288557,0.95857,-0.0554422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.195868,0.0351299,0.979305,-0.0369228,0.237025,0.0335403,0.970166,-0.0383725,0.276621,0.0254963,0.957465,-0.0780486,0,0,0,0,0.208458,-0.637096,0.679882,-0.297347,-0.452006,0.88557,0.101712,-0.0333171,-0.242837,0.771287,0.577621,-0.111801,-0.145632,0.719333,0.678851,-0.0226487,0.176341,0.732269,0.648646,0.109291,0.0404224,0.475672,0.473976,0.739899,-0.18732,0.907288,0.329274,0.182532,0.742786,-0.638266,0.0661161,0.191087,0.246611,-0.566456,0.742256,-0.25955,-0.0277882,0.83149,-0.0441747,-0.553083,-0.0842965,-0.405481,0.0672178,0.907723,0,0,0,0,0.00186333,0.689211,0.72366,-0.0360544,-0.055078,0.54966,0.00488944,0.833557,0.0806698,0.46847,0.0602549,0.877723,0,0,0,0,0.278083,0.0304896,0.958372,-0.0571214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.199271,0.0368221,0.978512,-0.0380803,0.237831,0.0352866,0.969861,-0.0395074,0.274727,0.0279364,0.957861,-0.0790404,0,0,0,0,0.204929,-0.639016,0.67942,-0.296733,-0.445069,0.881669,0.15588,-0.0165949,-0.282621,0.774457,0.563275,-0.0553397,-0.167943,0.721521,0.670231,0.0446409,0.173913,0.741414,0.638465,0.111454,0.0607774,0.481614,0.480529,0.730374,-0.355897,0.263746,0.0147805,0.896413,0.740952,-0.615356,0.184639,-0.19554,0.247211,-0.566235,0.741124,-0.262679,-0.0271438,0.83347,-0.0435791,-0.550175,-0.0853791,-0.391908,0.0695388,0.913391,0,0,0,0,0.00423526,0.689524,0.72341,-0.034877,-0.056625,0.546392,0.00605554,0.835591,0.0783476,0.432086,0.0614597,0.896318,0,0,0,0,0.276221,0.0327795,0.958766,-0.058269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.206301,0.038968,0.976927,-0.0391869,0.241522,0.0375242,0.96882,-0.0405716,0.274908,0.0300804,0.957713,-0.0794195,0,0,0,0,0.200057,-0.643494,0.67781,-0.294052,-0.453451,0.880256,0.138545,0.0183375,-0.28407,0.764207,0.577129,0.0470508,-0.241336,0.721185,0.642282,0.0955143,0.17759,0.743522,0.634281,0.115435,0.110139,0.52056,0.471278,0.703408,0.0393479,0.956945,0.284019,-0.0451794,-0.640218,0.633245,0.434303,-0.02242,0.249878,-0.566002,0.73843,-0.268185,-0.0260694,0.837411,-0.044698,-0.544118,-0.0849191,-0.390567,0.071591,0.91385,0,0,0,0,0.00859279,0.689859,0.723199,-0.0316973,-0.0562349,0.540163,0.00544705,0.839662,0.0787706,0.434841,0.0615408,0.894942,0,0,0,0,0.276439,0.0350413,0.958583,-0.0589261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.209696,0.0405761,0.976107,-0.0399556,0.24153,0.0392466,0.968721,-0.0412622,0.271439,0.0326039,0.958545,-0.0803044,0,0,0,0,0.196785,-0.646205,0.675988,-0.294509,-0.429624,0.878879,0.206687,0.0165919,-0.307101,0.762241,0.567697,0.0489679,-0.216725,0.704866,0.662051,0.133726,0.170943,0.757465,0.619148,0.116969,0.017875,0.364015,0.433294,0.824275,-0.000473496,0.888439,0.386691,0.247276,-0.353047,0.842648,0.394185,0.0996012,0.249931,-0.566388,0.737247,-0.270565,-0.0267887,0.839379,-0.0431769,-0.541166,-0.0748492,-0.386577,0.0718109,0.916405,0,0,0,0,0.0120232,0.690619,0.722528,-0.0292452,-0.0562795,0.537045,0.00600224,0.841653,0.0782297,0.436644,0.0599101,0.894222,0,0,0,0,0.272998,0.0373522,0.959423,-0.0598783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.218021,0.0426866,0.974134,-0.0413278,0.256879,0.0409964,0.964615,-0.0430051,0.294035,0.0323745,0.951731,-0.0818735,0,0,0,0,0.22248,-0.632849,0.66555,-0.327181,-0.418175,0.885683,0.201206,0.0145412,-0.290829,0.760561,0.578375,0.0494749,-0.183819,0.696929,0.678155,0.143548,0.174377,0.757785,0.616967,0.121264,0.0371447,0.395739,0.431676,0.809733,0.0232759,0.905566,0.359943,0.223271,-0.343921,0.845622,0.39706,0.0947935,0.254603,-0.564868,0.734073,-0.277918,-0.0270542,0.843996,-0.0437053,-0.533881,-0.0745742,-0.395034,0.0741904,0.912624,0,0,0,0,0.0164584,0.690807,0.722374,-0.0262769,-0.0564266,0.529563,0.00535528,0.846375,0.0779489,0.445007,0.0580634,0.890237,0,0,0,0,0.295681,0.0378787,0.952539,-0.061703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.228735,0.043885,0.971591,-0.0420141,0.264937,0.0422819,0.96235,-0.0436271,0.299351,0.0335649,0.950005,-0.082171,0,0,0,0,0.227147,-0.629854,0.663398,-0.334054,-0.40965,0.884338,0.222006,0.0290962,-0.272063,0.75942,0.589056,0.0477069,-0.155363,0.691316,0.690447,0.145697,0.175092,0.761489,0.611414,0.125098,0.135971,0.481199,0.466726,0.72947,-0.0047142,0.950349,0.287101,0.119949,-0.328542,0.848138,0.410068,0.0675752,0.26042,-0.563691,0.730137,-0.28519,-0.0247307,0.849819,-0.0447786,-0.524586,-0.0761134,-0.389894,0.0770548,0.914468,0,0,0,0,0.0229012,0.691507,0.721701,-0.020997,-0.0564529,0.520078,0.00451377,0.852239,0.0779927,0.446252,0.0578337,0.889625,0,0,0,0,0.301022,0.0391589,0.950781,-0.0621833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.235979,0.0451586,0.969755,-0.043013,0.272756,0.043487,0.96006,-0.0447024,0.307761,0.0345304,0.947186,-0.0832429,0,0,0,0,0.233524,-0.627241,0.658094,-0.344889,-0.409608,0.883561,0.221767,0.0485971,-0.595802,-0.0591438,-0.254909,0.759304,0.692325,0.157163,0.134588,-0.691283,0.177796,0.764487,0.605819,0.130122,0.141588,0.488967,0.463691,0.725159,0.00772034,0.953816,0.278017,0.113497,-0.326672,0.848579,0.41096,0.0656577,0.263791,-0.561837,0.728486,-0.289933,-0.02343,0.853707,-0.0457195,-0.518214,-0.0771222,-0.407473,0.0769891,0.906692,0,0,0,0,0.0281866,0.692831,0.720344,-0.0172164,-0.055231,0.513714,0.00530781,0.856166,0.078002,0.447098,0.0570699,0.889248,0,0,0,0,0.309475,0.0402824,0.947938,-0.0633792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.243932,0.0469353,0.967654,-0.0440481,0.273743,0.0455505,0.959647,-0.0454786,0.301478,0.0371085,0.949066,-0.0837169,0,0,0,0,0.223012,-0.634065,0.659914,-0.33577,-0.407096,0.879114,0.238904,0.0659926,-0.643721,0.315411,0.0835484,0.692213,0.67927,-0.186234,-0.239377,-0.668288,0.174926,0.776854,0.589319,0.136393,0.154432,0.497024,0.463014,0.717451,0.0284148,0.958065,0.26507,0.105081,-0.324998,0.848658,0.412495,0.0632748,0.26555,-0.560945,0.726931,-0.293932,-0.0216885,0.857969,-0.0457641,-0.511198,-0.0793667,-0.415745,0.0792366,0.90254,0,0,0,0,0.0362027,0.693309,0.719644,-0.0111704,-0.0549657,0.506475,0.00426442,0.86049,0.0784775,0.447075,0.0563619,0.889263,0,0,0,0,0.303217,0.0427202,0.949816,-0.063909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.257277,0.0478414,0.964142,-0.0441616,0.288689,0.0463707,0.955207,-0.0457035,0.318203,0.0368305,0.943597,-0.0837571,0,0,0,0,0.240366,-0.630611,0.642609,-0.362778,-0.406983,0.879141,0.23405,0.0818317,-0.603693,-0.103519,-0.244468,0.751714,0.705178,0.195761,0.129092,-0.669132,0.17348,0.781665,0.581669,0.143405,0.15721,0.496257,0.463158,0.717285,0.0338819,0.958275,0.263608,0.105221,-0.324886,0.848626,0.412634,0.0633793,0.273482,-0.558075,0.72304,-0.301618,-0.0196169,0.864841,-0.0482035,-0.499341,-0.0779183,-0.422021,0.0814854,0.899548,0,0,0,0,0.0447254,0.692409,0.720109,-0.00350816,-0.0550747,0.494462,0.00388664,0.867444,0.0802761,0.44555,0.056666,0.889848,0,0,0,0,0.319967,0.0428021,0.944283,-0.0641744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.270934,0.0488897,0.960287,-0.0453057,0.301836,0.0473996,0.951027,-0.0468625,0.330866,0.0370761,0.939156,-0.0844875,0,0,0,0,0.254254,-0.617064,0.640508,-0.379916,-0.394688,0.883065,0.239717,0.0833895,-0.54606,-0.255214,-0.353782,0.715208,0.672302,0.339745,0.257985,-0.605002,0.175105,0.78385,0.576737,0.149305,0.158671,0.495463,0.463377,0.717371,0.0370955,0.958242,0.263094,0.105727,-0.324879,0.848597,0.412669,0.0635744,0.282002,-0.553828,0.719177,-0.3107,-0.0174674,0.871703,-0.0515055,-0.487008,-0.0794125,-0.433284,0.0830544,0.893902,0,0,0,0,0.0529176,0.692923,0.719062,0.00273755,-0.0560215,0.481899,0.00332195,0.874428,0.0785637,0.416183,0.0585763,0.903985,0,0,0,0,0.33267,0.0433929,0.939795,-0.065065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.285034,0.049722,0.956121,-0.0460039,0.311303,0.0484339,0.947893,-0.0473581,0.335491,0.0375198,0.937507,-0.0843778,0,0,0,0,0.256421,-0.619182,0.634113,-0.385696,-0.396152,0.878025,0.249193,0.100196,-0.54797,-0.258576,-0.345211,0.716726,0.691487,0.354748,0.226278,-0.587195,0.176631,0.785072,0.573553,0.153299,0.159296,0.49495,0.463674,0.717395,0.0381001,0.958173,0.263068,0.106056,-0.324914,0.848574,0.41267,0.0636925,0.289726,-0.55065,0.71494,-0.318912,-0.0149607,0.878596,-0.0549464,-0.474157,0.109033,0.881005,-0.0216478,-0.459862,0,0,0,0,0.0626511,0.691958,0.719136,0.0106115,-0.0565264,0.468878,0.00197721,0.88145,0.078339,0.421015,0.0579354,0.901805,0,0,0,0,0.337317,0.0440769,0.938107,-0.0650385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.292991,0.0508743,0.953617,-0.0467212,0.317885,0.0496322,0.94561,-0.0480385,0.340618,0.0386482,0.935576,-0.0847523,0,0,0,0,0.260041,-0.614725,0.634075,-0.390437,-0.400861,0.87276,0.23789,0.144942,-0.634601,-0.161687,-0.18037,0.733898,0.725841,0.218223,0.106658,-0.643551,0.179188,0.786287,0.569876,0.157752,0.160145,0.494297,0.463857,0.717538,0.0403347,0.958069,0.262883,0.106625,-0.324936,0.848552,0.412667,0.0638977,0.293796,-0.547319,0.713971,-0.323066,-0.0144152,0.882466,-0.0561505,-0.46679,-0.0855631,-0.547527,0.0741683,0.829091,0,0,0,0,0.0691528,0.692314,0.718104,0.0156602,-0.0564698,0.4614,0.0020161,0.885391,0.0789658,0.4315,0.056452,0.896875,0,0,0,0,0.342471,0.0452633,0.93615,-0.0654808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.307845,0.0520131,0.948829,-0.0474344,0.332361,0.0507648,0.940521,-0.048768,0.354525,0.0386169,0.93037,-0.0850384,0,0,0,0,0.264658,-0.614058,0.630396,-0.394321,-0.394727,0.872583,0.246571,0.148296,-0.656895,0.0783965,0.0275193,0.74939,0.727347,0.0195212,-0.161838,-0.666628,0.19913,0.771635,0.581127,0.164979,-0.0454557,-0.135715,-0.216856,0.965654,-0.147807,0.873288,0.414484,0.209102,-0.34405,0.844444,0.397136,0.104056,0.303256,-0.540893,0.71118,-0.3312,-0.0127176,0.889385,-0.0608056,-0.452918,-0.0837032,-0.514691,0.0805981,0.849465,0,0,0,0,0.0793696,0.693717,0.71545,0.0242351,-0.0566176,0.447434,0.00100927,0.892522,0.0792486,0.42968,0.0560553,0.897749,0,0,0,0,0.356426,0.0456425,0.930881,-0.0658629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.318648,0.0527934,0.945168,-0.0483191,0.341991,0.0515788,0.936974,-0.0496136,0.362888,0.0390276,0.927082,-0.085484,0,0,0,0,0.2679,-0.613369,0.626228,-0.399807,-0.388618,0.872778,0.251827,0.15433,-0.633709,-0.16609,-0.174449,0.735115,0.734958,0.254977,0.0439568,-0.626811,0.207528,0.767932,0.581393,0.170868,-0.0402964,-0.157473,-0.226636,0.96032,-0.136602,0.892294,0.38842,0.185149,-0.339998,0.845459,0.400604,0.0954797,0.308387,-0.53804,0.708421,-0.336972,-0.0115191,0.89438,-0.0628251,-0.442725,-0.083647,-0.505358,0.0833191,0.854795,0,0,0,0,0.0888513,0.692853,0.714894,0.0314092,-0.0573936,0.437101,-0.000440008,0.897579,0.0803692,0.434199,0.0556892,0.895494,0,0,0,0,0.364817,0.0462769,0.927552,-0.0664371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.325704,0.0542533,0.942688,-0.0480886,0.322577,0.0544125,0.943763,-0.0479085,0.316186,0.0458536,0.943841,-0.084196,0,0,0,0,-0.311311,0.638189,-0.604071,0.361798,-0.384492,0.870787,0.256819,0.16715,-0.625231,-0.203347,-0.191987,0.728613,0.742685,0.287004,0.064679,-0.601552,0.106845,0.855738,0.478407,0.165599,-0.0812683,-0.0796918,-0.195878,0.974,-0.254648,0.579804,0.696128,0.338212,-0.385138,0.828133,0.357472,0.195137,0.308442,-0.537271,0.708927,-0.337085,-0.00753646,0.897659,-0.061492,-0.436315,0.115868,0.99122,0.0215441,-0.059938,0,0,0,0,0.100234,0.697565,0.708226,0.0420885,-0.0594139,0.429946,-0.00105179,0.900897,0.0796639,0.43553,0.0554334,0.894927,0,0,0,0,0.318005,0.0512986,0.944492,-0.0646209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.331881,0.0553323,0.940511,-0.0472477,0.328412,0.055506,0.941728,-0.0470435,0.321547,0.046652,0.941975,-0.0843509,0,0,0,0,-0.315505,0.644647,-0.591595,0.367292,-0.378135,0.869461,0.267988,0.170982,-0.628103,-0.20903,-0.191202,0.724731,0.729504,0.286588,0.0756037,-0.616422,0.107926,0.855897,0.476495,0.169543,0.571734,0.167766,0.336022,0.729428,0.53948,0.629869,0.00997359,0.558683,0.637299,0.557673,-0.0818278,0.525505,0.30979,-0.535827,0.709463,-0.33702,-0.00491,0.900394,-0.0618183,-0.430632,0.104239,0.969089,0.052139,0.217443,0,0,0,0,0.110229,0.699299,0.70436,0.0520244,-0.0605096,0.423755,-0.00113788,0.903753,0.0777967,0.411935,0.0570747,0.90609,0,0,0,0,0.323373,0.0519035,0.942628,-0.0647174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.336769,0.0562666,0.93868,-0.0479542,0.331997,0.0565095,0.940379,-0.0476678,0.323707,0.0479615,0.941119,-0.0849006,0,0,0,0,-0.314101,0.64445,-0.59173,0.368619,-0.36044,0.867947,0.296051,0.170604,-0.59728,-0.330902,-0.295098,0.668339,0.696563,0.401239,0.19501,-0.561941,0.111306,0.856023,0.474483,0.17234,0.599445,0.271103,0.242329,0.713054,0.445804,0.615183,0.000847083,0.650237,0.450911,0.617834,0.0137353,0.644028,0.311047,-0.53385,0.70963,-0.338642,-0.00296963,0.902613,-0.0614469,-0.426034,0.105944,0.969148,0.0518601,0.216421,0,0,0,0,0.116524,0.700105,0.702172,0.0568402,-0.0610382,0.418869,-0.0014666,0.905992,0.0778322,0.412615,0.0568113,0.905794,0,0,0,0,0.325557,0.0532498,0.941755,-0.0653855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.342021,0.0573267,0.936683,-0.0485784,0.335116,0.0576827,0.939176,-0.0481551,0.324519,0.0490875,0.940753,-0.0852214,0,0,0,0,-0.310716,0.646156,-0.591706,0.368541,-0.360588,0.865052,0.295183,0.185817,-0.648116,-0.222092,-0.168965,0.70857,0.725651,0.294394,0.0636054,-0.618641,0.114083,0.856738,0.47154,0.175026,0.5986,0.270447,0.242378,0.713996,0.446021,0.615246,0.000886615,0.650028,0.45112,0.617899,0.0137725,0.643818,0.312061,-0.532517,0.709307,-0.34048,-0.000745178,0.904958,-0.061132,-0.421086,0.105637,0.956974,0.0568308,0.26422,0,0,0,0,0.124093,0.700003,0.700478,0.0626633,-0.0613498,0.41362,-0.00203732,0.908378,0.0770105,0.412258,0.0570809,0.90601,0,0,0,0,0.326393,0.0544806,0.941368,-0.0657757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.342676,0.0584462,0.936346,-0.0491241,0.339697,0.0586022,0.937431,-0.048938,0.333178,0.0490735,0.937637,-0.0861445,0,0,0,0,-0.319369,0.64989,-0.577151,0.377548,-0.345485,0.864306,0.313749,0.187557,-0.650754,-0.253734,-0.188604,0.690338,0.72737,0.335634,0.0691995,-0.594554,0.116478,0.85587,0.470688,0.179925,0.598091,0.27013,0.24235,0.714551,0.445914,0.615264,0.00094576,0.650085,0.451016,0.617916,0.013835,0.643874,0.311282,-0.530548,0.711575,-0.339535,-0.000555399,0.905277,-0.0608459,-0.420441,0.112012,0.979827,0.0455321,0.159122,0,0,0,0,0.12869,0.701538,0.697928,0.064649,-0.06196,0.412702,-0.00113886,0.908755,0.0782139,0.416213,0.0565598,0.90413,0,0,0,0,0.335093,0.0548131,0.938221,-0.0667023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
