0.343277,0.0588057,0.936095,-0.0492913,0.342023,0.0588716,0.936554,-0.0492124,0.33733,0.048757,0.93616,-0.0862321,0,0,0,0,-0.323774,0.652519,-0.5689,0.381762,-0.341537,0.862896,0.316595,0.196292,-0.672199,0.0196523,0.0787352,0.735909,0.708018,0.0885172,-0.217673,-0.665953,0.117232,0.855398,0.470444,0.182299,0.604864,0.273968,0.242597,0.707267,0.442476,0.614821,0.00123838,0.652847,0.447685,0.617439,0.0141842,0.646642,0.311023,-0.529847,0.712402,-0.339131,-0.00121962,0.905616,-0.0601385,-0.419812,0.123145,0.988201,0.0385649,0.0824989,0,0,0,0,0.130781,0.702093,0.696821,0.0663409,-0.0620244,0.412051,-0.00105293,0.909047,0.0783681,0.414932,0.0567052,0.904696,0,0,0,0,0.339255,0.0547438,0.936716,-0.0668683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.345455,0.0588633,0.935244,-0.0501369,0.344875,0.0588944,0.935459,-0.0501003,0.340806,0.0484882,0.934777,-0.0877068,0,0,0,0,-0.319216,0.652105,-0.570937,0.383264,-0.337826,0.861508,0.318353,0.205741,-0.655225,-0.264213,-0.169262,0.687184,0.744972,0.337808,0.0522938,-0.57286,0.125383,0.852869,0.471469,0.186037,0.604403,0.274658,0.241454,0.707786,0.43994,0.61436,0.00128061,0.654991,0.44522,0.61696,0.0142668,0.648796,0.310915,-0.529335,0.712517,-0.339787,-0.00359029,0.906711,-0.0596171,-0.417502,0.12584,0.985858,0.0442621,0.101436,0,0,0,0,0.13487,0.703307,0.694547,0.0690863,-0.0627664,0.409864,-0.00183738,0.909983,0.0767849,0.40937,0.0566669,0.907364,0,0,0,0,0.342781,0.0547114,0.935337,-0.068211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.349605,0.0592481,0.933635,-0.0509054,0.349187,0.0592709,0.933791,-0.0508789,0.345269,0.0484489,0.933094,-0.0881861,0,0,0,0,-0.321852,0.654115,-0.564167,0.387634,-0.332857,0.861235,0.322034,0.209225,-0.660559,-0.264524,-0.159824,0.684212,0.753873,0.333349,0.0481175,-0.564126,0.128339,0.851188,0.472905,0.188066,0.603897,0.275634,0.24102,0.707986,0.438159,0.61427,0.00170271,0.656267,0.443486,0.616847,0.0147073,0.65008,0.311832,-0.52865,0.711702,-0.341715,-0.00530339,0.908603,-0.0598631,-0.413315,0.127905,0.985979,0.044827,0.0973474,0,0,0,0,0.140674,0.704564,0.691657,0.0735638,-0.0631121,0.405765,-0.00261986,0.911792,0.0773153,0.433145,0.0540129,0.896376,0,0,0,0,0.347265,0.054887,0.933631,-0.0687561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.353592,0.059101,0.932107,-0.051538,0.352988,0.0591343,0.932336,-0.0514997,0.348856,0.0480449,0.931733,-0.0886781,0,0,0,0,-0.322774,0.655919,-0.559409,0.390703,-0.324561,0.86243,0.327668,0.208586,-0.665013,-0.252364,-0.146107,0.687549,0.758963,0.326528,0.0258713,-0.562749,0.13166,0.849527,0.474124,0.190199,0.600528,0.278432,0.236347,0.711324,0.430829,0.612513,0.00136575,0.662731,0.436316,0.615067,0.0144998,0.65659,0.312728,-0.528299,0.710837,-0.343238,-0.00537221,0.910358,-0.0602015,-0.409384,0.126992,0.98327,0.0477264,0.121554,0,0,0,0,0.146771,0.705027,0.689402,0.0782307,-0.0640481,0.401849,-0.00424823,0.913454,0.0765577,0.433522,0.0541139,0.896253,0,0,0,0,0.350868,0.0546388,0.932262,-0.0692351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.358072,0.0590531,0.930357,-0.0522861,0.356333,0.0591507,0.931024,-0.0521756,0.350962,0.0480016,0.930883,-0.0893232,0,0,0,0,-0.322739,0.657056,-0.556765,0.392593,-0.31828,0.86265,0.332997,0.208914,-0.661843,-0.277385,-0.167465,0.676,0.755061,0.351617,0.0462889,-0.551457,0.134124,0.84843,0.474925,0.191371,0.599847,0.278522,0.236145,0.71193,0.430186,0.612489,0.00155233,0.663171,0.435691,0.615033,0.014692,0.657033,0.313463,-0.527153,0.710951,-0.344092,-0.00608944,0.912357,-0.0601236,-0.404911,0.132303,0.891213,-0.0302235,-0.432806,0,0,0,0,0.154748,0.705899,0.686008,0.0845677,-0.0654176,0.397379,-0.00593062,0.915301,0.0736425,0.430735,0.0527078,0.897923,0,0,0,0,0.353001,0.0546439,0.931419,-0.0697342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.359645,0.0594147,0.929698,-0.0527995,0.357582,0.0595317,0.930493,-0.0526676,0.351811,0.0481128,0.930485,-0.0900673,0,0,0,0,-0.321753,0.659669,-0.553544,0.393575,-0.314019,0.86244,0.337284,0.209351,-0.666753,-0.269496,-0.156771,0.676931,0.75939,0.34611,0.0320649,-0.550005,0.135143,0.848976,0.473082,0.192794,0.599805,0.279149,0.234462,0.712276,0.431973,0.611903,-3.28856e-005,0.662551,0.437437,0.614503,0.0131254,0.656401,0.313917,-0.525915,0.711404,-0.344636,-0.00499518,0.913063,-0.0596053,-0.403407,0.123207,0.972037,0.0568745,0.191647,0,0,0,0,0.157289,0.706576,0.684503,0.0864059,-0.0652503,0.395817,-0.00635836,0.915986,0.0718007,0.427152,0.0533372,0.899745,0,0,0,0,0.353874,0.0547679,0.931035,-0.0703411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.360292,0.05993,0.929383,-0.0533446,0.356573,0.0601428,0.930816,-0.0531046,0.349003,0.0486989,0.931471,-0.0904876,0,0,0,0,-0.322793,0.661285,-0.551974,0.392212,-0.31418,0.861414,0.336583,0.214405,-0.668317,-0.262127,-0.143008,0.681316,0.757289,0.337297,0.0195836,-0.558893,0.129785,0.85356,0.466312,0.19273,0.59964,0.278068,0.234899,0.712694,0.435121,0.612186,-0.00063985,0.660226,0.440495,0.614825,0.0124844,0.654063,0.313396,-0.5257,0.711601,-0.345031,-0.00424583,0.913381,-0.0589899,-0.402786,0.123528,0.973923,0.0554126,0.182054,0,0,0,0,0.159367,0.706501,0.683965,0.0874679,-0.0651361,0.395108,-0.00639468,0.9163,0.0708333,0.426204,0.052953,0.900294,0,0,0,0,0.351077,0.0552939,0.932039,-0.0706488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.361132,0.0600619,0.929017,-0.0538949,0.357152,0.060292,0.930554,-0.0536373,0.349234,0.0484778,0.931309,-0.0913783,0,0,0,0,-0.323006,0.662207,-0.550243,0.392915,-0.31265,0.861217,0.336652,0.217304,-0.66829,-0.263124,-0.139419,0.681701,0.75793,0.329662,0.0283395,-0.562194,0.129692,0.854368,0.464656,0.193212,0.600135,0.278923,0.234103,0.712205,0.436125,0.611893,-0.00145426,0.659832,0.441477,0.614562,0.0116787,0.653663,0.313368,-0.525073,0.711912,-0.345369,-0.0033264,0.913781,-0.0583095,-0.401986,0.121401,0.967497,0.0588465,0.213887,0,0,0,0,0.161335,0.707007,0.682826,0.0886634,-0.0657119,0.394363,-0.0155801,0.91647,0.0506908,0.42016,0.0548283,0.904373,0,0,0,0,0.351335,0.0551646,0.931892,-0.0714016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.361151,0.0606322,0.928951,-0.0542604,0.357171,0.0608639,0.930488,-0.0540003,0.349241,0.04886,0.931268,-0.0915567,0,0,0,0,-0.323322,0.662437,-0.549758,0.392945,-0.312194,0.860569,0.336292,0.221052,-0.664428,-0.282547,-0.153089,0.674734,0.751116,0.346708,0.0467893,-0.559847,0.128973,0.855738,0.461838,0.19438,0.570115,0.250376,0.236345,0.745936,0.447828,0.613453,-0.00244615,0.650476,0.452804,0.616242,0.0105012,0.644286,0.313225,-0.52428,0.71247,-0.345552,-0.00305283,0.913835,-0.057657,-0.40196,0.120583,0.964749,0.0600795,0.226075,0,0,0,0,0.161664,0.707324,0.682431,0.0885739,-0.0666908,0.394096,-0.0148747,0.916526,0.0537635,0.459625,0.0521849,0.884947,0,0,0,0,0.351346,0.0554989,0.931855,-0.0715632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.359236,0.0616183,0.929542,-0.0557143,0.354512,0.0619004,0.931354,-0.0554008,0.345831,0.0493855,0.932503,-0.0916492,0,0,0,0,-0.325019,0.663998,-0.548133,0.391177,-0.313902,0.858804,0.334455,0.228167,-0.669442,-0.256005,-0.118181,0.687271,0.745505,0.321651,0.0111497,-0.583643,0.122457,0.860662,0.454654,0.193791,0.571996,0.257312,0.23404,0.742857,0.444652,0.613134,-0.00202199,0.652952,0.449694,0.615894,0.0109626,0.646784,0.311188,-0.523739,0.713726,-0.345622,-0.00419845,0.913203,-0.0555761,-0.403675,0.120636,0.969993,0.0586355,0.202785,0,0,0,0,0.161058,0.707107,0.683141,0.0858975,-0.0689059,0.395484,-0.0146714,0.915767,0.0531276,0.448146,0.0522636,0.890849,0,0,0,0,0.347928,0.0560426,0.93309,-0.0717451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.358171,0.0623527,0.929864,-0.0563761,0.353371,0.0626426,0.931699,-0.0560538,0.344593,0.0496604,0.932924,-0.0918807,0,0,0,0,-0.325789,0.665236,-0.546459,0.390776,-0.312539,0.858645,0.33458,0.230443,-0.661082,-0.283673,-0.144542,0.679417,0.743012,0.341317,0.046149,-0.573852,0.119803,0.86278,0.451404,0.193631,0.572494,0.261002,0.232607,0.741635,0.443384,0.612897,-0.00202218,0.654036,0.448452,0.615651,0.0109805,0.647877,0.310046,-0.52337,0.714539,-0.345527,-0.00401518,0.912839,-0.0542464,-0.40468,0.122655,0.975948,0.0539776,0.17195,0,0,0,0,0.160864,0.707139,0.683293,0.0847811,-0.0569247,0.397725,-0.00333798,0.915731,0.059863,0.437709,0.0482305,0.895824,0,0,0,0,0.346707,0.0564534,0.933505,-0.0719459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.357789,0.0631831,0.929932,-0.0567561,0.353091,0.0634687,0.931726,-0.0564365,0.344402,0.049933,0.932972,-0.0919589,0,0,0,0,-0.326488,0.665621,-0.545463,0.390928,-0.309763,0.85933,0.335066,0.230932,-0.665678,-0.00187155,0.122021,0.736193,0.696082,0.0913675,-0.239645,-0.670591,0.118731,0.863794,0.449636,0.193881,0.572932,0.262304,0.232212,0.740961,0.443338,0.612828,-0.00211771,0.654131,0.448408,0.615585,0.0108889,0.647972,0.309553,-0.522666,0.71523,-0.345605,-0.00299544,0.912726,-0.0532697,-0.405075,0.129096,0.889692,-0.0292892,-0.436949,0,0,0,0,0.160807,0.707571,0.682912,0.0843555,-0.069962,0.396342,-0.0103103,0.915375,0.0525444,0.449075,0.049918,0.89055,0,0,0,0,0.346528,0.0568734,0.933537,-0.0720584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.357425,0.0633505,0.930055,-0.0568412,0.351657,0.0637014,0.932251,-0.0564477,0.341821,0.0504764,0.933883,-0.0920422,0,0,0,0,-0.32172,0.662923,-0.553656,0.387936,-0.306996,0.860252,0.335241,0.230941,-0.664299,-0.260452,-0.120049,0.69026,0.732716,0.325717,0.0155926,-0.597321,0.120173,0.863458,0.450478,0.192533,0.573002,0.263365,0.230984,0.740915,0.442972,0.612395,-0.00271427,0.654783,0.448053,0.615167,0.0103181,0.648623,0.309007,-0.522665,0.715669,-0.345187,-0.00248951,0.912582,-0.0528841,-0.405452,0.12543,0.888528,-0.0302399,-0.440308,0,0,0,0,0.16103,0.707687,0.682729,0.0844388,-0.0694109,0.396733,-0.0102897,0.915248,0.0529428,0.46232,0.0495216,0.883745,0,0,0,0,0.343952,0.0572591,0.934465,-0.072073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.355803,0.0641318,0.93062,-0.0569039,0.350315,0.0644658,0.9327,-0.0565252,0.340754,0.0507591,0.934267,-0.0919502,0,0,0,0,-0.322822,0.664911,-0.550729,0.387784,-0.304637,0.86085,0.335825,0.230989,-0.659196,-0.283145,-0.141661,0.682071,0.729436,0.345735,0.0408782,-0.588829,0.117302,0.865335,0.447789,0.192148,0.573659,0.264088,0.231394,0.74002,0.443795,0.612596,-0.00263688,0.654038,0.448853,0.615371,0.0103807,0.647874,0.308018,-0.522272,0.71675,-0.344421,-0.00203878,0.911929,-0.0519355,-0.407043,0.132575,0.9899,0.0373531,0.0335574,0,0,0,0,0.159627,0.708652,0.682186,0.0833895,-0.0697722,0.398066,-0.00929216,0.914652,0.0534119,0.478977,0.0485656,0.874854,0,0,0,0,0.342888,0.0577069,0.934828,-0.0720657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.352682,0.0646611,0.931759,-0.0570816,0.347542,0.0649748,0.933689,-0.0567244,0.338366,0.0510734,0.93513,-0.091832,0,0,0,0,-0.31945,0.663539,-0.556087,0.385272,-0.303811,0.860924,0.333736,0.234797,-0.657487,-0.287651,-0.14034,0.682109,0.724374,0.343291,0.0492532,-0.595825,0.117366,0.865964,0.446916,0.191303,0.5736,0.26503,0.231187,0.739794,0.443867,0.612631,-0.00260291,0.653957,0.448923,0.615406,0.0104148,0.647792,0.3053,-0.523493,0.717783,-0.342832,-0.00222885,0.910662,-0.0505009,-0.410048,0.128939,0.988047,0.0387501,0.0750696,0,0,0,0,0.158103,0.708341,0.683091,0.0815011,-0.0566097,0.402626,0.000943205,0.913612,0.0626684,0.452195,0.0465652,0.888495,0,0,0,0,0.340503,0.0581419,0.935674,-0.072051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.350327,0.0655196,0.932524,-0.0581127,0.34613,0.0657803,0.93409,-0.0578174,0.337984,0.0513554,0.935223,-0.0921269,0,0,0,0,-0.318358,0.665392,-0.554155,0.385764,-0.304,0.860557,0.333402,0.236367,-0.660098,-0.270269,-0.122258,0.690129,0.724128,0.321863,0.0384822,-0.608739,0.117584,0.866009,0.447242,0.1902,0.573906,0.265641,0.231109,0.739362,0.443984,0.612637,-0.00263065,0.653871,0.449039,0.615414,0.0103882,0.647705,0.303305,-0.523371,0.718829,-0.342598,-0.00326725,0.90981,-0.048421,-0.412177,0.120087,0.974732,0.0483936,0.182031,0,0,0,0,0.156662,0.708274,0.683817,0.0787368,-0.0587654,0.404463,0.000516484,0.912664,0.0648204,0.461314,0.0472476,0.883604,0,0,0,0,0.340116,0.0586688,0.935732,-0.0726967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.348362,0.0657106,0.933232,-0.0583436,0.34448,0.0659525,0.934672,-0.05807,0.33668,0.0516164,0.935664,-0.0922822,0,0,0,0,-0.315992,0.663807,-0.558336,0.384408,-0.299278,0.864183,0.332133,0.230885,-0.660414,-0.273642,-0.128196,0.687415,0.719403,0.320948,0.0522401,-0.613778,0.11841,0.865859,0.447691,0.189312,0.605012,0.266609,0.253974,0.705959,0.468357,0.618779,0.000953434,0.630676,0.47294,0.621559,0.0134856,0.624348,0.302015,-0.523495,0.719729,-0.341658,-0.0029691,0.908995,-0.0475276,-0.414078,0.12426,0.99186,0.0227269,-0.015993,0,0,0,0,0.155335,0.708528,0.684025,0.0772592,-0.0591953,0.406265,0.000699986,0.911835,0.064625,0.462723,0.0476095,0.882861,0,0,0,0,0.338814,0.0589581,0.936168,-0.0729244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.347082,0.0657818,0.933698,-0.0584375,0.344153,0.0659647,0.934781,-0.058231,0.33737,0.0515488,0.935399,-0.0924859,0,0,0,0,-0.313093,0.662181,-0.561978,0.384278,-0.296996,0.865956,0.330219,0.229933,-0.659038,-0.273863,-0.128467,0.688596,0.716123,0.322126,0.0517601,-0.617027,0.122386,0.863377,0.451542,0.188973,0.575166,0.268984,0.230688,0.737302,0.445643,0.612733,-0.00298553,0.65265,0.450671,0.615529,0.010027,0.646466,0.30121,-0.523606,0.720304,-0.340986,-0.00319348,0.908449,-0.0472999,-0.415299,0.116159,0.97297,0.0503684,0.193133,0,0,0,0,0.154464,0.708789,0.684049,0.0763978,-0.0683444,0.406292,-0.00701747,0.911157,0.0504843,0.447784,0.0500501,0.891311,0,0,0,0,0.339514,0.0589304,0.9359,-0.0731337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.345064,0.0655498,0.934447,-0.0586737,0.342892,0.0656859,0.935246,-0.0585212,0.336894,0.0509483,0.935559,-0.0929313,0,0,0,0,-0.311956,0.661656,-0.563543,0.383816,-0.294761,0.868781,0.327271,0.226336,-0.659174,-0.263934,-0.122098,0.693484,0.712932,0.308655,0.0521268,-0.627489,0.123151,0.86298,0.452308,0.188459,0.574974,0.268943,0.230446,0.737543,0.445412,0.612642,-0.00306685,0.652893,0.450446,0.61544,0.00995524,0.646709,0.300178,-0.523634,0.721201,-0.339955,-0.0028821,0.907566,-0.0469669,-0.417265,0.114443,0.971824,0.0523963,0.199285,0,0,0,0,0.152917,0.709382,0.683954,0.0748414,-0.0684962,0.408255,-0.00680576,0.910269,0.0506827,0.451892,0.0502201,0.889215,0,0,0,0,0.339058,0.0585191,0.936062,-0.0735023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.345009,0.0653849,0.934466,-0.0588844,0.344127,0.0654404,0.934791,-0.0588226,0.339503,0.050582,0.934604,-0.0932493,0,0,0,0,-0.309718,0.659838,-0.566351,0.384623,-0.294721,0.868909,0.325469,0.228488,-0.654736,-0.279107,-0.134229,0.689494,0.713079,0.317739,0.0715131,-0.620843,0.128659,0.860527,0.454449,0.190831,0.575221,0.268452,0.229639,0.73778,0.444587,0.612179,-0.00358196,0.653885,0.44965,0.614985,0.00947007,0.647702,0.30008,-0.523826,0.720998,-0.340176,-0.00290789,0.907544,-0.0469752,-0.41731,0.117426,0.972183,0.0567108,0.194566,0,0,0,0,0.152903,0.708987,0.684412,0.0744174,-0.0599503,0.409441,0.00436555,0.910354,0.0630545,0.463792,0.0434602,0.882628,0,0,0,0,0.341675,0.0582191,0.935101,-0.0738522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.346604,0.0646425,0.933892,-0.0594324,0.346709,0.0646359,0.933853,-0.0594397,0.343153,0.0496503,0.933277,-0.0936689,0,0,0,0,-0.309207,0.657666,-0.567719,0.386731,-0.291907,0.870682,0.324695,0.226441,-0.657251,-0.265847,-0.122193,0.694561,0.711747,0.305099,0.0594411,-0.629919,0.134501,0.85694,0.458788,0.192552,0.574442,0.268198,0.228358,0.738877,0.443027,0.611653,-0.00397529,0.655432,0.448137,0.614459,0.00911377,0.649254,0.300745,-0.523908,0.720168,-0.341219,-0.00226779,0.908195,-0.0478114,-0.415802,0.127882,0.972307,0.082151,0.177529,0,0,0,0,0.154932,0.707737,0.685176,0.0750818,-0.064597,0.407472,-0.00265408,0.910927,0.0480447,0.462635,0.046462,0.884026,0,0,0,0,0.345326,0.0574387,0.933764,-0.0744052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.34645,0.0643594,0.933956,-0.0596415,0.347388,0.0642995,0.933607,-0.0597062,0.344702,0.0489983,0.932708,-0.0940021,0,0,0,0,-0.308152,0.656392,-0.569304,0.387408,-0.291567,0.871105,0.323204,0.227387,-0.656528,-0.264269,-0.119384,0.696333,0.709742,0.305387,0.0538747,-0.632537,0.137991,0.85457,0.461998,0.192941,0.60658,0.265625,0.253229,0.705251,0.467181,0.618195,0.000221201,0.632121,0.47184,0.620976,0.0128094,0.625773,0.300754,-0.523926,0.720098,-0.341332,-0.00224603,0.908134,-0.0476952,-0.415948,0.113394,0.970835,0.0627925,0.201691,0,0,0,0,0.154701,0.707618,0.685408,0.0745657,-0.0650994,0.407616,-0.00312004,0.910825,0.0494986,0.472926,0.0465352,0.878479,0,0,0,0,0.346888,0.0569192,0.933193,-0.0746919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.344681,0.0640467,0.934642,-0.059474,0.346317,0.0639424,0.934037,-0.0595861,0.344368,0.0484934,0.932852,-0.0940528,0,0,0,0,-0.308698,0.655568,-0.57005,0.387273,-0.290058,0.872349,0.322597,0.225398,-0.655632,-0.270014,-0.126026,0.693799,0.70976,0.301417,0.0739652,-0.632391,0.137641,0.854119,0.463347,0.191952,0.606585,0.265469,0.253086,0.705357,0.467656,0.618085,-5.51646e-005,0.631877,0.472305,0.620878,0.012537,0.625525,0.299703,-0.524394,0.72085,-0.339948,-0.00270197,0.907331,-0.0479928,-0.41766,0.128801,0.886978,-0.0191949,-0.443072,0,0,0,0,0.153622,0.707894,0.685445,0.0738314,-0.0664799,0.409144,0.000909592,0.910044,0.0657323,0.452225,0.0454061,0.888319,0,0,0,0,0.346551,0.0564389,0.933345,-0.0747292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.34321,0.0637162,0.9352,-0.0595564,0.346023,0.0635367,0.934163,-0.0597479,0.345312,0.0477142,0.932505,-0.0944352,0,0,0,0,-0.309272,0.659253,-0.564326,0.388937,-0.291702,0.872209,0.321811,0.224944,-0.658763,-0.253301,-0.111027,0.699674,0.702705,0.28129,0.0665385,-0.650118,0.137771,0.8535,0.464583,0.191623,0.606522,0.265329,0.252805,0.705565,0.467698,0.617944,-0.000288021,0.631984,0.472347,0.620745,0.0123126,0.625629,0.298721,-0.525211,0.72097,-0.339296,-0.00336279,0.906708,-0.0476183,-0.419048,0.106412,0.957459,0.0669792,0.259737,0,0,0,0,0.152603,0.707447,0.686265,0.0726076,-0.0693072,0.410237,-0.000418291,0.909341,0.0517165,0.47688,0.0441179,0.876336,0,0,0,0,0.347506,0.0558001,0.933002,-0.0750513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.340403,0.063416,0.936224,-0.0599112,0.344049,0.063182,0.93489,-0.0601579,0.344218,0.0471864,0.932892,-0.0948694,0,0,0,0,-0.308923,0.658389,-0.565918,0.388364,-0.290913,0.873392,0.320613,0.223076,-0.658087,-0.257085,-0.115903,0.698137,0.698007,0.287196,0.070256,-0.652204,0.1374,0.853198,0.46594,0.189934,0.606263,0.265223,0.252333,0.705996,0.467369,0.617764,-0.000506823,0.632403,0.472026,0.620571,0.0121096,0.626048,0.296892,-0.525796,0.72196,-0.337887,-0.00417235,0.905519,-0.0467685,-0.421699,0.108982,0.964257,0.0647048,0.232691,0,0,0,0,0.150694,0.70765,0.686707,0.0704043,-0.0693602,0.412984,-0.000697325,0.908093,0.0511197,0.460705,0.0450507,0.884934,0,0,0,0,0.346427,0.0553894,0.933399,-0.0754033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.336438,0.0632515,0.937674,-0.059802,0.341414,0.062933,0.935874,-0.0601371,0.343001,0.0470762,0.933321,-0.095109,0,0,0,0,-0.309017,0.657031,-0.567855,0.387762,-0.289446,0.875325,0.318976,0.219732,-0.657915,-0.25688,-0.11839,0.697957,0.698686,0.277227,0.0853049,-0.653993,0.136597,0.852948,0.467452,0.187909,0.606314,0.265068,0.252252,0.706039,0.467915,0.617673,-0.00076664,0.632088,0.472559,0.620492,0.0118519,0.62573,0.294187,-0.526891,0.723488,-0.335268,-0.00517564,0.90383,-0.0452279,-0.425462,0.116063,0.985818,0.0505686,0.110161,0,0,0,0,0.148246,0.708063,0.687023,0.0683291,-0.0695493,0.416761,7.57942e-005,0.906351,0.0510342,0.460008,0.044612,0.885324,0,0,0,0,0.345203,0.0551687,0.933847,-0.0756353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.333378,0.0629409,0.938784,-0.0598603,0.33935,0.0625583,0.936641,-0.0602599,0.341969,0.0463929,0.933691,-0.0955322,0,0,0,0,-0.309238,0.655345,-0.570042,0.387231,-0.288038,0.877169,0.317103,0.216921,-0.654689,-0.271216,-0.134167,0.692693,0.693643,0.28666,0.109552,-0.651677,0.13613,0.852388,0.469381,0.185969,0.606561,0.264908,0.252313,0.705865,0.46842,0.617622,-0.000952349,0.631764,0.473051,0.620451,0.0116662,0.625402,0.29226,-0.527914,0.724266,-0.333662,-0.0063955,0.902487,-0.0447374,-0.42834,0.114433,0.985206,0.050538,0.117131,0,0,0,0,0.146093,0.707988,0.68777,0.0662023,-0.0693456,0.419763,0.000280376,0.904981,0.0519946,0.472641,0.0438318,0.878627,0,0,0,0,0.344187,0.0545888,0.934232,-0.0759353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
