0.328644,0.0626772,0.940468,-0.0598747,0.335749,0.0622226,0.937955,-0.060347,0.339588,0.0462234,0.93454,-0.0958021,0,0,0,0,-0.309246,0.65388,-0.572701,0.385774,-0.285075,0.880588,0.31456,0.210593,-0.658757,-0.243091,-0.113389,0.702914,0.690668,0.256014,0.0931774,-0.66989,0.133894,0.853264,0.469345,0.183654,0.606898,0.265022,0.253005,0.705285,0.469239,0.617864,-0.000728732,0.630919,0.473846,0.620694,0.0118709,0.624555,0.28931,-0.529159,0.725751,-0.331023,-0.00636706,0.90038,-0.0435478,-0.432872,0.10844,0.973057,0.0589873,0.194734,0,0,0,0,0.142546,0.708562,0.688219,0.0630576,-0.0693006,0.424295,0.00184443,0.902866,0.0525384,0.466253,0.0439817,0.881994,0,0,0,0,0.341795,0.0543043,0.935104,-0.0762057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.322269,0.0624916,0.942681,-0.0599273,0.332,0.0618685,0.939297,-0.0605704,0.338607,0.0455528,0.934858,-0.0964871,0,0,0,0,-0.309546,0.651044,-0.575993,0.385429,-0.284045,0.883002,0.311404,0.206529,-0.655327,-0.25351,-0.127354,0.700043,0.678308,0.274677,0.0993789,-0.674222,0.133978,0.852027,0.472599,0.18097,0.616755,0.263562,0.261111,0.69424,0.47863,0.619515,0.000167157,0.622185,0.483038,0.622369,0.0125926,0.61577,0.284978,-0.53109,0.727681,-0.327433,-0.00876993,0.897575,-0.0416175,-0.438806,0.116206,0.884917,-0.0234723,-0.450407,0,0,0,0,0.138561,0.708176,0.689779,0.0590918,-0.069334,0.430338,0.00277901,0.899997,0.0531896,0.470656,0.0435868,0.879633,0,0,0,0,0.340832,0.0536787,0.935448,-0.0767427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.319531,0.061925,0.943633,-0.0601898,0.330093,0.0612462,0.93999,-0.0608804,0.337479,0.044071,0.935227,-0.0975517,0,0,0,0,-0.308775,0.649514,-0.578562,0.38478,-0.281813,0.887709,0.306323,0.196773,-0.652783,-0.242961,-0.129239,0.705791,-0.675189,-0.2632,-0.101304,0.681603,0.134497,0.850996,0.475082,0.178924,0.611682,0.263938,0.2565,0.700278,0.474915,0.618364,-0.00101604,0.626163,0.479399,0.621236,0.0115088,0.619765,0.283443,-0.531779,0.728349,-0.326159,-0.00967365,0.896349,-0.0408215,-0.441359,0.116977,0.88411,-0.0241693,-0.451754,0,0,0,0,0.1364,0.708204,0.690377,0.0567621,-0.064197,0.43374,0.0102353,0.89869,0.0688178,0.437171,0.0402932,0.895836,0,0,0,0,0.339741,0.0524216,0.935851,-0.0775278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.312336,0.0614302,0.946029,-0.060839,0.325496,0.060576,0.941582,-0.0616896,0.335696,0.0433555,0.93584,-0.0981375,0,0,0,0,-0.308221,0.648154,-0.58101,0.383829,-0.279598,0.891167,0.302752,0.189703,-0.630289,-0.320039,-0.208594,0.675869,-0.648166,-0.339061,-0.183318,0.656744,0.133755,0.850734,0.476687,0.176442,0.601578,0.265305,0.249179,0.711075,0.46848,0.616849,-0.00217907,0.632471,0.473085,0.619729,0.010486,0.626112,0.278943,-0.53369,0.730064,-0.323068,-0.013253,0.893098,-0.0392079,-0.447954,0.116979,0.883306,-0.023576,-0.453355,0,0,0,0,0.130759,0.707011,0.693176,0.050446,-0.0693052,0.439853,0.00626697,0.89537,0.0518993,0.445119,0.0437239,0.892896,0,0,0,0,0.337964,0.0517932,0.936483,-0.0780898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.307534,0.060922,0.947644,-0.0606848,0.322463,0.059956,0.942668,-0.0616395,0.334581,0.0427589,0.936257,-0.0982367,0,0,0,0,-0.308922,0.647134,-0.582062,0.383389,-0.278088,0.895496,0.29632,0.181519,-0.642169,-0.27247,-0.170871,0.695832,-0.651972,-0.301435,-0.13531,0.682467,0.132598,0.850309,0.478552,0.174301,0.601287,0.265262,0.248905,0.711432,0.4685,0.616752,-0.00233669,0.63255,0.473102,0.619639,0.0103365,0.626191,0.276713,-0.534727,0.73117,-0.320759,-0.0138667,0.890864,-0.0381062,-0.452457,0.117734,0.882608,-0.0227851,-0.454557,0,0,0,0,0.125811,0.70867,0.692661,0.0466787,-0.069016,0.444465,0.00810296,0.893097,0.0528063,0.458221,0.0430571,0.886223,0,0,0,0,0.336822,0.0510565,0.93692,-0.0782595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.299855,0.0604246,0.950134,-0.0606763,0.318218,0.0592369,0.944142,-0.0618362,0.333937,0.0411437,0.936464,-0.0991433,0,0,0,0,-0.308461,0.645356,-0.5845,0.383051,-0.281022,0.904043,0.274131,0.16907,-0.638755,-0.244863,-0.157858,0.71212,-0.657964,-0.25781,-0.140333,0.693487,0.133585,0.848843,0.481553,0.172416,0.599416,0.265285,0.247111,0.713625,0.466875,0.616253,-0.00279591,0.634234,0.47151,0.619147,0.00991852,0.627883,0.273876,-0.535962,0.732437,-0.318234,-0.0159031,0.887198,-0.0378439,-0.459559,0.118685,0.882029,-0.020722,-0.455533,0,0,0,0,0.1164,0.712095,0.691251,0.0392881,-0.0680487,0.451828,0.0107294,0.889441,0.053672,0.46228,0.0424583,0.884089,0,0,0,0,0.336185,0.0495619,0.93716,-0.079081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.298496,0.0597781,0.950584,-0.0609634,0.317052,0.0585729,0.944557,-0.0621222,0.332887,0.0396894,0.936808,-0.100006,0,0,0,0,-0.308204,0.644016,-0.586453,0.382527,-0.281466,0.906012,0.271761,0.161449,-0.612362,-0.321608,-0.237055,0.682192,-0.64358,-0.335438,-0.217501,0.65267,0.133668,0.848004,0.483688,0.170492,0.599513,0.265325,0.247366,0.71344,0.467265,0.616342,-0.00273521,0.63386,0.47189,0.619238,0.0099752,0.627506,0.273423,-0.536133,0.732667,-0.317806,-0.0163871,0.886532,-0.0379166,-0.46082,0.119759,0.881307,-0.019649,-0.456694,0,0,0,0,0.115105,0.711969,0.691688,0.0376835,-0.0682154,0.453182,0.0106461,0.88874,0.0550099,0.46287,0.0419481,0.883722,0,0,0,0,0.335155,0.0482666,0.937539,-0.0797675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.285279,0.0596218,0.954686,-0.0602965,0.309709,0.0580532,0.947043,-0.0618082,0.331895,0.0390138,0.937197,-0.0999252,0,0,0,0,-0.309049,0.642393,-0.588096,0.382052,-0.279083,0.90875,0.270271,0.152447,-0.643607,-0.209754,-0.144917,0.721646,-0.650896,-0.202959,-0.15237,0.71549,0.132813,0.846991,0.486533,0.168084,0.597543,0.265533,0.245952,0.715501,0.466063,0.61602,-0.00297632,0.635055,0.47071,0.61892,0.00976486,0.628708,0.267298,-0.538976,0.735277,-0.312128,-0.0192343,0.880161,-0.0358261,-0.472931,0.1197,0.880773,-0.0220923,-0.457628,0,0,0,0,0.101155,0.716212,0.689982,0.0270805,-0.0696323,0.465183,0.0218457,0.882201,0.0751243,0.429133,0.0363965,0.899376,0,0,0,0,0.334122,0.0473902,0.937948,-0.0798138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.281529,0.0590586,0.955831,-0.0603477,0.306897,0.0574296,0.94799,-0.0618999,0.330041,0.0378682,0.937858,-0.100306,0,0,0,0,-0.307509,0.641657,-0.590632,0.380615,-0.269813,0.917907,0.262677,0.125096,-0.642325,-0.209236,-0.169238,0.717633,-0.653546,-0.212962,-0.164651,0.7074,0.132715,0.846085,0.488931,0.165752,0.592656,0.265477,0.241058,0.72123,0.461133,0.614589,-0.00415403,0.640016,0.465883,0.6175,0.00870321,0.633696,0.265751,-0.539648,0.735989,-0.310608,-0.0209685,0.878254,-0.0366233,-0.476328,0.12371,0.879757,-0.019809,-0.458618,0,0,0,0,0.0976332,0.71619,0.690632,0.0238008,-0.0693553,0.468762,0.0221826,0.880318,0.0754382,0.436094,0.0372886,0.895958,0,0,0,0,0.332259,0.0462722,0.938635,-0.0801685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.278576,0.0580972,0.956758,-0.0602849,0.305666,0.0563598,0.948451,-0.0619123,0.330546,0.0344662,0.937821,-0.100213,0,0,0,0,-0.308034,0.640201,-0.591909,0.380659,-0.270435,0.926158,0.242382,0.101722,-0.633759,-0.192027,-0.180252,0.727313,-0.660964,-0.205463,-0.164435,0.702761,0.134808,0.841908,0.49631,0.163382,0.576342,0.267419,0.229772,0.737239,0.44763,0.611972,-0.00481823,0.651993,0.452649,0.614843,0.00828252,0.645761,0.265357,-0.53964,0.73662,-0.30946,-0.0217659,0.87674,-0.0369745,-0.479047,-0.0942961,-0.44842,0.089956,0.884271,0,0,0,0,0.0943259,0.715627,0.691773,0.0207612,-0.0758321,0.470582,0.0192921,0.87888,0.0633604,0.484342,0.0398323,0.871672,0,0,0,0,0.332762,0.0434748,0.938588,-0.0801983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.274897,0.0570494,0.957878,-0.0603952,0.304112,0.0551725,0.949007,-0.0621145,0.331136,0.0320961,0.937645,-0.100704,0,0,0,0,-0.306269,0.638242,-0.59503,0.380507,-0.273404,0.927104,0.237452,0.0966668,-0.620043,-0.216716,-0.210429,0.724086,-0.637056,-0.198,-0.233621,0.707373,0.139212,0.836614,0.504825,0.160777,0.575331,0.267238,0.228634,0.738448,0.446643,0.611546,-0.00519965,0.653066,0.451694,0.614423,0.00793669,0.646834,0.264403,-0.539928,0.737325,-0.30809,-0.0222944,0.874851,-0.0374231,-0.48243,-0.092857,-0.441151,0.0888808,0.88818,0,0,0,0,0.0906105,0.715573,0.692423,0.0171849,-0.0748593,0.474279,0.0202993,0.876951,0.0631624,0.483974,0.0394056,0.87191,0,0,0,0,0.333338,0.0412034,0.938443,-0.0807012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.268977,0.0560986,0.959617,-0.060327,0.301577,0.0540066,0.949876,-0.0622068,0.332053,0.0296463,0.937362,-0.101069,0,0,0,0,-0.303159,0.63581,-0.599571,0.37994,-0.267751,0.931769,0.241263,0.0436829,-0.595532,-0.128246,-0.214712,0.763409,0.699891,0.206221,0.109837,-0.674953,0.145533,0.829688,0.515179,0.158202,0.573792,0.267183,0.227168,0.740115,0.444908,0.611067,-0.00548366,0.654694,0.450014,0.61394,0.00769631,0.648464,0.262891,-0.540029,0.738716,-0.305868,-0.0238535,0.871814,-0.0378501,-0.487789,-0.0896002,-0.449723,0.0855034,0.88454,0,0,0,0,0.0844225,0.714484,0.694444,0.0115387,-0.0640086,0.481481,0.020411,0.873878,0.0723701,0.4317,0.0411009,0.89817,0,0,0,0,0.334248,0.038951,0.938182,-0.0810857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.26626,0.0549888,0.96045,-0.0601483,0.300538,0.052796,0.950282,-0.0620819,0.332748,0.0277502,0.937248,-0.100375,0,0,0,0,-0.301279,0.634032,-0.602877,0.379175,-0.279862,0.935272,0.212019,0.044621,-0.601883,-0.0860626,-0.180884,0.773053,-0.687953,-0.131149,-0.129356,0.701988,0.150281,0.822769,0.525715,0.155213,0.571998,0.267334,0.225847,0.741851,0.443116,0.61071,-0.00555356,0.65624,0.448278,0.613573,0.00766419,0.650013,0.262552,-0.540631,0.738789,-0.304918,-0.024009,0.87037,-0.0385446,-0.4903,0.121588,0.878562,-0.0186213,-0.461518,0,0,0,0,0.081014,0.713373,0.696034,0.00850031,-0.0696742,0.483274,0.0210545,0.872438,0.0637051,0.478106,0.0408667,0.875035,0,0,0,0,0.334884,0.0369817,0.938072,-0.0806625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.263706,0.0538163,0.961218,-0.0601896,0.299261,0.0515414,0.950749,-0.0621488,0.332792,0.0261869,0.937258,-0.100556,0,0,0,0,-0.301057,0.63166,-0.605844,0.378581,-0.280267,0.936612,0.207855,0.0317012,-0.594295,-0.0750515,-0.190041,0.77786,-0.687412,-0.115491,-0.149981,0.701164,0.152478,0.819026,0.53151,0.153112,0.570968,0.267597,0.225449,0.742671,0.442436,0.610693,-0.0053908,0.656715,0.447617,0.613548,0.00783901,0.650489,0.26183,-0.540959,0.73934,-0.303619,-0.0242939,0.869015,-0.0390601,-0.492644,-0.0859892,-0.421423,0.0866806,0.898607,0,0,0,0,0.0788232,0.712602,0.697099,0.00620245,-0.0593833,0.487294,0.0239856,0.870886,0.072243,0.429725,0.0393558,0.899204,0,0,0,0,0.334887,0.0351594,0.938129,-0.0808012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.261528,0.0523794,0.961876,-0.0604468,0.29776,0.0500532,0.951284,-0.0623867,0.332024,0.0254412,0.93751,-0.100936,0,0,0,0,0.259354,-0.603764,0.627231,-0.418075,-0.285293,0.941217,0.180184,0.0158629,-0.62112,0.187849,0.00178663,0.760868,-0.694598,0.14112,0.0558239,0.703209,0.153971,0.816485,0.535583,0.150984,0.569823,0.267819,0.225011,0.743603,0.442069,0.610667,-0.00533204,0.656988,0.447258,0.613519,0.00790495,0.650763,0.261165,-0.541418,0.739668,-0.302574,-0.0237213,0.867842,-0.0397567,-0.494679,-0.0854176,-0.394361,0.0883296,0.910704,0,0,0,0,0.0769627,0.71155,0.698397,0.0038468,-0.0601227,0.489369,0.0242773,0.869663,0.072996,0.431743,0.0394459,0.898172,0,0,0,0,0.334068,0.0339387,0.938433,-0.0811735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.258255,0.0510151,0.962844,-0.0602845,0.295351,0.0486421,0.952119,-0.062215,0.33053,0.0245188,0.938083,-0.100742,0,0,0,0,0.258981,-0.603683,0.629613,-0.414828,-0.28235,0.944703,0.166641,-0.00667676,-0.619415,0.200997,-0.011004,0.758817,-0.689544,0.16186,0.0291234,0.705325,0.155325,0.812437,0.542336,0.147279,0.598122,0.2659,0.246931,0.714543,0.465357,0.616514,-0.00211488,0.635097,0.470106,0.619369,0.0106626,0.628704,0.259887,-0.541797,0.740762,-0.300311,-0.0227499,0.86612,-0.0398806,-0.497723,-0.0858239,-0.397171,0.0863746,0.909631,0,0,0,0,0.0744463,0.710586,0.699659,0.00143541,-0.0746703,0.490389,0.0279871,0.867848,0.0680267,0.494045,0.0363182,0.86601,0,0,0,0,0.33253,0.0327239,0.939041,-0.0809616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.254071,0.0497845,0.964029,-0.0601521,0.2922,0.0473535,0.953164,-0.062084,0.3284,0.0224241,0.93889,-0.10068,0,0,0,0,0.259277,-0.600558,0.635163,-0.410699,-0.280547,0.947119,0.153686,-0.0252961,-0.618559,0.182554,-0.0432219,0.763014,-0.678385,0.161577,-0.0313289,0.716035,0.156147,0.808305,0.549331,0.143165,0.597735,0.265984,0.246724,0.714908,0.465084,0.616495,-0.00209404,0.635316,0.469845,0.619347,0.0106923,0.62892,0.258358,-0.542352,0.741796,-0.298066,-0.0242168,0.863908,-0.0401245,-0.501464,-0.0862373,-0.398118,0.0856529,0.909246,0,0,0,0,0.0710302,0.709492,0.701122,-0.00178402,-0.0582689,0.496712,0.0267241,0.865545,0.0779833,0.414705,0.0404974,0.905703,0,0,0,0,0.330385,0.0307479,0.939879,-0.0807963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.252114,0.0480343,0.964622,-0.060303,0.29019,0.0456037,0.953858,-0.0621614,0.326246,0.0205793,0.939616,-0.101305,0,0,0,0,0.258477,-0.598538,0.640216,-0.406283,-0.284319,0.947695,0.14009,-0.0375695,-0.613766,0.206018,-0.0434276,0.760895,-0.68432,0.17969,-0.027785,0.706149,0.157871,0.804377,0.555486,0.139607,0.597517,0.266059,0.246712,0.715066,0.465117,0.616526,-0.00205518,0.635261,0.46988,0.619378,0.010733,0.628863,0.257513,-0.543172,0.742037,-0.296702,-0.0239159,0.862812,-0.0412419,-0.503272,-0.0869017,-0.391131,0.084716,0.912298,0,0,0,0,0.0700854,0.708897,0.701814,-0.00327052,-0.0619252,0.498208,0.0261655,0.864447,0.0788411,0.411183,0.0413712,0.907194,0,0,0,0,0.328212,0.028755,0.940671,-0.0811703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.244478,0.0458557,0.966683,-0.0604356,0.271714,0.0441285,0.959383,-0.0617081,0.29583,0.0196667,0.949786,-0.100025,0,0,0,0,-0.228965,0.659093,-0.633194,0.335018,-0.294002,0.936559,0.183036,-0.0540216,-0.593871,0.20315,-0.102423,0.771724,0.709005,-0.126137,0.0108961,-0.693745,0.174924,0.775669,0.594759,0.118322,0.190637,0.544974,0.520417,0.629148,-0.165289,0.499771,0.190548,0.828613,0.596334,-0.686758,0.086912,-0.406442,0.253284,-0.547108,0.741895,-0.29345,-0.0249247,0.858779,-0.0408185,-0.51011,-0.0911905,-0.411083,0.0822374,0.903289,0,0,0,0,0.0646477,0.702668,0.708519,-0.00890452,-0.0601078,0.505537,0.0249747,0.860346,0.0770267,0.417868,0.0415778,0.904281,0,0,0,0,0.29776,0.0278787,0.950908,-0.079596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.242865,0.0443335,0.9671,-0.0613883,0.269579,0.0426149,0.959996,-0.0625936,0.293245,0.0184855,0.950597,-0.100158,0,0,0,0,-0.227776,0.659653,-0.634043,0.333116,-0.29779,0.945335,0.113105,-0.0697802,-0.604422,0.233977,-0.0713209,0.758183,-0.666158,0.20693,-0.0562117,0.714321,0.172652,0.776653,0.59444,0.1168,0.183747,0.540056,0.529859,0.627555,-0.171732,0.508863,0.200707,0.819319,0.60629,-0.613305,0.131548,-0.488841,0.251464,-0.549264,0.74105,-0.293122,-0.023298,0.857922,-0.0408617,-0.511622,-0.0882289,-0.390964,0.0830026,0.9124,0,0,0,0,0.0644261,0.703279,0.707908,-0.0106881,-0.0597862,0.507202,0.0229692,0.859444,0.0720149,0.432281,0.0402662,0.897957,0,0,0,0,0.295182,0.026888,0.951742,-0.0795717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.241173,0.0423011,0.967585,-0.0618479,0.268307,0.0405439,0.960415,-0.0630138,0.292354,0.0157968,0.950808,-0.101211,0,0,0,0,-0.226843,0.659079,-0.635525,0.332062,-0.299929,0.944724,0.108349,-0.0761545,-0.598868,0.224545,-0.0904259,0.763387,-0.649768,0.223195,-0.114829,0.717496,0.173505,0.774551,0.597159,0.115624,0.177491,0.563815,0.540619,0.598616,-0.171883,0.521919,0.193077,0.812882,0.612394,-0.597191,0.152835,-0.494952,0.250499,-0.551209,0.740159,-0.292545,-0.0233278,0.856975,-0.0414174,-0.513162,-0.105121,-0.424652,0.0905637,0.894661,0,0,0,0,0.0633345,0.70246,0.708785,-0.0127598,-0.0587414,0.509105,0.0222943,0.858408,0.0723771,0.43662,0.0406449,0.895808,0,0,0,0,0.294295,0.0243275,0.952028,-0.0802544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.240626,0.0406517,0.967804,-0.0616559,0.266854,0.0389601,0.960903,-0.0627385,0.290054,0.0149524,0.951547,-0.101008,0,0,0,0,-0.225116,0.659248,-0.637295,0.329499,-0.287034,0.949619,0.0278467,-0.122721,-0.628461,0.122076,-0.156243,0.752145,-0.629789,0.149709,-0.192707,0.737439,0.172781,0.772667,0.600187,0.113614,0.172437,0.573043,0.562664,0.570347,-0.221936,0.316656,0.130847,0.912882,-0.377351,0.244636,-0.612093,0.650463,0.250564,-0.552237,0.739644,-0.291853,-0.0231569,0.856633,-0.0419079,-0.513699,-0.0858301,-0.407124,0.0832445,0.905513,0,0,0,0,0.0633769,0.701781,0.70945,-0.0129256,-0.0602395,0.509631,0.021088,0.858022,0.0734109,0.450504,0.0398223,0.888859,0,0,0,0,0.291911,0.0228359,0.952826,-0.0799288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.244273,0.0385028,0.966936,-0.0623182,0.270049,0.0368222,0.960056,-0.0633258,0.292838,0.0131659,0.9507,-0.101208,0,0,0,0,-0.229095,0.655361,-0.638567,0.332039,-0.270036,0.950261,0.00563782,-0.155091,-0.638841,0.218686,-0.103726,0.730273,-0.637569,0.251924,-0.147458,0.712949,0.176721,0.762654,0.612502,0.109405,0.12721,0.563314,0.570168,0.584298,-0.24188,0.513068,0.147399,0.810265,-0.482432,0.497845,-0.312901,0.649233,0.251423,-0.554188,0.737309,-0.293322,-0.0230362,0.858513,-0.0425436,-0.510505,-0.0845942,-0.396689,0.0832155,0.910251,0,0,0,0,0.0684184,0.698434,0.712325,-0.0101005,-0.0599695,0.506752,0.017908,0.859817,0.0734688,0.449562,0.0410568,0.889275,0,0,0,0,0.294675,0.0209971,0.952013,-0.0799759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.243834,0.0355462,0.967113,-0.0630378,0.272026,0.0336866,0.959565,-0.0640509,0.29739,0.0111073,0.949378,-0.10058,0,0,0,0,-0.230695,0.652477,-0.639704,0.334413,-0.269299,0.948772,-0.00723917,-0.165097,-0.63955,0.273686,-0.0694124,0.71502,-0.64281,0.324703,-0.144001,0.678695,0.192163,0.728663,0.650367,0.0956369,0.0806687,0.564223,0.553194,0.607553,-0.288964,0.486434,0.102589,0.818143,-0.436382,0.483483,-0.370955,0.661972,0.251435,-0.556683,0.735226,-0.293816,-0.0245748,0.858169,-0.0444876,-0.510845,-0.0793062,-0.442185,0.0810593,0.889726,0,0,0,0,0.0675403,0.696165,0.714588,-0.012533,-0.0588119,0.507694,0.0161864,0.859375,0.073597,0.456026,0.0413139,0.885955,0,0,0,0,0.29924,0.0195012,0.950647,-0.0796593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.242531,0.0348637,0.967473,-0.0629273,0.271084,0.0329843,0.959864,-0.0639325,0.296891,0.0108206,0.949568,-0.100292,0,0,0,0,-0.232385,0.650067,-0.641718,0.334078,-0.283486,0.944746,-0.0314802,-0.161555,-0.62814,0.212443,-0.121191,0.738662,-0.617208,0.29459,-0.230678,0.692141,0.190821,0.728535,0.651048,0.0946599,0.0693826,0.598687,0.561447,0.567043,-0.282641,0.475119,0.0746709,0.82994,-0.466485,0.456917,-0.364364,0.663971,0.251317,-0.556685,0.735554,-0.29309,-0.0245533,0.857436,-0.0456104,-0.511976,-0.0798355,-0.416797,0.0807526,0.901879,0,0,0,0,0.066033,0.696281,0.714591,-0.0138463,-0.0586463,0.508954,0.0165272,0.858635,0.0736968,0.470229,0.0401919,0.878543,0,0,0,0,0.298705,0.0189645,0.950854,-0.0793251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.239834,0.0340656,0.968193,-0.062627,0.254194,0.0331313,0.964522,-0.0631263,0.265478,0.0133014,0.958876,-0.0995076,0,0,0,0,0.177924,-0.661569,0.664571,-0.298352,-0.294306,0.938694,0.0166653,-0.178772,-0.592493,0.216708,-0.183601,0.753844,-0.641607,0.192257,-0.176648,0.72123,0.189823,0.728153,0.651922,0.0935813,0.039944,0.607734,0.57547,0.5458,-0.306424,0.36293,0.0052566,0.879976,-0.386552,0.388615,-0.418202,0.724336,0.250345,-0.55752,0.735826,-0.29165,-0.0249108,0.855972,-0.0461355,-0.514357,-0.0800606,-0.415366,0.0797572,0.902607,0,0,0,0,0.0636387,0.695363,0.71566,-0.0158133,-0.0596414,0.511324,0.0172013,0.857144,0.0769848,0.476835,0.0400657,0.874698,0,0,0,0,0.26719,0.0205446,0.960241,-0.0782606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.23614,0.0332611,0.969148,-0.0623173,0.248221,0.0324805,0.966124,-0.0627277,0.257264,0.0136155,0.961124,-0.099351,0,0,0,0,0.168839,-0.663621,0.669789,-0.287199,-0.300292,0.939358,0.0124264,-0.165159,-0.591348,0.226474,-0.166436,0.755854,-0.628698,0.240975,-0.219358,0.706082,0.188217,0.727987,0.652823,0.0918222,-0.00623053,0.614695,0.583047,0.531194,-0.333451,0.376752,-0.0208797,0.863963,-0.360073,0.431919,-0.369957,0.739544,0.248387,-0.55844,0.736744,-0.289236,-0.0256498,0.853999,-0.0454665,-0.517649,-0.0739062,-0.425313,0.0758676,0.898828,0,0,0,0,0.0610785,0.694469,0.716701,-0.0179584,-0.0605439,0.514574,0.0169505,0.855138,0.0783392,0.475068,0.0410008,0.875495,0,0,0,0,0.258922,0.0204081,0.962531,-0.0779569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.229715,0.0323926,0.970776,-0.0614511,0.244933,0.0314235,0.967048,-0.0619523,0.25724,0.0137078,0.961123,-0.0994141,0,0,0,0,0.173153,-0.659652,0.671025,-0.290866,-0.297111,0.937823,-0.00826667,-0.17929,-0.592803,0.230253,-0.171385,0.752459,-0.59459,0.27686,-0.247334,0.713188,0.184641,0.727813,0.654592,0.0877838,-0.0335436,0.635558,0.579887,0.508598,-0.339415,0.405946,-0.0131417,0.848429,-0.392402,0.445443,-0.393429,0.702008,0.244631,-0.560608,0.738027,-0.28494,-0.0268426,0.850551,-0.0439891,-0.523361,-0.0732205,-0.445515,0.0745669,0.889154,0,0,0,0,0.0569235,0.694689,0.716752,-0.0208264,-0.0615518,0.520185,0.0169407,0.851664,0.0793163,0.478671,0.0410555,0.87344,0,0,0,0,0.258864,0.020135,0.962556,-0.0779143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
