0.220804,0.0321001,0.972866,-0.0612099,0.231517,0.0314232,0.970373,-0.0615601,0.239353,0.0155529,0.965709,-0.0993694,0,0,0,0,0.152421,-0.663477,0.682068,-0.267114,-0.277963,0.937132,-0.0537883,-0.204026,-0.571147,0.259351,-0.175436,0.758782,-0.63386,0.264945,-0.244513,0.684279,0.182008,0.726995,0.656808,0.0833954,-0.0880679,0.632626,0.578037,0.50784,-0.367132,0.38457,-0.0875118,0.842414,-0.365651,0.441334,-0.31897,0.754839,0.237808,-0.564035,0.739729,-0.279487,-0.0288323,0.845729,-0.0420411,-0.531172,-0.0784011,-0.422023,0.0750095,0.900069,0,0,0,0,0.0521492,0.694526,0.717138,-0.0250177,-0.061353,0.527971,0.0171912,0.846869,0.0791006,0.479229,0.0412923,0.873143,0,0,0,0,0.240923,0.0214084,0.967192,-0.0777062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.213394,0.0312178,0.974539,-0.0613353,0.222797,0.0306239,0.972432,-0.061634,0.229379,0.0154077,0.968107,-0.0995862,0,0,0,0,0.143992,-0.66428,0.686787,-0.25753,-0.266252,0.933591,-0.0667836,-0.230343,-0.579578,0.271299,-0.181904,0.74659,-0.586407,0.319504,-0.274763,0.691773,0.177463,0.726358,0.659463,0.0775802,-0.108327,0.663203,0.575305,0.466317,-0.361736,0.370996,-0.0791667,0.851611,-0.388585,0.420821,-0.39734,0.71696,0.232508,-0.567231,0.740445,-0.275555,-0.0311445,0.841632,-0.0408802,-0.5376,-0.0783238,-0.414889,0.0732792,0.903528,0,0,0,0,0.0476515,0.693551,0.718223,-0.0295162,-0.0614844,0.534456,0.0164681,0.842796,0.0791581,0.447475,0.0461729,0.889589,0,0,0,0,0.230919,0.0211129,0.969631,-0.0777606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.202023,0.0303809,0.977049,-0.0603183,0.212614,0.0297245,0.974799,-0.0606444,0.220482,0.0147991,0.970255,-0.0988594,0,0,0,0,0.139286,-0.666043,0.688213,-0.251692,-0.254167,0.931326,-0.0919776,-0.244071,-0.571104,0.299687,-0.174572,0.744011,-0.608015,0.329644,-0.27538,0.667697,0.16981,0.726828,0.661761,0.0704182,-0.149904,0.653179,0.57214,0.472801,-0.385449,0.378172,-0.121266,0.832892,-0.368636,0.441776,-0.336941,0.74526,0.224146,-0.571768,0.742374,-0.267806,-0.0337684,0.835301,-0.0373601,-0.547482,-0.0725895,-0.425405,0.0732456,0.899109,0,0,0,0,0.04128,0.692278,0.719632,-0.0343047,-0.060713,0.544361,0.0170651,0.836477,0.0802092,0.458562,0.0459284,0.883843,0,0,0,0,0.221959,0.0203131,0.971792,-0.0770878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.19007,0.0299633,0.979503,-0.0595834,0.198349,0.0294582,0.97786,-0.0598347,0.203963,0.0139284,0.974025,-0.0973683,0,0,0,0,0.134933,-0.667682,0.689576,-0.245925,-0.244813,0.929114,-0.116422,-0.251516,-0.543485,0.341697,-0.167113,0.748292,-0.593028,0.377457,-0.330329,0.629862,0.153105,0.717692,0.677579,0.0486121,-0.16423,0.678314,0.562995,0.442668,-0.38172,0.423931,-0.10443,0.814658,-0.389475,0.474501,-0.371208,0.69668,0.220299,-0.575075,0.742146,-0.264531,-0.0353445,0.828519,-0.0363353,-0.557662,0.0976182,0.819124,-0.0319871,-0.564344,0,0,0,0,0.0286634,0.688103,0.723686,-0.0444084,-0.0571191,0.554917,0.0177636,0.829752,0.0799839,0.473554,0.0460363,0.875916,0,0,0,0,0.205376,0.019569,0.975546,-0.0758168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.176055,0.0291256,0.98219,-0.0588106,0.187318,0.0284486,0.980105,-0.0591411,0.196044,0.0134247,0.975668,-0.0972532,0,0,0,0,0.131269,-0.667942,0.691571,-0.241561,-0.210208,0.912477,-0.167201,-0.308612,-0.541405,0.360346,-0.194526,0.734296,-0.580768,0.38224,-0.305794,0.650455,0.147019,0.711823,0.68567,0.0393757,-0.198796,0.704071,0.546511,0.407542,-0.386815,0.438719,-0.109502,0.803685,-0.388184,0.491253,-0.384392,0.6784,0.211689,-0.581596,0.741911,-0.257882,-0.03696,0.820457,-0.0334409,-0.569531,-0.0848609,-0.483099,0.0704149,0.868594,0,0,0,0,0.0168238,0.684968,0.72638,-0.0539305,-0.0554285,0.566938,0.0201272,0.821647,0.0815971,0.492589,0.0450798,0.865255,0,0,0,0,0.197378,0.0185756,0.977231,-0.0756101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.162391,0.0281202,0.984607,-0.0582062,0.164836,0.0279756,0.9842,-0.0582759,0.164784,0.0136703,0.981502,-0.0965059,0,0,0,0,0.0930098,-0.6845,0.694271,-0.201981,-0.206585,0.904002,-0.140808,-0.346809,-0.49739,0.420559,-0.220357,0.726069,-0.581658,0.392655,-0.278644,0.655632,0.140568,0.706836,0.692517,0.0323142,-0.229154,0.709233,0.533705,0.399545,-0.400187,0.466544,-0.121712,0.779341,-0.379299,0.528532,-0.378442,0.658459,0.20489,-0.588954,0.739513,-0.253523,-0.0369231,0.812462,-0.0324465,-0.580938,-0.078054,-0.47519,0.0705765,0.873568,0,0,0,0,0.00469858,0.681917,0.728623,-0.0638331,-0.0519073,0.578733,0.021896,0.813569,0.0831348,0.490385,0.0458022,0.866322,0,0,0,0,0.166006,0.0183816,0.983114,-0.0747725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.144805,0.0265729,0.987467,-0.0568774,0.150409,0.0262496,0.986629,-0.0570273,0.153631,0.0119793,0.983425,-0.0955483,0,0,0,0,0.0829139,-0.689581,0.693644,-0.19095,-0.190564,0.893473,-0.143882,-0.380381,-0.434593,0.464741,-0.242343,0.732404,0.623768,-0.391767,0.281485,-0.614978,0.135002,0.702655,0.698106,0.026429,-0.244891,0.732817,0.553868,0.310223,-0.379259,0.52714,-0.120106,0.750907,-0.392705,0.55498,-0.351985,0.643341,0.199432,-0.595744,0.737154,-0.248839,-0.0374621,0.801904,-0.0327459,-0.595377,-0.0817711,-0.457039,0.070434,0.882875,0,0,0,0,-0.0137713,0.675823,0.7328,-0.0779622,-0.0454857,0.593901,0.024554,0.802876,0.0848694,0.49018,0.0463443,0.866241,0,0,0,0,0.154809,0.016967,0.985018,-0.0740683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.125544,0.023929,0.990258,-0.055282,0.130772,0.0236368,0.989581,-0.0554076,0.133746,0.00987308,0.9864,-0.0950271,0,0,0,0,-0.0749969,0.694873,-0.692212,0.179913,-0.182521,0.88562,-0.150438,-0.399665,-0.451944,0.497458,-0.233269,0.702757,-0.579159,0.442277,-0.295327,0.617857,0.116647,0.689215,0.715087,0.00519201,-0.246622,0.752892,0.557432,0.248195,-0.321713,0.556423,-0.159494,0.749304,-0.371773,0.539994,-0.418861,0.628289,0.192575,-0.602491,0.735895,-0.241615,-0.0395039,0.789989,-0.0332973,-0.610941,-0.0774901,-0.445109,0.0690377,0.889442,0,0,0,0,-0.0318025,0.668194,0.737657,-0.0914766,-0.0359752,0.61044,0.0268472,0.79079,0.0855137,0.49358,0.0467423,0.864223,0,0,0,0,0.134894,0.0154252,0.987998,-0.0736532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.100429,0.0188074,0.993444,-0.0512818,0.110831,0.0182692,0.992337,-0.0514761,0.119324,0.00734427,0.98834,-0.0942965,0,0,0,0,-0.0607727,0.700662,-0.691544,0.164761,-0.162691,0.86665,-0.164836,-0.441903,-0.441663,0.518137,-0.25472,0.686721,-0.585952,0.449288,-0.287311,0.610125,0.110171,0.68325,0.721825,-0.00083352,-0.271375,0.754658,0.542837,0.249349,-0.338802,0.60746,-0.162576,0.699839,-0.402372,0.61106,-0.395355,0.555335,0.180641,-0.610945,0.737078,-0.225457,-0.0408372,0.774009,-0.0340004,-0.630941,-0.0764802,-0.436011,0.0696447,0.893977,0,0,0,0,-0.0504312,0.659679,0.742694,-0.103377,-0.0204708,0.631558,0.0284496,0.774536,0.08636,0.494676,0.0471987,0.863487,0,0,0,0,0.120449,0.0134161,0.989962,-0.0727204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0891651,0.0163935,0.994632,-0.0498754,0.0867998,0.0165121,0.994841,-0.0498363,0.0826415,0.00635208,0.992231,-0.0927752,0,0,0,0,-0.0560505,0.704623,-0.690158,0.155072,-0.159846,0.861643,-0.181198,-0.446305,-0.42658,0.556008,-0.243303,0.670588,-0.579394,0.485478,-0.283668,0.59004,0.0658386,0.660915,0.745955,-0.0490575,-0.292628,0.76769,0.509489,0.255815,-0.331048,0.614305,-0.201445,0.687355,-0.391231,0.588144,-0.372496,0.601891,0.17486,-0.615435,0.736814,-0.218559,-0.039447,0.766768,-0.0351638,-0.639746,-0.0784513,-0.42583,0.0684058,0.898796,0,0,0,0,-0.0587662,0.655602,0.744866,-0.109121,-0.0144115,0.640656,0.0285063,0.767163,0.0872164,0.49359,0.0484257,0.863954,0,0,0,0,0.083666,0.012664,0.993829,-0.0717164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0796876,0.0156547,0.995442,-0.0499994,0.0728691,0.0159967,0.995964,-0.049891,0.0644185,0.00691649,0.993641,-0.0920907,0,0,0,0,-0.0409379,0.708787,-0.690354,0.139126,-0.15202,0.867843,-0.191651,-0.432445,-0.320825,0.554348,-0.250687,0.725896,0.657947,-0.460026,0.287003,-0.5226,0.0540072,0.655398,0.751022,-0.0591867,-0.304267,0.773295,0.49511,0.25358,-0.349712,0.698668,-0.180246,0.597558,-0.431906,0.642078,-0.387602,0.500958,0.168974,-0.618847,0.736648,-0.21407,-0.0384889,0.760671,-0.0342496,-0.647089,0.0971756,0.748501,-0.0296699,-0.655303,0,0,0,0,-0.0657372,0.652188,0.746395,-0.114996,-0.0127771,0.648028,0.0296998,0.76093,0.0887578,0.48305,0.0508965,0.869594,0,0,0,0,0.0652537,0.0118341,0.995261,-0.0711215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0733737,0.0138669,0.995911,-0.0508424,0.0613981,0.014477,0.996721,-0.050672,0.0479461,0.00629581,0.99454,-0.0924782,0,0,0,0,-0.0294428,0.710837,-0.691037,0.127714,-0.153057,0.882011,-0.229876,-0.381821,-0.424169,0.582897,-0.172765,0.671166,0.54855,-0.545541,0.401899,-0.489852,0.0413884,0.652369,0.753426,-0.0710718,-0.3283,0.77167,0.480323,0.256972,-0.348211,0.71124,-0.223804,0.568154,-0.421597,0.660671,-0.383501,0.488565,0.163168,-0.622128,0.736381,-0.209943,-0.038894,0.756501,-0.0326469,-0.652018,0.0948034,0.739092,-0.0320626,-0.666129,0,0,0,0,-0.0680941,0.651061,0.746588,-0.118695,-0.0136904,0.652851,0.0299299,0.756771,0.0880845,0.48054,0.0510779,0.871042,0,0,0,0,0.048588,0.00989329,0.996208,-0.0714851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0605866,0.0124167,0.996777,-0.0510859,0.0502318,0.0129465,0.997353,-0.0509542,0.038596,0.00565719,0.994958,-0.0923954,0,0,0,0,-0.0296479,0.710494,-0.691589,0.126587,-0.128385,0.847255,-0.237838,-0.457285,-0.397706,0.620772,-0.218945,0.639167,-0.51651,0.562323,-0.361942,0.534797,0.0286018,0.648398,0.756087,-0.0842229,-0.35812,0.785759,0.454302,0.218958,-0.360753,0.723828,-0.215666,0.547192,-0.430896,0.680143,-0.356328,0.474093,0.151583,-0.627344,0.73706,-0.20051,-0.0400333,0.748009,-0.0291119,-0.66184,0.091758,0.733565,-0.0329358,-0.672591,0,0,0,0,-0.0737895,0.649886,0.746128,-0.124487,-0.0125813,0.662589,0.0309165,0.748239,0.0884594,0.480179,0.052202,0.871136,0,0,0,0,0.0390852,0.00819588,0.996653,-0.071333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0476752,0.00850909,0.997477,-0.0519106,0.0371598,0.00905572,0.997924,-0.051818,0.0255194,0.00014689,0.995346,-0.0929216,0,0,0,0,-0.00960464,0.712668,-0.69303,0.108271,-0.120214,0.829477,-0.232467,-0.493432,-0.373862,0.688083,-0.21777,0.582534,0.559336,-0.586521,0.308325,-0.498068,0.0280432,0.648741,0.756058,-0.0820105,-0.375912,0.794111,0.438141,0.190029,-0.366011,0.73437,-0.212346,0.530704,-0.422879,0.685157,-0.395258,0.442159,0.143812,-0.630379,0.737976,-0.193215,-0.041715,0.739156,-0.0267597,-0.671708,0.0970123,0.726233,-0.0317079,-0.67983,0,0,0,0,-0.0820562,0.646654,0.746475,-0.133719,-0.0123336,0.672328,0.0334447,0.739395,0.0909236,0.475835,0.0534994,0.873185,0,0,0,0,0.0258354,0.00239662,0.997087,-0.0717259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0252164,0.00686349,0.998314,-0.0518199,0.0152581,0.00737999,0.998516,-0.0517489,0.00450127,0.00152137,0.9957,-0.0925157,0,0,0,0,-0.0117185,0.713867,-0.691889,0.107452,-0.109195,0.814733,-0.245277,-0.513932,-0.37501,0.720778,-0.21428,0.542155,0.540231,-0.63115,0.299958,-0.468855,-0.00261219,0.644911,0.755861,-0.112947,-0.398106,0.791998,0.418954,0.196793,-0.367395,0.757016,-0.249082,0.479485,-0.439877,0.710832,-0.3475,0.424818,0.124985,-0.63788,0.738945,-0.177335,-0.0441428,0.723696,-0.0215377,-0.688369,0.08766,0.713607,-0.035232,-0.694147,0,0,0,0,-0.0944702,0.64413,0.745113,-0.144838,-0.0115868,0.688866,0.0366924,0.723867,0.0926747,0.476018,0.0550628,0.872804,0,0,0,0,0.00465136,0.002474,0.997446,-0.0712362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0104804,0.00607784,0.998539,-0.0526523,0.002723,0.00648668,0.998591,-0.0526035,-0.00561201,0.00275493,0.995612,-0.0933652,0,0,0,0,-0.00938529,0.714639,-0.691452,0.105343,-0.0947222,0.800647,-0.256199,-0.533248,-0.353301,0.727833,-0.228439,0.541528,0.543944,-0.622424,0.314891,-0.46643,-0.0144753,0.645784,0.752983,-0.125583,-0.408419,0.791461,0.422711,0.167627,-0.353327,0.776,-0.25984,0.453284,-0.337781,0.740849,-0.440543,0.378113,0.11086,-0.642012,0.740181,-0.166324,-0.0452764,0.713403,-0.016851,-0.699087,0.0873413,0.70786,-0.0341798,-0.700098,0,0,0,0,-0.100408,0.642921,0.744077,-0.151394,-0.012239,0.699478,0.0381516,0.71353,0.0934393,0.469692,0.0573545,0.875996,0,0,0,0,-0.00551939,0.00316445,0.997386,-0.0719707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00716628,0.00368511,0.998541,-0.0534036,-0.016512,0.00418479,0.99843,-0.0533668,-0.0261411,0.00280437,0.995214,-0.0941163,0,0,0,0,0.00689883,0.716073,-0.69214,0.0901856,-0.0924276,0.789288,-0.247204,-0.55441,-0.333762,0.740363,-0.240826,0.531478,0.567453,-0.606665,0.319489,-0.45594,-0.0287815,0.642242,0.753272,-0.138843,-0.41524,0.779673,0.40942,0.228169,-0.372002,0.766081,-0.2994,0.430226,-0.348187,0.752339,-0.417094,0.372537,0.0996808,-0.644819,0.741433,-0.156684,0.0464274,-0.700779,0.0124294,0.711758,-0.0860561,-0.695588,0.0352507,0.712396,0,0,0,0,-0.112869,0.639031,0.743078,-0.163508,-0.0107083,0.712055,0.0425705,0.70075,0.0965866,0.511784,0.0536243,0.851981,0,0,0,0,-0.0262007,0.0022846,0.997013,-0.0726131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0218228,0.00151838,0.998283,-0.054345,-0.0316292,0.00205221,0.99802,-0.0543274,-0.0415246,0.00161715,0.994582,-0.095286,0,0,0,0,0.0172201,0.717585,-0.691521,0.0810799,-0.0773968,0.770329,-0.256333,-0.578703,-0.332971,0.759044,-0.246334,0.502297,-0.551475,0.636134,-0.314667,0.438399,-0.040934,0.639626,0.752515,-0.151406,-0.429066,0.776283,0.383239,0.25771,-0.392402,0.75294,-0.32226,0.418628,-0.323858,0.763527,-0.424915,0.362753,0.0906412,-0.646316,0.742862,-0.149049,0.0478693,-0.690067,0.00925894,0.722102,-0.0848994,-0.685941,0.0356888,0.721805,0,0,0,0,-0.122363,0.636918,0.741072,-0.173709,-0.0105691,0.722287,0.0446867,0.690067,0.0971405,0.51106,0.055793,0.852214,0,0,0,0,-0.0416959,0.000676155,0.996412,-0.0736492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0334282,-9.18946e-005,0.997924,-0.0550485,-0.0453529,0.000566043,0.997453,-0.0550456,-0.0572589,0.000712837,0.993775,-0.0955577,0,0,0,0,0.0237919,0.718295,-0.691323,0.0745579,-0.0609757,0.748735,-0.267844,-0.603273,-0.325186,0.779647,-0.252973,0.471603,-0.535365,0.658897,-0.335839,0.407984,-0.0566237,0.639464,0.748275,-0.167224,-0.465295,0.808053,0.351847,0.0821862,-0.35578,0.794671,-0.285746,0.400335,-0.338401,0.757851,-0.452884,0.325641,0.0856137,-0.647124,0.743596,-0.144795,0.0485117,-0.681505,0.00773552,0.730163,-0.0852269,-0.67619,0.0369311,0.730848,0,0,0,0,-0.131039,0.635196,0.738887,-0.182759,-0.00940919,0.730288,0.0461379,0.681514,0.0989869,0.523293,0.0567804,0.844477,0,0,0,0,-0.0575241,-0.000556964,0.995596,-0.0740194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0505142,-0.000192673,0.997168,-0.0557246,-0.0777116,0.00132832,0.995417,-0.0557091,-0.104708,0.00558193,0.98988,-0.0956187,0,0,0,0,0.0757692,0.713894,-0.695666,0.0257698,-0.0696258,0.743053,-0.224752,-0.626507,-0.320608,0.78169,-0.262233,0.466267,-0.530011,0.662007,-0.326798,0.417179,-0.0779911,0.638903,0.743859,-0.179987,-0.470857,0.804448,0.348942,0.0969333,-0.347053,0.801443,-0.311711,0.374273,-0.359991,0.752967,-0.458359,0.305539,0.077246,-0.648074,0.744939,-0.1382,0.0496017,-0.668913,0.00491061,0.741667,-0.0835928,-0.648765,0.0394456,0.755354,0,0,0,0,-0.145531,0.630043,0.737413,-0.195164,-0.00774631,0.74188,0.0510059,0.668545,0.0982817,0.528329,0.0567706,0.841419,0,0,0,0,-0.105129,0.00302285,0.991682,-0.0742039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0635832,-0.000201835,0.996378,-0.0564703,-0.0905526,0.00132807,0.994289,-0.0564551,-0.117215,0.00705468,0.988434,-0.095961,0,0,0,0,0.0817984,0.713249,-0.69583,0.0201305,-0.0513837,0.725032,-0.240394,-0.64335,-0.334488,0.789463,-0.267121,0.4399,-0.505568,0.69115,-0.314901,0.409328,-0.0904369,0.63426,0.743384,-0.192134,-0.484417,0.806913,0.326122,0.0887511,-0.351157,0.808464,-0.324292,0.34338,-0.381156,0.747732,-0.470046,0.273265,0.0706118,-0.648631,0.746013,-0.133253,0.0489589,-0.659256,0.00358149,0.750314,-0.10386,-0.502069,0.0596617,0.856493,0,0,0,0,-0.15535,0.626647,0.735921,-0.203962,-0.00999719,0.750565,0.0537874,0.658528,0.101538,0.527684,0.0603936,0.841185,0,0,0,0,-0.117688,0.00404253,0.990239,-0.0745674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0810722,0.000590354,0.995079,-0.0569624,-0.108617,0.00216871,0.99245,-0.0569242,-0.135752,0.00930516,0.98604,-0.09597,0,0,0,0,0.0961636,0.710446,-0.69712,0.00654076,-0.0483327,0.713877,-0.234384,-0.658109,-0.315868,0.802614,-0.271001,0.427314,-0.518102,0.686184,-0.325311,0.393567,-0.10397,0.632354,0.740225,-0.203437,-0.5085,0.817875,0.269119,0.00908118,-0.290727,0.784375,-0.376625,0.397979,-0.347037,0.683727,-0.556819,0.319431,0.0624043,-0.649971,0.746658,-0.127059,0.0495906,-0.646139,0.00139609,0.761606,-0.0989204,-0.510712,0.0574484,0.852108,0,0,0,0,-0.169932,0.621149,0.734057,-0.21554,-0.00758587,0.762062,0.059336,0.644735,0.101951,0.524745,0.0619506,0.842859,0,0,0,0,-0.13628,0.00577939,0.987837,-0.0746462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0981735,0.000702451,0.993458,-0.0583264,-0.118382,0.00188995,0.991253,-0.0583,-0.137961,0.0088597,0.985549,-0.097884,0,0,0,0,0.106231,0.712597,-0.693482,-0.00205362,-0.0275082,0.698918,-0.249762,-0.669609,-0.317079,0.800364,-0.279457,0.425184,-0.487281,0.702737,-0.332401,0.397777,-0.097772,0.634145,0.741093,-0.19769,-0.531177,0.797847,0.285063,-0.00539831,-0.383119,0.794287,-0.312516,0.353075,-0.334789,0.775057,-0.456521,0.280698,0.0505819,-0.651404,0.747692,-0.118622,0.0511542,-0.633016,-0.0012045,0.772446,-0.092786,-0.626553,0.0484398,0.772318,0,0,0,0,-0.179666,0.61794,0.731552,-0.225173,-0.00685757,0.773067,0.0611758,0.631331,0.105467,0.523939,0.0653617,0.84267,0,0,0,0,-0.138532,0.00523081,0.987397,-0.0763488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.118193,0.00021117,0.991226,-0.0591798,-0.132195,0.00104782,0.989456,-0.0591709,-0.14544,0.0070012,0.984382,-0.0989491,0,0,0,0,0.11596,0.713542,-0.690867,-0.0106714,-0.0131125,0.694884,-0.261905,-0.669604,-0.306493,0.792677,-0.283842,0.444026,-0.478996,0.693981,-0.347679,0.409967,-0.0994153,0.632341,0.742002,-0.199234,-0.536449,0.796745,0.278245,0.00048997,-0.389179,0.806262,-0.313627,0.316417,-0.319443,0.779653,-0.486965,0.230136,0.0404539,-0.653427,0.747746,-0.11078,0.0528036,-0.617326,-0.00243779,0.78493,-0.0903989,-0.621606,0.0468872,0.776683,0,0,0,0,-0.192994,0.611853,0.729661,-0.236608,-0.00143347,0.785662,0.0648948,0.615241,0.108858,0.52841,0.0662192,0.839373,0,0,0,0,-0.146053,0.00355548,0.986239,-0.0773907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.128807,-0.00028457,0.989806,-0.0607638,-0.143209,0.000600423,0.987825,-0.0607615,-0.156753,0.00639623,0.982367,-0.101701,0,0,0,0,0.131175,0.713827,-0.687541,-0.0230472,-0.0100693,0.692231,-0.259375,-0.673379,-0.285179,0.809078,-0.27551,0.433774,-0.493872,0.690223,-0.360087,0.387324,-0.101348,0.632114,0.741088,-0.202357,-0.548544,0.796646,0.253875,-0.0016213,-0.346181,0.765614,-0.3776,0.389118,-0.248311,0.752604,-0.526136,0.308399,0.0289962,-0.655215,0.747838,-0.102909,0.055863,-0.608776,-0.00475628,0.791359,-0.0315195,-0.612457,0.0538041,0.788041,0,0,0,0,-0.195373,0.60923,0.730033,-0.24025,-0.00128486,0.792216,0.065016,0.606766,0.109691,0.524868,0.0661603,0.84149,0,0,0,0,-0.157447,0.00280887,0.98429,-0.0798533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.1385,-0.00113828,0.988418,-0.0620214,-0.15164,-0.000312932,0.986487,-0.0620311,-0.163881,0.00452467,0.981062,-0.10315,0,0,0,0,0.13806,0.715102,-0.684666,-0.0283038,0.00865984,0.680142,-0.272075,-0.680667,-0.296331,0.829525,-0.265525,0.391884,-0.488706,0.718427,-0.351302,0.348736,-0.10484,0.630479,0.740622,-0.207322,-0.557655,0.782589,0.258093,-0.0998172,-0.343641,0.768298,-0.359435,0.403032,-0.228475,0.74538,-0.541474,0.314665,0.0209231,-0.657702,0.746654,-0.0974566,0.057874,-0.600877,-0.00562494,0.797224,-0.0315382,-0.607874,0.0536426,0.791592,0,0,0,0,-0.199016,0.605834,0.730485,-0.244436,-0.000132944,0.798122,0.064189,0.599068,0.111457,0.523462,0.069141,0.841893,0,0,0,0,-0.164624,0.00105962,0.98299,-0.0814154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.144434,-0.00208856,0.987455,-0.0637765,-0.167603,-0.000588976,0.983787,-0.0638079,-0.189873,0.00537726,0.976061,-0.105946,0,0,0,0,0.150061,0.71475,-0.682065,-0.0374311,0.0152535,0.672805,-0.273201,-0.687358,-0.282265,0.835241,-0.266789,0.389259,-0.471978,0.725126,-0.36655,0.342155,-0.131379,0.618716,0.737862,-0.235564,-0.566802,0.784798,0.242796,-0.0622673,-0.348896,0.814191,-0.366087,0.28521,-0.275493,0.790169,-0.505615,0.209974,0.0136222,-0.659538,0.745742,-0.0932385,0.0601038,-0.595914,-0.00684718,0.800766,-0.0358451,-0.591559,0.0537603,0.803668,0,0,0,0,-0.199175,0.604136,0.731057,-0.246791,-0.00058423,0.801703,0.0636943,0.594319,0.112649,0.531081,0.0693451,0.836931,0,0,0,0,-0.19076,0.00132158,0.978023,-0.0841418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
