-0.149971,-0.003416,0.986492,-0.0658058,-0.174144,-0.00179942,0.982513,-0.0658699,-0.197336,0.00427936,0.974399,-0.107645,0,0,0,0,0.158583,0.715679,-0.678769,-0.0439071,0.0248371,0.665424,-0.278502,-0.69212,-0.268752,0.835371,-0.270241,0.396104,-0.471051,0.719173,-0.37406,0.347823,-0.134404,0.615096,0.739006,-0.239713,-0.570287,0.783258,0.232424,-0.0852,-0.324381,0.798716,-0.386134,0.328222,-0.217765,0.770065,-0.548775,0.241712,0.00835344,-0.661391,0.74446,-0.0909432,0.0614118,-0.591245,-0.00733615,0.804117,-0.0460027,-0.58632,0.0543284,0.806946,0,0,0,0,-0.200635,0.601537,0.731551,-0.250461,-0.00317321,0.805031,0.062664,0.589906,0.115966,0.54038,0.0717001,0.830302,0,0,0,0,-0.198303,-3.63209e-005,0.976347,-0.086151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.156379,-0.00540723,0.98533,-0.0681286,-0.179789,-0.00378397,0.981328,-0.068238,-0.202068,0.0024265,0.973253,-0.109281,0,0,0,0,0.167387,0.71536,-0.67657,-0.0499454,0.0374054,0.662729,-0.287535,-0.690445,-0.275359,0.867201,-0.244866,0.334932,-0.495573,0.743134,-0.344038,0.289478,-0.133271,0.613637,0.740403,-0.239773,-0.577995,0.777588,0.217992,-0.117298,0.412619,-0.374425,-0.290539,0.777906,0.548203,-0.29572,-0.182475,0.76074,0.00269956,-0.663061,0.743321,-0.0884102,0.0617269,-0.585827,-0.00758712,0.808047,-0.0497171,-0.582662,0.0546447,0.80935,0,0,0,0,-0.202879,0.598099,0.732101,-0.255238,-0.00211649,0.808819,0.0634129,0.584624,0.117523,0.554673,0.0710389,0.820658,0,0,0,0,-0.203118,-0.00210751,0.975183,-0.0880705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.162824,-0.00689794,0.984143,-0.0700231,-0.193592,-0.00469968,0.978556,-0.0702049,-0.223222,0.00410255,0.968564,-0.109721,0,0,0,0,0.176302,0.716677,-0.6721,-0.0597776,0.0458899,0.658504,-0.292417,-0.691925,-0.172241,0.743344,-0.302737,0.571071,-0.413362,0.573196,-0.5283,0.470613,-0.156647,0.59851,0.741096,-0.260816,-0.579379,0.785349,0.193392,-0.100734,0.419042,-0.304521,-0.295195,0.802827,0.560065,-0.222096,-0.189301,0.775349,-0.00447621,-0.664503,0.742509,-0.0842384,0.0620328,-0.580389,-0.00705615,0.811942,-0.0530835,-0.568725,0.0537078,0.819054,0,0,0,0,-0.204589,0.594663,0.733218,-0.258672,-0.000980946,0.812613,0.0633551,0.579348,0.117245,0.556872,0.0725471,0.819075,0,0,0,0,-0.224379,-0.00119787,0.970434,-0.0889434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.169264,-0.00806521,0.982964,-0.0711758,-0.200447,-0.00579702,0.977082,-0.0713963,-0.23033,0.00425458,0.966869,-0.109972,0,0,0,0,0.186473,0.717263,-0.667632,-0.0709216,0.0516409,0.651442,-0.292247,-0.698247,-0.310412,0.940291,-0.120506,-0.0705371,-0.662804,0.734515,-0.14132,-0.0347563,-0.156865,0.600468,0.739856,-0.259699,-0.585108,0.784473,0.171922,-0.112666,0.430479,-0.280686,-0.288634,0.807833,0.571121,-0.195867,-0.177927,0.777045,-0.0101386,-0.664623,0.742771,-0.080405,0.0619424,-0.575004,-0.00725468,0.81577,-0.0530683,-0.563071,0.055335,0.822844,0,0,0,0,-0.207132,0.592479,0.732973,-0.262328,-0.000183477,0.816357,0.0647368,0.573908,0.114965,0.551744,0.073612,0.822766,0,0,0,0,-0.231542,-0.00139206,0.968707,-0.0894098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.175539,-0.00867633,0.981788,-0.0721249,-0.206686,-0.00637726,0.975707,-0.0723645,-0.236392,0.00465946,0.965362,-0.110334,0,0,0,0,0.195639,0.718375,-0.662586,-0.0815014,0.0588053,0.64455,-0.295094,-0.702863,-0.163488,0.833817,-0.262702,0.457175,-0.532164,0.60739,-0.475922,0.348394,-0.155927,0.60416,0.73756,-0.258231,-0.590696,0.782908,0.1517,-0.122963,0.444801,-0.265124,-0.277976,0.809068,0.581956,-0.179995,-0.166824,0.775305,-0.0155653,-0.66515,0.742592,-0.0767488,0.0617804,-0.569812,-0.00765759,0.819414,-0.0660884,-0.55884,0.0507466,0.825079,0,0,0,0,-0.210027,0.59019,0.732796,-0.265658,-0.00106535,0.820015,0.0647944,0.568662,0.117902,0.564274,0.0755677,0.813624,0,0,0,0,-0.237645,-0.00125749,0.967182,-0.0899041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.18202,-0.00938344,0.980525,-0.0731546,-0.211725,-0.0071566,0.974542,-0.0734059,-0.239868,0.00309193,0.964233,-0.112729,0,0,0,0,0.204835,0.718351,-0.658906,-0.0886406,-0.0639709,-0.634425,0.297138,0.710719,-0.286291,0.945581,-0.136978,-0.0717663,-0.59222,0.781504,-0.187666,-0.0575122,-0.15178,0.606678,0.737146,-0.255969,-0.595624,0.773735,0.12709,-0.174399,0.356892,-0.0594928,-0.383569,0.849685,0.526375,0.0335426,-0.296083,0.796328,-0.0241418,-0.670718,0.737926,-0.0708494,0.0632553,-0.564318,-0.009384,0.823077,-0.0672808,-0.556095,0.0496427,0.826902,0,0,0,0,-0.211219,0.589166,0.732347,-0.268211,-8.61951e-006,0.82376,0.0637371,0.563345,0.11784,0.564715,0.0778973,0.813107,0,0,0,0,-0.241161,-0.00253828,0.966121,-0.0918937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.188626,-0.00970618,0.979119,-0.0751858,-0.215769,-0.00761252,0.973497,-0.0754266,-0.241122,0.00313177,0.963586,-0.11555,0,0,0,0,0.213586,0.718145,-0.655539,-0.0944281,-0.0653109,-0.616646,0.296917,0.72617,-0.119799,0.702739,-0.333168,0.617095,-0.0933673,0.693568,-0.396025,0.594483,-0.144742,0.6111,0.736169,-0.252312,-0.583014,0.789753,0.023594,-0.189281,0.346534,0.0167649,-0.422667,0.837249,0.508404,0.117581,-0.314066,0.793135,-0.0323295,-0.672239,0.736646,-0.0663501,0.0634326,-0.558863,-0.0106473,0.826762,-0.067314,-0.554775,0.0489945,0.827824,0,0,0,0,-0.212507,0.58856,0.73101,-0.272144,0.00125489,0.827548,0.0633363,0.557809,0.118356,0.55944,0.0814417,0.816324,0,0,0,0,-0.242491,-0.00278571,0.965528,-0.0945814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.198407,-0.00917906,0.977082,-0.0765635,-0.222363,-0.00729434,0.97191,-0.076766,-0.244367,0.00370802,0.962567,-0.117202,0,0,0,0,0.220975,0.717694,-0.652692,-0.100388,-0.0771492,-0.625404,0.295618,0.718003,-0.133842,0.833647,-0.260607,0.468191,-0.376583,0.722565,-0.388806,0.430018,-0.141717,0.614401,0.734326,-0.251383,-0.584097,0.791969,0.0129553,-0.177337,0.387447,-0.00393604,-0.394011,0.833441,0.531822,0.0896577,-0.291501,0.790034,-0.0431407,-0.673677,0.735407,-0.0589417,0.0640497,-0.55086,-0.0131882,0.832032,-0.0633633,-0.551994,0.0502569,0.829917,0,0,0,0,-0.216336,0.588278,0.728137,-0.277387,0.00160886,0.833106,0.063333,0.549473,0.117287,0.544621,0.0860919,0.825966,0,0,0,0,-0.245794,-0.0025136,0.964531,-0.0962277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.214131,-0.00880293,0.973634,-0.0781438,-0.231885,-0.00737371,0.969559,-0.0782916,-0.247503,0.003301,0.961569,-0.118813,0,0,0,0,0.225544,0.719598,-0.648434,-0.104123,-0.0891796,-0.624849,0.303327,0.713865,-0.200015,0.949078,-0.191727,0.149956,-0.5393,0.799582,-0.124289,0.233187,-0.139577,0.619992,0.729175,-0.253833,-0.581768,0.79803,-0.00729777,-0.156975,0.418538,0.0409681,-0.379632,0.824031,0.533848,0.122236,-0.289995,0.784836,-0.0570165,-0.675648,0.733387,-0.0489071,0.0653258,-0.537751,-0.0162313,0.840412,-0.0697967,-0.54963,0.0499261,0.830989,0,0,0,0,-0.223865,0.588043,0.722379,-0.286807,0.00497301,0.841801,0.0655651,0.535768,0.118653,0.551922,0.0865703,0.820859,0,0,0,0,-0.248973,-0.00305305,0.963526,-0.0980889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.22841,-0.00851278,0.970214,-0.0802587,-0.237255,-0.00777992,0.968089,-0.080333,-0.243785,0.00236022,0.962253,-0.120961,0,0,0,0,0.220239,0.725897,-0.644157,-0.098134,-0.101217,-0.620484,0.313741,0.711563,-0.164134,0.937686,-0.203583,0.228822,-0.566024,0.745398,-0.103118,0.336698,-0.137467,0.622355,0.72626,-0.257533,-0.578867,0.802486,-0.0231206,-0.14281,0.444587,0.0673598,-0.368002,0.813868,0.5355,0.133347,-0.299554,0.778284,-0.0720878,-0.677663,0.730821,-0.0384439,0.0664749,-0.525787,-0.0199961,0.847779,-0.0697812,-0.552122,0.050899,0.829278,0,0,0,0,-0.229465,0.587051,0.718196,-0.294808,0.00858241,0.849513,0.0674216,0.523172,0.118741,0.54264,0.088468,0.82681,0,0,0,0,-0.245289,-0.00404899,0.964228,-0.100403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.253512,-0.00781418,0.963713,-0.0832281,-0.257793,-0.00744423,0.962577,-0.083262,-0.259504,0.00301816,0.957693,-0.12439,0,0,0,0,0.228995,0.730956,-0.633701,-0.108111,0.124123,0.634318,-0.318096,-0.693577,-0.0883514,0.673029,-0.271038,0.682469,0.0449321,0.691795,-0.302939,0.653933,-0.14755,0.625394,0.715286,-0.274733,-0.578643,0.800897,-0.0355717,-0.149902,0.455297,0.0837837,-0.361446,0.809347,0.545224,0.156918,-0.275549,0.776003,-0.0969533,-0.677835,0.728507,-0.0204122,0.0691695,-0.504437,-0.0255034,0.860296,-0.0686549,-0.540957,0.0499377,0.836755,0,0,0,0,-0.240831,0.584479,0.710564,-0.309004,0.0128595,0.86268,0.0714168,0.500517,0.118142,0.526789,0.0923816,0.836661,0,0,0,0,-0.261121,-0.00375329,0.959686,-0.103948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.273488,-0.00721883,0.958066,-0.0852118,-0.270809,-0.00745697,0.958827,-0.0851913,-0.265435,0.0023927,0.955827,-0.126225,0,0,0,0,0.233738,0.737309,-0.62323,-0.115437,0.130045,0.642394,-0.318412,-0.684859,-0.119533,0.745601,-0.247144,0.607216,0.0392032,0.757449,-0.308753,0.573939,-0.148095,0.629202,0.70966,-0.280278,-0.575502,0.801531,-0.0529469,-0.153432,0.468373,0.073349,-0.351841,0.807127,0.571848,0.158409,-0.245259,0.766645,-0.11973,-0.677224,0.725964,-0.0028819,0.0723139,-0.48724,-0.0312133,0.869709,-0.0692979,-0.53616,0.0510083,0.839719,0,0,0,0,-0.248078,0.583227,0.704788,-0.318711,0.0155564,0.872819,0.0735976,0.482211,0.118719,0.508928,0.0953972,0.847229,0,0,0,0,-0.267108,-0.00449452,0.957807,-0.106011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.284361,-0.00750595,0.954716,-0.0871779,-0.27957,-0.007943,0.95613,-0.0871391,-0.272002,0.00154032,0.953738,-0.128047,0,0,0,0,0.241039,0.73967,-0.616158,-0.123036,0.0388828,-0.540134,0.162676,0.824791,0.108978,0.772092,-0.125836,0.613321,-0.0785777,0.744186,-0.230706,0.621922,-0.148884,0.629802,0.70735,-0.284321,-0.565661,0.779864,-0.127455,-0.235785,0.486868,0.0544862,-0.321568,0.810299,0.59832,0.147579,-0.195572,0.762879,-0.131958,-0.676271,0.724717,0.00543258,0.0741341,-0.477701,-0.0338746,0.874734,-0.0737131,-0.531013,0.0504397,0.842643,0,0,0,0,-0.251747,0.581206,0.702495,-0.324537,0.0171304,0.878181,0.0750133,0.472099,0.120141,0.525297,0.093524,0.837187,0,0,0,0,-0.273724,-0.00538626,0.955706,-0.10804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.299736,-0.0080379,0.949737,-0.0899649,-0.289324,-0.00902204,0.95296,-0.0898715,-0.276105,-6.10819e-005,0.952461,-0.128779,0,0,0,0,0.246019,0.745366,-0.605605,-0.130949,0.0407997,-0.49196,0.162507,0.854343,0.118512,0.766817,-0.132712,0.616712,-0.0482247,0.751225,-0.00619995,0.658253,-0.146452,0.634392,0.702935,-0.286325,-0.562829,0.782457,-0.135014,-0.229687,0.587603,-0.408702,0.0254818,0.69788,0.611947,-0.279943,0.209208,0.709496,-0.142463,-0.674571,0.724248,0.0111622,0.0741947,-0.464005,-0.0345933,0.882042,-0.0712558,-0.527817,0.0496766,0.844905,0,0,0,0,-0.26166,0.574348,0.699584,-0.335023,0.0220526,0.885449,0.0781414,0.457589,0.119929,0.522545,0.0946894,0.838807,0,0,0,0,-0.277856,-0.00704177,0.954358,-0.109303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.312123,-0.00845549,0.945558,-0.0918069,-0.297255,-0.00989436,0.950337,-0.091663,-0.279478,-0.00047884,0.951395,-0.129382,0,0,0,0,0.250367,0.746426,-0.601433,-0.135803,0.026162,-0.44141,0.171704,0.880336,0.109709,0.800272,-0.174302,0.563158,-0.0135069,0.739173,0.142278,0.658178,-0.146179,0.634971,0.701975,-0.287532,-0.558599,0.784008,-0.147974,-0.22672,0.484648,0.121128,-0.342191,0.795833,0.620084,0.228863,-0.188831,0.726265,-0.154964,-0.671845,0.724035,0.0195887,0.0747215,-0.452944,-0.0371453,0.887625,-0.0690528,-0.525257,0.0488291,0.84673,0,0,0,0,-0.267729,0.570511,0.69698,-0.342136,0.0249134,0.891171,0.0807272,0.445732,0.120872,0.53964,0.0920144,0.828077,0,0,0,0,-0.28127,-0.0076565,0.953262,-0.110094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.335825,-0.00856857,0.937189,-0.0939391,-0.308097,-0.0113296,0.946667,-0.0936462,-0.277497,-0.00311437,0.951775,-0.130808,0,0,0,0,0.250833,0.745978,-0.60247,-0.13278,-0.0039122,-0.540127,0.181687,0.821728,-0.140442,0.734078,-0.410915,0.522068,-0.119644,0.744626,-0.401447,0.519672,-0.142349,0.636923,0.701147,-0.287156,-0.555508,0.781899,-0.160754,-0.232814,0.505175,0.150775,-0.324415,0.785379,0.603144,0.229744,-0.224441,0.73011,-0.185323,-0.659568,0.727261,0.0414292,0.0748553,-0.431736,-0.0439792,0.897812,-0.0695462,-0.526912,0.047461,0.845739,0,0,0,0,-0.277761,0.563494,0.693858,-0.351972,0.0315074,0.901685,0.0846256,0.422858,0.121005,0.535225,0.0929667,0.830812,0,0,0,0,-0.279319,-0.0100361,0.953667,-0.111352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.339626,-0.0101112,0.935663,-0.0953257,-0.312775,-0.0128286,0.944977,-0.0949982,-0.283092,-0.00586758,0.949963,-0.131891,0,0,0,0,0.260219,0.745277,-0.597489,-0.140912,-0.0138018,-0.539748,0.18355,0.821457,-0.157287,0.731045,-0.419791,0.514402,-0.136813,0.741772,-0.410919,0.512057,-0.139857,0.638538,0.700016,-0.287553,-0.544363,0.788939,-0.198002,-0.205033,0.543357,0.141678,-0.310539,0.766978,0.569732,0.225737,-0.196805,0.76532,-0.190457,-0.659503,0.725825,0.0442709,0.0753336,-0.427995,-0.0446192,0.89953,-0.0671765,-0.522629,0.049136,0.848488,0,0,0,0,-0.277787,0.562632,0.693173,-0.354669,0.0323349,0.903308,0.084895,0.419263,0.120633,0.53249,0.0938071,0.832528,0,0,0,0,-0.284933,-0.0124559,0.951833,-0.112569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.361181,-0.00911112,0.927441,-0.0965348,-0.331757,-0.0121506,0.938369,-0.0961995,-0.29934,-0.00375824,0.944906,-0.132419,0,0,0,0,0.267132,0.74187,-0.596616,-0.149399,-0.0231175,-0.528843,0.177072,0.829721,-0.162714,0.728897,-0.430536,0.506826,-0.142437,0.739777,-0.42207,0.504279,-0.155727,0.632993,0.695067,-0.303234,-0.542725,0.787044,-0.193119,-0.220718,0.551162,0.151774,-0.286533,0.76882,0.586742,0.221314,-0.194835,0.754184,-0.218879,-0.655514,0.71961,0.0674886,0.0773048,-0.408662,-0.0525482,0.907887,-0.0646993,-0.510847,0.0498254,0.855784,0,0,0,0,-0.286112,0.560718,0.686215,-0.364477,0.0363632,0.912415,0.0891746,0.397775,0.120017,0.527307,0.094757,0.835802,0,0,0,0,-0.301274,-0.0110315,0.946714,-0.113338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.362772,-0.0107072,0.926615,-0.0983181,-0.335949,-0.0135329,0.936674,-0.0979691,-0.305945,-0.00468804,0.942516,-0.134314,0,0,0,0,0.275281,0.742456,-0.590101,-0.157353,-0.0265531,-0.529186,0.171225,0.830625,-0.180035,0.725083,-0.439896,0.498331,-0.16014,0.736114,-0.432073,0.495787,-0.15587,0.63311,0.693411,-0.306688,-0.541609,0.785001,-0.194714,-0.22917,0.5449,0.182337,-0.29541,0.763263,0.597156,0.253706,-0.201163,0.733874,-0.222136,-0.653456,0.720489,0.0674239,0.077101,-0.406935,-0.0526091,0.908676,-0.0657095,-0.505691,0.0485264,0.858839,0,0,0,0,-0.284908,0.55943,0.686948,-0.366016,0.034815,0.913114,0.0901822,0.396078,0.120537,0.527732,0.0956773,0.835353,0,0,0,0,-0.30796,-0.0121361,0.944318,-0.115228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.363908,-0.0116795,0.926011,-0.0996924,-0.33878,-0.0143663,0.935496,-0.0993408,-0.310361,-0.00502181,0.940916,-0.135381,0,0,0,0,0.282058,0.742088,-0.585609,-0.16374,-0.0305644,-0.535374,0.166186,0.82754,-0.193499,0.723011,-0.439175,0.496929,-0.173865,0.734049,-0.431613,0.494624,-0.153458,0.636762,0.689891,-0.308279,-0.538975,0.779723,-0.20439,-0.244465,0.548815,0.193515,-0.286687,0.761029,0.602387,0.263933,-0.193002,0.728161,-0.224294,-0.653389,0.719872,0.0675207,0.0769819,-0.405719,-0.0523194,0.909246,-0.0602441,-0.50224,0.0512647,0.861102,0,0,0,0,-0.284385,0.558291,0.687391,-0.367327,0.0345161,0.913621,0.08989,0.394999,0.120219,0.525198,0.0967853,0.836867,0,0,0,0,-0.312422,-0.012662,0.94269,-0.116479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.379115,-0.0110678,0.919708,-0.101421,-0.357125,-0.0134778,0.928468,-0.101129,-0.331555,-0.00197327,0.933504,-0.136515,0,0,0,0,0.284091,0.743322,-0.580629,-0.172149,-0.0318984,-0.536096,0.163749,0.827508,-0.197139,0.722297,-0.439765,0.496014,-0.177587,0.733345,-0.432294,0.49375,-0.178706,0.628361,0.678769,-0.335409,-0.52804,0.78642,-0.211158,-0.241101,0.550161,0.192737,-0.282481,0.761826,0.613897,0.269706,-0.177724,0.72028,-0.23857,-0.651005,0.716403,0.0777419,0.0775814,-0.391802,-0.0560928,0.915055,-0.0592766,-0.486634,0.0521835,0.870029,0,0,0,0,-0.293668,0.553274,0.682552,-0.376524,0.0377291,0.91969,0.093617,0.37945,0.120274,0.528645,0.0976331,0.834588,0,0,0,0,-0.333714,-0.0103153,0.935212,-0.117927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.390898,-0.00979296,0.914639,-0.102659,-0.362397,-0.0129661,0.926301,-0.102306,-0.330369,-0.0014884,0.933863,-0.136943,0,0,0,0,0.287241,0.743771,-0.57755,-0.17531,-0.0329676,-0.538093,0.161892,0.826535,-0.214128,0.717737,-0.448699,0.487517,-0.195015,0.728884,-0.441885,0.485217,-0.173313,0.631607,0.679102,-0.331444,-0.526449,0.782335,-0.217915,-0.251627,-0.281796,0.758433,-0.55018,-0.20657,-0.165805,0.708662,-0.622002,-0.288825,-0.255388,-0.647874,0.711877,0.0909239,0.0767662,-0.381321,-0.0617228,0.91918,-0.0530688,-0.487481,0.0513856,0.870003,0,0,0,0,-0.298048,0.551603,0.679145,-0.38166,0.0407079,0.924223,0.0965523,0.367196,0.117595,0.508467,0.101191,0.846991,0,0,0,0,-0.332528,-0.00990246,0.935571,-0.118462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.405007,-0.00802798,0.908382,-0.103669,-0.373613,-0.0115789,0.921739,-0.103332,-0.338704,0.000401025,0.930841,-0.137168,0,0,0,0,0.288966,0.743697,-0.575314,-0.180075,-0.0367399,-0.55543,0.159248,0.815345,-0.648487,0.721397,-0.242999,0.00135231,0.743475,-0.577799,0.327923,0.0765531,-0.181953,0.629658,0.673932,-0.340938,-0.521516,0.784195,-0.221742,-0.252765,-0.266428,0.759815,-0.558604,-0.199143,-0.150738,0.712146,-0.62538,-0.281115,-0.269779,-0.645039,0.707551,0.102546,0.0762936,-0.368291,-0.0645705,0.924322,-0.0494295,-0.481414,0.0522562,0.873537,0,0,0,0,-0.307336,0.545157,0.676768,-0.387729,0.0438953,0.92947,0.100221,0.352298,0.117239,0.514616,0.101163,0.843321,0,0,0,0,-0.340874,-0.00820953,0.932529,-0.118861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.408483,-0.00761007,0.906729,-0.104528,-0.374124,-0.0115323,0.921438,-0.104169,-0.33632,-0.000201411,0.931576,-0.138038,0,0,0,0,0.292237,0.744658,-0.571608,-0.182609,-0.0370459,-0.556068,0.158446,0.815052,-0.644104,0.715577,-0.268578,0.0307402,0.729022,-0.573442,0.367538,0.0678712,-0.173968,0.634809,0.673599,-0.336179,-0.519646,0.780642,-0.228555,-0.261397,-0.266903,0.758617,-0.557465,-0.206145,-0.127272,0.706909,-0.627405,-0.30074,-0.277735,-0.643836,0.704633,0.108768,0.0753067,-0.365236,-0.0669183,0.925448,-0.0492672,-0.482886,0.0509428,0.872811,0,0,0,0,-0.306446,0.545649,0.676414,-0.388357,0.0440746,0.930804,0.100813,0.348566,0.120373,0.541881,0.0978832,0.826011,0,0,0,0,-0.338504,-0.00876378,0.933285,-0.119657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.412246,-0.00829301,0.904938,-0.105224,-0.375396,-0.012532,0.920835,-0.104804,-0.335113,-0.00144899,0.931942,-0.138497,0,0,0,0,0.294165,0.746715,-0.567155,-0.184983,-0.0372871,-0.556181,0.157672,0.815115,-0.655858,0.714736,-0.242892,0.00243624,0.739176,-0.561294,0.353569,0.116433,-0.168413,0.638925,0.672251,-0.333903,-0.514329,0.779457,-0.237176,-0.267693,-0.239961,0.763595,-0.570386,-0.184393,-0.118157,0.719696,-0.629009,-0.269118,-0.28399,-0.642675,0.702459,0.113447,0.074863,-0.361471,-0.0676102,0.926911,-0.0528156,-0.483313,0.0512807,0.872347,0,0,0,0,-0.306672,0.544953,0.676002,-0.389872,0.0447224,0.932189,0.100778,0.344773,0.118582,0.526396,0.100979,0.835852,0,0,0,0,-0.337317,-0.0100056,0.933641,-0.120128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.417754,-0.009038,0.90228,-0.106258,-0.382373,-0.0131607,0.917834,-0.105827,-0.343456,-0.00213199,0.92874,-0.139554,0,0,0,0,0.296318,0.748024,-0.562758,-0.189627,-0.0375768,-0.556407,0.156683,0.815138,0.6947,-0.696186,0.0900203,0.156888,0.796881,-0.518965,0.1934,0.241356,-0.174791,0.638864,0.665175,-0.344736,-0.512977,0.777528,-0.237887,-0.27516,-0.255895,0.757568,-0.560518,-0.215472,-0.132574,0.708189,-0.625267,-0.299891,-0.290204,-0.641451,0.700356,0.117577,0.0751366,-0.355975,-0.0680246,0.928983,-0.0504393,-0.477368,0.0501521,0.87582,0,0,0,0,-0.309254,0.542398,0.674996,-0.393125,0.0459508,0.934101,0.10206,0.339009,0.113218,0.48372,0.107232,0.861219,0,0,0,0,-0.345702,-0.0106938,0.930421,-0.121211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.423485,-0.0096334,0.899522,-0.106903,-0.387619,-0.0138491,0.915549,-0.106439,-0.348208,-0.00312571,0.926885,-0.140092,0,0,0,0,0.299406,0.747964,-0.559875,-0.193511,-0.0381407,-0.557867,0.155076,0.814421,-0.688679,0.703984,-0.136661,-0.10701,0.783136,-0.520811,0.243497,0.236989,-0.178248,0.635949,0.665093,-0.348493,-0.515773,0.768783,-0.222414,-0.30575,-0.191587,0.749829,-0.581759,-0.250213,-0.17315,0.724948,-0.612404,-0.263498,-0.297555,-0.64056,0.697035,0.12364,0.0758113,-0.350272,-0.0687068,0.931043,-0.0514671,-0.47356,0.0508689,0.877784,0,0,0,0,-0.311738,0.539886,0.674402,-0.395632,0.0461621,0.936174,0.102709,0.333013,0.112591,0.480854,0.109181,0.86266,0,0,0,0,-0.35048,-0.0116453,0.928551,-0.121745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
