-0.426733,-0.0105258,0.897889,-0.107624,-0.391811,-0.0146659,0.913669,-0.107139,-0.353338,-0.00453383,0.924848,-0.140669,0,0,0,0,0.301217,0.748435,-0.557316,-0.196245,-0.0384064,-0.558585,0.154521,0.814021,0.620621,-0.476052,-0.332608,0.526854,0.772592,-0.285276,-0.267862,0.499969,-0.183195,0.6324,0.664119,-0.354197,-0.50825,0.776584,-0.233531,-0.289934,-0.229795,0.749518,-0.57,-0.246002,-0.162573,0.723739,-0.602465,-0.29463,-0.300888,-0.64021,0.695555,0.125702,0.0759698,-0.346903,-0.0688975,0.932277,-0.0460712,-0.469869,0.0528611,0.879947,0,0,0,0,-0.313224,0.538118,0.673843,-0.397814,0.0476194,0.937285,0.102121,0.32985,0.110063,0.482566,0.10982,0.861948,0,0,0,0,-0.355627,-0.0129341,0.926488,-0.122404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.429999,-0.0113113,0.896225,-0.108415,-0.394632,-0.0155412,0.912351,-0.10789,-0.355638,-0.00541359,0.923847,-0.141418,0,0,0,0,0.302425,0.751205,-0.551709,-0.19962,-0.0388486,-0.560006,0.153786,0.813163,-0.673437,0.707049,-0.214696,-0.0216926,0.723959,-0.547346,0.361667,0.21329,-0.183044,0.633351,0.66163,-0.357221,-0.511381,0.769263,-0.223997,-0.310724,-0.181968,0.755076,-0.581427,-0.242259,-0.167697,0.723366,-0.620443,-0.25233,-0.305422,-0.639697,0.693471,0.128855,0.0758937,-0.343534,-0.0691493,0.933511,-0.0452975,-0.468148,0.0502708,0.881055,0,0,0,0,-0.314165,0.536676,0.673447,-0.399685,0.0487,0.938414,0.101722,0.32659,0.114065,0.471206,0.115848,0.86691,0,0,0,0,-0.357967,-0.0139257,0.925466,-0.123202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.43234,-0.0113437,0.894994,-0.109266,-0.3966,-0.015657,0.911395,-0.108731,-0.357094,-0.00485861,0.92314,-0.142384,0,0,0,0,0.303255,0.753512,-0.547101,-0.202329,-0.0388709,-0.559996,0.153491,0.813225,-0.677403,0.706092,-0.203583,-0.0333724,0.731601,-0.535326,0.352569,0.232124,-0.182198,0.635379,0.658545,-0.359745,-0.504887,0.771083,-0.231852,-0.311069,-0.193647,0.751191,-0.578067,-0.253083,-0.120085,0.721974,-0.610033,-0.303632,-0.308463,-0.639571,0.691887,0.130736,0.0759049,-0.341295,-0.0695637,0.9343,-0.0445314,-0.466792,0.0503507,0.881809,0,0,0,0,-0.314968,0.535641,0.673011,-0.401173,0.049421,0.939187,0.102363,0.324047,0.116156,0.4733,0.117681,0.865243,0,0,0,0,-0.359475,-0.0136664,0.924757,-0.124155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.43619,-0.0116144,0.893033,-0.109984,-0.398989,-0.0161403,0.910262,-0.109411,-0.35799,-0.00516233,0.922727,-0.142796,0,0,0,0,0.303763,0.755227,-0.543797,-0.204069,-0.0388213,-0.559808,0.153041,0.813441,0.631514,-0.487958,-0.319703,0.510761,0.78243,-0.242759,-0.209832,0.533705,-0.181736,0.636038,0.657255,-0.36117,-0.50112,0.77171,-0.236554,-0.312067,-0.197634,0.748846,-0.577134,-0.25901,-0.109244,0.71662,-0.610729,-0.318639,-0.313289,-0.639394,0.68913,0.13463,0.0768095,-0.337555,-0.0705293,0.935512,-0.0433025,-0.466085,0.0489992,0.88232,0,0,0,0,-0.316704,0.533944,0.672298,-0.403259,0.0503697,0.940444,0.103338,0.319921,0.112794,0.473061,0.117219,0.865881,0,0,0,0,-0.360396,-0.0141102,0.924323,-0.124673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.43673,-0.0123325,0.892683,-0.110594,-0.399521,-0.0168857,0.909945,-0.109991,-0.358496,-0.00614383,0.922458,-0.143228,0,0,0,0,0.304351,0.756711,-0.540959,-0.205238,-0.0388852,-0.559986,0.152752,0.81337,0.423143,-0.209266,-0.568377,0.673873,0.657429,-0.0120431,-0.454389,0.600977,-0.180348,0.637534,0.655544,-0.362335,-0.49654,0.773604,-0.241283,-0.311074,-0.206896,0.743567,-0.575023,-0.271387,-0.111412,0.707535,-0.611877,-0.33554,-0.314566,-0.639644,0.688227,0.135082,0.0765343,-0.336861,-0.0702908,0.935803,-0.0461563,-0.465409,0.0495935,0.882499,0,0,0,0,-0.31627,0.533435,0.672556,-0.403842,0.0509226,0.940631,0.102601,0.31952,0.111116,0.518594,0.111367,0.840423,0,0,0,0,-0.36091,-0.015048,0.924038,-0.125183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.438114,-0.012676,0.891913,-0.111297,-0.4004,-0.0173232,0.909468,-0.110669,-0.358813,-0.00635177,0.922242,-0.143815,0,0,0,0,0.30527,0.75776,-0.5385,-0.206466,-0.0389362,-0.56005,0.152563,0.813359,0.230451,0.00527315,-0.670769,0.704935,-0.400068,-0.22202,0.694375,-0.555424,-0.17892,0.638693,0.654478,-0.362928,-0.496033,0.773212,-0.241485,-0.312697,-0.1992,0.747357,-0.576846,-0.262727,-0.101979,0.718818,-0.60385,-0.329038,-0.316819,-0.639839,0.686733,0.136491,0.0766904,-0.335494,-0.070661,0.936253,-0.0454065,-0.465053,0.0493517,0.882739,0,0,0,0,-0.316461,0.53254,0.672658,-0.404704,0.0519151,0.941077,0.102238,0.318161,0.108572,0.515614,0.112276,0.842466,0,0,0,0,-0.361251,-0.0153554,0.923815,-0.125812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.438909,-0.013021,0.891388,-0.112323,-0.400472,-0.0178022,0.909305,-0.111665,-0.35802,-0.00723125,0.922255,-0.145654,0,0,0,0,0.303083,0.764552,-0.529454,-0.208036,-0.0388091,-0.558861,0.151967,0.814294,0.177729,0.0606618,-0.693003,0.696045,-0.343945,-0.299191,0.714777,-0.530359,-0.177848,0.638454,0.653576,-0.365492,-0.490477,0.776281,-0.244066,-0.311853,-0.187346,0.750641,-0.581025,-0.252685,-0.0745028,0.723551,-0.601415,-0.33049,-0.31884,-0.640707,0.684769,0.137576,0.0769592,-0.334727,-0.0706808,0.936504,-0.0469413,-0.46502,0.0483515,0.882732,0,0,0,0,-0.315983,0.531888,0.672947,-0.405453,0.0521609,0.941339,0.102439,0.317279,0.107596,0.520937,0.110953,0.839486,0,0,0,0,-0.360502,-0.0161805,0.923871,-0.127433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.439892,-0.0128692,0.890731,-0.113698,-0.400387,-0.0178454,0.909174,-0.113023,-0.35677,-0.00745316,0.922477,-0.147296,0,0,0,0,0.302287,0.769216,-0.522691,-0.209101,-0.03872,-0.557814,0.151661,0.815072,0.385334,-0.155918,-0.608478,0.67599,0.582008,0.0236085,-0.543456,0.604455,-0.175474,0.639076,0.653054,-0.366485,-0.490336,0.77575,-0.242429,-0.31466,-0.19528,0.747094,-0.576472,-0.267202,-0.0868061,0.712792,-0.607404,-0.339782,-0.321052,-0.641253,0.683074,0.138311,0.077085,-0.3339,-0.0704826,0.936804,-0.0447598,-0.465696,0.0467726,0.882574,0,0,0,0,-0.315666,0.531216,0.672989,-0.40651,0.0534058,0.941613,0.102675,0.316181,0.105693,0.520196,0.111026,0.840177,0,0,0,0,-0.359276,-0.0164167,0.924115,-0.129086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.440759,-0.0129842,0.890201,-0.114473,-0.40094,-0.0180365,0.908831,-0.113786,-0.356947,-0.00744809,0.922272,-0.148147,0,0,0,0,0.3039,0.769374,-0.521197,-0.209912,-0.0388348,-0.558133,0.151574,0.814865,0.266565,-0.029132,-0.669916,0.69232,0.474178,0.163377,-0.628053,0.594989,-0.173685,0.640101,0.652433,-0.366654,-0.487639,0.774549,-0.245,-0.319776,-0.181001,0.752001,-0.579674,-0.256343,-0.0842535,0.721952,-0.606737,-0.321801,-0.323057,-0.641555,0.6816,0.139507,0.0770731,-0.333051,-0.0702673,0.937123,-0.0441376,-0.465494,0.045763,0.882764,0,0,0,0,-0.315428,0.530777,0.673046,-0.407174,0.054251,0.941929,0.101761,0.315389,0.103834,0.519005,0.112102,0.841003,0,0,0,0,-0.35948,-0.0165123,0.923911,-0.129958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.441992,-0.0131276,0.889488,-0.115246,-0.401721,-0.0182747,0.908386,-0.114543,-0.357257,-0.00769943,0.922086,-0.148543,0,0,0,0,0.303283,0.77143,-0.518195,-0.210684,-0.0383915,-0.555381,0.151562,0.816766,0.446553,-0.219403,-0.569136,0.654627,0.645602,-0.0371457,-0.433357,0.62771,-0.173912,0.639828,0.651782,-0.368178,-0.484713,0.775251,-0.246448,-0.321408,-0.182226,0.750634,-0.57849,-0.26209,-0.0817082,0.725462,-0.597855,-0.331054,-0.324981,-0.642239,0.679764,0.140843,0.0773073,-0.331878,-0.0704576,0.937505,-0.0441338,-0.465075,0.0460632,0.88297,0,0,0,0,-0.315548,0.530165,0.672884,-0.408144,0.0547766,0.942334,0.101797,0.314076,0.104235,0.520732,0.112442,0.839839,0,0,0,0,-0.359794,-0.0168001,0.923709,-0.130493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.443758,-0.013135,0.888487,-0.116177,-0.402349,-0.018474,0.90799,-0.115448,-0.356753,-0.00799756,0.922191,-0.149086,0,0,0,0,0.304068,0.772557,-0.515744,-0.211437,-0.0378395,-0.552118,0.151624,0.81899,0.488947,-0.255535,-0.547475,0.629208,0.664683,-0.0818048,-0.383395,0.636013,-0.171774,0.640977,0.651416,-0.36783,-0.48228,0.775698,-0.247746,-0.322987,-0.178061,0.751019,-0.579408,-0.261822,-0.0833764,0.73254,-0.590492,-0.328258,-0.327384,-0.642764,0.677781,0.142434,0.0772636,-0.330129,-0.0699701,0.938163,-0.0444791,-0.46533,0.044763,0.882885,0,0,0,0,-0.315975,0.529438,0.672408,-0.40954,0.0559903,0.942841,0.102364,0.31215,0.103594,0.516102,0.11339,0.842645,0,0,0,0,-0.359295,-0.0171166,0.923805,-0.131143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.444785,-0.0130507,0.887933,-0.116491,-0.403483,-0.0183938,0.907448,-0.115768,-0.357975,-0.00769829,0.921722,-0.149074,0,0,0,0,0.303248,0.773511,-0.514476,-0.212219,-0.0379091,-0.55218,0.151564,0.818956,0.480994,-0.246447,-0.554562,0.632748,0.647901,-0.0800593,-0.409658,0.637178,-0.173363,0.640956,0.649661,-0.370217,-0.479203,0.777196,-0.248899,-0.323078,-0.187512,0.746205,-0.575927,-0.27627,-0.113309,0.735566,-0.580893,-0.329646,-0.328902,-0.643019,0.676507,0.143836,0.0771376,-0.32915,-0.0701615,0.938503,-0.0415438,-0.46462,0.0443426,0.883423,0,0,0,0,-0.316353,0.528921,0.672357,-0.41,0.0561868,0.943196,0.102357,0.311041,0.10355,0.510262,0.114998,0.845982,0,0,0,0,-0.360516,-0.0168705,0.923324,-0.131215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.445784,-0.0125523,0.887409,-0.116723,-0.404278,-0.0179356,0.907071,-0.116017,-0.358607,-0.0075415,0.921459,-0.14919,0,0,0,0,0.303302,0.773736,-0.513811,-0.212928,-0.0379188,-0.552044,0.151533,0.819053,0.473993,-0.237916,-0.561194,0.635443,0.645934,-0.0642379,-0.375944,0.661294,-0.173817,0.641096,0.648952,-0.371005,-0.477586,0.777488,-0.248402,-0.325147,0.576293,0.273298,-0.181754,0.748439,0.571553,0.339696,-0.0909433,0.741393,-0.330944,-0.641484,0.676725,0.144975,0.0771388,-0.32833,-0.0706668,0.938752,-0.0402414,-0.464161,0.04396,0.883743,0,0,0,0,-0.316221,0.529356,0.671907,-0.410276,0.055693,0.943559,0.103113,0.309778,0.102432,0.500091,0.116822,0.851921,0,0,0,0,-0.36114,-0.0166157,0.923078,-0.131257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.446043,-0.0126848,0.887208,-0.117247,-0.403987,-0.0181639,0.907131,-0.116524,-0.357724,-0.00790595,0.92167,-0.149986,0,0,0,0,0.303386,0.775131,-0.511665,-0.212903,-0.0377255,-0.550835,0.151518,0.819878,0.430418,-0.18665,-0.597296,0.650492,0.593821,-0.0210058,-0.444111,0.670598,-0.172098,0.641669,0.648943,-0.370832,-0.477651,0.776742,-0.244965,-0.329415,0.576019,0.268231,-0.172288,0.752709,0.553599,0.325947,-0.0975997,0.760106,-0.332033,-0.642429,0.675078,0.145975,0.0771515,-0.32806,-0.0703616,0.938868,-0.0393969,-0.464733,0.0431543,0.883521,0,0,0,0,-0.315913,0.528897,0.672322,-0.410426,0.0555449,0.943662,0.103216,0.309457,0.099694,0.484757,0.119213,0.860732,0,0,0,0,-0.360277,-0.0169821,0.923306,-0.131981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.447026,-0.012478,0.886624,-0.117942,-0.403892,-0.0181327,0.907086,-0.117206,-0.356361,-0.00768976,0.92188,-0.151941,0,0,0,0,0.303361,0.777959,-0.507169,-0.213381,0.030054,-0.565336,0.0904029,0.819341,0.509657,-0.287812,-0.5157,0.625674,0.783281,-0.0651949,-0.258116,0.56178,-0.169245,0.64314,0.648048,-0.371162,-0.474652,0.778821,-0.24599,-0.328073,0.572607,0.275481,-0.18054,0.750758,0.552186,0.333601,-0.104536,0.756884,-0.334262,-0.643426,0.672547,0.148165,0.076706,-0.327055,-0.0693737,0.939329,-0.042205,-0.465084,0.0430315,0.883212,0,0,0,0,-0.315959,0.528118,0.672721,-0.410741,0.0563501,0.943997,0.102723,0.308452,0.0963028,0.469076,0.121093,0.8695,0,0,0,0,-0.358993,-0.0168799,0.923599,-0.133429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.44624,-0.0126536,0.886954,-0.118412,-0.402998,-0.0183428,0.90742,-0.117665,-0.355363,-0.00789641,0.922289,-0.151781,0,0,0,0,0.301108,0.780473,-0.504716,-0.213208,0.0298357,-0.56458,0.091359,0.819764,0.4693,-0.236431,-0.556773,0.64332,0.711899,-0.0270764,-0.404578,0.573396,-0.179905,0.649287,0.6448,-0.360962,-0.472696,0.780339,-0.243439,-0.329192,0.567292,0.288414,-0.188409,0.747996,0.541651,0.348365,-0.110648,0.756977,-0.33444,-0.643326,0.672686,0.147564,0.0775951,-0.327939,-0.0695773,0.938933,-0.0413195,-0.465701,0.0450302,0.882829,0,0,0,0,-0.314763,0.528387,0.673282,-0.410395,0.0568627,0.943794,0.101118,0.309508,0.0947389,0.472597,0.121059,0.867768,0,0,0,0,-0.357984,-0.017047,0.924007,-0.133296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.446399,-0.0125403,0.886819,-0.118839,-0.402644,-0.0183178,0.907523,-0.118087,-0.35445,-0.00771172,0.922565,-0.152246,0,0,0,0,0.300542,0.781755,-0.503142,-0.213031,0.0263368,-0.552127,0.094643,0.827952,0.344453,-0.0729471,-0.67308,0.65038,0.511514,0.0963684,-0.482585,0.7044,-0.178649,0.650824,0.643694,-0.360793,-0.476466,0.773045,-0.228439,-0.350995,0.556994,0.155961,-0.124558,0.806176,0.63513,0.210534,-0.0281893,0.742624,-0.335261,-0.643876,0.671599,0.148256,0.0782211,-0.3279,-0.0697013,0.938885,-0.0415266,-0.466278,0.0446218,0.882536,0,0,0,0,-0.314596,0.528025,0.673611,-0.410447,0.0570532,0.943804,0.101774,0.309227,0.0954034,0.475786,0.119947,0.866105,0,0,0,0,-0.357089,-0.0169324,0.924297,-0.133701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.445389,-0.0121534,0.887275,-0.119267,-0.402896,-0.0177846,0.90736,-0.118558,-0.356014,-0.00741309,0.922003,-0.152016,0,0,0,0,0.300301,0.78138,-0.503646,-0.213551,0.0253493,-0.535616,0.0968393,0.838507,-0.250404,-0.0413562,0.709885,-0.657001,-0.267074,-0.0487844,0.733698,-0.62288,-0.174747,0.662469,0.630242,-0.365229,-0.481383,0.772412,-0.228876,-0.345349,0.546679,0.22822,-0.179863,0.785307,0.607979,0.286067,-0.0832324,0.735934,-0.335398,-0.642269,0.673369,0.146875,0.0792122,-0.329218,-0.0705386,0.938278,-0.0412775,-0.465516,0.0446332,0.882949,0,0,0,0,-0.313151,0.529157,0.673631,-0.410062,0.0570598,0.943438,0.102313,0.310162,0.0989735,0.484492,0.120387,0.860801,0,0,0,0,-0.358628,-0.0165393,0.923731,-0.133539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.443998,-0.0116,0.887871,-0.120066,-0.401903,-0.0172138,0.907702,-0.119391,-0.355475,-0.00705579,0.922187,-0.152184,0,0,0,0,0.299691,0.782169,-0.502898,-0.213286,0.0236178,-0.535157,0.0984374,0.838665,0.520965,-0.232733,-0.544064,0.615162,0.534073,-0.214414,-0.532833,0.620388,-0.175187,0.661643,0.631158,-0.364934,-0.475587,0.779744,-0.231518,-0.334986,0.530571,0.299353,-0.231371,0.758518,0.575815,0.346338,-0.157172,0.723729,-0.335048,-0.641489,0.674698,0.144974,0.0800231,-0.330983,-0.0712576,0.937533,-0.0399409,-0.465992,0.0437951,0.882801,0,0,0,0,-0.311675,0.52995,0.67389,-0.409736,0.0555926,0.943134,0.101964,0.311467,0.0994716,0.497639,0.11934,0.853357,0,0,0,0,-0.358076,-0.0161849,0.92391,-0.133831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.442985,-0.0117075,0.888314,-0.120521,-0.400753,-0.017358,0.908149,-0.119838,-0.354194,-0.00717553,0.922657,-0.152311,0,0,0,0,0.298448,0.783357,-0.502266,-0.212152,0.0155347,-0.559834,0.101536,0.822213,0.516751,-0.247588,-0.576573,0.582436,0.521491,-0.213122,-0.506236,0.652956,-0.175719,0.659816,0.633395,-0.36411,-0.469678,0.78614,-0.233086,-0.327195,0.579615,-0.0435995,0.00730896,0.81369,0.578378,0.0107442,0.0836783,0.811395,-0.334557,-0.641781,0.674893,0.143905,0.0799732,-0.332,-0.0709504,0.937201,-0.038741,-0.467049,0.043523,0.88231,0,0,0,0,-0.310735,0.530022,0.674463,-0.409414,0.0553331,0.942822,0.101709,0.312539,0.100493,0.502803,0.118217,0.850362,0,0,0,0,-0.356777,-0.016266,0.92437,-0.134109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.439297,-0.0125322,0.890068,-0.121,-0.397864,-0.0180883,0.909344,-0.120295,-0.352065,-0.00773863,0.923424,-0.152574,0,0,0,0,0.297078,0.78422,-0.502762,-0.209699,0.0147247,-0.559575,0.103896,0.82211,0.619433,-0.357203,-0.464296,0.522627,0.634376,-0.312161,-0.424027,0.565972,-0.176404,0.655802,0.638347,-0.362379,-0.46519,0.791804,-0.231429,-0.321069,0.559272,-0.246138,0.149067,0.777438,0.523649,-0.187313,0.225274,0.799973,-0.332148,-0.641068,0.677607,0.13985,0.0801896,-0.335581,-0.0708423,0.935915,-0.043175,-0.46827,0.0454977,0.881356,0,0,0,0,-0.307128,0.531892,0.675479,-0.408034,0.0531778,0.94171,0.101066,0.31645,0.102254,0.50578,0.118048,0.848408,0,0,0,0,-0.354642,-0.016799,0.925127,-0.134488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.434586,-0.0129571,0.892336,-0.12126,-0.39369,-0.0184406,0.911118,-0.120548,-0.348398,-0.0080512,0.924794,-0.152678,0,0,0,0,0.292441,0.78762,-0.501649,-0.206112,0.00976226,-0.558796,0.10808,0.822174,0.621559,-0.35946,-0.46178,0.52078,0.625117,-0.33406,-0.428388,0.56046,-0.177355,0.653614,0.641145,-0.360926,-0.461598,0.799086,-0.224297,-0.313178,0.548828,-0.292151,0.170301,0.764482,0.520186,-0.243415,0.235638,0.783984,-0.32795,-0.643314,0.678292,0.136072,0.0801955,-0.339974,-0.0681989,0.934524,-0.0448842,-0.471195,0.0430512,0.879834,0,0,0,0,-0.303648,0.533399,0.677237,-0.405751,0.0518968,0.94022,0.0993642,0.32159,0.0992592,0.515519,0.116137,0.843149,0,0,0,0,-0.350956,-0.0170398,0.926502,-0.134665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.430922,-0.0129255,0.89412,-0.121198,-0.39138,-0.0182171,0.912121,-0.120516,-0.347391,-0.00722953,0.925225,-0.152398,0,0,0,0,0.289797,0.788962,-0.501616,-0.204788,-0.499909,0.824764,-0.264093,0.0105244,0.348017,-0.186323,-0.43804,0.807644,0.244821,-0.254695,-0.457655,0.815932,-0.179588,0.651915,0.642247,-0.360934,-0.457879,0.805648,-0.219073,-0.305425,0.570435,-0.121146,0.0399555,0.811376,0.54501,-0.065366,0.116545,0.827713,-0.324443,-0.644851,0.679083,0.13323,0.0805786,-0.343601,-0.0675234,0.933213,-0.0447456,-0.472007,0.04301,0.879407,0,0,0,0,-0.301537,0.534269,0.678708,-0.403716,0.0497456,0.939092,0.0987478,0.325394,0.0996813,0.51995,0.115064,0.840521,0,0,0,0,-0.34995,-0.016415,0.926915,-0.134514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.425124,-0.0135602,0.897,-0.120319,-0.387726,-0.0185164,0.913788,-0.119656,-0.345957,-0.00729493,0.926028,-0.15077,0,0,0,0,0.284336,0.79028,-0.504026,-0.201415,-0.503297,0.824354,-0.258721,0.0139811,0.488847,-0.47587,-0.277984,0.676241,0.398233,-0.54392,-0.309416,0.670689,-0.173373,0.638848,0.65018,-0.372936,-0.452675,0.817016,-0.210907,-0.28825,0.501406,0.31446,-0.271017,0.759116,0.519454,0.360808,-0.200182,0.748273,-0.316926,-0.648834,0.679762,0.128435,0.0812101,-0.348901,-0.0649532,0.931372,-0.0446781,-0.473508,0.0430209,0.878603,0,0,0,0,-0.298592,0.53568,0.680892,-0.400345,0.0475405,0.937155,0.0975334,0.331613,0.0987988,0.52852,0.113274,0.835508,0,0,0,0,-0.348457,-0.0164137,0.92767,-0.13318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.416523,-0.0144349,0.901122,-0.119498,-0.381513,-0.0190259,0.916493,-0.118854,-0.342157,-0.00759309,0.927582,-0.149874,0,0,0,0,0.27904,0.791495,-0.507141,-0.196164,-0.28005,0.656924,-0.507791,0.481841,-0.541958,0.815084,-0.151112,-0.138146,-0.467783,0.880137,0.0174632,-0.0789527,-0.177255,0.631046,0.658271,-0.370191,-0.451735,0.822128,-0.199731,-0.283106,0.170465,0.75482,-0.539514,0.331833,0.204269,0.774715,-0.512192,0.309434,-0.306094,-0.653868,0.68135,0.120514,0.0811185,-0.3568,-0.061737,0.928602,-0.0416726,-0.476813,0.0422024,0.877001,0,0,0,0,-0.294122,0.537943,0.683543,-0.396078,0.0448462,0.934175,0.0958635,0.340758,0.0979814,0.520158,0.113025,0.840869,0,0,0,0,-0.344623,-0.0166002,0.929226,-0.132282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.407501,-0.0151708,0.90536,-0.118471,-0.374972,-0.0193839,0.91931,-0.117855,-0.338105,-0.0074929,0.929236,-0.148828,0,0,0,0,0.274407,0.79241,-0.509989,-0.19157,0.0380857,0.215706,-0.566189,0.794639,-0.45006,0.815955,-0.331577,0.147382,-0.567888,0.736724,-0.0723209,0.359876,-0.178003,0.628549,0.662077,-0.36728,-0.456193,0.81802,-0.184135,-0.298037,0.44908,0.276275,-0.289368,0.798915,0.605975,0.350247,-0.163644,0.695228,-0.29485,-0.658223,0.683536,0.112179,0.0810863,-0.365175,-0.0595551,0.925487,-0.0430914,-0.479893,0.0428394,0.87522,0,0,0,0,-0.289873,0.540063,0.686306,-0.391522,0.0418632,0.930968,0.094203,0.350246,0.10016,0.549146,0.108995,0.822513,0,0,0,0,-0.340541,-0.0164628,0.930881,-0.131229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.396842,-0.0158574,0.910155,-0.117826,-0.366135,-0.0197949,0.922936,-0.117229,-0.331104,-0.00768232,0.931827,-0.148352,0,0,0,0,0.271949,0.793599,-0.511069,-0.187225,0.0306339,0.225866,-0.566926,0.791607,-0.253582,0.665266,-0.4969,0.496193,-0.463108,0.437441,-0.348086,0.687759,-0.171348,0.632166,0.664371,-0.360024,-0.452496,0.830895,-0.183511,-0.266803,0.537332,-0.342529,0.10622,0.763325,0.535595,-0.256311,0.234517,0.769704,-0.281152,-0.66293,0.686496,0.101002,0.0802084,-0.375019,-0.0563425,0.92182,-0.0445204,-0.485024,0.0430218,0.872307,0,0,0,0,-0.284791,0.542977,0.688612,-0.387147,0.0386484,0.927002,0.0933585,0.361189,0.10281,0.569263,0.10545,0.808857,0,0,0,0,-0.333513,-0.0165707,0.933496,-0.130692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.386729,-0.0162087,0.914551,-0.117364,-0.363186,-0.0192082,0.924153,-0.11691,-0.335209,-0.00438867,0.930463,-0.147832,0,0,0,0,0.278665,0.783032,-0.523615,-0.187175,0.0690482,0.160581,-0.555377,0.813021,-0.242904,0.657184,-0.501475,0.507572,-0.441082,0.429701,-0.346388,0.707686,-0.174894,0.629099,0.66705,-0.358736,-0.445507,0.844114,-0.177425,-0.239824,0.540029,-0.358767,0.10936,0.753456,0.522039,-0.30115,0.196262,0.773476,-0.26995,-0.66422,0.691161,0.0907421,0.0783449,-0.384337,-0.0528385,0.918344,-0.0439361,-0.482465,0.0426831,0.873771,0,0,0,0,-0.280544,0.544566,0.691579,-0.382702,0.0318777,0.923316,0.093298,0.371169,0.101164,0.546072,0.108245,0.824533,0,0,0,0,-0.337703,-0.0141403,0.932087,-0.130269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
