-0.375781,-0.016233,0.919234,-0.116335,-0.35174,-0.019254,0.928699,-0.115873,-0.323308,-0.00422427,0.934746,-0.14732,0,0,0,0,0.277549,0.780846,-0.530119,-0.179501,-0.553412,0.815137,-0.0544075,-0.162254,-0.547518,0.820971,-0.135432,0.0888149,-0.383116,0.8548,-0.349501,-0.0197006,-0.16067,0.638244,0.669462,-0.344455,-0.460298,0.839862,-0.157004,-0.241055,0.457583,0.250131,-0.297638,0.799665,0.491167,0.282406,-0.25127,0.784771,-0.260704,-0.665561,0.694333,0.0834467,0.0780843,-0.394501,-0.0500871,0.914201,-0.0433504,-0.491768,0.042349,0.868614,0,0,0,0,-0.273814,0.546657,0.696849,-0.374958,0.0293879,0.919043,0.0907957,0.382429,0.100288,0.546947,0.10677,0.824252,0,0,0,0,-0.32576,-0.0137598,0.936452,-0.129417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.365937,-0.0158133,0.923311,-0.115483,-0.349208,-0.0178956,0.929767,-0.115179,-0.327905,0.000683331,0.933259,-0.146645,0,0,0,0,0.28143,0.767908,-0.547664,-0.176574,-0.551459,0.821822,-0.0564189,-0.131601,-0.524066,0.811364,-0.191815,0.173928,-0.428813,0.854701,-0.262172,0.129893,-0.169386,0.631429,0.673243,-0.34547,-0.468967,0.844897,-0.119746,-0.227773,0.44266,0.227837,-0.298947,0.814109,0.4734,0.248894,-0.271694,0.800079,-0.249466,-0.661968,0.703097,0.0722474,0.077413,-0.403555,-0.0459822,0.910514,-0.043061,-0.489282,0.0421202,0.870043,0,0,0,0,-0.270391,0.545961,0.702025,-0.368749,0.0249044,0.915149,0.0899959,0.392151,0.101613,0.560295,0.104848,0.815323,0,0,0,0,-0.33041,-0.00952956,0.934995,-0.128544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.356528,-0.0146416,0.927257,-0.113433,-0.346104,-0.0159131,0.931198,-0.113262,-0.331128,0.00508155,0.932513,-0.144042,0,0,0,0,0.277033,0.762691,-0.558131,-0.173333,-0.280145,0.533078,-0.479122,0.638583,-0.302011,0.635836,-0.415673,0.575949,-0.417232,0.556124,-0.466159,0.54712,-0.179901,0.62831,0.670895,-0.350375,-0.469887,0.849537,-0.0993318,-0.218234,0.429256,0.202585,-0.299886,0.827506,0.473146,0.226304,-0.272738,0.806556,-0.240175,-0.662449,0.70645,0.0663745,0.0779311,-0.412389,-0.0440223,0.9066,-0.0427701,-0.487806,0.0424489,0.87087,0,0,0,0,-0.266284,0.548591,0.704962,-0.362174,0.0191001,0.911377,0.0893392,0.401304,0.103064,0.560661,0.10426,0.814964,0,0,0,0,-0.333562,-0.00537613,0.934231,-0.126172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.344915,-0.0131121,0.931826,-0.112081,-0.340557,-0.0136357,0.933428,-0.112018,-0.331892,0.00652106,0.932267,-0.143816,0,0,0,0,0.276923,0.755678,-0.569142,-0.168351,-0.279233,0.512225,-0.480768,0.654611,-0.28918,0.601615,-0.426184,0.610575,-0.408338,0.514399,-0.455712,0.600817,-0.186146,0.620859,0.676046,-0.350493,-0.462152,0.86112,-0.0788205,-0.19666,0.495463,-0.284749,-0.0830907,0.816413,0.593668,-0.1988,0.0719805,0.776438,-0.225641,-0.66403,0.710718,0.0550544,0.0778511,-0.423152,-0.0393934,0.901848,-0.0431975,-0.487985,0.042731,0.870734,0,0,0,0,-0.261268,0.55145,0.707991,-0.355513,0.0164299,0.906485,0.0870851,0.412834,0.098427,0.522011,0.108114,0.840314,0,0,0,0,-0.334208,-0.00317704,0.934079,-0.12566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.329579,-0.0118581,0.93752,-0.110875,-0.33292,-0.0114626,0.936339,-0.110917,-0.332157,0.00915292,0.932254,-0.143148,0,0,0,0,0.275578,0.74957,-0.57924,-0.163352,-0.349551,0.589473,-0.428414,0.588895,-0.458408,0.825632,-0.203889,0.258114,-0.631915,0.701599,-0.195129,0.265269,-0.192776,0.613424,0.680797,-0.350804,-0.463982,0.865505,-0.0624336,-0.178112,0.383267,0.190264,-0.331638,0.840787,0.474927,0.2288,-0.30101,0.794663,-0.205067,-0.666562,0.715663,0.0383199,0.077081,-0.437158,-0.033851,0.895436,-0.0427064,-0.488495,0.0432638,0.870447,0,0,0,0,-0.25531,0.553929,0.711996,-0.34791,0.0109184,0.899799,0.0859292,0.42762,0.103052,0.549524,0.105134,0.822405,0,0,0,0,-0.334398,-0.000308096,0.934121,-0.124885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.308952,-0.0116555,0.944628,-0.109955,-0.309945,-0.01154,0.944303,-0.109967,-0.307012,0.00745657,0.94091,-0.142744,0,0,0,0,0.275576,0.745041,-0.587956,-0.152576,0.136293,0.706447,-0.239987,-0.651739,-0.59069,0.729066,-0.181752,0.294132,0.712168,-0.622524,0.22731,-0.231542,-0.155506,0.638921,0.682138,-0.319821,-0.472351,0.864485,-0.0628787,-0.159989,0.471526,-0.188441,-0.188412,0.840627,0.597552,-0.100437,-0.0371276,0.794648,-0.180342,-0.671975,0.718048,0.0182674,0.0745403,-0.455701,-0.0287128,0.886541,-0.041169,-0.507087,0.0431933,0.859827,0,0,0,0,-0.24531,0.559601,0.715239,-0.339267,0.00487968,0.890364,0.0845027,0.447312,0.104991,0.549616,0.103151,0.82235,0,0,0,0,-0.309127,-0.00133294,0.942873,-0.124217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.288882,-0.0119291,0.951177,-0.108021,-0.298758,-0.010805,0.948121,-0.108139,-0.304899,0.0100024,0.942038,-0.139647,0,0,0,0,0.268809,0.740643,-0.598359,-0.145451,-0.107367,-0.635798,0.258572,0.719287,0.0814956,0.990287,-0.112485,0.00616059,0.106675,0.987745,-0.113881,0.00353365,-0.16292,0.632705,0.686272,-0.319643,-0.454646,0.885069,-0.0553632,-0.0829745,0.403868,0.0524846,-0.331979,0.850838,0.530994,0.131481,-0.225685,0.806117,-0.150574,-0.672515,0.724583,-0.00551497,0.0728546,-0.473116,-0.0199946,0.877755,-0.0424305,-0.50958,0.0431471,0.858292,0,0,0,0,-0.240333,0.558709,0.72172,-0.330462,0.00300074,0.880755,0.0812616,0.466538,0.105505,0.505221,0.110745,0.849327,0,0,0,0,-0.306928,0.00102812,0.943925,-0.121652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.272542,-0.0144516,0.956113,-0.106588,-0.28964,-0.0125383,0.951073,-0.10683,-0.303124,0.00889803,0.942796,-0.138464,0,0,0,0,0.268617,0.7383,-0.601754,-0.143704,0.113051,0.758909,-0.247463,-0.59164,0.0950769,0.981867,-0.072837,0.146944,0.13012,-0.643073,0.727766,-0.199704,-0.159876,0.636396,0.684711,-0.317192,-0.466656,0.881139,0.00574097,-0.0761107,0.494884,-0.179337,-0.177565,0.831504,0.525916,-0.153258,-0.14412,0.824108,-0.1261,-0.671475,0.729808,-0.0245226,0.0714671,-0.486765,-0.0136962,0.870497,-0.0450373,-0.511146,0.0430244,0.857234,0,0,0,0,-0.235531,0.558407,0.726181,-0.324604,0.000729346,0.872642,0.0790813,0.481914,0.107521,0.517817,0.108843,0.8417,0,0,0,0,-0.30511,7.47604e-005,0.944627,-0.12078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.258964,-0.0156638,0.960156,-0.10389,-0.282174,-0.0131396,0.953593,-0.104239,-0.302083,0.00956312,0.943892,-0.133122,0,0,0,0,0.262636,0.73413,-0.610404,-0.139581,0.143962,0.708171,-0.314517,-0.615507,-0.0220721,0.958931,-0.093569,0.266851,0.182601,-0.265565,0.74953,-0.578219,-0.166838,0.631558,0.688236,-0.315643,-0.463808,0.878181,0.0308548,-0.11282,0.38895,-0.13766,-0.26684,0.870956,0.610373,-0.0486946,-0.151643,0.775937,-0.107242,-0.673987,0.729996,-0.0366787,0.069599,-0.498181,-0.00764197,0.864241,-0.0449265,-0.512789,0.0431131,0.856254,0,0,0,0,-0.232456,0.558326,0.730033,-0.318257,-0.000486076,0.865707,0.0779494,0.494443,0.108033,0.517937,0.107764,0.841699,0,0,0,0,-0.303881,0.00106212,0.945544,-0.116624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.254988,-0.0177483,0.961356,-0.102275,-0.276764,-0.01542,0.955315,-0.102652,-0.295075,0.00741625,0.946164,-0.132852,0,0,0,0,0.256351,0.73474,-0.614243,-0.130948,0.145567,0.697686,-0.328675,-0.619691,-0.0169742,0.89946,-0.109744,0.422657,-0.651536,0.620352,-0.370691,0.230764,-0.163317,0.632339,0.6896,-0.312932,-0.461231,0.880801,0.101232,-0.0347482,0.480782,-0.0983331,-0.200341,0.847964,0.458754,-0.133098,-0.250542,0.842056,-0.106231,-0.681006,0.7237,-0.0347071,0.0716987,-0.500993,-0.00651056,0.862452,-0.0479316,-0.518316,0.0436352,0.852729,0,0,0,0,-0.230799,0.556633,0.73336,-0.314761,0.000640675,0.863613,0.0768565,0.498263,0.108268,0.51846,0.106473,0.841511,0,0,0,0,-0.296908,-0.00122099,0.947802,-0.116259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.250521,-0.0199261,0.962634,-0.100883,-0.271826,-0.0176821,0.956837,-0.1013,-0.289501,0.00547844,0.947888,-0.132922,0,0,0,0,0.249885,0.736733,-0.616093,-0.123339,0.134726,0.681415,-0.337558,-0.635276,-0.0225759,0.866977,-0.138319,0.478236,-0.585627,0.644929,-0.373222,0.319081,-0.161761,0.631954,0.690599,-0.312316,-0.443376,0.876853,0.185178,0.0160169,0.456447,-0.330764,-0.152674,0.811752,0.572182,-0.268959,-0.0667617,0.771888,-0.102854,-0.683987,0.721345,-0.0352707,0.0749593,-0.504119,-0.00593207,0.860354,-0.0512194,-0.522609,0.0455612,0.849812,0,0,0,0,-0.228668,0.556558,0.735237,-0.312059,0.000383559,0.861283,0.0754262,0.502496,0.110509,0.517107,0.106432,0.842057,0,0,0,0,-0.291438,-0.00368869,0.949519,-0.116034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.248791,-0.0197569,0.963152,-0.100251,-0.266765,-0.0178781,0.95833,-0.100603,-0.28117,0.00390388,0.950457,-0.13251,0,0,0,0,0.243612,0.736035,-0.621057,-0.114864,0.118818,0.671518,-0.346677,-0.644019,0.167981,-0.412438,-0.0677382,0.892798,0.313682,-0.338725,-0.49082,0.738895,-0.157342,0.631859,0.694185,-0.306766,-0.423701,0.874522,0.223205,0.0765995,0.441599,-0.239232,-0.219035,0.83653,0.545598,-0.181811,-0.149716,0.804272,-0.101167,-0.683699,0.72182,-0.0359974,0.0750112,-0.505625,-0.00583716,0.859466,-0.052052,-0.52886,0.0453411,0.845897,0,0,0,0,-0.228149,0.557133,0.735455,-0.310897,-0.00491011,0.860348,0.0788734,0.503543,0.113662,0.508709,0.105402,0.846868,0,0,0,0,-0.283063,-0.00482738,0.952141,-0.115233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.245534,-0.0184243,0.964023,-0.100167,-0.264596,-0.0164351,0.958966,-0.100512,-0.280184,0.00494421,0.950777,-0.132273,0,0,0,0,0.246999,0.73195,-0.624221,-0.116571,0.110323,0.709166,-0.365053,-0.593,0.158366,-0.438184,-0.117705,0.876961,0.334089,-0.351774,-0.45931,0.744093,-0.153713,0.633503,0.695763,-0.301597,-0.417259,0.877035,0.233517,0.0466192,0.369143,-0.270766,-0.245529,0.854479,0.567364,-0.19389,-0.153793,0.7854,-0.0983086,-0.682117,0.723566,-0.0387826,0.0746843,-0.508765,-0.00657346,0.857635,-0.0555294,-0.529112,0.0452465,0.845524,0,0,0,0,-0.227576,0.557162,0.73626,-0.309357,-0.00810818,0.858655,0.079772,0.506243,0.115949,0.52601,0.102538,0.836274,0,0,0,0,-0.282081,-0.00386446,0.952497,-0.114735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.240195,-0.0165694,0.965347,-0.100682,-0.259484,-0.0145493,0.960342,-0.100994,-0.275478,0.00560594,0.952129,-0.132408,0,0,0,0,0.247006,0.730491,-0.626158,-0.115311,0.0778393,0.718034,-0.369287,-0.584803,0.176794,-0.432233,-0.152505,0.871011,0.319481,-0.362156,-0.457156,0.746849,-0.147433,0.636517,0.697121,-0.295182,-0.414291,0.87812,0.234913,0.0456398,0.421387,-0.401285,-0.156512,0.798065,0.518379,-0.370059,-0.164465,0.753187,-0.0944585,-0.679877,0.725923,-0.0433784,0.0752808,-0.513777,-0.00836579,0.854574,-0.0544577,-0.532378,0.0441803,0.843597,0,0,0,0,-0.225206,0.5588,0.736557,-0.307423,-0.013668,0.855857,0.0802667,0.510763,0.107878,0.448496,0.112862,0.880043,0,0,0,0,-0.277364,-0.00315919,0.953902,-0.114585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.232017,-0.0165853,0.967413,-0.100028,-0.249147,-0.0148078,0.963143,-0.100307,-0.263034,0.00420932,0.955619,-0.132621,0,0,0,0,0.236577,0.728654,-0.634796,-0.100646,0.0602022,0.719887,-0.377333,-0.579447,0.190427,-0.43935,-0.170822,0.861121,0.297943,-0.383414,-0.467826,0.738487,-0.140136,0.64091,0.696883,-0.289743,-0.391565,0.881596,0.26349,0.0061772,0.316292,-0.281015,-0.227326,0.877105,0.656167,-0.191389,-0.18906,0.705033,-0.0900607,-0.677887,0.728138,-0.0466151,0.0757669,-0.520741,-0.00891569,0.850299,-0.0565743,-0.542034,0.0431581,0.837339,0,0,0,0,-0.218915,0.561707,0.738457,-0.302063,-0.015852,0.85153,0.0777337,0.51827,0.115116,0.511872,0.104415,0.844886,0,0,0,0,-0.264867,-0.00404739,0.957482,-0.114264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.21706,-0.0107481,0.971361,-0.0960554,-0.216193,-0.0108338,0.971555,-0.0960458,-0.210529,0.0306971,0.969995,-0.117664,0,0,0,0,0.21098,0.7159,-0.660367,-0.083004,0.0281907,0.725189,-0.378327,-0.574608,0.213832,-0.465583,-0.199871,0.8352,0.279234,-0.435439,-0.433287,0.738027,-0.102989,0.640538,0.726934,-0.225105,-0.397877,0.868575,0.270799,0.118066,-0.228835,0.818062,-0.403147,0.340414,-0.201267,0.805507,-0.463513,0.309524,-0.0726872,-0.667022,0.739208,-0.0580526,0.0672112,-0.535078,-0.0085827,0.842081,-0.0568127,-0.576002,0.0409001,0.814445,0,0,0,0,-0.217035,0.569447,0.735856,-0.295197,-0.0192272,0.843378,0.078046,0.531275,0.114159,0.520445,0.103018,0.839936,0,0,0,0,-0.212878,0.013008,0.971671,-0.101834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.202341,-0.00748072,0.974842,-0.0931973,-0.204888,-0.00723718,0.97431,-0.0932165,-0.203499,0.0271807,0.971431,-0.119045,0,0,0,0,0.198496,0.711748,-0.670154,-0.070053,0.00576873,0.753639,-0.377238,-0.538225,0.198237,-0.468732,-0.18172,0.84141,0.290737,-0.414895,-0.476901,0.718261,-0.106189,0.636118,0.730304,-0.225243,-0.378427,0.872963,0.278868,0.130233,-0.233197,0.783827,-0.360872,0.448336,-0.173445,0.757887,-0.49092,0.393093,-0.0564358,-0.661916,0.744256,-0.0690283,0.0610744,-0.548304,-0.00733227,0.834014,-0.0590208,-0.581813,0.0407144,0.810156,0,0,0,0,-0.213573,0.575243,0.7349,-0.288797,-0.0229726,0.835158,0.0780796,0.543955,0.118287,0.55109,0.0981607,0.820166,0,0,0,0,-0.20517,0.0152464,0.97348,-0.100052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.177936,-0.00616767,0.979947,-0.0894647,-0.185264,-0.00549798,0.978588,-0.0895083,-0.189231,0.0248835,0.974602,-0.117147,0,0,0,0,0.186243,0.708591,-0.678131,-0.0578811,-0.0388813,0.75964,-0.371561,-0.532332,0.223918,-0.484585,-0.21124,0.818789,0.268906,-0.462546,-0.438372,0.722198,-0.0968576,0.641146,0.730189,-0.215345,-0.368991,0.883278,0.276843,0.0838111,-0.228455,0.831655,-0.330297,0.383486,-0.295654,0.719428,-0.546861,0.309766,-0.0275563,-0.656056,0.74898,-0.0886629,0.0526749,-0.569046,-0.00304842,0.820611,-0.0600989,-0.592239,0.0391569,0.802563,0,0,0,0,-0.206741,0.582322,0.734844,-0.27958,-0.0253134,0.821195,0.0782344,0.564692,0.122194,0.589577,0.0913597,0.793171,0,0,0,0,-0.190605,0.0149514,0.976683,-0.0976539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.165145,-0.00492272,0.982399,-0.0871532,-0.169736,-0.00451523,0.981616,-0.0871752,-0.171379,0.0223117,0.978129,-0.11574,0,0,0,0,0.173542,0.706907,-0.684171,-0.0455475,-0.05577,0.768893,-0.370192,-0.518315,0.235231,-0.529891,-0.208145,0.787754,0.294358,-0.490855,-0.468732,0.672834,-0.0828298,0.646462,0.731266,-0.201187,-0.367052,0.884822,0.273072,0.088284,-0.229742,0.833724,-0.33265,0.37612,-0.394364,0.714343,-0.476697,0.327034,-0.0160474,-0.654131,0.750122,-0.0957689,0.0489009,-0.57981,-0.0013046,0.813282,-0.0617657,-0.60447,0.0385218,0.793295,0,0,0,0,-0.201369,0.587079,0.73507,-0.272876,-0.0272077,0.813687,0.0769437,0.575546,0.119281,0.593461,0.0889224,0.790992,0,0,0,0,-0.172498,0.0141657,0.980257,-0.0956069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.151097,-0.00436886,0.984805,-0.0854954,-0.151811,-0.00430692,0.984695,-0.0854986,-0.149849,0.0193638,0.981714,-0.115793,0,0,0,0,0.157556,0.703895,-0.692086,-0.0269293,-0.0943321,0.776622,-0.365072,-0.504661,0.262989,-0.575464,-0.20797,0.74594,-0.310019,0.564363,0.439006,-0.626623,-0.0665878,0.652726,0.730827,-0.188168,-0.329705,0.852126,0.358177,0.192054,-0.233649,0.812325,-0.368497,0.386971,-0.309878,0.755232,-0.44562,0.367455,-0.00327584,-0.651884,0.751082,-0.104461,0.0443513,-0.591432,0.000535179,0.805134,-0.0637974,-0.618991,0.0386263,0.781849,0,0,0,0,-0.195122,0.591775,0.735319,-0.266526,-0.0279009,0.805329,0.0760431,0.587268,0.117916,0.594731,0.0875891,0.790392,0,0,0,0,-0.150818,0.0123352,0.983882,-0.0952746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.135469,-0.00403321,0.987176,-0.0843539,-0.134917,-0.00408037,0.987251,-0.0843517,-0.131987,0.0165553,0.984293,-0.116068,0,0,0,0,0.146391,0.701039,-0.697797,-0.0138946,-0.110963,0.774534,-0.361015,-0.507397,0.274409,-0.576774,-0.240319,0.730944,-0.331852,0.556553,0.450663,-0.614024,-0.0517503,0.654519,0.733705,-0.174938,-0.27603,0.803441,0.382648,0.363139,-0.315425,0.753378,-0.405043,0.410937,-0.280985,0.770644,-0.40808,0.400783,0.00467435,-0.650537,0.751456,-0.109972,0.0422118,-0.604046,0.00227803,0.795827,-0.0646689,-0.630681,0.0377359,0.772422,0,0,0,0,-0.182474,0.59643,0.738801,-0.25524,-0.0313516,0.795776,0.0719396,0.600485,0.114986,0.572082,0.0899784,0.807096,0,0,0,0,-0.13282,0.0106145,0.986506,-0.0951397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.119509,-0.00329713,0.989444,-0.0818917,-0.116184,-0.00357228,0.989841,-0.0818801,-0.110894,0.0131563,0.987159,-0.114226,0,0,0,0,-0.123739,-0.697505,0.705774,-0.00763616,-0.148093,0.785453,-0.357411,-0.483104,0.267276,-0.547941,-0.27936,0.741811,-0.300247,0.544092,0.45819,-0.635513,-0.0424422,0.656181,0.734829,-0.166284,-0.271546,0.801179,0.379961,0.374172,-0.315855,0.738306,-0.397384,0.444101,-0.271436,0.754743,-0.422352,0.422261,0.0155036,-0.648386,0.752229,-0.116214,0.0408331,-0.616742,0.00509847,0.786089,-0.0662588,-0.644466,0.0368605,0.760864,0,0,0,0,-0.170017,0.601803,0.741682,-0.242562,-0.0334734,0.785856,0.0672823,0.613827,0.115032,0.577864,0.0881626,0.803161,0,0,0,0,-0.111585,0.00822506,0.989326,-0.0933549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.110104,-0.00335219,0.990598,-0.0811299,-0.102805,-0.00394962,0.991382,-0.081103,-0.0937198,0.0104322,0.98893,-0.114568,0,0,0,0,-0.116854,-0.69438,0.709877,-0.0160185,-0.182942,0.805827,-0.339182,-0.449589,0.268417,-0.570196,-0.282565,0.723178,-0.310144,0.550193,0.501929,-0.590902,-0.0243905,0.657629,0.737925,-0.149655,-0.258916,0.793353,0.390811,0.388355,-0.320917,0.734247,-0.39203,0.451892,-0.269189,0.744648,-0.448204,0.414909,0.0206339,-0.64734,0.752481,-0.119575,0.0397848,-0.624118,0.00660695,0.780289,-0.0668601,-0.655214,0.0362369,0.751605,0,0,0,0,-0.16177,0.604788,0.743415,-0.235362,-0.0334346,0.779976,0.0646889,0.621559,0.11606,0.61232,0.0834392,0.777581,0,0,0,0,-0.0943661,0.00592875,0.991116,-0.0935307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0992639,-0.00172114,0.992005,-0.0779062,-0.0879313,-0.00261051,0.993074,-0.0778815,-0.0751568,0.00961409,0.9911,-0.109452,0,0,0,0,-0.0933978,-0.691625,0.715379,-0.0341344,-0.212535,0.799164,-0.331314,-0.454309,0.287386,-0.575336,-0.319287,0.696027,-0.286777,0.575935,0.4762,-0.599409,-0.0202163,0.656463,0.740671,-0.141614,-0.282579,0.816977,0.382896,0.32571,-0.280614,0.747406,-0.385874,0.462322,-0.281886,0.728998,-0.450164,0.431804,0.0292535,-0.646477,0.752316,-0.123423,0.0382462,-0.632711,0.00878579,0.773393,-0.0673078,-0.666832,0.0351274,0.74133,0,0,0,0,-0.155827,0.608217,0.7447,-0.2263,-0.0342532,0.773054,0.061553,0.630417,0.116595,0.623239,0.0821832,0.768911,0,0,0,0,-0.0756304,0.00590972,0.993126,-0.0891364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0885469,-0.000202862,0.993197,-0.0756198,-0.0740255,-0.00130775,0.994385,-0.0756087,-0.0582035,0.0107175,0.992602,-0.106011,0,0,0,0,-0.0728748,-0.691229,0.717197,-0.0501963,-0.226414,0.797755,-0.327121,-0.453117,0.301167,-0.592326,-0.327224,0.671843,-0.314766,0.576337,0.503099,-0.561827,-0.015367,0.657655,0.74105,-0.134533,-0.279071,0.824629,0.38575,0.305457,-0.246527,0.716896,-0.374117,0.534155,-0.24387,0.656924,-0.532327,0.47498,0.0401458,-0.644237,0.752618,-0.130052,0.0358084,-0.641159,0.0109958,0.766493,-0.0649114,-0.677292,0.0335415,0.732077,0,0,0,0,-0.152771,0.610854,0.744871,-0.220649,-0.0358265,0.766087,0.0610873,0.638824,0.113696,0.62259,0.0805337,0.770045,0,0,0,0,-0.0585532,0.00734683,0.994551,-0.0859465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0764805,0.000529206,0.994331,-0.0738664,-0.062849,-0.000482963,0.995286,-0.0738667,-0.0480845,0.0105093,0.993263,-0.104912,0,0,0,0,-0.0645884,-0.690758,0.717977,-0.0564909,-0.260973,0.80918,-0.310887,-0.424817,0.304053,-0.604732,-0.340231,0.652759,-0.323705,0.579585,0.510239,-0.546766,-0.00868137,0.657928,0.742277,-0.126809,-0.259766,0.837303,0.39579,0.273488,-0.243056,0.76759,-0.330476,0.492458,0.25181,-0.54568,0.633143,-0.487806,0.0508804,-0.641265,0.753307,-0.136817,0.0335802,-0.650472,0.0127212,0.758681,-0.0643711,-0.683418,0.033415,0.726416,0,0,0,0,-0.147426,0.613833,0.745386,-0.214183,-0.036414,0.758207,0.0589973,0.648318,0.112934,0.622675,0.0803164,0.770111,0,0,0,0,-0.0483435,0.00766087,0.995215,-0.0845641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0610598,0.00162059,0.995544,-0.0718466,-0.042435,0.000276959,0.996511,-0.0718644,-0.0229135,0.00895062,0.994283,-0.103902,0,0,0,0,-0.0413447,-0.689099,0.719264,-0.0780576,-0.272308,0.815093,-0.30367,-0.411407,-0.342444,0.684603,0.302194,-0.568093,-0.341597,0.607773,0.544757,-0.466008,0.00566816,0.66,0.742607,-0.113594,-0.258127,0.822192,0.400753,0.311075,-0.385052,0.888995,-0.211066,0.1299,-0.549192,0.776951,-0.290815,0.100805,0.0641176,-0.638854,0.752685,-0.145672,0.0309117,-0.662218,0.0164538,0.748492,-0.066735,-0.698373,0.032894,0.711856,0,0,0,0,-0.139931,0.617031,0.746679,-0.205336,-0.0377837,0.74794,0.0558419,0.660333,0.110561,0.603045,0.082703,0.785667,0,0,0,0,-0.0230419,0.00688433,0.996233,-0.0833136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
