-0.0530431,0.00303414,0.99614,-0.0698726,-0.0321225,0.00156685,0.997034,-0.0699208,-0.0104137,0.00970987,0.994715,-0.101681,0,0,0,0,-0.0257584,-0.686556,0.720911,-0.0909139,-0.305702,0.810337,-0.275036,-0.417439,-0.355465,0.673859,0.368255,-0.532866,-0.351303,0.646045,0.491179,-0.466856,0.00884773,0.662291,0.741223,-0.108999,-0.249057,0.822536,0.405247,0.311738,-0.242136,0.719815,-0.346736,0.550464,0.248518,-0.579191,0.604562,-0.487115,0.0698644,-0.637922,0.752384,-0.148635,0.0294257,-0.668317,0.017665,0.743084,-0.0656298,-0.70573,0.0326378,0.704679,0,0,0,0,-0.136041,0.619111,0.747303,-0.199329,-0.0392575,0.74247,0.0547872,0.66648,0.103818,0.542505,0.0900058,0.828739,0,0,0,0,-0.0104613,0.00789229,0.996616,-0.0811433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0408546,0.00391086,0.99684,-0.0680081,-0.0224288,0.00265359,0.997425,-0.0680687,-0.00333842,0.0100815,0.994924,-0.100068,0,0,0,0,-0.0102048,-0.683822,0.722009,-0.10481,-0.324868,0.82738,-0.255444,-0.38033,-0.368205,0.712533,0.318215,-0.505432,-0.34215,0.639864,0.563069,-0.395551,0.00411713,0.662848,0.740158,-0.113058,-0.211355,0.773288,0.433921,0.411178,-0.254317,0.591389,-0.365382,0.672368,-0.356599,0.529719,-0.446004,0.627149,0.0778857,-0.636113,0.752186,-0.15333,0.0273155,-0.67741,0.0197084,0.734834,0.0654928,0.709777,-0.0332644,-0.700586,0,0,0,0,-0.128388,0.621791,0.748704,-0.190617,-0.0399568,0.734173,0.052585,0.675743,0.104052,0.55812,0.0866318,0.818639,0,0,0,0,-0.00331874,0.00858607,0.9968,-0.0793989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0265849,0.00430004,0.997437,-0.0662838,0.00186415,0.00240846,0.99779,-0.0663795,0.0307695,0.00674674,0.994517,-0.0997228,0,0,0,0,0.00864373,-0.680992,0.72207,-0.121612,-0.330345,0.816529,-0.255758,-0.398422,-0.365558,0.690764,0.378802,-0.495703,-0.348273,0.650309,0.535956,-0.410556,0.0357649,0.660082,0.745722,-0.0831363,-0.202742,0.807885,0.422926,0.356863,-0.222192,0.533401,-0.288927,0.763305,0.315909,-0.431186,0.634145,-0.558696,0.0886333,-0.633524,0.75176,-0.160152,0.0254051,-0.687862,0.0228947,0.725036,0.0656626,0.728679,-0.0318057,-0.680958,0,0,0,0,-0.119771,0.624723,0.749952,-0.181515,-0.0417072,0.724276,0.0491341,0.686492,0.104061,0.562061,0.085279,0.81608,0,0,0,0,0.0309093,0.0061406,0.996393,-0.0787945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.013783,0.00393904,0.997863,-0.0637498,0.0166408,0.00199395,0.997819,-0.0638402,0.0474315,0.00514316,0.994097,-0.0974425,0,0,0,0,0.0217715,-0.679921,0.721088,-0.131401,-0.359211,0.831299,-0.233355,-0.354197,-0.374793,0.722996,0.357953,-0.45681,-0.376086,0.662117,0.539322,-0.359573,0.0475412,0.657184,0.748919,-0.0704938,-0.201797,0.787903,0.417104,0.4056,-0.24518,0.528918,-0.315106,0.748893,0.336933,-0.455493,0.539449,-0.622894,0.0999062,-0.63209,0.750206,-0.166349,0.0234401,-0.697085,0.0270559,0.716094,0.068563,0.737678,-0.0317729,-0.67091,0,0,0,0,-0.11367,0.628341,0.749641,-0.174083,-0.0408889,0.715457,0.0468941,0.69588,0.103269,0.56036,0.0851142,0.817366,0,0,0,0,0.0476164,0.00490663,0.995898,-0.0767899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00349422,0.00425616,0.998097,-0.0614205,0.0304332,0.00216601,0.997639,-0.0615297,0.0646529,0.00399851,0.993371,-0.0949598,0,0,0,0,0.0390628,-0.678378,0.719116,-0.145428,-0.364454,0.830645,-0.232237,-0.351095,-0.377052,0.72601,0.366406,-0.443271,-0.357661,0.660108,0.568254,-0.336784,0.0559767,0.657581,0.748829,-0.060892,-0.177425,0.784452,0.422,0.418415,-0.238229,0.484538,-0.290809,0.789873,0.320666,-0.405854,0.597925,-0.612324,0.109736,-0.630672,0.748782,-0.171863,0.0221651,-0.704437,0.0305094,0.708764,0.0681052,0.746795,-0.0305241,-0.660853,0,0,0,0,-0.109959,0.63134,0.748959,-0.168463,-0.040378,0.708258,0.0454091,0.703334,0.104696,0.556029,0.0862883,0.820015,0,0,0,0,0.0648971,0.00419828,0.995092,-0.0745784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00896146,0.00483643,0.998158,-0.0598148,0.041474,0.00288525,0.997336,-0.0599406,0.0741329,0.00339356,0.992799,-0.0940408,0,0,0,0,0.0499174,-0.677238,0.717561,-0.1548,-0.376576,0.82922,-0.211684,-0.354649,-0.376809,0.717273,0.410469,-0.418389,-0.353566,0.673049,0.559162,-0.330657,0.0591098,0.66072,0.746152,-0.0566781,-0.156595,0.756409,0.438078,0.459795,-0.259552,0.490834,-0.297048,0.776838,-0.359202,0.428152,-0.489547,0.669331,0.1183,-0.628545,0.748025,-0.177188,-0.0224827,0.713204,-0.0330851,-0.699814,0.0692578,0.751952,-0.0307337,-0.654849,0,0,0,0,-0.101686,0.634277,0.749566,-0.159701,-0.0408032,0.699358,0.0416952,0.712387,0.103235,0.560159,0.0850035,0.81752,0,0,0,0,0.0744292,0.00397075,0.99451,-0.0734499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0179927,0.00609275,0.998113,-0.0583906,0.0535341,0.00400901,0.996839,-0.0585706,0.0891541,0.00385715,0.99166,-0.0929889,0,0,0,0,0.0644667,-0.674167,0.716388,-0.167723,-0.390368,0.833373,-0.187908,-0.34321,-0.371078,0.71629,0.448794,-0.384465,-0.344452,0.687878,0.556303,-0.314172,0.066238,0.668215,0.739494,-0.0474276,-0.138858,0.747234,0.449453,0.469416,-0.256151,0.464292,-0.28557,0.798292,-0.348156,0.405349,-0.506487,0.67672,0.122822,-0.627346,0.747684,-0.17978,-0.0229261,0.719514,-0.0341218,-0.69326,0.0707949,0.760364,-0.0298616,-0.644937,0,0,0,0,-0.0949756,0.636297,0.750327,-0.152036,-0.0424873,0.692709,0.0392571,0.718893,0.101713,0.582092,0.0822842,0.802529,0,0,0,0,0.0895182,0.00467189,0.993348,-0.0722798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0316597,0.00615335,0.997828,-0.0574459,0.0629191,0.00434979,0.996345,-0.0576105,0.0941154,0.0035465,0.991219,-0.0928144,0,0,0,0,0.0685746,-0.675178,0.714209,-0.171282,-0.405111,0.845403,-0.17243,-0.302402,-0.356428,0.731117,0.447157,-0.372127,-0.327738,0.684187,0.584047,-0.288731,0.069258,0.668873,0.738832,-0.0440436,-0.100334,0.678794,0.441205,0.578369,-0.31432,0.40724,-0.281483,0.810016,-0.319915,0.419987,-0.457879,0.715271,0.129873,-0.625386,0.746995,-0.184454,-0.0220715,0.728941,-0.0358581,-0.68328,0.076904,0.763057,-0.0315401,-0.640964,0,0,0,0,-0.084251,0.637438,0.752638,-0.141812,-0.0447661,0.68263,0.0356431,0.728521,0.0999205,0.574661,0.0826522,0.808053,0,0,0,0,0.0945126,0.0045933,0.992913,-0.0718965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0440811,0.00711813,0.997413,-0.0563404,0.0806997,0.00504318,0.995119,-0.0565639,0.117268,0.00404945,0.988847,-0.0917233,0,0,0,0,0.0879158,-0.667202,0.715231,-0.188567,-0.418169,0.85514,-0.155589,-0.263936,-0.370727,0.762262,0.412271,-0.333993,-0.334665,0.685984,0.605519,-0.225325,0.0835582,0.675285,0.732286,-0.0276593,-0.094138,0.703903,0.451125,0.540505,-0.276903,0.388587,-0.266832,0.837332,-0.325371,0.373142,-0.479545,0.724524,0.138441,-0.621333,0.747455,-0.189975,-0.0211734,0.737416,-0.0375343,-0.674063,0.0791519,0.775213,-0.030578,-0.625976,0,0,0,0,-0.0768801,0.639823,0.752812,-0.134123,-0.0460817,0.673361,0.0338603,0.737099,0.10058,0.57941,0.0814375,0.804696,0,0,0,0,0.117737,0.00524625,0.9905,-0.0708507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0592518,0.00777916,0.996638,-0.0560501,0.0886242,0.00612244,0.994456,-0.0562552,0.117777,0.00534515,0.988729,-0.0922813,0,0,0,0,0.0881121,-0.669604,0.712653,-0.189718,-0.429731,0.861402,-0.125619,-0.239871,-0.335414,0.750301,0.471645,-0.319526,-0.334917,0.688567,0.592384,-0.250574,0.0835641,0.676754,0.730919,-0.0278903,-0.070963,0.70446,0.462445,0.533709,-0.271755,0.42022,-0.24361,0.830794,-0.368774,0.377572,-0.459066,0.714635,0.144294,-0.619519,0.746615,-0.194785,-0.0206366,0.747602,-0.0381085,-0.662732,0.0770683,0.775652,-0.0305935,-0.62569,0,0,0,0,-0.0635326,0.641799,0.754355,-0.122501,-0.0501435,0.661722,0.0296384,0.747484,0.0992724,0.579875,0.0814969,0.804517,0,0,0,0,0.118278,0.00651606,0.990404,-0.0711932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0699293,0.00850674,0.995977,-0.0553797,0.103527,0.00663154,0.993047,-0.0556354,0.136761,0.00489215,0.986316,-0.0919378,0,0,0,0,0.0911068,-0.67203,0.7098,-0.190418,-0.446319,0.868386,-0.084654,-0.198844,-0.331865,0.757264,0.460178,-0.323502,-0.31083,0.671124,0.633608,-0.226978,0.107622,0.681397,0.723957,-0.00154716,-0.0543592,0.706439,0.462646,0.532868,-0.251031,0.347079,-0.223831,0.875453,-0.32168,0.312249,-0.550661,0.704127,0.152944,-0.615028,0.747072,-0.20058,-0.0213003,0.754645,-0.0394515,-0.6546,0.0795156,0.78597,-0.0288701,-0.61245,0,0,0,0,-0.0584809,0.644172,0.753555,-0.117376,-0.0512844,0.653547,0.0292084,0.754582,0.0978478,0.568566,0.0819517,0.812676,0,0,0,0,0.137336,0.00644934,0.987968,-0.0708226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0810674,0.00908927,0.99518,-0.0544317,0.112692,0.00735269,0.992096,-0.0546934,0.143825,0.00509907,0.985385,-0.0911329,0,0,0,0,0.0942589,-0.674318,0.706631,-0.19257,-0.458282,0.869781,-0.0605895,-0.172591,-0.371429,0.787406,0.441018,-0.218028,-0.377491,0.694221,0.598674,-0.130947,0.113927,0.68462,0.719908,0.00694067,-0.0476721,0.643173,0.436248,0.62749,-0.330449,0.391154,-0.209967,0.832896,-0.34861,0.408249,-0.50705,0.674317,0.161872,-0.610624,0.747272,-0.206205,-0.0202988,0.761933,-0.0411804,-0.646027,-0.0713441,-0.523886,0.053722,0.847093,0,0,0,0,-0.0525596,0.646883,0.752594,-0.11127,-0.0498877,0.645153,0.029924,0.761836,0.0960458,0.566208,0.0797656,0.814753,0,0,0,0,0.144444,0.0069168,0.987008,-0.0700206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0930892,0.0101114,0.994141,-0.0540064,0.124041,0.00842263,0.990755,-0.0542954,0.154336,0.00523762,0.983767,-0.0914103,0,0,0,0,0.0982295,-0.67659,0.702691,-0.196981,-0.469323,0.868478,-0.033386,-0.1561,-0.313707,0.757508,0.516833,-0.246277,-0.324336,0.695424,0.609735,-0.19853,0.124357,0.686806,0.7159,0.0178754,-0.043621,0.639745,0.429388,0.635964,-0.319256,0.332035,-0.206616,0.863214,-0.315526,0.373538,-0.528144,0.694246,0.168257,-0.60889,0.7458,-0.211482,-0.0201292,0.769688,-0.0424361,-0.63669,-0.0654175,-0.435498,0.061135,0.895726,0,0,0,0,-0.0436992,0.649699,0.751884,-0.10321,-0.0527582,0.635604,0.0267754,0.769745,0.0960794,0.574286,0.0782027,0.809227,0,0,0,0,0.155021,0.00738448,0.985386,-0.0701966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.103598,0.010946,0.993121,-0.0534595,0.13731,0.00912171,0.989024,-0.0538008,0.170331,0.00505686,0.98116,-0.0910371,0,0,0,0,0.116592,-0.667709,0.703295,-0.214354,-0.467305,0.870014,-0.0313837,-0.154,-0.290583,0.748093,0.526762,-0.280071,-0.261441,0.683289,0.65005,-0.205428,0.128875,0.691731,0.710133,0.0246989,-0.0233924,0.624635,0.435853,0.647546,-0.324653,0.344234,-0.192604,0.859655,-0.338148,0.371698,-0.521074,0.689911,0.177603,-0.603235,0.746472,-0.217588,-0.0190139,0.776386,-0.0443727,-0.628406,-0.0662092,-0.446312,0.0615253,0.890301,0,0,0,0,-0.0388861,0.653148,0.749793,-0.0984696,-0.0532529,0.627341,0.0253511,0.776508,0.096758,0.588586,0.0760743,0.79901,0,0,0,0,0.17108,0.00755327,0.982747,-0.0698759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.113747,0.0120536,0.992054,-0.0523894,0.145813,0.0103508,0.98785,-0.0527523,0.177111,0.00608087,0.980056,-0.0899172,0,0,0,0,0.124678,-0.665185,0.702108,-0.221424,-0.471399,0.871022,0.0139533,-0.13751,-0.28166,0.738296,0.526496,-0.313668,-0.201558,0.664244,0.688531,-0.20995,0.129925,0.694454,0.707148,0.0281817,-0.00739126,0.601428,0.436882,0.668853,-0.335557,0.334973,-0.190253,0.85965,-0.358061,0.364156,-0.489205,0.707008,0.186356,-0.599191,0.745916,-0.223274,-0.018098,0.782758,-0.0469195,-0.620292,0.0833774,0.805973,-0.0262239,-0.585464,0,0,0,0,-0.0344977,0.657444,0.746895,-0.0934102,-0.0535472,0.619274,0.0235124,0.782994,0.0877234,0.491766,0.0877208,0.861845,0,0,0,0,0.177894,0.00866382,0.981599,-0.0688685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.120082,0.0134454,0.991341,-0.0514077,0.163577,0.0111709,0.985098,-0.0519494,0.206715,0.00643396,0.974374,-0.0884508,0,0,0,0,0.166726,-0.632266,0.710269,-0.260693,-0.460855,0.875174,-0.000721622,-0.147246,-0.339305,0.772572,0.50071,-0.193116,-0.278906,0.687875,0.663908,-0.0909114,0.131371,0.697662,0.70347,0.0337583,0.00987181,0.590636,0.440468,0.676047,-0.35447,0.426374,-0.15428,0.817773,-0.440611,0.416447,-0.409911,0.681474,0.191724,-0.595961,0.746193,-0.226426,-0.0184465,0.786686,-0.0477945,-0.615224,0.0849592,0.818962,-0.0240269,-0.567015,0,0,0,0,-0.0320838,0.660069,0.745123,-0.0898428,-0.0542661,0.614092,0.0236639,0.787011,0.0895645,0.518744,0.0838055,0.846085,0,0,0,0,0.207564,0.00922517,0.975829,-0.0677444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.127015,0.0152314,0.990503,-0.0503934,0.166721,0.0131938,0.984598,-0.0509648,0.205839,0.00854584,0.974624,-0.0875475,0,0,0,0,0.162567,-0.640163,0.705692,-0.256441,-0.46612,0.874281,0.0296214,-0.132238,-0.297007,0.753164,0.529837,-0.252595,-0.19093,0.668147,0.705834,-0.137565,0.135623,0.700584,0.699715,0.0344495,0.0242723,0.582836,0.442171,0.681321,-0.33284,0.335024,-0.165445,0.865797,-0.396665,0.338182,-0.520909,0.675976,0.196361,-0.594608,0.744996,-0.229923,-0.0192958,0.790939,-0.049009,-0.609624,0.0869788,0.819312,-0.0244847,-0.566183,0,0,0,0,-0.0288221,0.663371,0.742838,-0.08544,-0.0542266,0.608432,0.0223971,0.791435,0.0918409,0.552088,0.0798357,0.824858,0,0,0,0,0.206734,0.0114504,0.976046,-0.0668207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.138002,0.0174882,0.989039,-0.0495105,0.181485,0.0152877,0.981991,-0.0502335,0.224419,0.0107485,0.970555,-0.0868567,0,0,0,0,0.177613,-0.630078,0.706276,-0.269498,-0.46448,0.875275,0.046151,-0.126577,-0.293069,0.747715,0.569754,-0.174394,-0.252649,0.703657,0.654793,-0.110827,0.146954,0.705573,0.691488,0.0491474,0.0344083,0.577249,0.441992,0.685743,-0.321021,0.2837,-0.167724,0.887879,-0.39424,0.27052,-0.597323,0.643894,0.204197,-0.589872,0.744947,-0.235389,-0.019026,0.797622,-0.0509429,-0.600701,0.083427,0.82831,-0.0222036,-0.553579,0,0,0,0,-0.0229364,0.66557,0.741833,-0.0785803,-0.0558515,0.599277,0.0207673,0.798321,0.0931716,0.556053,0.0793508,0.822087,0,0,0,0,0.225402,0.0138211,0.971917,-0.0661764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.145907,0.0191154,0.987875,-0.0494867,0.188576,0.0169531,0.980625,-0.0502685,0.230553,0.0121518,0.969042,-0.0874928,0,0,0,0,0.180726,-0.628413,0.705616,-0.273023,-0.467989,0.874187,0.0888042,-0.0943302,-0.327683,0.758103,0.555774,-0.0949655,-0.302392,0.695009,0.651413,-0.034389,0.15193,0.708777,0.686647,0.0553925,0.047814,0.560861,0.448177,0.694468,-0.349741,0.406816,-0.123835,0.834774,-0.472103,0.361548,-0.517385,0.615398,0.208764,-0.586401,0.74525,-0.23907,-0.018797,0.80239,-0.0515816,-0.594269,0.0891003,0.831514,-0.0226703,-0.547842,0,0,0,0,-0.0175816,0.668552,0.739803,-0.0736214,-0.0568885,0.592636,0.0199563,0.803211,0.0915996,0.556272,0.0783211,0.822214,0,0,0,0,0.231605,0.0153997,0.970403,-0.0666271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.148239,0.0210111,0.987517,-0.0489219,0.191799,0.0188254,0.979989,-0.0498039,0.234619,0.0140191,0.968074,-0.0871188,0,0,0,0,0.183403,-0.628405,0.703751,-0.276052,-0.467574,0.873966,0.10033,-0.0865528,-0.36785,0.756632,0.540332,-0.0153515,-0.35001,0.699012,0.622596,0.0353562,0.154009,0.711441,0.683104,0.0591859,0.0428051,0.541284,0.448465,0.709971,-0.393569,0.51539,-0.0913104,0.755738,-0.0632524,0.632498,0.00951586,0.771916,0.209991,-0.58551,0.745234,-0.240225,-0.0192079,0.803778,-0.0515528,-0.59238,0.0874481,0.833616,-0.0230592,-0.54489,0,0,0,0,-0.0167154,0.669912,0.73879,-0.0716129,-0.0557808,0.59067,0.0208011,0.804714,0.0897299,0.564603,0.075924,0.81695,0,0,0,0,0.235728,0.0174445,0.969398,-0.066292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.148542,0.0224245,0.987444,-0.0488497,0.193831,0.0201525,0.979561,-0.04983,0.238316,0.014609,0.96714,-0.087367,0,0,0,0,0.184536,-0.628063,0.703287,-0.277255,-0.466357,0.874127,0.112623,-0.075691,-0.360553,0.756019,0.546178,-0.0112161,-0.319296,0.695249,0.641466,0.0565769,0.158175,0.711552,0.681678,0.0631623,0.0914807,0.592004,0.439993,0.669005,-0.261324,0.335666,-0.0333088,0.904394,0.83589,-0.498023,0.103077,-0.206484,0.209812,-0.585253,0.745337,-0.240688,-0.0197602,0.803959,-0.0512342,-0.592144,0.0870455,0.835425,-0.0223678,-0.542206,0,0,0,0,-0.0168646,0.670824,0.737994,-0.0712456,-0.0553085,0.590343,0.0228003,0.804932,0.0879485,0.572103,0.0730081,0.812178,0,0,0,0,0.239479,0.0183533,0.968446,-0.0665231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.150464,0.023546,0.987143,-0.0485318,0.195976,0.0212753,0.979124,-0.0495693,0.240602,0.0145111,0.966561,-0.0875256,0,0,0,0,0.187594,-0.628964,0.699827,-0.281878,-0.463103,0.874641,0.126147,-0.068012,-0.349039,0.746175,0.566904,0.00384339,-0.31093,0.69569,0.644541,0.0624819,0.157403,0.712887,0.68049,0.0628513,0.0897844,0.562238,0.440367,0.694193,-0.285246,0.32761,-0.0362572,0.899995,0.823099,-0.520809,0.074319,-0.213876,0.210265,-0.58535,0.744892,-0.241434,-0.0206721,0.805102,-0.0510949,-0.59057,-0.0768651,-0.547076,0.0573334,0.831573,0,0,0,0,-0.0154392,0.672477,0.736696,-0.0693911,-0.0551037,0.588695,0.0230257,0.806146,0.0872185,0.571228,0.0717694,0.812982,0,0,0,0,0.241799,0.0185557,0.967856,-0.066657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.151798,0.0252591,0.98692,-0.048038,0.197878,0.0229803,0.978723,-0.0491688,0.242995,0.0161685,0.965967,-0.0871708,0,0,0,0,0.186941,-0.629686,0.699836,-0.280676,-0.437252,0.879321,0.164842,-0.0918277,-0.363707,0.739151,0.566895,-0.0017809,-0.287441,0.683175,0.665421,0.0886838,0.161417,0.712766,0.679272,0.0670758,0.0727775,0.504645,0.448105,0.734328,-0.380831,0.588219,0.0154582,0.713252,-0.296857,0.609816,0.0210587,0.734545,0.21058,-0.585356,0.744571,-0.242135,-0.0222151,0.8059,-0.0503236,-0.589491,0.0942456,0.837795,-0.0213946,-0.537364,0,0,0,0,-0.0148966,0.673521,0.735901,-0.0678078,-0.0543739,0.58753,0.0241866,0.807011,0.0860498,0.570697,0.0701581,0.813621,0,0,0,0,0.244229,0.02027,0.967232,-0.0663619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.155719,0.0268386,0.986284,-0.0477049,0.200809,0.0246215,0.9781,-0.0488861,0.24482,0.0175139,0.965492,-0.0870769,0,0,0,0,0.187365,-0.630123,0.699015,-0.281456,-0.431653,0.879893,0.177429,-0.0893459,-0.365471,0.737958,0.567292,0.00537157,-0.263016,0.683987,0.671203,0.111676,0.162772,0.714925,0.676405,0.0697362,0.135335,0.567739,0.441321,0.68161,-0.204874,0.432957,0.105456,0.871466,0.722761,-0.536327,0.167461,-0.402401,0.212282,-0.584752,0.743946,-0.24402,-0.023874,0.80824,-0.0495506,-0.586279,-0.0803461,-0.563996,0.0568426,0.819891,0,0,0,0,-0.0121467,0.674152,0.735668,-0.0645334,-0.0551351,0.584089,0.0234023,0.809477,0.0858409,0.577418,0.0690786,0.80898,0,0,0,0,0.246096,0.0217628,0.966733,-0.0662663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.162372,0.0284103,0.985188,-0.0472508,0.206779,0.0262434,0.976833,-0.0484878,0.250007,0.0185404,0.964195,-0.0864851,0,0,0,0,0.190208,-0.630504,0.696788,-0.284206,-0.42208,0.87942,0.205486,-0.0790275,-0.346567,0.737506,0.579589,-0.0072556,-0.237338,0.692245,0.67418,0.0997448,0.166617,0.715832,0.673957,0.074869,0.156547,0.59076,0.431673,0.663441,-0.149141,0.449564,0.15021,0.867806,-0.136274,0.443808,0.172443,0.86875,0.21653,-0.583624,0.74229,-0.247998,-0.0239096,0.812154,-0.0503853,-0.580772,-0.0909818,-0.493308,0.065203,0.862623,0,0,0,0,-0.00837342,0.674221,0.73603,-0.0601246,-0.0556551,0.578412,0.0230071,0.813519,0.0851039,0.575584,0.0678199,0.810469,0,0,0,0,0.251323,0.0230156,0.96539,-0.0657989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.171334,0.029159,0.983648,-0.0472336,0.211503,0.0271987,0.9758,-0.0483889,0.250307,0.0188597,0.964099,-0.086628,0,0,0,0,0.191098,-0.631928,0.694303,-0.286515,-0.429818,0.875126,0.22026,-0.0299438,-0.331027,0.740792,0.583788,0.0289828,-0.264726,0.687508,0.668031,0.104826,0.165174,0.717354,0.672791,0.0739881,0.142252,0.564717,0.421513,0.695116,-0.138416,0.424616,0.201152,0.871826,-0.125924,0.418173,0.222174,0.87173,0.218692,-0.583851,0.740582,-0.25066,-0.0242219,0.817403,-0.0505478,-0.573333,-0.0910784,-0.484207,0.0657049,0.867716,0,0,0,0,0.00228263,0.674729,0.7363,-0.0509628,-0.0557864,0.570894,0.0215115,0.818844,0.0855482,0.586231,0.0643273,0.803042,0,0,0,0,0.251649,0.0235153,0.965285,-0.0659072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.179144,0.0307161,0.98221,-0.047188,0.219494,0.0287441,0.973988,-0.0484144,0.258416,0.0207799,0.96189,-0.0869301,0,0,0,0,0.194862,-0.62987,0.693451,-0.290548,-0.423185,0.875046,0.233747,-0.0238889,-0.299699,0.742863,0.598599,-0.00385012,-0.202008,0.685364,0.693615,0.0914702,0.171306,0.722635,0.664404,0.0837821,0.164215,0.573735,0.424176,0.681129,-0.11363,0.410823,0.216932,0.87821,-0.10173,0.404586,0.237564,0.877225,0.222781,-0.581731,0.739708,-0.254538,-0.0239827,0.821931,-0.050815,-0.566808,-0.090053,-0.475723,0.0667094,0.872427,0,0,0,0,0.00825125,0.675649,0.735781,-0.0453539,-0.0567598,0.564114,0.0214887,0.823463,0.0841786,0.585041,0.0622953,0.804214,0,0,0,0,0.259806,0.0253748,0.963054,-0.0662084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.190012,0.0316679,0.980145,-0.0470024,0.227348,0.0298476,0.972163,-0.0481789,0.263181,0.0226334,0.960607,-0.0863529,0,0,0,0,0.197298,-0.632209,0.689018,-0.294345,-0.413414,0.874869,0.251756,-0.0176572,-0.316596,0.738146,0.594774,0.0339356,-0.194025,0.683775,0.688358,0.144811,0.172865,0.727915,0.657431,0.0896778,0.13564,0.514932,0.437221,0.724765,-0.225683,0.895323,0.194425,0.331155,0.287096,0.84324,0.222868,0.396046,0.227922,-0.580061,0.737853,-0.259142,-0.023133,0.828146,-0.0514234,-0.557668,-0.0875914,-0.485128,0.0638736,0.867697,0,0,0,0,0.0174721,0.676754,0.73507,-0.0370163,-0.0588567,0.554629,0.0199185,0.829775,0.0841698,0.596572,0.0601311,0.795866,0,0,0,0,0.264592,0.0271557,0.961729,-0.0658064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
