0.201911,0.0325222,0.977731,-0.0470809,0.235987,0.0308555,0.97007,-0.0481896,0.268437,0.0236028,0.95915,-0.0861186,0,0,0,0,0.199824,-0.63359,0.685404,-0.298084,-0.403033,0.874896,0.268275,-0.0122414,-0.314699,0.732748,0.601389,0.0487416,-0.197566,0.683557,0.685253,0.155385,0.174729,0.734741,0.648206,0.0972366,0.141138,0.512576,0.437997,0.724917,-0.231482,0.88883,0.187612,0.348137,-0.409301,0.83555,0.20848,0.301439,0.234469,-0.578881,0.734346,-0.265815,-0.0230769,0.834883,-0.0509527,-0.547578,-0.0839967,-0.464146,0.06733,0.879193,0,0,0,0,0.0266523,0.678977,0.733102,-0.0290026,-0.0610348,0.54417,0.0175556,0.836568,0.0830051,0.583314,0.061377,0.80566,0,0,0,0,0.269884,0.0283246,0.960232,-0.0656806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.214508,0.0341127,0.97498,-0.0472934,0.241803,0.0327711,0.968572,-0.0482327,0.2672,0.0253199,0.959415,-0.0865225,0,0,0,0,0.199655,-0.634991,0.683196,-0.30028,-0.397568,0.871778,0.286251,0.00190952,-0.334148,0.730395,0.589245,0.0875088,-0.198664,0.672364,0.682865,0.205315,0.172045,0.736415,0.647457,0.0943054,0.145601,0.50075,0.434321,0.734449,-0.212297,0.888458,0.200516,0.35407,-0.40801,0.837384,0.210988,0.296311,0.23717,-0.578375,0.732509,-0.269561,-0.0243345,0.84188,-0.0509045,-0.536707,-0.0885932,-0.507179,0.0656223,0.85476,0,0,0,0,0.0429307,0.679578,0.732187,-0.0152767,-0.0629707,0.532937,0.0131631,0.843706,0.083877,0.586585,0.059768,0.803312,0,0,0,0,0.268702,0.0301999,0.960487,-0.0659678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.220925,0.0362009,0.973482,-0.047065,0.244829,0.035031,0.967746,-0.0479422,0.266738,0.0280158,0.959535,-0.0857791,0,0,0,0,0.200305,-0.636888,0.680162,-0.302708,-0.393222,0.869274,0.299184,0.015101,-0.20862,0.736098,0.642131,-0.0480189,-0.0431184,0.692588,0.714782,0.0868835,0.168977,0.739021,0.645519,0.0927351,0.1512,0.503704,0.431546,0.732931,-0.192396,0.891923,0.200563,0.356694,-0.407531,0.838053,0.211909,0.294417,0.239994,-0.57804,0.730427,-0.273403,-0.0236175,0.845382,-0.0515331,-0.531145,-0.0910992,-0.563744,0.0578354,0.81887,0,0,0,0,0.0477987,0.681409,0.730268,-0.0102549,-0.0630146,0.52711,0.0108696,0.847388,0.0835626,0.58654,0.059623,0.803388,0,0,0,0,0.268263,0.0328168,0.960563,-0.065404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.227809,0.038088,0.971839,-0.0467043,0.248629,0.0370761,0.966722,-0.0475116,0.267336,0.0299218,0.959367,-0.08515,0,0,0,0,0.202325,-0.638602,0.676165,-0.306679,-0.392808,0.867856,0.302562,0.0313881,-0.426648,0.697175,0.522201,0.24336,-0.297884,0.603541,0.645939,0.360229,0.165948,0.741477,0.643674,0.0914138,0.16688,0.526128,0.425144,0.717351,-0.219385,-0.0916276,-0.101959,0.96596,0.670841,0.577787,-0.159027,0.436858,0.243225,-0.577028,0.728805,-0.276989,-0.0226547,0.849105,-0.0520076,-0.52517,0.097921,0.852032,-0.016605,-0.513982,0,0,0,0,0.0534138,0.682163,0.729233,-0.00453375,-0.0634267,0.520823,0.00917267,0.851256,0.0831163,0.578263,0.0600419,0.809381,0,0,0,0,0.268897,0.034858,0.960352,-0.064838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.239307,0.0391406,0.969021,-0.0468833,0.27661,0.0372979,0.95904,-0.0483621,0.312393,0.0273769,0.945645,-0.0861218,0,0,0,0,0.243252,-0.621495,0.652862,-0.358251,-0.409147,0.873778,0.253218,0.0706483,-0.255452,0.741509,0.612618,0.0980146,-0.166783,0.66071,0.710068,0.177341,0.178588,0.753678,0.621124,0.119501,0.180239,0.529084,0.419369,0.715341,0.0165653,0.932342,0.218343,-0.287734,-0.14201,-0.137827,0.836383,-0.511176,0.251428,-0.573982,0.72536,-0.284925,-0.0219376,0.855174,-0.0545698,-0.514994,0.103055,0.869585,-0.0128259,-0.482739,0,0,0,0,0.0594726,0.685207,0.725915,0.00110718,-0.0644087,0.510492,0.00832513,0.857427,0.0816432,0.583833,0.0588317,0.805613,0,0,0,0,0.314047,0.033313,0.946514,-0.0661471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.25226,0.0400234,0.965666,-0.0474484,0.287624,0.0382503,0.95573,-0.048889,0.321409,0.0287001,0.942534,-0.0866109,0,0,0,0,0.24963,-0.619897,0.645958,-0.368987,-0.398521,0.876342,0.263053,0.0633206,-0.256728,0.740994,0.613393,0.0936341,-0.132568,0.660728,0.712517,0.195406,0.181919,0.755993,0.616162,0.125398,0.180287,0.529363,0.419379,0.715117,-0.0599739,0.974803,0.211203,0.0394398,0.0622337,-0.399216,0.783501,0.472101,0.257158,-0.571417,0.723015,-0.290862,-0.0217667,0.861953,-0.0558309,-0.503434,0.103974,0.87342,-0.0134845,-0.475546,0,0,0,0,0.070862,0.689225,0.720994,0.0107372,-0.067197,0.498566,0.00751332,0.864211,0.0805971,0.57637,0.0581922,0.81112,0,0,0,0,0.323103,0.0346472,0.943378,-0.0666435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.262695,0.04075,0.962804,-0.0483549,0.297303,0.0389767,0.952687,-0.0497954,0.330263,0.0286925,0.939386,-0.0875006,0,0,0,0,0.25451,-0.619892,0.638581,-0.378381,-0.402431,0.873642,0.256805,0.0940728,-0.612161,-0.120077,-0.242734,0.742914,0.710269,0.205123,0.139057,-0.658867,0.186658,0.757532,0.61141,0.132215,0.180494,0.52961,0.419293,0.714933,-0.216274,0.0637101,-0.0395517,0.973449,0.494472,0.0976628,0.429571,0.749286,0.262642,-0.568278,0.72119,-0.296588,-0.0217901,0.867306,-0.0573507,-0.49398,0.102285,0.877042,-0.0133921,-0.469207,0,0,0,0,0.0788393,0.690002,0.719303,0.0168474,-0.0661732,0.489287,0.0062397,0.869586,0.0789221,0.587444,0.0571267,0.803379,0,0,0,0,0.332003,0.0349293,0.940208,-0.0675533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.266921,0.0424959,0.961545,-0.048767,0.302156,0.0406709,0.951061,-0.0502991,0.335729,0.0308472,0.937278,-0.0885689,0,0,0,0,0.256886,-0.619983,0.633169,-0.385652,-0.396505,0.87373,0.264342,0.0974804,-0.61494,-0.111312,-0.232017,0.745403,0.708189,0.210605,0.103529,-0.66588,0.18915,0.760022,0.606677,0.136133,0.180715,0.529659,0.419341,0.714812,-0.202387,-0.147679,-0.0862887,0.964253,0.627852,0.551416,-0.243246,0.492518,0.264871,-0.565974,0.721042,-0.299358,-0.0217548,0.869464,-0.0576122,-0.490143,0.104418,0.879335,-0.012647,-0.464442,0,0,0,0,0.0809532,0.691037,0.718028,0.0187064,-0.0667682,0.485143,0.00686051,0.871855,0.0786385,0.589964,0.0562525,0.80162,0,0,0,0,0.337529,0.0370414,0.938088,-0.0685039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.274282,0.0432167,0.959421,-0.0491106,0.308275,0.0414404,0.949045,-0.0506184,0.340531,0.0310575,0.935523,-0.0887182,0,0,0,0,-0.281461,0.63471,-0.618113,0.368589,-0.401876,0.869275,0.258278,0.12708,-0.613424,-0.168291,-0.236284,0.734546,0.687289,0.238219,0.14932,-0.669768,0.190871,0.762342,0.602101,0.140986,0.180952,0.529774,0.419322,0.714678,-0.217739,0.107283,-0.0318324,0.96957,0.601009,0.234727,0.25497,0.720196,0.268434,-0.563661,0.720132,-0.302721,-0.0216732,0.873171,-0.0583182,-0.483427,0.105222,0.881294,-0.0125994,-0.460533,0,0,0,0,0.0872548,0.691919,0.71628,0.0240285,-0.06859,0.478164,0.00534528,0.875572,0.0795388,0.594918,0.0560964,0.797872,0,0,0,0,0.34236,0.0375292,0.936299,-0.0687421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.281597,0.0436471,0.957216,-0.0503496,0.311927,0.0420221,0.947767,-0.0517136,0.340259,0.0316131,0.935521,-0.0895784,0,0,0,0,-0.273607,0.635108,-0.62355,0.364641,-0.400794,0.864548,0.261403,0.153588,-0.619186,-0.158798,-0.200007,0.742555,0.699113,0.215071,0.128494,-0.669683,0.19488,0.765733,0.594675,0.148446,0.18126,0.529873,0.419347,0.714512,-0.216475,0.0766168,-0.0396208,0.97247,0.651458,0.526987,-0.032336,0.544832,0.270719,-0.561396,0.719787,-0.305698,-0.0222925,0.876848,-0.0586541,-0.476656,0.10674,0.881308,-0.0130326,-0.460144,0,0,0,0,0.0959582,0.692174,0.714691,0.0300455,-0.0688459,0.471458,0.00288525,0.879193,0.0778181,0.594918,0.0555012,0.798083,0,0,0,0,0.342115,0.038104,0.936305,-0.0695612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.289726,0.0438319,0.954696,-0.0518918,0.317267,0.04231,0.9459,-0.0531401,0.342678,0.0319802,0.934524,-0.0906254,0,0,0,0,-0.273348,0.634834,-0.622977,0.366287,-0.389172,0.867208,0.272658,0.148836,-0.647113,0.00700979,-0.0658431,0.759513,0.704216,0.0897532,-0.0627529,-0.701489,0.197197,0.767586,0.590555,0.152214,0.18141,0.52993,0.419351,0.714429,-0.208797,-0.0582894,-0.069311,0.973757,0.608317,0.530084,-0.206523,0.553453,0.27415,-0.558494,0.718998,-0.309787,-0.0222105,0.88088,-0.0591714,-0.469101,-0.086435,-0.483982,0.0717277,0.86784,0,0,0,0,0.103794,0.692241,0.713305,0.0349904,-0.0705898,0.463833,0.00066453,0.883106,0.0767743,0.589786,0.0558654,0.801958,0,0,0,0,0.344559,0.0384552,0.935319,-0.0705537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.295815,0.0445125,0.952742,-0.0528633,0.325586,0.0428306,0.942983,-0.0542349,0.353375,0.0319311,0.93041,-0.0918886,0,0,0,0,-0.287302,0.637092,-0.605405,0.380862,-0.390777,0.866886,0.266716,0.157049,-0.614297,-0.168289,-0.202916,0.743735,0.699726,0.249765,0.0907675,-0.663146,0.197948,0.76857,0.588544,0.154057,0.181453,0.529948,0.419365,0.714397,-0.215873,0.0657928,-0.0422677,0.973285,0.665634,0.471134,-0.0199652,0.578416,0.277072,-0.556068,0.718265,-0.313233,-0.0220829,0.883833,-0.0601698,-0.463391,-0.0846808,-0.473675,0.0711536,0.873727,0,0,0,0,0.109045,0.692901,0.711693,0.0386095,-0.0715221,0.458027,0.000585493,0.886056,0.0713829,0.519082,0.0614511,0.849519,0,0,0,0,0.355302,0.0386393,0.931187,-0.0718288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.30172,0.0455986,0.950793,-0.0536582,0.33087,0.0439238,0.941045,-0.0550377,0.357954,0.0326648,0.928532,-0.0928963,0,0,0,0,-0.289027,0.639549,-0.598772,0.385891,-0.372099,0.865194,0.297725,0.15602,-0.635567,-0.158788,-0.18263,0.733136,0.705456,0.249303,0.0612256,-0.660629,0.200878,0.769416,0.585572,0.157329,-0.0687459,0.391526,-0.0708202,0.914858,-0.424072,0.464585,-0.143482,0.764026,-0.136144,0.244466,0.35395,0.892424,0.280317,-0.554214,0.71653,-0.317575,-0.0214352,0.886639,-0.0616379,-0.457834,-0.0856527,-0.472462,0.0723082,0.874194,0,0,0,0,0.113081,0.69264,0.711162,0.0413674,-0.072352,0.452314,-0.000575476,0.888919,0.0676853,0.483508,0.063993,0.87037,0,0,0,0,0.359925,0.039578,0.929288,-0.0728789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.304938,0.0463825,0.94969,-0.0543213,0.333511,0.0447189,0.940036,-0.0556987,0.359964,0.0332036,0.927666,-0.0935934,0,0,0,0,-0.290148,0.640935,-0.594952,0.388651,-0.373725,0.864052,0.294897,0.163643,-0.637477,-0.15728,-0.170992,0.734607,0.700811,0.249832,0.0447764,-0.666666,0.201313,0.771263,0.582504,0.159109,-0.0687117,0.387836,-0.0736762,0.916206,-0.425274,0.464399,-0.142461,0.763662,-0.136288,0.244101,0.353894,0.892524,0.282035,-0.552546,0.716121,-0.319876,-0.021408,0.888175,-0.0621469,-0.454779,-0.0853637,-0.468932,0.0733641,0.876033,0,0,0,0,0.115111,0.69245,0.710957,0.0424561,-0.0723132,0.449214,-0.000814634,0.890493,0.0687124,0.494946,0.0631525,0.863897,0,0,0,0,0.361962,0.0402407,0.928409,-0.0736205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.308324,0.0467492,0.948547,-0.0548489,0.336779,0.0450745,0.938822,-0.0562333,0.363078,0.0330963,0.926419,-0.0939508,0,0,0,0,-0.289732,0.642171,-0.592544,0.390595,-0.3741,0.86271,0.29479,0.169939,-0.636963,-0.164028,-0.169077,0.73402,0.693467,0.260502,0.0390559,-0.670609,0.204408,0.771618,0.579791,0.163296,-0.0690208,0.37903,-0.0804542,0.919293,-0.426296,0.464538,-0.13954,0.763548,-0.136174,0.244401,0.353931,0.892445,0.284186,-0.550865,0.715544,-0.322153,-0.0207369,0.889783,-0.0625614,-0.4516,-0.0836689,-0.480061,0.0712308,0.870326,0,0,0,0,0.117151,0.692641,0.71036,0.0437475,-0.0718514,0.446071,-0.000522999,0.892108,0.0681412,0.507213,0.0616348,0.856909,0,0,0,0,0.365089,0.0402866,0.927146,-0.0740831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.307327,0.047598,0.948809,-0.0551948,0.335002,0.0459599,0.939394,-0.056566,0.360498,0.0346603,0.927361,-0.0940284,0,0,0,0,-0.285758,0.642401,-0.596197,0.387574,-0.373114,0.861569,0.295843,0.175959,-0.637619,-0.163355,-0.161314,0.735347,0.693293,0.249955,0.0449467,-0.674423,0.202772,0.775705,0.574297,0.165371,-0.0686391,0.375627,-0.0830802,0.920484,-0.431503,0.463113,-0.139426,0.761507,-0.137282,0.241598,0.353503,0.893207,0.284101,-0.549435,0.716674,-0.322159,-0.0220855,0.889351,-0.061879,-0.45248,-0.089257,-0.491517,0.0718845,0.863294,0,0,0,0,0.115006,0.692802,0.710679,0.0416489,-0.0716863,0.446845,0.000655531,0.891734,0.0679379,0.511903,0.060732,0.854196,0,0,0,0,0.362503,0.0415576,0.928095,-0.0741849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.312065,0.0478767,0.947193,-0.0561188,0.338576,0.0462797,0.938043,-0.0574429,0.362793,0.0348937,0.926335,-0.0952241,0,0,0,0,-0.286091,0.642893,-0.593913,0.390009,-0.370021,0.864337,0.293256,0.173225,-0.622058,-0.170583,-0.181093,0.742395,0.690016,0.265063,0.0482239,-0.671784,0.204765,0.776381,0.57207,0.167451,-0.0684079,0.372945,-0.0850284,0.921413,-0.432549,0.462915,-0.138645,0.761176,-0.137419,0.241241,0.353456,0.893302,0.28528,-0.548146,0.716344,-0.324042,-0.0222401,0.891615,-0.0620513,-0.447971,-0.0890132,-0.486348,0.0728,0.866165,0,0,0,0,0.121472,0.69288,0.709253,0.0460677,-0.0720608,0.442367,1.6092e-005,0.893935,0.0706666,0.534437,0.0600253,0.840107,0,0,0,0,0.364843,0.0418914,0.92708,-0.075214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.316684,0.0485984,0.94561,-0.0563046,0.34184,0.0470765,0.93681,-0.0575831,0.364624,0.0354039,0.92561,-0.0950888,0,0,0,0,-0.28804,0.6425,-0.592073,0.392017,-0.372858,0.863458,0.288524,0.179364,-0.621905,-0.163188,-0.169623,0.746881,0.690518,0.255488,0.0387192,-0.675583,0.20535,0.776355,0.571699,0.168118,-0.0679015,0.369308,-0.0875684,0.922677,-0.433516,0.462788,-0.137468,0.760916,-0.137497,0.241045,0.353425,0.893355,0.287482,-0.546914,0.715296,-0.326483,-0.0221653,0.893747,-0.0630309,-0.443568,-0.0903999,-0.491879,0.0728048,0.862892,0,0,0,0,0.125659,0.693668,0.707501,0.0497779,-0.0706126,0.438102,0.000661664,0.896148,0.0641918,0.565654,0.0556967,0.820252,0,0,0,0,0.366681,0.0425188,0.926325,-0.0752307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.314777,0.0494043,0.946194,-0.0564956,0.338916,0.0479406,0.937818,-0.0577428,0.360586,0.0364568,0.927147,-0.0951149,0,0,0,0,-0.281345,0.641845,-0.59956,0.386533,-0.370933,0.862954,0.291427,0.181081,-0.621526,-0.163295,-0.168643,0.747395,0.695567,0.253688,0.0389817,-0.671051,0.205366,0.778075,0.569098,0.168975,-0.0675856,0.36555,-0.0903264,0.92393,-0.436359,0.462088,-0.136576,0.759876,-0.13801,0.239746,0.353224,0.893705,0.286864,-0.545983,0.71648,-0.325988,-0.0213006,0.892907,-0.0620185,-0.44544,-0.0889397,-0.490796,0.0721326,0.863716,0,0,0,0,0.122821,0.694804,0.707046,0.0474112,-0.0704745,0.439735,0.00170812,0.895357,0.0643774,0.562585,0.0551463,0.822383,0,0,0,0,0.362645,0.0434481,0.927866,-0.0752676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.318127,0.0500218,0.945021,-0.0568161,0.34187,0.0485722,0.936693,-0.0580601,0.363084,0.0368935,0.926118,-0.095465,0,0,0,0,-0.281519,0.642323,-0.597645,0.388573,-0.373388,0.862766,0.28834,0.181869,-0.610952,-0.202255,-0.20092,0.738553,0.700145,0.277125,0.0939928,-0.651279,0.207989,0.77748,0.568363,0.170965,-0.066449,0.354412,-0.0979166,0.927572,-0.435184,0.462995,-0.1322,0.760772,-0.13725,0.241666,0.353521,0.893187,0.28814,-0.545169,0.715768,-0.327784,-0.0207762,0.894465,-0.0624386,-0.442269,-0.0917179,-0.481612,0.0765618,0.868203,0,0,0,0,0.126363,0.694852,0.706183,0.0501914,-0.0710643,0.436423,0.00115128,0.89693,0.0643218,0.564745,0.0545823,0.820943,0,0,0,0,0.365165,0.0440296,0.926816,-0.0756869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.31737,0.0504137,0.94523,-0.0572252,0.341708,0.048917,0.936707,-0.0585098,0.363542,0.0368996,0.925916,-0.0956829,0,0,0,0,-0.281938,0.642488,-0.596774,0.389334,-0.374827,0.862997,0.285669,0.18203,-0.613053,-0.186791,-0.189298,0.743936,0.69414,0.258843,0.088176,-0.66588,0.208051,0.777832,0.5678,0.171159,-0.070395,0.350728,-0.101154,0.928333,-0.422053,0.466973,-0.129316,0.766215,-0.134119,0.24956,0.354728,0.891011,0.288028,-0.544504,0.716189,-0.32807,-0.0206627,0.894149,-0.0619043,-0.442989,0.118056,0.889882,-0.0107411,-0.440519,0,0,0,0,0.124688,0.694196,0.707265,0.0481867,-0.0651344,0.437879,-0.00356963,0.896664,0.0473908,0.594644,0.0540642,0.800768,0,0,0,0,0.365624,0.0440724,0.92661,-0.0759686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.316264,0.0507063,0.945581,-0.0572863,0.340264,0.0492296,0.937213,-0.0585602,0.361694,0.037104,0.926632,-0.0956713,0,0,0,0,-0.27806,0.639967,-0.603762,0.385483,-0.370575,0.864949,0.286798,0.179679,-0.617762,-0.1651,-0.172021,0.749347,-0.684373,-0.243505,-0.0580712,0.684811,0.209543,0.777672,0.567131,0.172282,-0.0700332,0.345157,-0.104922,0.930029,-0.422057,0.467184,-0.127535,0.766382,-0.133925,0.250062,0.354795,0.890872,0.287399,-0.544483,0.716649,-0.327648,-0.0206889,0.893651,-0.061543,-0.444041,0.118064,0.889185,-0.0107806,-0.441922,0,0,0,0,0.123569,0.694113,0.707612,0.0471485,-0.0682761,0.438394,0.00191796,0.896184,0.0641549,0.573939,0.0539459,0.814597,0,0,0,0,0.363779,0.0442912,0.927325,-0.0759752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.316522,0.0509171,0.945471,-0.0574936,0.340173,0.0494568,0.937222,-0.0587545,0.361231,0.0370693,0.926807,-0.0957401,0,0,0,0,-0.277685,0.641024,-0.602725,0.385619,-0.37294,0.865005,0.283156,0.180292,-0.610878,-0.192067,-0.193396,0.743328,-0.675658,-0.268573,-0.0829062,0.681528,0.209244,0.77743,0.567883,0.171253,-0.0638576,0.284106,-0.143442,0.945849,-0.423607,0.468826,-0.10874,0.767421,-0.13214,0.254559,0.355452,0.889603,0.287701,-0.54413,0.716539,-0.328211,-0.0211877,0.89377,-0.0617138,-0.443754,0.110386,0.889433,-0.0162038,-0.44324,0,0,0,0,0.123077,0.694004,0.707847,0.0465172,-0.068976,0.438019,0.00236503,0.896312,0.0653952,0.567435,0.0539611,0.819042,0,0,0,0,0.363312,0.0442769,0.927498,-0.0761048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.315635,0.0510937,0.945748,-0.0576508,0.338195,0.0496984,0.937918,-0.058858,0.35809,0.0373171,0.928025,-0.0956416,0,0,0,0,-0.274621,0.638276,-0.609583,0.381569,-0.368612,0.868435,0.281422,0.175349,-0.620812,-0.1579,-0.164556,0.750054,-0.66967,-0.21713,-0.0845832,0.705154,0.20899,0.777134,0.568817,0.169803,-0.0611001,0.26325,-0.155348,0.950175,-0.417504,0.470936,-0.103308,0.770219,-0.130268,0.259217,0.356156,0.888251,0.287283,-0.544153,0.716729,-0.328123,-0.0212802,0.893378,-0.0613279,-0.444592,0.109837,0.888433,-0.0166799,-0.445358,0,0,0,0,0.121711,0.694002,0.708171,0.0451816,-0.0688487,0.438833,0.00235557,0.895924,0.0616445,0.503606,0.057964,0.85978,0,0,0,0,0.360162,0.0444634,0.92872,-0.076066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.316589,0.0509483,0.945422,-0.0579025,0.338566,0.0495832,0.937776,-0.0590758,0.35787,0.0370427,0.928123,-0.0956243,0,0,0,0,-0.274903,0.638615,-0.609,0.381732,-0.369036,0.87205,0.273351,0.169174,-0.612982,-0.192817,-0.194944,0.740993,-0.652659,-0.241926,-0.130667,0.705999,0.208388,0.777437,0.568736,0.169427,-0.0594748,0.282052,-0.143682,0.946712,-0.420891,0.469585,-0.108149,0.768534,-0.131509,0.256103,0.355707,0.889151,0.287962,-0.543351,0.716873,-0.328543,-0.0214129,0.89381,-0.0617552,-0.443658,0.109992,0.888294,-0.0159881,-0.445623,0,0,0,0,0.122652,0.69412,0.70786,0.0456893,-0.0691971,0.437938,0.00155459,0.896337,0.0618178,0.513286,0.0574283,0.85406,0,0,0,0,0.35993,0.0442142,0.928815,-0.0761506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.314514,0.0508461,0.946114,-0.0579989,0.336759,0.0494629,0.938426,-0.059183,0.356373,0.0366654,0.928719,-0.0955776,0,0,0,0,-0.27465,0.639776,-0.608469,0.380814,-0.363943,0.878779,0.267767,0.153606,-0.614695,-0.174745,-0.192264,0.744747,-0.651977,-0.217091,-0.138516,0.71317,0.205163,0.781644,0.563701,0.170829,-0.0544504,0.281779,-0.143228,0.947165,-0.429855,0.467216,-0.107124,0.765153,-0.133274,0.251675,0.355049,0.890414,0.286946,-0.543556,0.717562,-0.327587,-0.0214773,0.892863,-0.0612322,-0.445628,0.113995,0.887414,-0.0132007,-0.446461,0,0,0,0,0.120631,0.694234,0.708215,0.0438037,-0.0692384,0.439888,0.00186016,0.895378,0.0621128,0.519602,0.0566543,0.850263,0,0,0,0,0.358431,0.0439741,0.929405,-0.0761506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.30934,0.0507402,0.947797,-0.0584425,0.331805,0.0493352,0.940168,-0.0596333,0.351631,0.0362573,0.930528,-0.0956969,0,0,0,0,-0.268298,0.639639,-0.615151,0.37479,-0.357603,0.883722,0.271659,0.131742,-0.586372,-0.148277,-0.219364,0.765546,-0.675397,-0.209757,-0.139559,0.693083,0.204496,0.783282,0.561666,0.170829,-0.0512807,0.234559,-0.169594,0.955819,-0.39505,0.476681,-0.0997395,0.77895,-0.12531,0.271547,0.357945,0.884554,0.283701,-0.54472,0.719014,-0.325289,-0.0234497,0.890505,-0.0596723,-0.450433,0.114481,0.885535,-0.0126213,-0.45007,0,0,0,0,0.116511,0.693189,0.710185,0.0393818,-0.0698072,0.444643,0.00297015,0.892979,0.0670943,0.543322,0.0545622,0.835058,0,0,0,0,0.353696,0.0437387,0.931219,-0.0762784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.305019,0.0505427,0.949208,-0.0584224,0.326604,0.0491961,0.941999,-0.0595608,0.345403,0.0350355,0.932879,-0.0959498,0,0,0,0,-0.261863,0.63888,-0.623028,0.367554,-0.356504,0.887271,0.264735,0.124778,-0.585569,-0.160657,-0.229114,0.760792,-0.663165,-0.21013,-0.168798,0.698258,0.202815,0.784478,0.561138,0.169069,-0.0485925,0.215879,-0.179501,0.958548,-0.387436,0.478518,-0.0976553,0.781906,-0.123568,0.275856,0.358553,0.883218,0.280404,-0.546577,0.720067,-0.322692,-0.0235683,0.888506,-0.0583908,-0.454524,-0.0949348,-0.534096,0.069993,0.837156,0,0,0,0,0.114002,0.693033,0.710871,0.0370394,-0.0697837,0.448684,0.00359567,0.890954,0.0665963,0.54465,0.0539322,0.834274,0,0,0,0,0.347509,0.0429663,0.933581,-0.0762721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
