0.298443,0.0502333,0.951331,-0.0581267,0.321454,0.0488071,0.943804,-0.0593293,0.341719,0.0338013,0.934295,-0.095807,0,0,0,0,-0.260874,0.637335,-0.626997,0.364176,-0.35115,0.894545,0.255239,0.106469,-0.595731,-0.137315,-0.217721,0.760819,-0.649537,-0.178378,-0.169783,0.719344,0.19959,0.786065,0.560659,0.167117,-0.0469174,0.236524,-0.168204,0.955805,-0.403099,0.474967,-0.0983369,0.776046,-0.126777,0.267902,0.357434,0.885662,0.275982,-0.549099,0.721574,-0.318834,-0.0238297,0.885425,-0.0564343,-0.460727,0.115875,0.88151,-0.0124869,-0.457556,0,0,0,0,0.109426,0.693029,0.71178,0.0332538,-0.0698893,0.45479,0.0046099,0.88784,0.0665983,0.520328,0.0547831,0.849601,0,0,0,0,0.34382,0.0419178,0.935009,-0.0760882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.294763,0.0496625,0.952539,-0.0575983,0.31785,0.0482465,0.945086,-0.0587895,0.338172,0.0324305,0.935696,-0.0951929,0,0,0,0,0.241425,-0.625137,0.638804,-0.377951,-0.342718,0.90315,0.24717,0.0759635,-0.578622,-0.115384,-0.236192,0.772073,-0.673275,-0.178122,-0.161223,0.699271,0.198074,0.784336,0.564565,0.163862,-0.0463773,0.248252,-0.161675,0.953982,-0.414002,0.472207,-0.0991393,0.771877,-0.129087,0.262152,0.356603,0.887382,0.274178,-0.550251,0.722438,-0.316439,-0.0238051,0.88366,-0.0556428,-0.464201,0.10925,0.880337,-0.0141791,-0.461378,0,0,0,0,0.10622,0.693128,0.712269,0.0310414,-0.0699493,0.458258,0.00548927,0.886045,0.0633571,0.481864,0.0564813,0.872126,0,0,0,0,0.340254,0.0407019,0.936416,-0.0754655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.287377,0.0492279,0.954836,-0.0572661,0.313021,0.0476657,0.946739,-0.0585728,0.335954,0.0311266,0.936542,-0.0951538,0,0,0,0,0.240443,-0.624138,0.642473,-0.37399,-0.340507,0.91017,0.229044,0.0564214,-0.579872,-0.10114,-0.236716,0.772971,-0.663157,-0.159911,-0.168922,0.711419,0.198709,0.781271,0.56934,0.161192,-0.0389981,0.232114,-0.16961,0.956992,-0.402412,0.475234,-0.0971025,0.776394,-0.126508,0.268581,0.357524,0.885458,0.269601,-0.552118,0.724743,-0.311816,-0.025494,0.880091,-0.0541666,-0.471015,0.108067,0.879266,-0.0133955,-0.463716,0,0,0,0,0.101163,0.692859,0.713437,0.0268155,-0.0702004,0.46506,0.00639785,0.882468,0.0642355,0.511736,0.0547914,0.854984,0,0,0,0,0.338032,0.0395089,0.937283,-0.0753239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.278031,0.0485418,0.957646,-0.0570734,0.305582,0.0468726,0.949213,-0.058452,0.330493,0.0301763,0.938508,-0.0952117,0,0,0,0,-0.251422,0.641651,-0.632044,0.354388,-0.335472,0.919422,0.204072,0.0218074,-0.586226,-0.068585,-0.234203,0.772518,-0.658975,-0.120506,-0.179402,0.720448,0.197012,0.777406,0.577197,0.15385,-0.0253214,0.199512,-0.186328,0.961684,-0.39204,0.478002,-0.0921253,0.780597,-0.123899,0.275038,0.358444,0.883471,0.26357,-0.555263,0.726813,-0.306522,-0.0276789,0.875561,-0.0510454,-0.479606,0.109725,0.876649,-0.0122373,-0.468292,0,0,0,0,0.0942956,0.691744,0.71566,0.0207178,-0.0702506,0.473671,0.00754563,0.877863,0.0651796,0.529947,0.053322,0.843839,0,0,0,0,0.332544,0.0384216,0.939291,-0.0753076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.276671,0.0474858,0.958124,-0.0565499,0.303377,0.0458846,0.950005,-0.0578567,0.327398,0.0283568,0.939708,-0.094629,0,0,0,0,0.236983,-0.628294,0.643068,-0.36817,-0.331894,0.924018,0.189663,0.00803676,-0.58188,-0.0747017,-0.246011,0.771566,-0.625486,-0.101126,-0.223203,0.740757,0.194248,0.774259,0.583783,0.148284,-0.0219558,0.19671,-0.187397,0.962136,-0.388348,0.478767,-0.0925781,0.781919,-0.123216,0.276739,0.358673,0.882942,0.263504,-0.555887,0.726843,-0.305377,-0.0259888,0.874858,-0.0512503,-0.480958,-0.088147,-0.497002,0.0685619,0.860534,0,0,0,0,0.0927947,0.691985,0.715645,0.0199498,-0.0710116,0.47498,0.00777225,0.877092,0.0689064,0.580427,0.0488927,0.809918,0,0,0,0,0.329419,0.0366731,0.940512,-0.074669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.269459,0.0461716,0.96027,-0.0560433,0.296274,0.0445823,0.952339,-0.0573157,0.320375,0.0267539,0.942165,-0.0947084,0,0,0,0,0.231685,-0.63391,0.642929,-0.362109,-0.335195,0.925983,0.173734,-0.00409698,-0.574114,-0.0567965,-0.24831,0.778145,-0.624968,-0.0904884,-0.217538,0.744247,0.191506,0.770945,0.590833,0.141021,0.102912,0.499496,0.396524,0.763335,-0.12011,0.493598,0.246761,0.825254,-0.0523664,0.439897,0.375707,0.813998,0.259136,-0.558665,0.728193,-0.300793,-0.026184,0.871279,-0.0491616,-0.487617,-0.0878633,-0.499957,0.0673312,0.858947,0,0,0,0,0.0877011,0.693449,0.714969,0.0159939,-0.0708829,0.481723,0.00969575,0.873398,0.0691366,0.574397,0.0481105,0.814232,0,0,0,0,0.322359,0.0348621,0.943035,-0.0745335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.264567,0.0447642,0.961738,-0.055331,0.293419,0.0430771,0.953331,-0.0566544,0.319638,0.0241612,0.942528,-0.0942813,0,0,0,0,0.236542,-0.628004,0.646031,-0.363733,-0.325393,0.932871,0.151487,-0.0303741,-0.616836,0.159569,-0.0982418,0.76446,-0.644923,0.140775,-0.0824365,0.746633,0.189008,0.766108,0.599313,0.134825,0.102675,0.502163,0.401049,0.759243,-0.134901,0.494402,0.23676,0.825417,-0.0549664,0.434249,0.375331,0.817027,0.25705,-0.559548,0.729764,-0.297113,-0.0265946,0.868774,-0.0485994,-0.492099,-0.0877361,-0.489756,0.0666766,0.864868,0,0,0,0,0.0840622,0.69371,0.715205,0.0134429,-0.0708121,0.48636,0.010467,0.870821,0.0693085,0.571419,0.0481458,0.816308,0,0,0,0,0.321589,0.0323737,0.943428,-0.0740007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.260117,0.0430621,0.963086,-0.0543149,0.285197,0.0416279,0.955959,-0.0554217,0.307529,0.0229901,0.9467,-0.0930419,0,0,0,0,-0.236794,0.649713,-0.639818,0.335313,-0.332768,0.935063,0.112341,-0.0479714,-0.538728,-0.053481,-0.283934,0.791387,-0.596963,-0.0844218,-0.262654,0.75334,0.186533,0.761736,0.60712,0.127943,0.184141,0.553834,0.450363,0.675672,-0.00466743,0.968749,0.208425,0.134398,0.22266,0.0601577,0.803466,-0.548859,0.255148,-0.561067,0.730752,-0.293438,-0.0265134,0.866496,-0.0473873,-0.496221,0.103223,0.867077,-0.0141353,-0.487158,0,0,0,0,0.0806299,0.694007,0.715349,0.0114101,-0.0709825,0.490596,0.011075,0.868421,0.0708796,0.563469,0.048657,0.821651,0,0,0,0,0.309403,0.0308712,0.947649,-0.0726572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.257919,0.0418045,0.963725,-0.0544549,0.282821,0.0403784,0.956713,-0.0555206,0.304983,0.020676,0.947613,-0.0926736,0,0,0,0,-0.236906,0.652293,-0.637555,0.334534,-0.332371,0.936377,0.0977047,-0.0564103,-0.595662,0.227005,-0.0905276,0.765154,-0.629742,0.215707,-0.0894497,0.740874,0.184397,0.757659,0.613949,0.122543,0.172907,0.54328,0.454534,0.68436,-0.200935,0.294569,0.102142,0.928666,0.744655,-0.582981,0.042606,-0.32219,0.255973,-0.559355,0.732112,-0.292595,-0.0253887,0.865365,-0.0472321,-0.498265,-0.0910699,-0.545002,0.0608876,0.831247,0,0,0,0,0.0776291,0.696725,0.713073,0.00870752,-0.0703849,0.492842,0.0115865,0.86719,0.0701559,0.551678,0.0494741,0.829628,0,0,0,0,0.306838,0.0288306,0.948577,-0.0722524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.254591,0.0398865,0.964721,-0.0539049,0.281008,0.03839,0.95736,-0.0549807,0.304808,0.0192753,0.947685,-0.0928141,0,0,0,0,0.228502,-0.637531,0.646614,-0.351044,-0.325961,0.939333,0.0650971,-0.0846444,-0.583302,0.233917,-0.113983,0.769447,-0.639008,0.200657,-0.0875417,0.737388,0.182115,0.753466,0.620901,0.116645,0.169986,0.551913,0.466691,0.669848,-0.0325523,0.93951,0.22506,0.256142,-0.657979,0.719725,0.204618,0.0847992,0.254762,-0.560628,0.732577,-0.290041,-0.0255218,0.863631,-0.046546,-0.501321,0.108121,0.865406,-0.0100799,-0.489163,0,0,0,0,0.0751512,0.696707,0.713376,0.00682041,-0.0707543,0.496054,0.0129371,0.865307,0.0685433,0.551302,0.0479878,0.830099,0,0,0,0,0.306604,0.0269382,0.948712,-0.072205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.250299,0.0385799,0.965914,-0.05359,0.272955,0.0373084,0.959758,-0.0544828,0.292913,0.0194801,0.951446,-0.0925925,0,0,0,0,-0.225692,0.658683,-0.640366,0.324239,-0.33258,0.937461,0.0547785,-0.0869306,-0.590205,0.269539,-0.0884284,0.755769,-0.610459,0.277128,-0.112297,0.733436,0.180215,0.75132,0.624972,0.111581,0.163933,0.562022,0.477988,0.654816,-0.208664,0.319619,0.0990415,0.918963,0.758934,-0.615836,0.111254,-0.179966,0.252839,-0.562373,0.732793,-0.287792,-0.0258578,0.86139,-0.0459869,-0.505197,-0.0853706,-0.438049,0.0686315,0.892252,0,0,0,0,0.0711996,0.696429,0.714077,0.00345748,-0.0706997,0.500075,0.0131014,0.862992,0.0732669,0.554186,0.0509852,0.827593,0,0,0,0,0.294654,0.0266718,0.952526,-0.0718501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.245837,0.037815,0.967087,-0.0536292,0.271348,0.0363822,0.960242,-0.0546114,0.294285,0.0179723,0.951072,-0.0923914,0,0,0,0,-0.233137,0.651088,-0.644104,0.326897,-0.319353,0.940321,0.0247279,-0.114885,-0.588899,0.29353,-0.0866306,0.748019,-0.596632,0.322936,-0.140052,0.721199,0.178675,0.747946,0.630119,0.107712,0.153547,0.559049,0.490202,0.650837,-0.224367,0.362239,0.0896728,0.900223,0.736887,-0.591716,0.230167,-0.232149,0.251865,-0.561493,0.734579,-0.285803,-0.0270316,0.859039,-0.0456695,-0.509152,-0.0800996,-0.487099,0.0633479,0.867356,0,0,0,0,0.0666328,0.69662,0.714338,-0.000731622,-0.0703445,0.504181,0.0139439,0.860615,0.0700775,0.505807,0.0546794,0.858055,0,0,0,0,0.296016,0.0253283,0.952157,-0.0716249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.24381,0.0364161,0.967665,-0.0534256,0.271171,0.0348854,0.960357,-0.0544375,0.296052,0.0154901,0.95062,-0.0918457,0,0,0,0,0.22528,-0.638764,0.650791,-0.343076,-0.303665,0.935739,0.0126908,-0.178941,-0.523941,0.325235,-0.174013,0.767742,-0.661382,0.233326,-0.0538622,0.710797,0.179052,0.741474,0.638261,0.103825,0.13576,0.561995,0.494673,0.648867,-0.227431,0.529731,0.110648,0.809579,-0.522814,0.475881,-0.36698,0.604589,0.252364,-0.561612,0.734548,-0.285207,-0.0268463,0.857946,-0.045842,-0.510985,0.0968027,0.861644,-0.0162827,-0.49793,0,0,0,0,0.0634831,0.696389,0.714842,-0.00347894,-0.0699922,0.506225,0.0143879,0.859436,0.071845,0.545664,0.0510986,0.833353,0,0,0,0,0.297757,0.0230802,0.951711,-0.0710978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.240667,0.0349426,0.968538,-0.0528478,0.257492,0.0340173,0.964201,-0.0534481,0.271569,0.0165585,0.957941,-0.0912391,0,0,0,0,-0.200464,0.663808,-0.655648,0.298829,-0.306843,0.933979,0.0295986,-0.180704,-0.519551,0.263627,-0.215096,0.783774,-0.613024,0.204959,-0.16315,0.74537,0.178613,0.737999,0.643025,0.099872,0.12028,0.57492,0.507944,0.630074,-0.255001,0.487214,0.0557745,0.833358,-0.457996,0.410395,-0.50423,0.606273,0.251105,-0.562986,0.734797,-0.282959,-0.0269021,0.856264,-0.045571,-0.51382,0.0945113,0.851467,-0.0175758,-0.515521,0,0,0,0,0.0610304,0.695756,0.715661,-0.00529753,-0.0699773,0.509213,0.0142964,0.857672,0.0725124,0.546635,0.0514522,0.832637,0,0,0,0,0.273182,0.0233272,0.959112,-0.0702181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.234345,0.0336974,0.970163,-0.0522469,0.24998,0.0328494,0.966253,-0.0527842,0.262916,0.0165186,0.960373,-0.091026,0,0,0,0,-0.189423,0.667291,-0.659929,0.28868,-0.303282,0.933496,0.0175774,-0.190514,-0.529721,0.282502,-0.203882,0.773318,-0.593381,0.245798,-0.18207,0.744535,0.177653,0.734726,0.647568,0.0962997,0.0879293,0.59265,0.51,0.617199,-0.275866,0.481723,0.0212564,0.831498,-0.418856,0.446554,-0.447655,0.651732,0.247565,-0.565187,0.735832,-0.278974,-0.0267529,0.852911,-0.0443318,-0.519482,-0.0796213,-0.487312,0.061924,0.867383,0,0,0,0,0.0561778,0.694835,0.716913,-0.00920995,-0.0696213,0.514973,0.015229,0.854239,0.0723949,0.535351,0.0527694,0.839865,0,0,0,0,0.26447,0.0228106,0.961588,-0.0698846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.226806,0.0324557,0.971984,-0.0524741,0.246367,0.0313906,0.967211,-0.0531181,0.263377,0.0156089,0.960216,-0.0915129,0,0,0,0,-0.194524,0.663627,-0.660647,0.292071,-0.295933,0.931589,-0.0446672,-0.206328,-0.548805,0.307142,-0.178017,0.756826,-0.562341,0.312381,-0.200384,0.738943,0.175543,0.732072,0.651836,0.0914605,0.0669905,0.60322,0.515859,0.604588,-0.284213,0.343143,-0.0689827,0.89259,-0.33644,0.353834,-0.50615,0.71093,0.244583,-0.566806,0.73656,-0.276386,-0.0287176,0.848846,-0.0430911,-0.526097,-0.07878,-0.477697,0.0604118,0.872897,0,0,0,0,0.0493465,0.695015,0.717126,-0.0158228,-0.0717307,0.521457,0.0150568,0.850124,0.0726894,0.538244,0.052515,0.838005,0,0,0,0,0.264909,0.0218094,0.961453,-0.0703985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.216167,0.0313151,0.974413,-0.0530119,0.240965,0.0299519,0.968579,-0.0537939,0.263243,0.0127153,0.960159,-0.0929271,0,0,0,0,0.190105,-0.655718,0.665966,-0.300639,-0.293089,0.928377,-0.0572251,-0.221225,-0.467555,0.288521,-0.243809,0.79919,-0.622457,0.216984,-0.210853,0.721808,0.175718,0.726882,0.658164,0.0870997,0.0425464,0.621575,0.519251,0.58499,-0.291119,0.407443,-0.0698021,0.862767,-0.36391,0.397372,-0.488961,0.68599,0.237633,-0.57032,0.738007,-0.271315,-0.0319127,0.843009,-0.0418188,-0.535321,-0.0659006,-0.441417,0.0623924,0.892701,0,0,0,0,0.0434751,0.693987,0.71833,-0.0222323,-0.0740215,0.530527,0.0147417,0.844301,0.0741916,0.538639,0.0533186,0.837568,0,0,0,0,0.264819,0.0194525,0.961461,-0.0713064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.207186,0.0292928,0.976325,-0.0548109,0.231913,0.0278914,0.970749,-0.0555371,0.254134,0.0105546,0.962513,-0.0941938,0,0,0,0,0.18088,-0.656796,0.672241,-0.289819,-0.282661,0.92619,-0.0785479,-0.236867,-0.484007,0.302695,-0.233878,0.787029,-0.579321,0.26752,-0.257758,0.725521,0.174884,0.722044,0.664374,0.0817004,0.00756573,0.64514,0.522209,0.557705,-0.297872,0.426692,-0.0628587,0.851619,-0.343901,0.435339,-0.473024,0.684442,0.232503,-0.574127,0.737392,-0.269395,-0.0357785,0.837965,-0.0405016,-0.543042,-0.0734775,-0.435961,0.0632036,0.894732,0,0,0,0,0.0356373,0.691189,0.721086,-0.0319879,-0.0744155,0.538476,0.0144208,0.839225,0.0750049,0.539524,0.0531101,0.836939,0,0,0,0,0.255738,0.0177615,0.963886,-0.0721527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.195834,0.0280821,0.978667,-0.0554196,0.21668,0.0268927,0.974264,-0.0560065,0.235024,0.00959853,0.967312,-0.0947612,0,0,0,0,0.17251,-0.658648,0.676142,-0.281521,-0.268484,0.923261,-0.101526,-0.255338,-0.49017,0.329569,-0.223221,0.775429,-0.558674,0.314042,-0.272831,0.717513,0.162677,0.701279,0.69203,0.0532733,-0.0107341,0.652324,0.506358,0.563879,-0.309623,0.485947,-0.0581864,0.815233,-0.371001,0.480763,-0.449795,0.654912,0.225067,-0.577743,0.738841,-0.263955,-0.0378839,0.831562,-0.038531,-0.552797,-0.068105,-0.502515,0.0576835,0.859949,0,0,0,0,0.0288102,0.687522,0.72453,-0.0392477,-0.0734872,0.548404,0.0144375,0.832853,0.0758005,0.539532,0.0530066,0.836869,0,0,0,0,0.236587,0.0167312,0.968771,-0.0723107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.189423,0.0260208,0.979969,-0.0557042,0.20708,0.0250111,0.97639,-0.0561648,0.222025,0.00448045,0.970248,-0.0964587,0,0,0,0,0.166685,-0.658623,0.680021,-0.275688,-0.250007,0.914437,-0.142894,-0.284399,-0.46785,0.357168,-0.232471,0.774277,-0.581026,0.316687,-0.280446,0.695319,0.150151,0.691414,0.705536,0.0402587,-0.0496015,0.665291,0.499149,0.552972,-0.320716,0.450418,-0.109434,0.826008,-0.333925,0.475192,-0.44612,0.680928,0.222418,-0.580836,0.737894,-0.262055,-0.0370326,0.827887,-0.0396562,-0.558264,-0.0688332,-0.528671,0.0518992,0.844438,0,0,0,0,0.023715,0.68241,0.729225,-0.0445506,-0.0720095,0.554278,0.0143532,0.829087,0.0763128,0.539738,0.0527949,0.836703,0,0,0,0,0.223555,0.0121087,0.971843,-0.0734658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.177491,0.0246877,0.982228,-0.0558193,0.17314,0.0249347,0.983004,-0.0557095,0.166157,0.00930989,0.981282,-0.0969042,0,0,0,0,0.0924521,-0.688958,0.690472,-0.200093,-0.260044,0.917773,-0.0973728,-0.283882,-0.444683,0.375149,-0.24194,0.776522,-0.59506,0.315852,-0.292009,0.678875,0.144735,0.686137,0.712216,0.031877,-0.0830113,0.672938,0.488216,0.549462,-0.333011,0.43733,-0.136738,0.824105,-0.31891,0.483626,-0.450008,0.679629,0.212444,-0.588246,0.737312,-0.255352,-0.0379927,0.821009,-0.037893,-0.568388,0.0767235,0.801363,-0.0240808,-0.592749,0,0,0,0,0.0177047,0.678845,0.732335,-0.0504166,-0.0707883,0.564568,0.0153355,0.822202,0.0719008,0.52301,0.0535508,0.847599,0,0,0,0,0.167436,0.0147862,0.983017,-0.0736469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.164696,0.0227793,0.984507,-0.055703,0.161447,0.0229629,0.985045,-0.0556275,0.155625,0.00608901,0.983021,-0.0970259,0,0,0,0,0.0906801,-0.689064,0.691182,-0.198082,-0.210234,0.895438,-0.128216,-0.370882,-0.477906,0.404993,-0.261465,0.734318,-0.558517,0.370613,-0.295802,0.680593,0.132645,0.679742,0.721149,0.0173507,-0.115112,0.696974,0.485732,0.514821,-0.327345,0.449457,-0.165264,0.814568,-0.318948,0.485169,-0.419627,0.697708,0.207309,-0.593533,0.735814,-0.251633,-0.0385607,0.813493,-0.0369586,-0.579117,0.0758964,0.79593,-0.0252211,-0.600082,0,0,0,0,0.00595974,0.672728,0.737378,-0.0606232,-0.0665557,0.575876,0.0173183,0.814639,0.0724828,0.529102,0.053221,0.84378,0,0,0,0,0.156759,0.0112201,0.984792,-0.0740611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.143295,0.0213758,0.987906,-0.0552396,0.144351,0.0213167,0.987752,-0.0552624,0.142972,0.00433327,0.984975,-0.0967733,0,0,0,0,-0.0850891,0.692108,-0.691459,0.188761,-0.208777,0.885741,-0.139447,-0.390424,-0.453451,0.421511,-0.278314,0.734338,-0.564404,0.365881,-0.286246,0.68238,0.122595,0.673183,0.729222,0.00548961,-0.139927,0.713974,0.483463,0.486749,-0.333076,0.491062,-0.158022,0.78927,-0.355337,0.503165,-0.41097,0.67206,0.200437,-0.600652,0.733549,-0.246879,-0.0400548,0.800649,-0.0368058,-0.59666,0.0729842,0.789459,-0.022851,-0.60902,0,0,0,0,-0.0153201,0.664386,0.743164,-0.0778668,-0.0583348,0.594366,0.0204623,0.801815,0.0735964,0.537874,0.0530688,0.838129,0,0,0,0,0.144016,0.00937668,0.98675,-0.0741403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.113784,0.0171417,0.991983,-0.0522488,0.120117,0.0168076,0.991236,-0.0523572,0.12428,0.000319697,0.987729,-0.09458,0,0,0,0,-0.0719644,0.698831,-0.689994,0.174253,-0.214213,0.883916,-0.135979,-0.392828,-0.412524,0.448731,-0.28123,0.741198,-0.593851,0.36496,-0.297555,0.652385,0.108756,0.669077,0.735162,-0.00670926,-0.158276,0.733664,0.48554,0.44826,-0.336248,0.526254,-0.126997,0.770627,-0.381204,0.518671,-0.451393,0.617987,0.19052,-0.609711,0.732679,-0.234809,-0.0404446,0.782345,-0.0374895,-0.620399,0.0677109,0.77983,-0.0246039,-0.621832,0,0,0,0,-0.0411557,0.654868,0.748434,-0.0964439,-0.0425246,0.61973,0.0226114,0.783336,0.0744543,0.543063,0.0532613,0.834687,0,0,0,0,0.125306,0.00669857,0.989403,-0.073039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0981933,0.0137912,0.993804,-0.0502224,0.102071,0.0135951,0.993413,-0.0502758,0.103989,-0.00242105,0.990269,-0.0924508,0,0,0,0,-0.0613926,0.704923,-0.687916,0.161511,-0.200053,0.87429,-0.162976,-0.411138,-0.381284,0.488125,-0.279342,0.733706,-0.603655,0.387094,-0.331809,0.612912,0.0903603,0.66445,0.74148,-0.0234226,-0.19592,0.731048,0.481761,0.441691,-0.353945,0.51711,-0.161188,0.762456,-0.340727,0.549332,-0.43166,0.629133,0.182841,-0.616277,0.732039,-0.225589,-0.0405589,0.772386,-0.0381335,-0.632709,0.0649561,0.769272,-0.0253473,-0.635105,0,0,0,0,-0.0529994,0.650045,0.750793,-0.104608,-0.0353313,0.632675,0.0237933,0.773245,0.0754698,0.541711,0.0541006,0.83542,0,0,0,0,0.104914,0.00426468,0.991875,-0.0718317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0873154,0.0116116,0.994869,-0.0497596,0.0875142,0.0116016,0.994852,-0.0497619,0.0858999,-0.00485861,0.992121,-0.0910725,0,0,0,0,-0.0516968,0.710259,-0.685895,0.14969,-0.201692,0.874642,-0.164206,-0.409095,-0.385477,0.498294,-0.273461,0.726862,-0.596125,0.404754,-0.311418,0.619538,0.0743872,0.65688,0.74933,-0.0384787,-0.235573,0.740984,0.467957,0.420077,-0.366476,0.567551,-0.187223,0.713112,-0.357965,0.589581,-0.355974,0.630507,0.176777,-0.621024,0.731258,-0.219865,-0.0416762,0.765306,-0.0370529,-0.641246,0.0634644,0.759382,-0.026483,-0.647001,0,0,0,0,-0.0606044,0.646226,0.752627,-0.11078,-0.0328994,0.641361,0.0245377,0.76614,0.0771689,0.547321,0.0544108,0.831579,0,0,0,0,0.086632,0.00101544,0.993718,-0.0708448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0740625,0.0102165,0.995958,-0.0497809,0.0706669,0.0103861,0.996205,-0.0497458,0.0656599,-0.00478342,0.99369,-0.0908042,0,0,0,0,-0.0371272,0.718072,-0.681831,0.134539,-0.173979,0.855246,-0.208592,-0.441333,-0.42266,0.532168,-0.263711,0.684553,-0.560372,0.466301,-0.31206,0.609234,0.0589107,0.655227,0.751332,-0.0520231,-0.249867,0.761464,0.464221,0.377145,-0.360426,0.578896,-0.171297,0.711077,-0.394133,0.602666,-0.415971,0.555356,0.167792,-0.62653,0.73079,-0.212726,-0.0430606,0.756601,-0.0349013,-0.651524,0.062087,0.748424,-0.0280359,-0.659712,0,0,0,0,-0.0682435,0.643322,0.753444,-0.117478,-0.030705,0.651693,0.0259773,0.757416,0.079161,0.541579,0.0554283,0.835077,0,0,0,0,0.0661994,-0.000273171,0.995309,-0.0705575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.061232,0.0082799,0.996876,-0.0492033,0.0536632,0.00865315,0.997312,-0.049139,0.0447926,-0.00449569,0.995047,-0.0886257,0,0,0,0,-0.0230625,0.723032,-0.680433,0.117061,-0.176438,0.85584,-0.197693,-0.444212,-0.38225,0.545803,-0.270654,0.694788,-0.574991,0.458405,-0.319982,0.597379,0.0422796,0.65502,0.751741,-0.0636121,-0.283584,0.762882,0.457784,0.357805,-0.369385,0.607111,-0.199985,0.67452,-0.401689,0.618008,-0.390555,0.551525,0.158385,-0.631325,0.731315,-0.203767,-0.0439249,0.748047,-0.0316254,-0.661435,0.0603809,0.736855,-0.0295782,-0.672699,0,0,0,0,-0.0759104,0.640995,0.753689,-0.123757,-0.0297028,0.661536,0.0281732,0.748795,0.0818526,0.5474,0.0553633,0.831016,0,0,0,0,0.0451098,-0.0015777,0.996636,-0.0684058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
