0.0384429,0.00520592,0.998064,-0.0486245,0.0374196,0.00525577,0.998102,-0.0486192,0.0355036,-0.00545942,0.995458,-0.0881623,0,0,0,0,-0.0266189,0.724934,-0.67817,0.117675,-0.160796,0.841116,-0.212247,-0.470764,-0.397233,0.581055,-0.266097,0.658615,-0.552123,0.507563,-0.314958,0.581672,0.0265784,0.653999,0.751924,-0.0786663,-0.301834,0.77407,0.456361,0.318507,-0.382721,0.651476,-0.165653,0.633768,-0.422471,0.654093,-0.413459,0.471946,0.137447,-0.63879,0.734219,-0.184332,-0.0467378,0.732472,-0.0244804,-0.67875,0.0550235,0.730935,-0.0315341,-0.679494,0,0,0,0,-0.0857993,0.638743,0.753029,-0.132637,-0.0291277,0.678623,0.0315434,0.733231,0.0867109,0.516654,0.05792,0.849821,0,0,0,0,0.0356318,-0.0039183,0.997069,-0.0675944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0264293,0.00179869,0.998467,-0.0485974,0.018156,0.00220126,0.998652,-0.0485808,0.00918126,-0.00795479,0.996134,-0.0870006,0,0,0,0,0.000143795,0.730718,-0.676744,0.0898259,-0.154658,0.837115,-0.201779,-0.48436,-0.374631,0.631454,-0.253184,0.629933,0.559909,-0.560471,0.348957,-0.500602,0.0138609,0.653203,0.752111,-0.0863918,-0.346488,0.783202,0.469858,0.21395,-0.353821,0.740136,-0.203342,0.534473,-0.410189,0.687646,-0.40007,0.445905,0.13304,-0.641222,0.734204,-0.17911,-0.0471425,0.724056,-0.0225375,-0.687759,0.0525989,0.715691,-0.0341233,-0.695597,0,0,0,0,-0.0959221,0.634914,0.753352,-0.141929,-0.0278906,0.687567,0.0331448,0.724827,0.0885066,0.520342,0.0593739,0.847281,0,0,0,0,0.00914385,-0.00696304,0.997717,-0.0665408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00932517,-2.96081e-005,0.998782,-0.0484435,0.000245384,0.000410767,0.998826,-0.0484418,-0.00924822,-0.00674868,0.996149,-0.0869251,0,0,0,0,0.00728065,0.732497,-0.675915,0.0808414,-0.1295,0.810781,-0.217609,-0.52774,-0.399892,0.67547,-0.249673,0.567,0.551918,-0.58657,0.311499,-0.504272,-0.00503185,0.649275,0.753327,-0.104474,-0.354922,0.784312,0.46686,0.202305,-0.353128,0.749324,-0.207363,0.520399,-0.406732,0.672266,-0.46268,0.410556,0.120554,-0.644586,0.736158,-0.167471,-0.0492069,0.711942,-0.0179075,-0.700283,-0.0487486,-0.704616,0.0378398,0.706901,0,0,0,0,-0.106366,0.631747,0.752855,-0.150966,-0.0259394,0.700006,0.0362505,0.712744,0.0894264,0.520581,0.0600917,0.846987,0,0,0,0,-0.00940978,-0.00678386,0.997735,-0.0662621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00397582,-0.00181171,0.998816,-0.0484581,-0.0192681,-0.00106956,0.998638,-0.0484801,-0.0347493,-0.00540708,0.995594,-0.0869262,0,0,0,0,0.0272771,0.73295,-0.67706,0.060253,-0.128653,0.803393,-0.206587,-0.543443,-0.398031,0.703855,-0.244901,0.534961,0.541275,-0.619725,0.30975,-0.476463,-0.0225692,0.645765,0.753822,-0.119293,-0.397076,0.778007,0.445681,0.195968,-0.345687,0.792822,-0.27701,0.418567,-0.328724,0.753359,-0.454166,0.343692,0.113395,-0.646739,0.73694,-0.160592,0.0502954,-0.702378,0.0149167,0.709868,-0.0484166,-0.689881,0.0382051,0.721291,0,0,0,0,-0.116992,0.627701,0.752789,-0.160041,-0.0248588,0.709511,0.0392762,0.703159,0.0915514,0.522665,0.0610973,0.845403,0,0,0,0,-0.0350221,-0.00624232,0.997177,-0.0661199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0220078,-0.00349717,0.99856,-0.0487937,-0.0358698,-0.00281938,0.998158,-0.0488376,-0.0496895,-0.00539766,0.99493,-0.0872715,0,0,0,0,0.0386868,0.734875,-0.675359,0.0484957,-0.110144,0.785112,-0.215586,-0.570079,-0.387542,0.725582,-0.251019,0.510227,0.566831,-0.6141,0.283176,-0.470527,-0.0329405,0.64533,0.752296,-0.128509,-0.415417,0.753455,0.428816,0.27541,-0.379519,0.753474,-0.336734,0.418153,-0.33406,0.758436,-0.418307,0.371749,0.101753,-0.649147,0.73871,-0.15021,0.0524598,-0.689199,0.0106103,0.722593,-0.050454,-0.681255,0.0357989,0.729427,0,0,0,0,-0.129056,0.624281,0.751249,-0.171004,-0.024291,0.722137,0.0423882,0.690023,0.0927096,0.526488,0.0619636,0.842838,0,0,0,0,-0.0500533,-0.00677953,0.996517,-0.0663547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0377287,-0.00430636,0.998074,-0.0490532,-0.0501141,-0.00369717,0.997529,-0.0491029,-0.0623594,-0.00584662,0.994198,-0.0874527,0,0,0,0,0.039844,0.734765,-0.675563,0.0463392,-0.0909581,0.767406,-0.226513,-0.59288,-0.376742,0.722972,-0.2694,0.512641,0.545886,-0.618925,0.305916,-0.474716,-0.0491032,0.641222,0.751869,-0.145311,-0.450426,0.786017,0.405543,0.12177,-0.332851,0.798657,-0.306362,0.396861,-0.354959,0.738035,-0.475616,0.321088,0.0936744,-0.650903,0.739628,-0.143179,0.0545274,-0.677555,0.00808194,0.733403,-0.0509316,-0.673392,0.0377178,0.736564,0,0,0,0,-0.140275,0.621497,0.749222,-0.18092,-0.0215854,0.732998,0.0450133,0.678396,0.0929427,0.534464,0.0621517,0.837763,0,0,0,0,-0.0627839,-0.00746026,0.995781,-0.0664975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.055629,-0.00577266,0.997213,-0.0493853,-0.0736319,-0.00487971,0.996045,-0.0494816,-0.0914576,-0.00791686,0.991884,-0.0879748,0,0,0,0,0.0699604,0.735211,-0.674002,0.0171067,-0.0836843,0.759569,-0.217649,-0.607191,-0.382626,0.758002,-0.252438,0.46401,-0.553256,0.654485,-0.289208,0.426516,-0.0624551,0.639973,0.749979,-0.15513,-0.466868,0.780273,0.396227,0.127331,-0.351246,0.804303,-0.312029,0.363814,-0.37431,0.746635,-0.46739,0.289784,0.0836867,-0.653873,0.739827,-0.134546,0.0575062,-0.663981,0.00527199,0.745516,-0.0494338,-0.655372,0.0400913,0.75262,0,0,0,0,-0.151286,0.617801,0.74767,-0.19085,-0.017733,0.745144,0.0477987,0.664952,0.0940764,0.534501,0.0636076,0.837503,0,0,0,0,-0.0919755,-0.00942775,0.993458,-0.0670265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0656406,-0.00863408,0.996547,-0.0500997,-0.0891792,-0.00744738,0.994717,-0.0502898,-0.112254,-0.00672943,0.989712,-0.0884576,0,0,0,0,0.085222,0.735588,-0.672045,0.00154097,-0.0683884,0.742246,-0.215166,-0.63095,0.268461,-0.468693,-0.35125,0.764774,-0.295378,0.434722,0.588479,-0.614379,-0.0775576,0.637009,0.748111,-0.16892,-0.489513,0.774794,0.395675,0.0592764,-0.331314,0.81632,-0.31144,0.356171,-0.387312,0.73881,-0.474372,0.281282,0.0775584,-0.656165,0.739425,-0.129164,0.0571075,-0.656261,0.00355967,0.752362,-0.0589286,-0.642853,0.0368845,0.762828,0,0,0,0,-0.157731,0.614813,0.746922,-0.198076,-0.0172742,0.751783,0.0505679,0.657242,0.0956334,0.535357,0.0647753,0.83669,0,0,0,0,-0.112911,-0.00935381,0.991263,-0.0675359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.08728,-0.00843811,0.994867,-0.0505026,-0.11082,-0.00723953,0.992521,-0.0506883,-0.133747,-0.00453133,0.987012,-0.0888751,0,0,0,0,0.0981585,0.734748,-0.671094,-0.0119857,-0.0583821,0.733258,-0.219438,-0.640914,0.253842,-0.423656,-0.354728,0.793882,0.297196,-0.382564,-0.577381,0.65723,-0.095812,0.632754,0.745565,-0.185945,-0.513609,0.769548,0.369943,0.084524,-0.351509,0.812,-0.341298,0.317195,-0.373423,0.762019,-0.460976,0.259582,0.0569165,-0.660558,0.740121,-0.112448,0.0609607,-0.639571,-0.00237597,0.766307,-0.0540948,-0.628709,0.0431044,0.774559,0,0,0,0,-0.167871,0.610935,0.745615,-0.206482,-0.0153591,0.765906,0.0534729,0.640541,0.0977988,0.552459,0.0640337,0.825303,0,0,0,0,-0.134469,-0.00776138,0.988552,-0.0679886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.105097,-0.00907216,0.993066,-0.0518869,-0.126261,-0.00796301,0.990598,-0.0520686,-0.146621,-0.00362076,0.985025,-0.0906352,0,0,0,0,0.104219,0.736045,-0.668634,-0.0174669,-0.0347416,0.719359,-0.233779,-0.653194,0.266987,-0.434947,-0.353974,0.783735,0.311294,-0.400588,-0.541265,0.670565,-0.10815,0.628058,0.744265,-0.199789,-0.531317,0.768802,0.344957,0.0874664,-0.335028,0.786357,-0.384965,0.34814,-0.311874,0.75235,-0.50509,0.285638,0.0460346,-0.662205,0.740575,-0.104468,0.0614081,-0.625763,-0.00504402,0.777576,-0.0494238,-0.62026,0.0442865,0.781584,0,0,0,0,-0.180906,0.605377,0.743683,-0.218466,-0.0131571,0.777254,0.0581591,0.626355,0.099216,0.552869,0.0653644,0.824754,0,0,0,0,-0.147419,-0.0073299,0.986599,-0.0695468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.120109,-0.00888545,0.991321,-0.0527029,-0.14214,-0.00771042,0.988403,-0.0528876,-0.163248,-0.00177211,0.98233,-0.0915179,0,0,0,0,0.114638,0.736098,-0.666499,-0.0282361,-0.0172361,0.711041,-0.243413,-0.65945,0.268278,-0.438386,-0.339226,0.78789,0.341572,-0.383514,-0.546826,0.661231,-0.12148,0.626535,0.739789,-0.21309,-0.548044,0.768775,0.326922,0.0418846,-0.331863,0.777427,-0.38483,0.370647,-0.264374,0.735263,-0.555316,0.284813,0.0343962,-0.664574,0.740277,-0.0956518,0.0624762,-0.61401,-0.00854215,0.786776,-0.0491335,-0.609955,0.0441828,0.789676,0,0,0,0,-0.190201,0.601049,0.742528,-0.226311,-0.0126368,0.786639,0.0607509,0.614287,0.101252,0.552982,0.0669173,0.824306,0,0,0,0,-0.164106,-0.00599482,0.983909,-0.0704031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.138572,-0.00943846,0.988829,-0.0540905,-0.154582,-0.00856047,0.986453,-0.0542364,-0.16942,-0.00219047,0.981111,-0.0933469,0,0,0,0,0.127989,0.736577,-0.662944,-0.0397194,-0.00359858,0.701499,-0.24817,-0.668055,0.249601,-0.381687,-0.356457,0.815446,0.311166,-0.342622,-0.529664,0.710804,-0.117594,0.630193,0.738277,-0.209701,-0.570774,0.773981,0.261381,-0.082761,-0.34783,0.826859,-0.353967,0.264623,-0.263854,0.718747,-0.625697,0.149287,0.0183105,-0.666156,0.740919,-0.0833079,0.0635554,-0.599301,-0.0129645,0.797891,-0.0470318,-0.605306,0.0444158,0.79336,0,0,0,0,-0.199508,0.596923,0.740566,-0.235462,-0.0101766,0.797952,0.0634875,0.599281,0.10308,0.535554,0.0699214,0.835265,0,0,0,0,-0.170343,-0.00663045,0.982722,-0.0720837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.150339,-0.010714,0.987033,-0.0552291,-0.164683,-0.00990928,0.984741,-0.0553791,-0.177698,-0.00310524,0.979555,-0.0942626,0,0,0,0,0.141196,0.735939,-0.660142,-0.0516622,0.00963583,0.694217,-0.252732,-0.673867,0.24612,-0.375003,-0.337848,0.82744,0.356953,-0.311247,-0.507026,0.720163,-0.116592,0.632933,0.736352,-0.208776,-0.579506,0.753625,0.294474,-0.0975027,-0.406038,0.769245,-0.329391,0.367284,-0.186407,0.746872,-0.583567,0.258622,0.0107834,-0.668421,0.739618,-0.0778589,0.0631012,-0.58977,-0.0143058,0.804976,-0.0447665,-0.599184,0.0467421,0.797991,0,0,0,0,-0.206681,0.592939,0.739466,-0.242687,-0.010453,0.805004,0.0652062,0.589583,0.105287,0.543295,0.0714326,0.829845,0,0,0,0,-0.178683,-0.00774383,0.981155,-0.0731236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.15858,-0.0117931,0.985665,-0.0563766,-0.177696,-0.0106957,0.982398,-0.056595,-0.195416,-0.00254727,0.976073,-0.0953252,0,0,0,0,0.14774,0.737723,-0.656063,-0.0593147,0.0204197,0.685022,-0.256697,-0.681494,0.250189,-0.369554,-0.337781,0.828697,0.394082,-0.303666,-0.409526,0.764705,-0.135273,0.624306,0.734855,-0.227884,-0.582097,0.752898,0.290353,-0.10002,-0.476768,0.836119,-0.219612,0.159273,-0.331516,0.773699,-0.539746,0.0127015,0.00426585,-0.6709,0.73789,-0.0734427,0.0629569,-0.582998,-0.0152024,0.809888,-0.04345,-0.588036,0.0463687,0.806335,0,0,0,0,-0.21072,0.590784,0.738388,-0.247698,-0.0101233,0.809872,0.0668522,0.582697,0.10548,0.539082,0.0730033,0.832427,0,0,0,0,-0.19648,-0.00761174,0.977657,-0.0743321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.169751,-0.0129856,0.983682,-0.0581953,-0.188152,-0.0118929,0.980328,-0.0584284,-0.204994,-0.00283911,0.97394,-0.0970022,0,0,0,0,0.157012,0.739589,-0.65093,-0.0681567,0.0255544,0.683302,-0.257959,-0.682571,0.23788,-0.345517,-0.333079,0.844446,0.406928,-0.265576,-0.442602,0.753646,-0.13968,0.622591,0.733704,-0.233555,-0.614699,0.75706,0.216892,-0.0443143,-0.353754,0.792236,-0.426254,0.255984,-0.212769,0.782448,-0.563403,0.158375,-0.00381647,-0.673043,0.736426,-0.0683707,0.0626163,-0.573806,-0.0168761,0.81642,-0.0419871,-0.581293,0.0480757,0.811187,0,0,0,0,-0.216545,0.587718,0.736679,-0.254949,-0.00905878,0.816377,0.0698,0.573214,0.105773,0.558091,0.0698646,0.82004,0,0,0,0,-0.206131,-0.00821901,0.975524,-0.0761262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.176938,-0.0141395,0.98234,-0.0591719,-0.204106,-0.0124935,0.977057,-0.0595412,-0.229769,-0.00173436,0.968336,-0.0976188,0,0,0,0,0.171212,0.737159,-0.648386,-0.082937,0.0384168,0.675861,-0.25389,-0.690852,0.23685,-0.343615,-0.320982,0.850177,0.424202,-0.225671,-0.570342,0.66621,-0.163697,0.604399,0.737313,-0.253525,-0.609576,0.765806,0.20048,-0.0420232,-0.337336,0.778285,-0.441966,0.291794,-0.201957,0.78129,-0.555085,0.201694,-0.00885757,-0.675129,0.734786,-0.0649039,0.0622226,-0.567766,-0.016047,0.820678,-0.0445509,-0.564949,0.0483965,0.8225,0,0,0,0,-0.220353,0.584548,0.736638,-0.259063,-0.00775942,0.820504,0.0711744,0.56714,0.108069,0.590854,0.0676826,0.796638,0,0,0,0,-0.230994,-0.00766265,0.969872,-0.0770167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.184923,-0.0146212,0.980769,-0.0606792,-0.213348,-0.0128516,0.97498,-0.0610785,-0.240165,-0.000764231,0.965683,-0.0988818,0,0,0,0,0.182795,0.737694,-0.642944,-0.0949573,0.0445408,0.669221,-0.251648,-0.697734,0.227105,-0.323102,-0.294096,0.870365,0.342665,-0.249824,-0.5696,0.704077,-0.168139,0.600716,0.738287,-0.25652,-0.617697,0.764555,0.176858,-0.0512503,-0.420327,0.825237,-0.373883,0.0502012,-0.360856,0.804845,-0.470861,-0.0172247,-0.0151382,-0.677021,0.733257,-0.0612239,0.0617107,-0.561153,-0.0156488,0.82526,-0.0475661,-0.557645,0.0449832,0.827494,0,0,0,0,-0.224119,0.581528,0.736317,-0.263501,-0.00861344,0.825056,0.0735547,0.560177,0.10844,0.598228,0.0677083,0.791063,0,0,0,0,-0.241447,-0.00707974,0.967216,-0.0783949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.195414,-0.0144341,0.978662,-0.0618537,-0.221808,-0.0127561,0.973019,-0.0622215,-0.246491,-5.25264e-005,0.963992,-0.0998125,0,0,0,0,0.188008,0.739474,-0.638428,-0.101193,0.0492681,0.660429,-0.255984,-0.704187,0.24248,-0.352379,-0.274883,0.861088,0.35428,-0.279979,-0.572699,0.684188,-0.172476,0.596753,0.739198,-0.26024,-0.621369,0.760197,0.175396,-0.0723666,-0.426352,0.830427,-0.358599,0.00459794,-0.347029,0.784837,-0.50584,-0.0879143,-0.0226103,-0.678542,0.73206,-0.0561978,0.0610643,-0.552524,-0.0162006,0.831099,-0.0488787,-0.553017,0.0427405,0.830636,0,0,0,0,-0.230342,0.578717,0.734408,-0.269581,-0.00919777,0.831046,0.0733889,0.551263,0.110392,0.595595,0.0736681,0.792245,0,0,0,0,-0.247806,-0.00659814,0.965527,-0.07941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.215948,-0.0131916,0.97427,-0.063166,-0.235888,-0.011893,0.969635,-0.0634234,-0.253906,0.000740092,0.961885,-0.101534,0,0,0,0,0.194079,0.739019,-0.636272,-0.1065,0.103366,0.636231,-0.314514,-0.696854,0.280596,-0.490275,-0.21414,0.796894,0.409325,-0.429516,-0.445144,0.670683,-0.176517,0.597985,0.7351,-0.26624,-0.627478,0.76122,0.153117,-0.0580551,-0.432303,0.818462,-0.375933,-0.0436806,-0.342883,0.787501,-0.495261,-0.130345,-0.0390896,-0.681248,0.729701,-0.0436918,0.0624238,-0.535411,-0.019945,0.842045,-0.0474779,-0.547833,0.0432168,0.834121,0,0,0,0,-0.240655,0.58014,0.725369,-0.281713,-0.00411701,0.842423,0.0759636,0.533419,0.110629,0.591308,0.0778885,0.795015,0,0,0,0,-0.255269,-0.00596732,0.963457,-0.0809492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.234971,-0.0118094,0.969753,-0.0650213,-0.247518,-0.0109659,0.966627,-0.0651689,-0.257862,0.000372728,0.960308,-0.106379,0,0,0,0,0.202886,0.740719,-0.630514,-0.112361,0.116138,0.658718,-0.313146,-0.674197,-0.368994,0.818941,0.0998148,-0.428037,0.565905,-0.641919,0.0536456,0.514601,-0.172665,0.602338,0.731924,-0.267699,-0.631251,0.762412,0.109933,-0.0903554,-0.421809,0.812405,-0.395631,-0.0745006,-0.336534,0.779484,-0.504725,-0.156211,-0.0644485,-0.687637,0.722791,-0.0239615,0.0650221,-0.519382,-0.0253339,0.851688,-0.0461948,-0.544569,0.0423777,0.83637,0,0,0,0,-0.245472,0.580254,0.72095,-0.288583,-0.00082933,0.85279,0.0742351,0.51695,0.111243,0.579645,0.0841084,0.802846,0,0,0,0,-0.25934,-0.00632968,0.962043,-0.0847082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.263712,-0.0105814,0.962162,-0.0677423,-0.264291,-0.0105406,0.962003,-0.0677486,-0.26243,0.000835896,0.958903,-0.107863,0,0,0,0,0.212297,0.740498,-0.626235,-0.120091,0.127011,0.654303,-0.324746,-0.671041,0.276312,-0.514241,-0.266764,0.766841,0.496272,-0.458784,0.0316193,0.736364,-0.168898,0.608131,0.728156,-0.26728,-0.636576,0.753641,0.0816916,-0.141854,-0.44371,0.813638,-0.37115,-0.0579809,-0.313077,0.769303,-0.529881,-0.171409,-0.089629,-0.686356,0.721704,-0.00500505,0.0657663,-0.494847,-0.0321119,0.865893,-0.0460664,-0.540596,0.0433618,0.8389,0,0,0,0,-0.260306,0.578429,0.709889,-0.306135,0.00603256,0.86755,0.0814514,0.490598,0.108244,0.562701,0.0876901,0.814838,0,0,0,0,-0.263947,-0.0062455,0.960594,-0.0869065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.277895,-0.0102609,0.958044,-0.0694237,-0.273787,-0.0105584,0.959227,-0.0693791,-0.26717,-0.000606952,0.957267,-0.110722,0,0,0,0,0.221833,0.740155,-0.621928,-0.12715,0.16602,0.657603,-0.350386,-0.64593,0.216828,-0.467705,-0.253304,0.818581,0.385509,-0.415208,-0.280227,0.774893,-0.165162,0.612924,0.724828,-0.267713,-0.639593,0.755997,0.0452814,-0.131675,-0.415753,0.793039,-0.42374,-0.136681,-0.317007,0.764782,-0.516142,-0.219576,-0.108812,-0.686974,0.718417,0.0101718,0.0690858,-0.482413,-0.0361841,0.872465,-0.0461665,-0.536809,0.0427187,0.841356,0,0,0,0,-0.263028,0.577164,0.70794,-0.310675,0.00861558,0.874702,0.0809949,0.477769,0.105653,0.544367,0.0927664,0.82698,0,0,0,0,-0.26872,-0.00721855,0.959036,-0.0893768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.286862,-0.0107305,0.955269,-0.0711136,-0.277521,-0.0114243,0.958024,-0.0710054,-0.265651,-0.0029047,0.957461,-0.112651,0,0,0,0,0.222337,0.74332,-0.618286,-0.125554,-0.0113058,-0.584835,0.173379,0.792326,-0.119368,0.979449,-0.161245,-0.0207444,-0.117046,0.128281,0.819042,-0.546822,-0.161017,0.615672,0.723017,-0.268827,-0.640216,0.757426,0.0283706,-0.124997,-0.356042,0.792027,-0.488131,-0.0874981,-0.288682,0.777252,-0.540015,-0.144657,-0.119994,-0.684915,0.71845,0.0179163,0.0700079,-0.474465,-0.0386475,0.876634,-0.0455026,-0.537563,0.0442278,0.840833,0,0,0,0,-0.264445,0.577383,0.705193,-0.315278,0.0106524,0.879116,0.0805101,0.469638,0.106507,0.542048,0.0958198,0.828045,0,0,0,0,-0.267213,-0.00925448,0.959219,-0.0917122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.29955,-0.0110057,0.951141,-0.0740226,-0.28736,-0.0119516,0.954895,-0.0738758,-0.272514,-0.00354327,0.955178,-0.115574,0,0,0,0,0.239406,0.74218,-0.610346,-0.139037,-0.01952,-0.593963,0.173186,0.785388,-0.207,0.964278,-0.163301,-0.0255113,0.0128368,0.195075,0.716411,0.669728,-0.15302,0.621806,0.72051,-0.266097,-0.644408,0.735458,0.00876262,-0.209198,-0.373216,0.791415,-0.446481,-0.187154,-0.282599,0.714392,-0.580424,-0.269983,-0.132971,-0.682805,0.71794,0.0256579,0.0713296,-0.463185,-0.0409159,0.882439,-0.0445927,-0.531525,0.0441926,0.844713,0,0,0,0,-0.268819,0.576026,0.700831,-0.323678,0.01325,0.885182,0.0825664,0.457668,0.105747,0.529579,0.0988651,0.835816,0,0,0,0,-0.274144,-0.0101527,0.956906,-0.0952511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.310586,-0.0110007,0.947395,-0.0765343,-0.296926,-0.0121004,0.951765,-0.0763681,-0.280505,-0.00266932,0.952732,-0.116666,0,0,0,0,0.253433,0.739173,-0.605378,-0.151369,-0.0252007,-0.583991,0.164705,0.794476,0.170327,0.00731533,-0.22683,0.958897,0.173648,0.0126478,-0.200896,0.964016,-0.149734,0.626288,0.717476,-0.265652,-0.628195,0.74974,-0.0570717,-0.200011,-0.384315,0.780611,-0.469929,-0.148714,-0.232369,0.720739,-0.598558,-0.261282,-0.144877,-0.68021,0.71781,0.0327642,0.0718083,-0.453407,-0.0432757,0.887352,-0.0442629,-0.52492,0.0444732,0.848836,0,0,0,0,-0.273136,0.573583,0.697971,-0.330508,0.0154605,0.89033,0.0848614,0.447071,0.106747,0.545512,0.09748,0.825542,0,0,0,0,-0.282184,-0.00977722,0.954394,-0.0969982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.319055,-0.0120919,0.944288,-0.079866,-0.304115,-0.0133506,0.949205,-0.0796653,-0.286309,-0.00438381,0.950606,-0.119821,0,0,0,0,0.269086,0.736522,-0.59908,-0.161961,-0.0184044,-0.551581,0.135884,0.822773,0.179483,0.00956649,-0.218206,0.959208,0.182669,0.0151183,-0.192158,0.964095,-0.141326,0.631837,0.714894,-0.264075,-0.625119,0.749779,-0.0735207,-0.204089,-0.356299,0.777828,-0.497353,-0.143787,-0.211248,0.723567,-0.60787,-0.249637,-0.155106,-0.678659,0.716909,0.0374916,0.0727856,-0.445671,-0.0447501,0.89111,-0.0441037,-0.519685,0.0447587,0.852044,0,0,0,0,-0.27526,0.571014,0.696244,-0.336779,0.0140336,0.894321,0.0861947,0.438821,0.110822,0.550402,0.0999087,0.821459,0,0,0,0,-0.288054,-0.0114855,0.952262,-0.100454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.326921,-0.0128171,0.941343,-0.0826535,-0.31058,-0.0142456,0.94686,-0.0824193,-0.291328,-0.00526512,0.948897,-0.121225,0,0,0,0,0.277411,0.737322,-0.592194,-0.169423,-0.0138919,-0.555162,0.118839,0.823091,0.161693,0.0115323,-0.197211,0.966866,0.16479,0.016543,-0.170795,0.971288,-0.138006,0.636083,0.711047,-0.266017,-0.621544,0.749118,-0.0919425,-0.209884,-0.00617974,0.722676,-0.616525,0.312408,0.186034,0.7473,-0.6157,0.166874,-0.164909,-0.675291,0.717648,0.0420572,0.073347,-0.438483,-0.0457619,0.894572,-0.0435355,-0.51543,0.045573,0.854611,0,0,0,0,-0.277324,0.568538,0.694898,-0.342012,0.0167381,0.897837,0.0873006,0.431262,0.113792,0.576764,0.0978176,0.803011,0,0,0,0,-0.293095,-0.0124157,0.950505,-0.102379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
