-0.331919,-0.0135321,0.939429,-0.0843748,-0.321975,-0.0144228,0.942884,-0.0842271,-0.308983,-0.00428078,0.943145,-0.122432,0,0,0,0,0.280761,0.737548,-0.588331,-0.176243,-0.0130361,-0.560765,0.113886,0.820001,0.149772,0.0130974,-0.18055,0.972007,0.15283,0.0177365,-0.1539,0.976034,-0.155883,0.634454,0.700023,-0.288333,-0.617308,0.748148,-0.109274,-0.217404,-0.342111,0.746789,-0.520846,-0.23235,-0.269093,0.727973,-0.559844,-0.290204,-0.1717,-0.67301,0.71799,0.0454725,0.0741353,-0.433822,-0.0463361,0.896747,-0.0417596,-0.503486,0.047261,0.861698,0,0,0,0,-0.278275,0.566939,0.694321,-0.345053,0.0179952,0.900119,0.0863093,0.42663,0.110959,0.569286,0.0998821,0.808471,0,0,0,0,-0.310812,-0.0117735,0.944699,-0.103934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.335814,-0.0142337,0.937774,-0.0872166,-0.327487,-0.0150064,0.940714,-0.087087,-0.316019,-0.00488107,0.940448,-0.125162,0,0,0,0,0.288415,0.738574,-0.581225,-0.183038,-0.0138425,-0.573857,0.111234,0.811248,0.138109,0.0126364,-0.175993,0.974573,0.141185,0.016942,-0.149259,0.97852,-0.155319,0.63782,0.694303,-0.294967,-0.60599,0.744226,-0.140619,-0.243167,-0.325016,0.753192,-0.530841,-0.212777,-0.213447,0.709669,-0.602583,-0.296149,-0.178161,-0.672087,0.717157,0.0473743,0.0754883,-0.430174,-0.0461048,0.898402,-0.0414671,-0.498065,0.0465202,0.864898,0,0,0,0,-0.278127,0.564799,0.694642,-0.348022,0.0181512,0.901972,0.0847628,0.423003,0.112157,0.594556,0.0980032,0.790139,0,0,0,0,-0.3179,-0.0123752,0.942008,-0.10681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.335092,-0.0156583,0.93779,-0.0895437,-0.328848,-0.0162534,0.939998,-0.0894376,-0.319436,-0.00600025,0.939099,-0.126561,0,0,0,0,0.294028,0.740829,-0.573579,-0.189019,-0.0116731,-0.562974,0.109173,0.819149,0.257062,-0.0438196,-0.502077,0.824571,0.260858,-0.0381134,-0.489767,0.831041,-0.150779,0.64398,0.688489,-0.297555,-0.600292,0.743113,-0.155331,-0.251604,-0.332241,0.739194,-0.529321,-0.251053,-0.223782,0.690225,-0.602872,-0.331746,-0.178989,-0.672781,0.716437,0.0452452,0.076971,-0.430367,-0.0422728,0.898372,-0.0407506,-0.495003,0.0479463,0.86661,0,0,0,0,-0.276299,0.561713,0.697861,-0.348035,0.0184304,0.901668,0.0839009,0.423811,0.113223,0.600626,0.0978194,0.785404,0,0,0,0,-0.321324,-0.0133725,0.940637,-0.108508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.332296,-0.0169416,0.93854,-0.0918438,-0.329217,-0.0172426,0.939624,-0.0917877,-0.322915,-0.00615501,0.937721,-0.127936,0,0,0,0,0.299801,0.743032,-0.565461,-0.195645,-0.0113937,-0.564567,0.107794,0.818239,0.256697,-0.0455149,-0.50568,0.822388,0.261647,-0.0381263,-0.489748,0.830803,-0.145836,0.650915,0.681875,-0.300147,-0.592544,0.741821,-0.173959,-0.261403,-0.304433,0.744718,-0.54856,-0.227591,-0.179835,0.69111,-0.624105,-0.317048,-0.176413,-0.674846,0.715422,0.0404054,0.0784879,-0.432348,-0.0361649,0.897556,-0.0421328,-0.491736,0.0474946,0.868427,0,0,0,0,-0.274219,0.558093,0.701995,-0.347188,0.0156718,0.900533,0.0833071,0.426443,0.116347,0.610627,0.0976284,0.777217,0,0,0,0,-0.324823,-0.0135908,0.939244,-0.110117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.331876,-0.0180039,0.938551,-0.0930349,-0.329857,-0.0182039,0.939263,-0.092996,-0.324617,-0.00706842,0.937064,-0.128395,0,0,0,0,0.302669,0.744221,-0.561221,-0.19889,-0.0106669,-0.562236,0.10675,0.819989,0.264205,-0.0543478,-0.497971,0.824177,-0.234598,-0.0334229,0.957106,-0.166715,-0.143206,0.654192,0.678759,-0.301348,-0.583437,0.74045,-0.192533,-0.272519,-0.285262,0.737742,-0.562273,-0.241271,-0.177751,0.6887,-0.626083,-0.319557,-0.175712,-0.674565,0.71598,0.0382021,0.0789352,-0.432341,-0.0329567,0.897644,-0.0424577,-0.490221,0.0470617,0.86929,0,0,0,0,-0.273283,0.556825,0.703115,-0.347696,0.0157343,0.900369,0.0824083,0.426963,0.115868,0.605425,0.0992948,0.781137,0,0,0,0,-0.326542,-0.0145221,0.938565,-0.110702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.332328,-0.018796,0.938139,-0.0953987,-0.346753,-0.0173228,0.932903,-0.0956771,-0.357992,-0.00310806,0.924583,-0.130297,0,0,0,0,0.30593,0.741627,-0.558388,-0.211186,-0.00932969,-0.559227,0.105233,0.822255,0.37301,-0.243474,-0.416922,0.792313,-0.381431,-0.0333744,0.911603,-0.14959,-0.182079,0.642125,0.660627,-0.343648,-0.57429,0.744662,-0.199204,-0.275656,-0.29433,0.728531,-0.55638,-0.270285,-0.183734,0.672549,-0.626322,-0.348771,-0.175346,-0.674148,0.716639,0.034743,0.0805044,-0.431483,-0.0278661,0.89809,-0.041021,-0.467168,0.0478526,0.881919,0,0,0,0,-0.272643,0.553979,0.705024,-0.348876,0.0153535,0.900575,0.083287,0.426371,0.116066,0.584712,0.102287,0.796353,0,0,0,0,-0.360019,-0.0112017,0.926018,-0.11292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.257493,-0.0305818,0.961232,-0.0937846,-0.31283,-0.0250888,0.944673,-0.095401,-0.365744,-0.00402748,0.921098,-0.133391,0,0,0,0,0.312726,0.737295,-0.558893,-0.21503,-0.00571115,-0.539156,0.103761,0.83577,0.445213,-0.269799,-0.427085,0.739319,-0.554939,0.0344121,0.792595,-0.250301,-0.185936,0.64055,0.657392,-0.350654,-0.563156,0.742373,-0.220432,-0.288354,-0.263437,0.733944,-0.573886,-0.250164,-0.14861,0.676959,-0.640622,-0.330522,0.0702182,0.712971,-0.695953,0.0488977,0.081637,-0.494637,0.00486507,0.865243,-0.0411899,-0.462293,0.0479436,0.884471,0,0,0,0,-0.23829,0.564359,0.721049,-0.323736,-0.00637211,0.864948,0.0706971,0.496816,0.11715,0.58662,0.10272,0.794734,0,0,0,0,-0.367849,-0.0115076,0.922716,-0.114674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.239327,-0.0329597,0.965553,-0.0966591,-0.304563,-0.0262968,0.947002,-0.0986803,-0.367167,-0.000346534,0.919342,-0.141418,0,0,0,0,0.321556,0.740227,-0.547787,-0.220441,-0.00645435,-0.547468,0.101641,0.830606,0.178266,0.111487,-0.496076,0.842437,0.186087,0.120426,-0.47895,0.849397,-0.178252,0.65486,0.645207,-0.350846,-0.556456,0.737987,-0.227302,-0.306701,-0.210131,0.725554,-0.596564,-0.27116,-0.124015,0.693177,-0.62699,-0.33318,0.0550931,0.706855,-0.702169,0.0654181,0.0816661,-0.509859,0.0122855,0.856285,-0.0402884,-0.459613,0.0477851,0.885917,0,0,0,0,-0.231434,0.556871,0.731898,-0.317268,-0.0115492,0.855668,0.0664858,0.513107,0.120565,0.6049,0.100873,0.780631,0,0,0,0,-0.369482,-0.00843045,0.921177,-0.121839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.229061,-0.0360272,0.967868,-0.0972886,-0.301576,-0.0285692,0.947781,-0.0997338,-0.371838,-0.00141569,0.917454,-0.141465,0,0,0,0,0.323897,0.73852,-0.547895,-0.222462,-0.00525247,-0.539387,0.100696,0.835999,-0.443826,0.849943,-0.278874,0.0533348,-0.133116,-0.0456218,0.984564,-0.104081,-0.182311,0.652324,0.644214,-0.355282,-0.545389,0.741461,-0.241987,-0.306968,-0.207445,0.726039,-0.600522,-0.263072,-0.142395,0.687553,-0.64116,-0.309692,-0.0470778,-0.702618,0.706312,-0.0723517,0.081799,-0.518025,0.0163583,0.851288,-0.0452148,-0.456685,0.0441586,0.88738,0,0,0,0,-0.227048,0.55228,0.738573,-0.312964,-0.0140635,0.850306,0.0640021,0.522193,0.119855,0.606954,0.101136,0.779111,0,0,0,0,-0.374178,-0.00953004,0.919247,-0.122007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.268791,-0.0317723,0.957444,-0.100215,-0.326231,-0.0256503,0.939426,-0.101954,-0.380946,-0.000372005,0.913976,-0.139744,0,0,0,0,0.323285,0.738053,-0.547264,-0.22642,-0.00327655,-0.526303,0.0992279,0.844481,-0.388986,0.844681,-0.335677,0.150085,0.119288,-0.0100833,0.9928,-0.00422462,-0.196012,0.645805,0.641298,-0.365037,-0.536306,0.747641,-0.248045,-0.303121,-0.206621,0.726026,-0.602075,-0.260191,-0.107557,0.685437,-0.639746,-0.330655,-0.0733204,-0.693526,0.714683,-0.0536133,0.0830027,-0.484312,0.00969368,0.870895,-0.0425617,-0.450099,0.0457334,0.89079,0,0,0,0,-0.255304,0.539145,0.729426,-0.334784,-0.00299203,0.87066,0.0745683,0.486191,0.119929,0.600046,0.102838,0.78421,0,0,0,0,-0.383257,-0.00887787,0.915612,-0.121206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.488525,0.00266483,0.865919,-0.107328,-0.435951,-0.00374826,0.893544,-0.107295,-0.381203,0.0013636,0.913823,-0.140033,0,0,0,0,0.323473,0.738776,-0.544531,-0.230348,-0.00302753,-0.525981,0.0985029,0.844767,-0.0745499,0.844873,-0.236692,0.47393,-0.050128,0.851021,-0.225897,0.471403,-0.195092,0.649267,0.639112,-0.36322,-0.533039,0.7481,-0.25104,-0.305279,-0.194457,0.730009,-0.605771,-0.249631,-0.0775844,0.693472,-0.633826,-0.333679,-0.376627,-0.582156,0.698448,0.177247,0.0841979,-0.287694,-0.0790779,0.950731,-0.0405572,-0.448129,0.0434474,0.891991,0,0,0,0,-0.367439,0.488845,0.676007,-0.411138,0.0692456,0.956118,0.111149,0.262085,0.115561,0.593072,0.102136,0.79024,0,0,0,0,-0.383363,-0.00578415,0.915679,-0.120547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.488148,0.00286059,0.865998,-0.108404,-0.436166,-0.00354478,0.893308,-0.108384,-0.381876,0.00251829,0.913454,-0.140592,0,0,0,0,0.3241,0.73946,-0.542547,-0.231949,0.000908985,-0.492846,0.0982247,0.864554,-0.221442,0.69199,-0.520382,0.448683,-0.20353,0.703654,-0.515846,0.44424,-0.193771,0.652433,0.635586,-0.364437,-0.529676,0.747909,-0.253318,-0.309686,-0.196903,0.725716,-0.604044,-0.264,-0.0946626,0.696518,-0.625353,-0.338873,-0.377501,-0.58725,0.693012,0.179902,0.0841897,-0.288275,-0.0790244,0.95056,-0.041901,-0.447296,0.0423407,0.8924,0,0,0,0,-0.36386,0.493819,0.673422,-0.412615,0.0691264,0.956062,0.110999,0.262385,0.113997,0.586136,0.103163,0.795492,0,0,0,0,-0.384052,-0.0047877,0.915324,-0.121088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.487586,0.00284758,0.866206,-0.109268,-0.436,-0.00355905,0.893284,-0.109247,-0.3818,0.00358755,0.913111,-0.142983,0,0,0,0,0.325839,0.739662,-0.540839,-0.232856,0.000398288,-0.498639,0.0979494,0.861258,0.220821,0.142532,-0.63985,0.722159,-0.240421,-0.075188,0.861006,-0.441829,-0.191524,0.654157,0.634327,-0.364728,-0.526735,0.748495,-0.253204,-0.313357,-0.195762,0.725676,-0.60199,-0.269592,-0.102624,0.706414,-0.612415,-0.339698,-0.377963,-0.593441,0.686582,0.183237,0.0842911,-0.2889,-0.0782292,0.950427,-0.0414761,-0.446838,0.0425668,0.892639,0,0,0,0,-0.360479,0.498228,0.671301,-0.413739,0.0690194,0.955957,0.110564,0.262981,0.114336,0.586768,0.10358,0.794923,0,0,0,0,-0.384165,-0.00432178,0.915119,-0.122291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.487288,0.00312903,0.866348,-0.109462,-0.43602,-0.00324947,0.89325,-0.109459,-0.381859,0.00522498,0.912918,-0.144006,0,0,0,0,0.323763,0.742468,-0.538087,-0.233196,0.000350602,-0.500463,0.0977077,0.860227,0.196997,0.16174,-0.66681,0.700283,-0.214643,-0.105453,0.829829,-0.504174,-0.192714,0.655423,0.631384,-0.366929,-0.529812,0.740529,-0.232593,-0.341783,-0.175321,0.728795,-0.58934,-0.301328,-0.164687,0.69839,-0.625484,-0.30643,-0.377585,-0.597379,0.682806,0.185321,0.0842333,-0.289251,-0.0778092,0.95036,-0.0411469,-0.446578,0.0426055,0.892782,0,0,0,0,-0.358981,0.500675,0.670013,-0.414173,0.0675732,0.956028,0.110426,0.263153,0.115411,0.583807,0.104931,0.796768,0,0,0,0,-0.384406,-0.00371589,0.914959,-0.122753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.484886,0.00291822,0.867663,-0.10972,-0.433423,-0.00348999,0.894482,-0.109704,-0.378767,0.00590341,0.914028,-0.145101,0,0,0,0,0.31626,0.751718,-0.530324,-0.231639,0.000997739,-0.496742,0.0974924,0.862404,0.297104,0.0590552,-0.638813,0.70722,-0.326479,-0.0331607,0.779258,-0.533918,-0.195255,0.655207,0.629873,-0.368564,-0.513729,0.757523,-0.241597,-0.322292,-0.159587,0.733205,-0.602558,-0.271782,-0.168955,0.755954,-0.573572,-0.266464,-0.373254,-0.603785,0.679849,0.184202,0.0847596,-0.291611,-0.0758348,0.949751,-0.0412638,-0.44879,0.0438414,0.891607,0,0,0,0,-0.356192,0.504256,0.668667,-0.414412,0.0658403,0.955472,0.110154,0.265713,0.11376,0.568366,0.108189,0.807659,0,0,0,0,-0.381388,-0.00352664,0.916081,-0.123798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.48054,0.00219958,0.870067,-0.109818,-0.431185,-0.0039387,0.895553,-0.10977,-0.378658,0.0056928,0.914212,-0.14423,0,0,0,0,0.317229,0.749129,-0.534349,-0.229441,0.00111315,-0.496115,0.0974804,0.862767,0.316128,0.0102401,-0.5073,0.801627,-0.292079,0.0658588,0.909358,-0.288827,-0.197443,0.64948,0.635844,-0.367281,-0.500596,0.772229,-0.236335,-0.311787,-0.166109,0.734143,-0.597971,-0.275449,-0.200394,0.785328,-0.529817,-0.249792,-0.366182,-0.612403,0.676718,0.181457,0.0854947,-0.295796,-0.0729615,0.948616,-0.0415919,-0.449036,0.0439233,0.891464,0,0,0,0,-0.351282,0.510328,0.666651,-0.414419,0.0648777,0.954261,0.109207,0.270648,0.152216,0.889408,0.0392633,0.429234,0,0,0,0,-0.381183,-0.00367301,0.916133,-0.124041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.471366,0.000889203,0.875099,-0.109612,-0.424785,-0.0048652,0.898633,-0.109507,-0.37494,0.00534615,0.915936,-0.143014,0,0,0,0,0.313212,0.751628,-0.534642,-0.226078,0.00209059,-0.488086,0.0974698,0.867334,0.22035,0.168447,-0.563114,0.778443,-0.172143,0.0706506,0.930334,-0.315998,-0.198494,0.645992,0.640825,-0.364194,-0.482713,0.795282,-0.226387,-0.288556,-0.167987,0.739501,-0.596178,-0.263609,-0.220798,0.798234,-0.515585,-0.219641,-0.353624,-0.624767,0.673767,0.175086,0.0864342,-0.304647,-0.0682668,0.946076,-0.044656,-0.451729,0.0432998,0.889984,0,0,0,0,-0.342454,0.519371,0.665602,-0.412254,0.0626848,0.951644,0.107176,0.280995,0.152596,0.888011,0.0395418,0.431959,0,0,0,0,-0.377364,-0.00388585,0.917762,-0.123668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.462057,-0.000475555,0.880105,-0.109171,-0.415621,-0.0061573,0.902962,-0.108998,-0.365882,0.00405965,0.919781,-0.141833,0,0,0,0,0.300882,0.761522,-0.530848,-0.218527,0.00311839,-0.479669,0.0974805,0.872012,0.210174,0.197404,-0.573963,0.766437,-0.140999,0.106301,0.918717,-0.353241,-0.191349,0.637225,0.649158,-0.368678,-0.473344,0.806962,-0.211661,-0.282767,-0.179338,0.746436,-0.581528,-0.26925,-0.254147,0.797932,-0.507117,-0.203828,-0.340643,-0.635474,0.672422,0.167287,0.0869499,-0.3134,-0.0630108,0.94353,-0.0467062,-0.458504,0.0427625,0.886434,0,0,0,0,-0.335771,0.524739,0.666808,-0.408993,0.0607853,0.948839,0.105247,0.291433,0.117626,0.590763,0.105044,0.791283,0,0,0,0,-0.368207,-0.00490846,0.921556,-0.123023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.45056,-0.0015848,0.886167,-0.108172,-0.408585,-0.00664647,0.906286,-0.10798,-0.363199,0.00447339,0.92111,-0.14008,0,0,0,0,0.294945,0.763229,-0.533429,-0.214343,0.164555,-0.501573,-0.0077211,0.849286,0.752002,-0.592128,0.0412887,0.286657,-0.381082,0.163711,0.27052,0.868789,-0.195201,0.633263,0.652336,-0.367876,-0.46393,0.820029,-0.191411,-0.275107,-0.225528,0.780975,-0.528146,-0.245516,-0.152544,0.715586,-0.615753,-0.292431,-0.325049,-0.64504,0.67363,0.156487,0.0878539,-0.324202,-0.0566445,0.940195,-0.0470518,-0.460755,0.0430569,0.885233,0,0,0,0,-0.328433,0.530441,0.668945,-0.404076,0.0571738,0.945356,0.102846,0.304067,0.118424,0.577212,0.107313,0.800803,0,0,0,0,-0.365458,-0.00450947,0.922826,-0.121706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.432186,-0.00241668,0.895356,-0.107458,-0.397415,-0.0065496,0.911322,-0.107285,-0.359045,0.00566235,0.92284,-0.139359,0,0,0,0,0.290033,0.764284,-0.53656,-0.209415,0.165448,-0.500292,-0.00359863,0.849895,0.757851,-0.563321,-0.0168353,0.328707,-0.370609,0.104758,0.233677,0.892788,-0.193415,0.636888,0.649925,-0.366828,-0.450136,0.834331,-0.192333,-0.25353,-0.223538,0.80347,-0.519165,-0.186906,-0.0994483,0.739405,-0.612737,-0.26066,-0.305352,-0.652444,0.679455,0.139349,0.0891189,-0.341797,-0.0490641,0.934251,-0.047026,-0.464293,0.0435122,0.883361,0,0,0,0,-0.315368,0.539966,0.67261,-0.395696,0.0476273,0.939779,0.0992659,0.323564,0.122108,0.574882,0.108242,0.8018,0,0,0,0,-0.361257,-0.0033137,0.924557,-0.121146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.416227,-0.00247152,0.902928,-0.107097,-0.386558,-0.00596299,0.916022,-0.106959,-0.353236,0.00709816,0.9251,-0.139157,0,0,0,0,0.285338,0.764548,-0.541232,-0.202772,0.165411,-0.499406,-0.000383563,0.850431,0.546057,-0.187463,-0.530968,0.620284,-0.478515,0.369302,0.716675,-0.347873,-0.189753,0.64133,0.648135,-0.364158,-0.442547,0.84609,-0.188529,-0.229652,-0.223189,0.800826,-0.526159,-0.178944,-0.126482,0.798304,-0.536565,-0.24251,-0.285493,-0.660857,0.683192,0.122516,0.0894922,-0.356919,-0.0417567,0.928901,-0.0473452,-0.469279,0.0436406,0.880699,0,0,0,0,-0.307856,0.542987,0.678047,-0.388127,0.0435506,0.93436,0.0954363,0.340538,0.121005,0.549069,0.110787,0.819517,0,0,0,0,-0.355409,-0.00187377,0.926846,-0.120986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.397583,-0.00271998,0.911443,-0.105796,-0.374615,-0.00537066,0.921121,-0.105695,-0.347961,0.00916973,0.9273,-0.137672,0,0,0,0,0.282858,0.760246,-0.550936,-0.196183,0.165455,-0.499309,-7.18444e-005,0.850479,0.470717,-0.10317,-0.599145,0.63938,-0.291083,0.400741,0.659981,-0.564891,-0.187422,0.643313,0.650165,-0.3582,-0.356071,0.914145,-0.184031,-0.0607113,-0.312792,0.775907,-0.510594,-0.198555,-0.20677,0.785993,-0.515741,-0.271058,-0.268961,-0.663316,0.689964,0.107806,0.0891714,-0.374572,-0.0369994,0.922158,-0.0474948,-0.473954,0.0438373,0.878174,0,0,0,0,-0.294979,0.551872,0.682179,-0.378228,0.035221,0.927796,0.0919066,0.359871,0.124786,0.554346,0.109624,0.815544,0,0,0,0,-0.350093,2.34671e-005,0.929047,-0.119609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.375365,-0.00344573,0.920901,-0.10503,-0.359301,-0.00527089,0.927286,-0.104954,-0.339574,0.0100941,0.930453,-0.137276,0,0,0,0,0.281519,0.757285,-0.557958,-0.189602,-0.162995,0.406336,-0.507607,0.742064,-0.352064,0.763569,-0.0849539,-0.534599,-0.452901,0.654626,0.460868,-0.39236,-0.184836,0.65386,0.649032,-0.342141,-0.375282,0.905204,-0.173665,-0.0980257,-0.265518,0.811755,-0.503468,-0.130665,-0.156127,0.820848,-0.511563,-0.200341,-0.247384,-0.66886,0.695375,0.0887782,0.0881682,-0.395341,-0.0323164,0.913722,-0.0482392,-0.480706,0.0441159,0.874442,0,0,0,0,-0.28194,0.558203,0.688612,-0.367061,0.0256092,0.919396,0.0875057,0.382621,0.125668,0.545571,0.111174,0.821097,0,0,0,0,-0.341661,0.00104758,0.932246,-0.119101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.353573,-0.00937068,0.929727,-0.102501,-0.348069,-0.00997674,0.931801,-0.102444,-0.339966,0.00123206,0.931689,-0.127973,0,0,0,0,0.271486,0.759995,-0.560178,-0.186823,-0.161513,0.389576,-0.504732,0.753252,-0.286945,0.914327,-0.223699,-0.177842,0.735532,-0.638049,-0.0179992,-0.227072,-0.188316,0.642345,0.655814,-0.349054,-0.385661,0.904139,-0.138093,-0.12136,-0.31816,0.843089,-0.395349,-0.177975,-0.188922,0.75529,-0.57004,-0.26249,-0.215442,-0.677996,0.699925,0.0633352,0.0889045,-0.413528,-0.022309,0.905866,-0.0467425,-0.481918,0.045293,0.873795,0,0,0,0,-0.27314,0.558115,0.69752,-0.356887,0.0195926,0.910285,0.0828916,0.405126,0.128136,0.538108,0.112937,0.825388,0,0,0,0,-0.3414,-0.00430553,0.933113,-0.112815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.339493,-0.00687706,0.935133,-0.101111,-0.340075,-0.00681411,0.934922,-0.101115,-0.33748,0.010494,0.932387,-0.129045,0,0,0,0,0.26933,0.751208,-0.575492,-0.178764,-0.153956,0.358847,-0.494946,0.776244,-0.33944,0.830571,-0.140868,-0.418436,-0.62885,0.694378,0.345539,-0.0546663,-0.196854,0.630129,0.666666,-0.346037,-0.392133,0.906394,-0.0960016,-0.124358,-0.204849,0.869328,-0.446773,0.0519469,-0.0427533,0.810136,-0.583759,-0.0328139,-0.195646,-0.682649,0.702468,0.0474462,0.0877439,-0.426803,-0.0173203,0.899911,-0.0484933,-0.484395,0.0440384,0.872394,0,0,0,0,-0.270333,0.559004,0.701319,-0.350123,0.0156445,0.90427,0.0819599,0.418729,0.129566,0.547822,0.109856,0.819167,0,0,0,0,-0.339321,0.00174166,0.933939,-0.112322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.324934,-0.00585366,0.940482,-0.0993883,-0.331544,-0.00515407,0.938172,-0.099427,-0.335156,0.0116154,0.933223,-0.128962,0,0,0,0,0.266668,0.746456,-0.584863,-0.172124,-0.151523,0.321782,-0.485759,0.798458,-0.34012,0.834148,-0.149301,-0.407706,-0.597967,0.706331,0.373561,-0.0631261,-0.201349,0.622558,0.673394,-0.344123,-0.377532,0.919591,-0.0806591,-0.0729084,-0.174293,0.854468,-0.475448,0.115999,-0.0373769,0.857429,-0.511527,0.0419251,-0.17778,-0.683916,0.706803,0.0329061,0.0882688,-0.439931,-0.0118933,0.893604,-0.0491583,-0.487121,0.0436299,0.870857,0,0,0,0,-0.265857,0.560211,0.705803,-0.342529,0.0115352,0.897821,0.0801341,0.432855,0.129655,0.536801,0.110359,0.826351,0,0,0,0,-0.336952,0.00329827,0.934889,-0.11151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.315449,-0.00555819,0.9439,-0.0975359,-0.325951,-0.00447062,0.940325,-0.0975918,-0.333606,0.012328,0.934002,-0.127258,0,0,0,0,0.263767,0.740564,-0.595456,-0.165602,-0.15516,0.294186,-0.480826,0.811287,-0.338875,0.839888,-0.158682,-0.393156,-0.539533,0.776856,0.291204,-0.143524,-0.208333,0.611522,0.682432,-0.341942,-0.365664,0.9276,-0.042276,-0.0637238,-0.251616,0.88047,-0.401659,-0.0114831,-0.145003,0.822816,-0.543681,-0.0797433,-0.165688,-0.685634,0.708422,0.0243245,0.0876535,-0.448378,-0.00889375,0.889492,-0.0469307,-0.488779,0.0452537,0.869968,0,0,0,0,-0.263332,0.560788,0.708872,-0.337153,0.00818129,0.893466,0.080364,0.441807,0.130866,0.535752,0.108696,0.82706,0,0,0,0,-0.335369,0.00408815,0.935692,-0.109507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.299596,-0.00603608,0.949303,-0.0950266,-0.315897,-0.00439893,0.944003,-0.0951164,-0.329598,0.0122758,0.935737,-0.124941,0,0,0,0,0.257086,0.735133,-0.607857,-0.15491,-0.158319,0.262356,-0.473402,0.82583,-0.337223,0.846436,-0.170417,-0.375214,-0.516002,0.783365,0.31898,-0.135396,-0.214509,0.60211,0.689516,-0.340612,-0.358378,0.933283,-0.011803,-0.0202339,-0.180595,0.861549,-0.444402,0.16621,-0.0343967,0.852661,-0.513178,0.0918363,-0.14743,-0.687328,0.711144,0.0109176,0.0868552,-0.462221,-0.0037906,0.882493,-0.0460025,-0.492416,0.046286,0.86791,0,0,0,0,-0.256734,0.562869,0.71387,-0.328109,0.0048238,0.886014,0.0773594,0.457133,0.127852,0.506206,0.112006,0.845496,0,0,0,0,-0.331301,0.00425588,0.937434,-0.106951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.291529,-0.00659794,0.952031,-0.0927628,-0.298012,-0.00596549,0.950021,-0.0928056,-0.301897,0.00804694,0.945291,-0.123362,0,0,0,0,0.256907,0.728617,-0.618079,-0.145243,0.166058,-0.498296,0.00320634,0.85095,0.765163,-0.576239,0.0355219,0.284978,-0.51337,0.765456,0.378681,-0.0844337,-0.176053,0.623832,0.698468,-0.303286,-0.367732,0.929421,-0.00529266,-0.0303544,-0.151554,0.849995,-0.456052,0.215767,-0.0427246,0.857895,-0.486425,0.159943,-0.140441,-0.686228,0.713663,0.00726696,0.086978,-0.469143,-0.00246641,0.878825,-0.0474142,-0.512154,0.0451418,0.856395,0,0,0,0,-0.252986,0.564383,0.716635,-0.32234,0.00361537,0.882136,0.0745158,0.465048,0.127819,0.502814,0.111989,0.847525,0,0,0,0,-0.303505,0.00074535,0.947035,-0.104923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
